#Observed stellar mass range: 9.8 < log10(M*/Msun) < 10
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00427258 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 64242
#Bestfit SF galaxies in bin: 46649
#Bestfit Q galaxies in bin: 17593
#Bestfit central galaxies in bin: 43262
#Bestfit satellite galaxies in bin: 20980
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 2.43027e-06 4.79538e-06 2.41092e-06 2.82149e-06 3.14975e-06 2.80554e-06 1.39291e-06 1.29001e-05 1.39291e-06 1.03655e-06 5.60153e-07 1.0363e-06 5.30419e-06 1.35877e-05 5.24964e-06 0.057873 0.061248
0.062373 2.45831e-05 3.53315e-05 2.38274e-05 1.97481e-05 1.61458e-05 1.92522e-05 3.74033e-05 8.22637e-05 3.72116e-05 8.32039e-06 6.16507e-06 8.08846e-06 5.81176e-05 8.52145e-05 5.71882e-05 0.061248 0.063498
0.064623 7.57133e-05 0.000119958 7.06008e-05 5.69847e-05 4.3102e-05 5.38663e-05 0.000125373 0.000314247 0.000120768 3.86076e-05 1.29454e-05 3.65383e-05 0.000152227 0.000316675 0.000145863 0.063498 0.065748
0.066873 0.00014931 0.000102995 0.000131633 0.000106213 8.01915e-05 9.34259e-05 0.000263584 0.000211814 0.000238091 7.56059e-05 2.40633e-05 6.72458e-05 0.000301292 0.000264322 0.000273254 0.065748 0.067998
0.069123 0.000283334 0.000178552 0.00022837 0.00018064 0.000143481 0.000141483 0.000555634 0.000209187 0.000461001 0.000148739 6.15599e-05 0.000119317 0.000560876 0.000302303 0.000457161 0.067998 0.070248
0.071373 0.000587171 0.000343444 0.000420416 0.00046266 0.000258465 0.000340149 0.000917321 0.000598724 0.000644321 0.000365119 0.000153214 0.000273331 0.00104506 0.000584827 0.000744773 0.070248 0.072498
0.073623 0.000967472 0.000751455 0.000596656 0.000788738 0.000580673 0.000510867 0.0014414 0.00111567 0.000869954 0.00067793 0.000418925 0.000465887 0.00156452 0.00124606 0.000941373 0.072498 0.074748
0.075873 0.00157142 0.00124052 0.000903364 0.00123906 0.000961154 0.000755716 0.00245271 0.00190061 0.00131511 0.00111553 0.00083005 0.000696274 0.00251149 0.00203685 0.00137303 0.074748 0.076998
0.078123 0.00239715 0.00205476 0.00124709 0.00184202 0.00171271 0.000996528 0.00386908 0.00302226 0.00195444 0.00157894 0.00140921 0.00085732 0.00408433 0.00301476 0.00220816 0.076998 0.079248
0.080373 0.00370222 0.00287972 0.00184275 0.00284095 0.00238457 0.00140274 0.00598593 0.00408396 0.00306756 0.00247457 0.00198884 0.0012489 0.00623369 0.00430227 0.00328222 0.079248 0.081498
0.082904 0.00526479 0.00369522 0.00245393 0.00428675 0.00317015 0.00197283 0.00785813 0.00466953 0.00394408 0.00373465 0.00255868 0.00186908 0.00842003 0.00546946 0.00413491 0.081498 0.084311
0.085998 0.00859034 0.0057498 0.00335361 0.00719789 0.00523109 0.00279585 0.0122825 0.00799829 0.00484959 0.0065822 0.00440047 0.00274829 0.0127312 0.00816707 0.00501805 0.084311 0.087685
0.089373 0.0128917 0.00891342 0.00464254 0.0108933 0.00819368 0.00403986 0.0181907 0.0105917 0.00632065 0.0105348 0.00686621 0.00400153 0.0177517 0.011313 0.00642819 0.087685 0.091061
0.092748 0.0170567 0.011666 0.00579325 0.0149008 0.0105872 0.00501601 0.0227732 0.0148175 0.00758329 0.0143356 0.00963395 0.00530095 0.0226678 0.0159101 0.00728307 0.091061 0.094435
0.096123 0.0233016 0.0147719 0.0071338 0.0205627 0.0130648 0.00642953 0.0305641 0.020157 0.00954847 0.0195611 0.0115277 0.00661318 0.0310147 0.0199921 0.00885085 0.094435 0.097811
0.099498 0.0301042 0.018018 0.00835042 0.0267056 0.0159008 0.00753636 0.0391156 0.0231378 0.0106994 0.0256231 0.0147271 0.00804718 0.0393444 0.0232331 0.0102791 0.097811 0.101186
0.102873 0.037619 0.0211801 0.0102654 0.0332033 0.0196691 0.008862 0.0493275 0.0262442 0.0141202 0.0319595 0.0180226 0.009391 0.0492893 0.0262541 0.0128719 0.101186 0.104560
0.106248 0.0453822 0.0252057 0.0116289 0.0401219 0.0229755 0.00971134 0.05933 0.0296047 0.0156256 0.0385411 0.0222322 0.0104676 0.0594889 0.0303279 0.0150273 0.104560 0.107936
0.109623 0.0545146 0.0269158 0.0121082 0.0481244 0.02552 0.0105054 0.0714589 0.0295796 0.0167362 0.0464804 0.0228575 0.0109871 0.0710818 0.03297 0.0160219 0.107936 0.111310
0.112998 0.0630848 0.0285171 0.0128793 0.0553675 0.0273676 0.0109283 0.0835476 0.0322044 0.0181695 0.053806 0.0252779 0.0117921 0.0822181 0.0330687 0.0161402 0.111310 0.114686
0.116373 0.0708696 0.0310653 0.0135014 0.0623102 0.0298818 0.0116083 0.0935652 0.0348131 0.0202623 0.0607372 0.027506 0.0129351 0.0917631 0.0347324 0.0176173 0.114686 0.118060
0.119748 0.0788602 0.0334719 0.0140075 0.0696256 0.031366 0.0123008 0.103346 0.0386347 0.0194378 0.0672998 0.0291473 0.0130828 0.102698 0.0375463 0.0192456 0.118060 0.121435
0.123123 0.086175 0.035584 0.0137393 0.0757834 0.0333222 0.0119147 0.113729 0.0423266 0.0209438 0.0734357 0.0309655 0.0132966 0.112444 0.0391544 0.0198058 0.121435 0.124811
