#Peak halo mass range: 9.875 < log10(Mh/Msun) < 10.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3.92278e+06
#Bestfit SF halos in bin: 3.92160e+06
#Bestfit Q halos in bin: 1173
#Bestfit central halos in bin: 3.35617e+06
#Bestfit satellite halos in bin: 566606
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 1.43909e-08 1.50555e-09 1.43909e-08 1.43952e-08 2.4969e-09 1.43952e-08 0 0 0 0 0 0 9.96324e-08 4.86083e-09 9.96324e-08 0.061248 0.063498
0.064623 2.66474e-08 2.41688e-08 2.58313e-08 2.66554e-08 1.89469e-08 2.60836e-08 0 0 0 0 0 0 1.84488e-07 1.55132e-07 1.79033e-07 0.063498 0.065748
0.066873 5.58848e-08 5.36662e-08 4.96839e-08 5.59015e-08 5.49483e-08 4.96983e-08 0 0 0 0 0 0 3.86906e-07 3.34789e-07 3.45515e-07 0.065748 0.067998
0.069123 6.84063e-08 1.25369e-07 4.80436e-08 6.84268e-08 1.29061e-07 4.80316e-08 0 0 0 0 0 0 4.73597e-07 8.00927e-07 3.40255e-07 0.067998 0.070248
0.071373 1.50134e-07 3.49822e-07 8.9278e-08 1.50179e-07 3.46631e-07 9.34335e-08 0 0 0 0 0 0 1.03942e-06 2.24634e-06 6.29555e-07 0.070248 0.072498
0.073623 2.78057e-07 6.92382e-07 1.36554e-07 2.78141e-07 6.90534e-07 1.36571e-07 0 1.43563e-06 0 0 0 0 1.92507e-06 4.39803e-06 9.76012e-07 0.072498 0.074748
0.075873 7.04263e-07 1.18565e-06 3.45568e-07 7.04474e-07 1.21797e-06 3.4663e-07 0 5.1243e-06 0 0 0 0 4.87582e-06 7.41931e-06 2.48095e-06 0.074748 0.076998
0.078123 1.08851e-06 1.82672e-06 4.90849e-07 1.07093e-06 1.78102e-06 4.79326e-07 5.98623e-05 5.93098e-05 5.65031e-05 0 0 0 7.53606e-06 1.17905e-05 3.54745e-06 0.076998 0.079248
0.080373 1.23264e-06 2.16383e-06 4.95227e-07 1.21668e-06 2.16095e-06 5.01894e-07 5.45847e-05 5.63598e-05 4.94326e-05 4.36143e-09 7.37285e-09 3.05143e-09 8.50807e-06 1.36634e-05 3.54819e-06 0.079248 0.081498
0.082904 1.32365e-06 3.13848e-06 4.53295e-07 1.27747e-06 2.94403e-06 4.26722e-07 0.000155703 9.58082e-05 0.000146987 1.47234e-08 2.25616e-08 9.39717e-09 9.0768e-06 1.94116e-05 3.3378e-06 0.081498 0.084311
0.085998 2.22066e-06 4.77216e-06 5.5839e-07 2.17232e-06 4.3738e-06 5.43553e-07 0.00016384 0.000187564 0.000146175 4.282e-08 5.92925e-08 2.52785e-08 1.51206e-05 2.90166e-05 4.16713e-06 0.084311 0.087685
0.089373 3.21289e-06 6.3289e-06 8.17617e-07 3.1284e-06 5.98183e-06 7.9895e-07 0.000285681 0.000273406 0.000245572 1.62056e-07 1.59681e-07 8.41375e-08 2.12839e-05 3.9661e-05 5.68185e-06 0.087685 0.091061
