#Observed stellar mass range: 10.2 < log10(M*/Msun) < 10.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0162477 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 6883
#Bestfit SF galaxies in bin: 5682
#Bestfit Q galaxies in bin: 1201
#Bestfit central galaxies in bin: 5814
#Bestfit satellite galaxies in bin: 1069
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.92514e-07 0.00122932 4.92509e-07 5.87235e-07 0.00129573 5.87233e-07 4.43838e-08 0.000548104 4.43838e-08 5.77918e-07 0.00131281 5.77914e-07 2.80227e-08 0.000350865 2.80227e-08 0.000000 0.057873
0.059561 0.000611286 0.00887777 0.000606073 0.000521645 0.00791249 0.000516737 0.00103538 0.0161976 0.00102609 0.00062474 0.00949426 0.000619062 0.000538112 0.00851118 0.000536766 0.057873 0.061248
0.062373 0.00355038 0.0186964 0.00340188 0.00299599 0.0143646 0.0028714 0.0061732 0.0580795 0.00592797 0.00347147 0.0165742 0.00332821 0.00397951 0.0276342 0.00389104 0.061248 0.063498
0.064623 0.00984749 0.0296231 0.00898171 0.00751811 0.0232786 0.00683742 0.0208679 0.0632173 0.018998 0.00999416 0.0285519 0.00920162 0.00904979 0.0376452 0.00809716 0.063498 0.065748
0.066873 0.0240977 0.0379066 0.0209729 0.0172679 0.033782 0.0146481 0.0564096 0.0722007 0.0507627 0.0239106 0.0404705 0.0207869 0.0251153 0.0321787 0.0222302 0.065748 0.067998
0.069123 0.0483562 0.0329528 0.0412231 0.037626 0.0308688 0.0314584 0.0991216 0.075484 0.0837463 0.0482791 0.0340862 0.0412542 0.0487753 0.0431529 0.0411519 0.067998 0.070248
0.071373 0.0783412 0.0342256 0.0621442 0.060642 0.0300614 0.0480507 0.162077 0.0918567 0.126984 0.0792313 0.0322767 0.0635591 0.0735007 0.0483745 0.0571117 0.070248 0.072498
0.073623 0.11918 0.0467675 0.0885633 0.0890681 0.037804 0.0625862 0.26164 0.11863 0.184265 0.121848 0.0352875 0.0908361 0.104668 0.0772006 0.073808 0.072498 0.074748
0.075873 0.164449 0.0574913 0.108889 0.124888 0.0506802 0.0796417 0.351613 0.164004 0.226009 0.167089 0.0479957 0.11161 0.150087 0.128778 0.0929478 0.074748 0.076998
0.078123 0.213542 0.0893583 0.124409 0.160823 0.0710489 0.0901482 0.462962 0.271121 0.267743 0.214251 0.0773349 0.124838 0.209687 0.145932 0.120451 0.076998 0.079248
