#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00328365 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 22868
#Bestfit SF galaxies in bin: 9170
#Bestfit Q galaxies in bin: 13698
#Bestfit central galaxies in bin: 17119
#Bestfit satellite galaxies in bin: 5749
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.22326e-08 0.000407133 3.22282e-08 7.76919e-08 8.98275e-06 7.76919e-08 1.80029e-09 0.000643006 1.7993e-09 4.24812e-08 0.000280517 4.24764e-08 1.71499e-09 0.000812941 1.71382e-09 0.000000 0.057873
0.059561 0.000201688 0.00398354 0.000196681 8.55941e-05 0.000640155 8.44007e-05 0.000279405 0.00627336 0.000273155 0.00018825 0.00295145 0.000183873 0.000241702 0.00672257 0.000235775 0.057873 0.061248
0.062373 0.00144656 0.00721248 0.00135994 0.000517035 0.00215804 0.000491402 0.00206882 0.0107341 0.0019451 0.00117979 0.00629568 0.00111848 0.00224093 0.0102887 0.00213596 0.061248 0.063498
0.064623 0.00473711 0.0135174 0.00426095 0.00190181 0.00278143 0.00173047 0.00663518 0.0201026 0.00587206 0.00410748 0.0129031 0.00368165 0.00661198 0.016924 0.00602991 0.063498 0.065748
0.066873 0.0120144 0.0159956 0.0104924 0.00530203 0.00718967 0.00452872 0.016508 0.0226217 0.0144957 0.0102209 0.0139992 0.00882664 0.0173551 0.0205453 0.0153855 0.065748 0.067998
0.069123 0.024921 0.016377 0.0207277 0.0113632 0.00849048 0.00932676 0.0339971 0.020715 0.0285767 0.0216907 0.0170391 0.0177745 0.0345398 0.017196 0.0297357 0.067998 0.070248
0.071373 0.0425996 0.0201924 0.0325422 0.0180722 0.00899414 0.0137529 0.0590193 0.024437 0.0454935 0.0376927 0.0176834 0.0288383 0.0572112 0.0264006 0.0451073 0.070248 0.072498
0.073623 0.0613146 0.0309874 0.0421488 0.0267154 0.0155083 0.0176069 0.0844767 0.0407995 0.0586564 0.0543857 0.0248351 0.037426 0.081947 0.0483704 0.0579351 0.072498 0.074748
0.075873 0.0880975 0.0321429 0.05349 0.0412904 0.0188205 0.0249385 0.119432 0.0441056 0.0737366 0.080486 0.0311336 0.048622 0.110763 0.0487528 0.0680399 0.074748 0.076998
0.078123 0.118697 0.0464306 0.06595 0.0563478 0.0254266 0.0313238 0.160435 0.063557 0.0900119 0.108091 0.0493639 0.0609219 0.150278 0.0548667 0.0853172 0.076998 0.079248
