#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00205015 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 12190
#Bestfit SF galaxies in bin: 3374
#Bestfit Q galaxies in bin: 8816
#Bestfit central galaxies in bin: 9380
#Bestfit satellite galaxies in bin: 2810
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.75574e-06 0.000619526 1.75572e-06 1.00531e-09 0.00012507 1.00531e-09 2.4273e-06 0.000752361 2.42728e-06 2.28028e-06 0.000410584 2.28026e-06 4.79263e-09 0.000893139 4.78733e-09 0.000000 0.057873
0.059561 0.00041728 0.0070687 0.000411602 0.000220602 0.00469344 0.000216792 0.000492552 0.00762425 0.000485526 0.000350364 0.0069398 0.000343794 0.000640652 0.00721014 0.000637769 0.057873 0.061248
0.062373 0.00262869 0.0125965 0.00249572 0.00137104 0.00809142 0.00130839 0.00311002 0.0141478 0.00294938 0.00238915 0.010322 0.00225162 0.00342832 0.0163301 0.00326782 0.061248 0.063498
0.064623 0.00829452 0.0205875 0.00753567 0.00502005 0.0091261 0.00456855 0.0095477 0.0241765 0.00865094 0.00775618 0.018138 0.00708018 0.0100915 0.0299741 0.009087 0.063498 0.065748
0.066873 0.0201755 0.0276522 0.0176239 0.0122648 0.0127611 0.0106114 0.023203 0.0304047 0.0203396 0.0188779 0.0210048 0.0167043 0.0245069 0.0433581 0.0212019 0.065748 0.067998
0.069123 0.0398601 0.0309285 0.0331173 0.0234599 0.0192081 0.0191427 0.0461367 0.0334961 0.038228 0.0360082 0.0275371 0.0299482 0.0527183 0.0479241 0.0442344 0.067998 0.070248
0.071373 0.0681877 0.0340498 0.0527746 0.0404512 0.023046 0.0309176 0.0788028 0.0368916 0.0616509 0.0623041 0.0300144 0.0484617 0.0878275 0.0399548 0.0692606 0.070248 0.072498
0.073623 0.1025 0.0561927 0.0704344 0.0565789 0.0488533 0.0353519 0.120075 0.0496524 0.0846135 0.0922131 0.0511965 0.0609989 0.13684 0.047167 0.101053 0.072498 0.074748
0.075873 0.141409 0.0677716 0.0837888 0.080992 0.054635 0.0432391 0.164531 0.0649218 0.101026 0.132506 0.0666581 0.0775447 0.17113 0.0716823 0.105472 0.074748 0.076998
0.078123 0.193261 0.0943059 0.104911 0.114994 0.0617258 0.0569014 0.223215 0.0983988 0.122411 0.181866 0.093351 0.098185 0.231299 0.0987558 0.131194 0.076998 0.079248
