#Peak halo mass range: 9.125 < log10(Mh/Msun) < 9.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.0145e+06
#Bestfit SF halos in bin: 1.0145e+06
#Bestfit Q halos in bin: 3
#Bestfit central halos in bin: 989734
#Bestfit satellite halos in bin: 24764
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076998 0.079248
0.080373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.079248 0.081498
0.082904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.081498 0.084311
0.085998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.084311 0.087685
0.089373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.087685 0.091061
0.092748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.091061 0.094435
0.096123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.094435 0.097811
0.099498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.097811 0.101186
0.102873 0 4.31558e-09 0 0 4.31558e-09 0 0 0 0 0 4.4237e-09 0 0 0 0 0.101186 0.104560
0.106248 0 6.53301e-09 0 0 6.53308e-09 0 0 0 0 0 6.69669e-09 0 0 0 0 0.104560 0.107936
0.109623 5.33742e-09 1.19914e-08 2.08765e-09 5.33744e-09 1.19915e-08 2.26188e-09 0 0 0 5.47097e-09 1.2292e-08 2.13978e-09 0 0 0 0.107936 0.111310
0.112998 7.58166e-09 1.24133e-08 2.20318e-09 7.58168e-09 1.24134e-08 3.49037e-09 0 0 0 7.77136e-09 1.2724e-08 2.25812e-09 0 0 0 0.111310 0.114686
0.116373 1.29793e-08 1.49613e-08 4.4312e-09 1.29794e-08 1.47258e-08 5.96934e-09 0 0 0 9.47357e-09 1.15841e-08 3.5598e-09 1.53094e-07 1.63023e-07 6.45017e-08 0.114686 0.118060
0.119748 1.90807e-08 2.23127e-08 6.15661e-09 1.90808e-08 2.20365e-08 7.74995e-09 0 0 0 1.55268e-08 1.85207e-08 4.9438e-09 1.6112e-07 1.59767e-07 6.76593e-08 0.118060 0.121435
0.123123 4.49694e-08 4.35987e-08 1.35418e-08 4.49695e-08 4.25045e-08 1.74362e-08 0 1.53646e-07 0 3.80591e-08 3.75156e-08 1.09408e-08 3.21151e-07 3.07739e-07 1.32951e-07 0.121435 0.124811
