#Observed stellar mass range: 9.8 < log10(M*/Msun) < 10
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0168404 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 10805
#Bestfit SF galaxies in bin: 10087
#Bestfit Q galaxies in bin: 718
#Bestfit central galaxies in bin: 9074
#Bestfit satellite galaxies in bin: 1731
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.70117e-06 0.000343078 1.70112e-06 1.82226e-06 0.000254764 1.8222e-06 3.18924e-12 0.000486952 3.18924e-12 2.02569e-06 0.000241762 2.02563e-06 2.72456e-12 0.000652048 2.68686e-12 0.000000 0.057873
0.059561 0.00021738 0.00435917 0.000214105 0.000198259 0.00369937 0.000194942 0.000486007 0.0141697 0.000485776 0.00019338 0.00294291 0.000190437 0.000343188 0.011507 0.000338008 0.057873 0.061248
0.062373 0.00155717 0.0102175 0.00148114 0.00133989 0.00833564 0.00126737 0.00460968 0.0288385 0.00459207 0.00134312 0.00696878 0.00128442 0.00267924 0.024958 0.00260335 0.061248 0.063498
0.064623 0.00485632 0.0176835 0.0043284 0.00442585 0.0153567 0.00392415 0.0109039 0.050162 0.0099231 0.00430698 0.0163622 0.00383867 0.00773599 0.0334322 0.00701397 0.063498 0.065748
0.066873 0.0118941 0.0207103 0.0102628 0.010756 0.0199395 0.00918498 0.0278835 0.0569608 0.023479 0.0105715 0.0180325 0.00908116 0.0188273 0.0332209 0.0164346 0.065748 0.067998
0.069123 0.0246678 0.0198837 0.0202455 0.023079 0.0200129 0.0188555 0.0469885 0.0635429 0.0353065 0.0224523 0.01782 0.0183789 0.0362814 0.0299142 0.0304896 0.067998 0.070248
0.071373 0.040968 0.0211677 0.0315727 0.0383458 0.0218699 0.0291217 0.0778068 0.0678413 0.0534212 0.0376346 0.0214176 0.0280021 0.0584419 0.0262203 0.0467428 0.070248 0.072498
0.073623 0.0661822 0.0288966 0.0457129 0.0618216 0.0289724 0.0429311 0.127443 0.127765 0.0754185 0.0595865 0.0290325 0.0404793 0.100758 0.0313054 0.0753189 0.072498 0.074748
0.075873 0.0929328 0.0399411 0.0572904 0.0868658 0.0355735 0.0540446 0.178167 0.200816 0.0877523 0.0821596 0.0397997 0.0483774 0.149407 0.0424819 0.104795 0.074748 0.076998
0.078123 0.126695 0.0539065 0.0709177 0.117035 0.0518543 0.0628709 0.262408 0.245271 0.118276 0.117446 0.053322 0.0634242 0.175181 0.0589682 0.108648 0.076998 0.079248
