#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.01412e+06
#Bestfit SF halos in bin: 1.01224e+06
#Bestfit Q halos in bin: 1872
#Bestfit central halos in bin: 733730
#Bestfit satellite halos in bin: 280385
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 5.95703e-08 2.67235e-07 5.80392e-08 5.96804e-08 2.56735e-07 5.81479e-08 0 0 0 0 0 0 2.15458e-07 8.3023e-07 2.10994e-07 0.057873 0.061248
0.062373 8.25586e-07 2.02421e-06 7.89629e-07 5.90862e-07 1.64744e-06 5.54896e-07 0.000127747 1.44519e-05 0.000127747 0 0 0 2.98603e-06 6.11284e-06 2.87669e-06 0.061248 0.063498
0.064623 1.68922e-06 8.92405e-06 1.27825e-06 1.26467e-06 7.89442e-06 8.78643e-07 0.000231255 2.95719e-05 0.000230981 0 0 0 6.10967e-06 2.55526e-05 4.71689e-06 0.063498 0.065748
0.066873 6.41866e-06 1.17749e-05 4.85253e-06 5.70327e-06 1.0325e-05 4.27101e-06 0.000393247 0.000217451 0.000363933 6.08895e-08 7.43076e-08 5.38619e-08 2.30561e-05 3.39192e-05 1.80934e-05 0.065748 0.067998
0.069123 1.67878e-05 1.96005e-05 1.18235e-05 1.60609e-05 1.68262e-05 1.12741e-05 0.000409842 0.000362941 0.000334043 4.22566e-07 6.40786e-07 3.51863e-07 5.96135e-05 5.21478e-05 4.45967e-05 0.067998 0.070248
0.071373 2.52846e-05 3.36674e-05 1.59191e-05 2.41457e-05 3.01945e-05 1.52268e-05 0.000641097 0.000987353 0.000477838 1.61265e-06 1.46768e-06 1.19768e-06 8.72308e-05 8.80094e-05 5.71289e-05 0.070248 0.072498
0.073623 5.0083e-05 6.40524e-05 2.89199e-05 4.72001e-05 5.63354e-05 2.73136e-05 0.00160891 0.00189688 0.00116766 5.43698e-06 4.02194e-06 3.79414e-06 0.000166916 0.000168778 0.000102958 0.072498 0.074748
0.075873 8.29636e-05 0.00011351 4.21352e-05 7.89572e-05 0.000102336 3.93658e-05 0.0022493 0.00349608 0.0014934 1.03884e-05 8.78566e-06 6.66406e-06 0.000272883 0.000311955 0.000150117 0.074748 0.076998
0.078123 0.000131684 0.000173345 5.80541e-05 0.000125411 0.000158882 5.52228e-05 0.0035237 0.00382718 0.00232105 1.89071e-05 1.69311e-05 1.14068e-05 0.000426807 0.0004855 0.000213556 0.076998 0.079248
0.080373 0.0002069 0.000260778 8.31942e-05 0.000198523 0.000248666 8.39324e-05 0.00473675 0.00659516 0.00267536 3.84035e-05 3.30843e-05 2.16129e-05 0.000647832 0.000637231 0.000283953 0.079248 0.081498
0.082904 0.000310283 0.0003555 0.000126646 0.000298418 0.000327282 0.000127047 0.00672596 0.00750926 0.00351404 7.55795e-05 5.89494e-05 4.08231e-05 0.000924471 0.000880206 0.000378899 0.081498 0.084311
0.085998 0.000549509 0.000619338 0.000197965 0.000530541 0.00057917 0.000189165 0.0108063 0.010789 0.0052561 0.000166995 0.00013775 8.34882e-05 0.0015505 0.00155998 0.000579585 0.084311 0.087685
0.089373 0.000888609 0.000935733 0.000268919 0.000865837 0.000860632 0.000263117 0.0132022 0.0142266 0.00527556 0.000326353 0.000253781 0.000156314 0.00235996 0.00223106 0.000794551 0.087685 0.091061
0.092748 0.00138384 0.00142382 0.000393735 0.0013551 0.00142605 0.000393119 0.0169253 0.0212784 0.00620385 0.000572585 0.000392331 0.000252854 0.0035068 0.00318438 0.001058 0.091061 0.094435
0.096123 0.00204693 0.00189275 0.000559509 0.00201327 0.00180614 0.000543558 0.0202485 0.0254709 0.006651 0.000952967 0.000675377 0.000379855 0.00490968 0.00415001 0.00135897 0.094435 0.097811
0.099498 0.00289979 0.00244928 0.000807542 0.00285696 0.00234691 0.000795147 0.0260559 0.036501 0.00759777 0.0014878 0.00099177 0.000553769 0.00659475 0.00519384 0.00181709 0.097811 0.101186
0.102873 0.00392526 0.00307904 0.00101964 0.00388037 0.00302011 0.00100974 0.0282009 0.0417513 0.00620763 0.00218616 0.00138386 0.000761246 0.00847626 0.00624683 0.00218258 0.101186 0.104560
0.106248 0.00511953 0.00400122 0.00111453 0.00506445 0.00377534 0.00109135 0.0349004 0.0451477 0.00641552 0.00304512 0.00184054 0.000998664 0.010548 0.00748626 0.00241067 0.104560 0.107936
0.109623 0.00640421 0.00484411 0.00115811 0.00633826 0.00473762 0.00116273 0.0420643 0.0579534 0.00652627 0.00396409 0.00241994 0.00114512 0.0127897 0.00876959 0.00229338 0.107936 0.111310
0.112998 0.00768029 0.00585414 0.00129029 0.00759739 0.00576952 0.00128263 0.0525069 0.0725082 0.00894022 0.00487385 0.00276481 0.0012477 0.0150244 0.010528 0.00236667 0.111310 0.114686
0.116373 0.00882701 0.00627248 0.00130509 0.00873533 0.00623715 0.00148135 0.0584046 0.0906658 0.00806645 0.00571207 0.00314339 0.0013541 0.0169784 0.0110636 0.00239459 0.114686 0.118060
0.119748 0.00990946 0.00676041 0.00137246 0.00981418 0.00674295 0.00142622 0.0614319 0.101014 0.0049192 0.00649329 0.00351198 0.00153618 0.0188491 0.0115006 0.00235331 0.118060 0.121435
0.123123 0.0110453 0.00729347 0.0012732 0.0109434 0.00721684 0.00132534 0.0661299 0.101443 0.00526369 0.00733314 0.0039671 0.00162736 0.0207594 0.012457 0.00242243 0.121435 0.124811
0.126498 0.0123285 0.00778468 0.00128361 0.0122091 0.00749636 0.0012704 0.076906 0.116851 0.00744914 0.00826167 0.00421633 0.00172364 0.0229709 0.0132736 0.00205513 0.124811 0.128185
0.129873 0.0136594 0.00810731 0.00133849 0.0135307 0.00799516 0.00134078 0.0832598 0.10866 0.0102657 0.00924076 0.00442219 0.00183519 0.0252223 0.0137129 0.00196812 0.128185 0.131561
0.133248 0.0150017 0.00832024 0.00134193 0.0148307 0.00820636 0.00131408 0.107464 0.127631 0.0221059 0.0102488 0.00457819 0.00190776 0.0274395 0.0142924 0.00201593 0.131561 0.134935
0.137045 0.0162933 0.00870285 0.00131008 0.0161246 0.0084784 0.00142242 0.107539 0.12065 0.0197828 0.011229 0.00477322 0.00210617 0.029546 0.0145613 0.00209466 0.134935 0.139154
0.141685 0.0179887 0.00919398 0.00155605 0.0178454 0.00908455 0.00170246 0.0954707 0.112637 0.00883453 0.0126363 0.005408 0.00199184 0.031995 0.0152363 0.00244137 0.139154 0.144217
0.146748 0.0194188 0.009706 0.00157554 0.0192748 0.00965905 0.00178391 0.0972954 0.115289 0.00912411 0.0138648 0.00573708 0.00215221 0.033953 0.0159494 0.00239123 0.144217 0.149279
0.151810 0.0207005 0.0103418 0.00145104 0.0205594 0.0101319 0.00187114 0.0969712 0.103715 0.00636476 0.0149259 0.00577957 0.00211923 0.0358117 0.015948 0.00235799 0.149279 0.154342
0.156873 0.0217062 0.0101856 0.00161547 0.0215632 0.0101231 0.00178323 0.0990069 0.103171 0.00777359 0.0157834 0.00594627 0.00235043 0.0372052 0.0158475 0.00267689 0.154342 0.159404
