#Peak halo mass range: 9.375 < log10(Mh/Msun) < 9.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.73919e+06
#Bestfit SF halos in bin: 1.73902e+06
#Bestfit Q halos in bin: 170
#Bestfit central halos in bin: 1.5477e+06
#Bestfit satellite halos in bin: 191492
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076998 0.079248
0.080373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.079248 0.081498
0.082904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.081498 0.084311
0.085998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.084311 0.087685
0.089373 7.3896e-10 1.28249e-09 5.21184e-10 7.39032e-10 1.27363e-09 5.49646e-10 0 0 0 8.30389e-10 1.39473e-09 5.97407e-10 0 0 0 0.087685 0.091061
0.092748 4.56406e-09 7.87936e-09 2.6195e-09 4.56451e-09 6.77044e-09 2.61849e-09 0 0 0 5.12876e-09 8.73835e-09 2.961e-09 0 0 0 0.091061 0.094435
0.096123 2.58799e-08 4.33433e-08 1.14015e-08 2.58825e-08 4.33482e-08 1.16593e-08 0 1.48717e-06 0 2.9082e-08 4.54065e-08 1.40749e-08 0 0 0 0.094435 0.097811
0.099498 4.14622e-08 4.85151e-08 1.77809e-08 4.031e-08 4.05642e-08 1.70729e-08 1.18273e-05 5.44055e-07 1.1712e-05 4.52931e-08 4.6042e-08 2.08215e-08 1.04999e-08 2.42519e-08 5.99622e-09 0.097811 0.101186
0.102873 1.14514e-07 7.13949e-08 4.25749e-08 1.0383e-07 6.61339e-08 3.70635e-08 0.000109409 3.18579e-05 9.9732e-05 3.9105e-08 4.04796e-08 1.60061e-08 7.23991e-07 3.71125e-07 2.67453e-07 0.101186 0.104560
0.106248 1.53117e-07 9.84923e-08 4.86976e-08 1.33276e-07 7.94027e-08 4.45927e-08 0.000203123 7.51178e-05 0.000181652 4.43912e-08 4.43499e-08 1.70055e-08 1.03188e-06 4.94458e-07 3.24832e-07 0.104560 0.107936
0.109623 2.5982e-07 1.60699e-07 8.13439e-08 2.31302e-07 1.14151e-07 7.13382e-08 0.000291989 9.0138e-05 0.000251584 9.30237e-08 8.67952e-08 3.49111e-08 1.60792e-06 7.71344e-07 4.73605e-07 0.107936 0.111310
