#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00469118 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 3
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 3
#Bestfit central galaxies in bin: 2
#Bestfit satellite galaxies in bin: 1
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0.0153496 0.110105 0.0153496 0 0 0 0.0153496 0.117006 0.0153496 0 0.0287522 0 0.0460488 0.0830475 0.0460488 0.057873 0.061248
0.062373 0.18986 0.0946763 0.189836 0 0 0 0.18986 0.0946763 0.189836 0.0445182 0.0265599 0.0445182 0.480544 0.127429 0.480544 0.061248 0.063498
0.064623 0.270569 0.717732 0.268023 0 0 0 0.270569 0.717732 0.268023 0.302009 0.801222 0.302009 0.207688 -0.00251307 0.207688 0.063498 0.065748
0.066873 0.43399 0.56871 0.413437 0 0 0 0.43399 0.56871 0.413437 0.611397 0.651695 0.592158 0.0791758 0.0107781 0.0777088 0.065748 0.067998
0.069123 1.63108 1.28419 1.46201 0 0 0 1.63108 1.28419 1.46322 2.19444 0.723312 2.09012 0.50434 1.73702 0.493989 0.067998 0.070248
0.071373 2.37447 2.27451 1.97846 0 0 0 2.37447 2.38169 1.97846 2.59538 2.31325 2.36383 1.93266 0.122004 1.87255 0.070248 0.072498
0.073623 4.49601 3.57438 3.62201 0 0 0 4.49601 3.57438 3.62201 4.57611 4.33319 4.09079 4.33582 -0.78765 4.22308 0.072498 0.074748
0.075873 4.44061 6.19169 3.36209 0 0 0 4.44061 6.19169 3.36209 5.83212 6.68007 4.89475 1.65758 0.695591 1.44866 0.074748 0.076998
0.078123 5.46302 4.78405 3.26445 0 0 0 5.46302 4.78405 3.26654 6.49507 5.3146 4.07906 3.39891 1.45678 2.78514 0.076998 0.079248
