#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000272219 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 57327
#Bestfit SF galaxies in bin: 40050
#Bestfit Q galaxies in bin: 17277
#Bestfit central galaxies in bin: 39139
#Bestfit satellite galaxies in bin: 18188
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 4.87723e-06 2.62345e-05 4.79062e-06 2.83022e-06 3.09207e-06 2.8153e-06 9.62244e-06 7.6807e-05 9.6114e-06 6.37659e-06 2.94998e-06 6.36935e-06 1.65075e-06 6.81426e-05 1.44991e-06 0.057873 0.061248
0.062373 3.42052e-05 6.66703e-05 3.32418e-05 2.41718e-05 1.75312e-05 2.37266e-05 5.74638e-05 0.000170372 5.55911e-05 2.67697e-05 1.03328e-05 2.65013e-05 5.02059e-05 0.000169451 4.79647e-05 0.061248 0.063498
0.064623 0.000134247 0.000154224 0.000123368 5.87589e-05 3.59144e-05 5.57613e-05 0.000309238 0.000475733 0.000285374 8.75388e-05 3.39818e-05 8.39356e-05 0.00023476 0.00043189 0.000211622 0.063498 0.065748
0.066873 0.000351336 0.000191679 0.000313932 0.000212183 0.000104006 0.000189405 0.000673908 0.000426654 0.000608939 0.000235938 0.000110206 0.000211229 0.000599662 0.000333936 0.00054631 0.065748 0.067998
0.069123 0.00076332 0.000338436 0.000642003 0.00045975 0.000238238 0.000379606 0.00146703 0.00060512 0.00123502 0.000495229 0.000233615 0.000413826 0.00134023 0.000507192 0.00114007 0.067998 0.070248
0.071373 0.0014092 0.000562254 0.00104315 0.000839785 0.00053252 0.000597186 0.00272916 0.000995884 0.0020651 0.000942639 0.000488295 0.000689691 0.00241319 0.000769179 0.00181948 0.070248 0.072498
0.073623 0.00246431 0.00136719 0.00163304 0.00159322 0.000907837 0.00105695 0.00448358 0.00223458 0.00289443 0.00165449 0.0010521 0.00113247 0.00420696 0.00169811 0.00276704 0.072498 0.074748
0.075873 0.00374578 0.00235803 0.00230853 0.00243385 0.00177866 0.00150486 0.00678698 0.00345876 0.00412221 0.00249019 0.00172513 0.00155516 0.00644769 0.00320783 0.00398118 0.074748 0.076998
0.078123 0.00535648 0.00380025 0.00304094 0.00362252 0.00276272 0.00202443 0.00937603 0.00578335 0.00525046 0.00379331 0.00268047 0.00221258 0.0087203 0.00528767 0.0049596 0.076998 0.079248
0.080373 0.00728939 0.00505424 0.00361084 0.00511177 0.00378783 0.00257058 0.0123374 0.00900642 0.00610427 0.00544208 0.00375334 0.00286241 0.0112646 0.00813021 0.00551732 0.079248 0.081498
0.082904 0.00976091 0.00599405 0.00468437 0.00720724 0.00502876 0.00337289 0.0156806 0.0102736 0.00755082 0.00743836 0.00469111 0.00367707 0.0147588 0.00874231 0.00734778 0.081498 0.084311
0.085998 0.0159122 0.00933119 0.00669864 0.0123012 0.00785457 0.00508311 0.0242827 0.013853 0.0108345 0.0126679 0.00771768 0.00554701 0.0228936 0.012451 0.00978505 0.084311 0.087685
0.089373 0.0229046 0.0133313 0.00889263 0.0178321 0.0117701 0.00682829 0.0346632 0.0190468 0.0137314 0.0184115 0.0107607 0.00760574 0.0325734 0.0177312 0.0125295 0.087685 0.091061
0.092748 0.030443 0.0191512 0.0108487 0.0243585 0.0166624 0.00853141 0.0445475 0.024761 0.0154246 0.0253087 0.0158868 0.00995541 0.0414916 0.0238655 0.0135855 0.091061 0.094435
0.096123 0.041682 0.0230726 0.0133023 0.0334525 0.0191658 0.0110315 0.0607588 0.0300521 0.0201339 0.0351419 0.0194898 0.0127606 0.0557558 0.0279611 0.0174486 0.094435 0.097811
0.099498 0.053893 0.0282699 0.0163623 0.0430335 0.0232002 0.0130978 0.0790665 0.0367506 0.0248395 0.045657 0.0242121 0.0145976 0.0716162 0.0335595 0.022519 0.097811 0.101186
0.102873 0.0671433 0.0315299 0.0195863 0.0532622 0.0273126 0.0149982 0.0993214 0.0373056 0.0304508 0.0566446 0.0276128 0.0173861 0.0897358 0.0358163 0.0277492 0.101186 0.104560
0.106248 0.0795148 0.0357845 0.021949 0.0639242 0.0316942 0.0161647 0.115655 0.0412397 0.0323516 0.0674557 0.0314418 0.0193854 0.105465 0.0401123 0.028449 0.104560 0.107936
0.109623 0.0930533 0.0373628 0.0225304 0.0754164 0.0330896 0.0184359 0.133938 0.0457247 0.0341281 0.079638 0.0337443 0.0203458 0.121922 0.040885 0.0310902 0.107936 0.111310
0.112998 0.106085 0.0381291 0.0226751 0.0861967 0.0345519 0.0191805 0.152188 0.0493996 0.0313878 0.0906518 0.0331601 0.02215 0.139295 0.044237 0.0301613 0.111310 0.114686
0.116373 0.120347 0.0393164 0.0240116 0.0973215 0.0360725 0.0210788 0.173724 0.052406 0.0335347 0.102607 0.0349721 0.0234797 0.158523 0.0462225 0.0323031 0.114686 0.118060
0.119748 0.134133 0.0429498 0.0263037 0.108005 0.0389427 0.0217924 0.194702 0.056865 0.0376277 0.113288 0.0378196 0.0248988 0.178989 0.0510793 0.035707 0.118060 0.121435
