#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.695640 0.011559 0.064956 -2.747921 0.016058 0.077710 -2.738014 0.007517 0.083603 -2.785673 0.018755 0.071467 -2.522482 0.007433 0.051490 -2.696628 0.011370 0.066569 -2.530606 0.089229 0.032764 -2.679648 0.026778 0.123968 -2.730091 0.025707 0.130459 -2.730619 0.033307 0.134022 -2.776033 0.026951 0.106299 -2.503924 0.021512 0.108908 -2.689409 0.035784 0.120165 -2.533178 0.095507 0.068269
11.300000 -2.456668 0.001352 0.063643 -2.508290 0.008342 0.071906 -2.496608 0.000000 0.076631 -2.577416 0.015275 0.056937 -2.290006 0.000000 0.052934 -2.459148 0.005554 0.060815 -2.369126 0.059733 0.034565 -2.441453 0.019238 0.122499 -2.492236 0.021442 0.126168 -2.493090 0.030904 0.122412 -2.566517 0.023592 0.111799 -2.274738 0.014160 0.110856 -2.447219 0.025647 0.116814 -2.369149 0.069115 0.077695
11.500000 -2.201362 -0.011155 0.071009 -2.251447 -0.002282 0.071593 -2.239257 -0.007662 0.074715 -2.356773 0.011665 0.050476 -2.057360 -0.006116 0.060774 -2.205456 -0.006209 0.065276 -2.192393 0.033961 0.031377 -2.187068 0.006185 0.122834 -2.237871 0.012987 0.120234 -2.238879 0.021672 0.113386 -2.344704 0.025173 0.107903 -2.046855 0.017190 0.113190 -2.190624 0.010737 0.122691 -2.190563 0.048421 0.082328
11.700000 -1.945319 -0.028119 0.075378 -1.987100 -0.021687 0.075175 -1.975391 -0.023386 0.077439 -2.124970 0.010724 0.040859 -1.839310 -0.011867 0.067775 -1.948828 -0.019177 0.072448 -2.007427 0.014950 0.030954 -1.931633 0.000000 0.135244 -1.975158 0.005232 0.129200 -1.974175 0.012324 0.125416 -2.113581 0.025769 0.097282 -1.831265 0.013982 0.119584 -1.935929 0.001327 0.136240 -2.007233 0.046333 0.078068
11.900000 -1.734426 -0.024731 0.076312 -1.760053 -0.022521 0.077537 -1.744886 -0.024551 0.077076 -1.907547 0.009373 0.037042 -1.675234 -0.009797 0.065740 -1.729568 -0.022231 0.072013 -1.840686 0.011858 0.027964 -1.721095 0.012164 0.132365 -1.747143 0.009675 0.133560 -1.738037 0.013718 0.129578 -1.899868 0.040438 0.089083 -1.666644 0.021059 0.109310 -1.722333 0.014105 0.127617 -1.844543 0.057577 0.072034
12.100000 -1.626248 -0.005502 0.061997 -1.635931 -0.008068 0.066957 -1.608935 -0.011696 0.066495 -1.756021 0.012319 0.027552 -1.612123 0.005471 0.048205 -1.603309 -0.008215 0.060192 -1.732383 0.020769 0.024173 -1.613602 0.025917 0.123085 -1.619808 0.021112 0.122044 -1.595233 0.022863 0.115054 -1.753380 0.058068 0.076851 -1.604818 0.044003 0.092674 -1.598749 0.035840 0.100567 -1.737158 0.066307 0.060863
12.300000 -1.645182 0.006534 0.048797 -1.647499 0.009005 0.046257 -1.606069 0.003470 0.044116 -1.715347 0.021721 0.017176 -1.660558 0.015854 0.015800 -1.603502 0.004478 0.041376 -1.713630 0.026682 0.012487 -1.633608 0.037856 0.104277 -1.628353 0.031819 0.105088 -1.587644 0.039988 0.092532 -1.715583 0.064854 0.061697 -1.656555 0.060628 0.060953 -1.592314 0.050880 0.089258 -1.711810 0.066188 0.058760
12.500000 -1.759736 0.023119 0.033892 -1.761544 0.025483 0.028513 -1.716038 0.023485 0.035129 -1.783405 0.031684 0.005813 -1.782783 0.037671 0.004517 -1.712636 0.020335 0.035960 -1.783898 0.033113 0.004812 -1.748782 0.056519 0.088029 -1.741270 0.048714 0.090749 -1.693276 0.062127 0.074054 -1.783147 0.073651 0.052569 -1.777900 0.071294 0.056623 -1.686699 0.059132 0.079447 -1.770788 0.062659 0.061273
12.700000 -1.911512 0.039903 0.025746 -1.912423 0.044533 0.020515 -1.879419 0.039611 0.031491 -1.913073 0.039073 0.008224 -1.932155 0.052266 0.008490 -1.877775 0.038615 0.029714 -1.911423 0.039687 0.009695 -1.900134 0.069563 0.071258 -1.892685 0.060475 0.079776 -1.848468 0.085387 0.057782 -1.911100 0.074058 0.053576 -1.921252 0.074817 0.060567 -1.835463 0.075781 0.068883 -1.890439 0.060166 0.073754
12.900000 -2.058596 0.050938 0.019013 -2.055607 0.049423 0.015120 -2.046086 0.041187 0.028309 -2.054086 0.037417 0.018533 -2.084649 0.053927 0.018112 -2.050550 0.047513 0.026197 -2.056129 0.041077 0.020980 -2.046196 0.069345 0.065337 -2.037280 0.064386 0.072863 -2.002259 0.088991 0.059283 -2.051431 0.070247 0.069014 -2.067493 0.070064 0.068701 -1.994505 0.086421 0.067323 -2.036034 0.055677 0.084921
13.100000 -2.189123 0.046001 0.020173 -2.181598 0.044064 0.021027 -2.197381 0.035826 0.039229 -2.183186 0.033368 0.027646 -2.235653 0.050763 0.027174 -2.208999 0.050538 0.030658 -2.192142 0.034104 0.028817 -2.175909 0.068092 0.065919 -2.165187 0.065032 0.073440 -2.138858 0.082860 0.072489 -2.181017 0.062090 0.084969 -2.214703 0.065863 0.079839 -2.141400 0.081553 0.071213 -2.179925 0.056810 0.091750
13.300000 -2.308038 0.043065 0.023721 -2.297451 0.038459 0.028890 -2.335795 0.032857 0.056591 -2.300316 0.031695 0.034957 -2.386338 0.051257 0.036401 -2.352476 0.047014 0.044760 -2.312921 0.031833 0.034665 -2.294564 0.064906 0.073223 -2.283318 0.065427 0.075543 -2.263321 0.067555 0.106768 -2.298869 0.055303 0.093422 -2.363349 0.064816 0.087565 -2.273272 0.067444 0.097574 -2.309886 0.059481 0.093988
13.500000 -2.422238 0.033649 0.027684 -2.410091 0.028434 0.033798 -2.468344 0.030243 0.074450 -2.412053 0.028139 0.033084 -2.537452 0.052303 0.045734 -2.487543 0.041097 0.071008 -2.422862 0.027266 0.033566 -2.408929 0.061501 0.081415 -2.398444 0.061951 0.082846 -2.383188 0.060813 0.130100 -2.411033 0.055936 0.092323 -2.513035 0.072604 0.100277 -2.395514 0.056482 0.116397 -2.426075 0.059418 0.088118
13.700000 -2.535347 0.031479 0.036239 -2.522383 0.025353 0.040495 -2.599256 0.030818 0.089023 -2.522653 0.030720 0.029281 -2.688961 0.054328 0.058030 -2.619445 0.039601 0.087753 -2.527964 0.026648 0.033680 -2.522395 0.059981 0.086505 -2.513304 0.058321 0.088937 -2.502183 0.126132 0.135185 -2.521779 0.058690 0.088760 -2.663243 0.078756 0.110857 -2.513512 0.117527 0.132464 -2.533621 0.062198 0.082863
13.900000 -2.648466 0.029657 0.051043 -2.634918 0.021452 0.051184 -2.729985 0.033753 0.117728 -2.633478 0.037403 0.030254 -2.840682 0.070412 0.069294 -2.750568 0.037365 0.111740 -2.631846 0.031202 0.030448 -2.635931 0.057889 0.095417 -2.628426 0.058194 0.093379 0.000000 0.000000 0.000000 -2.632617 0.066083 0.081772 -2.813679 0.088712 0.125980 0.000000 0.000000 0.000000 -2.637294 0.067996 0.081744
14.100000 -2.761742 0.030367 0.065893 -2.747656 0.020001 0.066529 0.000000 0.000000 0.000000 -2.744652 0.047752 0.031424 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.735861 0.040562 0.031051 -2.749636 0.060270 0.104461 -2.743754 0.062989 0.099184 0.000000 0.000000 0.000000 -2.743764 0.078075 0.075483 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.739813 0.071784 0.078734
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
