#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 -0.092537 0.016575 0.064872 0.216008 0.097969 0.216008 0.041114 0.002191 0.098053 0.000000 0.000000 0.000000 -0.308545 0.308545 0.135010 0.000000 0.000000 0.000000
9.300000 -0.087315 0.013201 0.059233 0.211563 0.095399 0.015046 0.037064 0.000660 0.088744 0.000000 1.398190 0.000000 -0.298878 -0.002603 0.132941 0.000000 0.000000 1.493710
9.500000 -0.082093 0.011899 0.055111 0.207119 0.087668 0.012767 0.033015 0.000057 0.080540 1.091904 0.752887 0.456722 -0.289211 0.001146 0.119626 -1.058889 0.447138 0.780232
9.700000 -0.076871 0.009791 0.050086 0.202673 0.080149 0.012661 0.028966 0.000000 0.071683 0.990162 0.694569 0.140731 -0.279544 -0.000378 0.107605 -0.961196 0.126639 0.726612
9.900000 -0.071648 0.008170 0.044944 0.198228 0.069930 0.012068 0.024921 -0.001485 0.061941 0.888293 0.626366 0.124730 -0.269876 0.000139 0.096625 -0.863373 0.115204 0.663519
10.100000 -0.066424 0.007142 0.039674 0.193782 0.058860 0.013515 0.020881 -0.002433 0.049919 0.786221 0.576916 0.108879 -0.260205 0.000000 0.085968 -0.765340 0.102347 0.591409
10.300000 -0.061197 0.005387 0.035019 0.189332 0.048086 0.013783 0.016855 -0.003243 0.042119 0.683830 0.527108 0.131117 -0.250529 0.003211 0.075541 -0.666975 0.113813 0.527462
10.500000 -0.055964 0.003266 0.030473 0.184873 0.041969 0.014739 0.012860 -0.003689 0.032985 0.580959 0.329697 0.580959 -0.240837 0.007222 0.062845 -0.568099 0.568099 0.334084
10.700000 -0.050728 0.001762 0.025662 0.180380 0.033464 0.016215 0.008943 -0.004643 0.024713 0.477460 0.266416 0.477460 -0.231108 0.009945 0.051054 -0.468517 0.468517 0.275324
10.900000 -0.045516 0.001014 0.021817 0.175775 0.026826 0.016241 0.005215 -0.003389 0.018147 0.373441 0.287926 0.176000 -0.221290 0.011929 0.042800 -0.368226 0.168087 0.302528
11.100000 -0.040448 0.001520 0.018183 0.170864 0.023349 0.016359 0.001934 0.000197 0.014467 0.269951 0.281364 0.052003 -0.211312 0.014468 0.035809 -0.268017 0.037894 0.283066
11.300000 -0.035817 0.001687 0.015081 0.165401 0.018230 0.017765 -0.000395 0.005474 0.011218 0.170140 0.232526 0.033195 -0.201218 0.016263 0.028325 -0.170535 0.023668 0.235418
11.500000 -0.031931 0.002483 0.013040 0.159531 0.014331 0.022193 -0.000913 0.008831 0.008681 0.080169 0.192506 0.016503 -0.191462 0.020648 0.024219 -0.081082 0.016148 0.193965
11.700000 -0.028486 0.004274 0.010846 0.153780 0.007363 0.028037 0.001758 0.009378 0.008118 0.008192 0.140564 0.008865 -0.182266 0.026002 0.012416 -0.006433 0.008322 0.143906
11.900000 -0.024081 0.006074 0.009479 0.145902 -0.004699 0.044253 0.009702 0.007823 0.016393 -0.039263 0.084461 0.011192 -0.169983 0.045490 -0.000717 0.048965 0.010283 0.093008
12.100000 -0.017393 0.009214 0.008070 0.126061 -0.008087 0.059450 0.024520 0.007731 0.025302 -0.060854 0.042369 0.023800 -0.143454 0.064220 -0.008132 0.085374 0.022246 0.058529
12.300000 -0.009550 0.012056 0.006082 0.082845 -0.004431 0.053904 0.042167 0.010651 0.029603 -0.060756 0.020627 0.038027 -0.092395 0.060712 -0.004037 0.102924 0.036888 0.038445
12.500000 -0.003830 0.011796 0.004329 0.021804 0.011439 0.027109 0.048642 0.015578 0.028377 -0.048347 0.013592 0.026431 -0.025634 0.032582 0.007663 0.096988 0.031096 0.032089
12.700000 -0.001629 0.009818 0.002664 -0.034584 0.034482 -0.003426 0.030964 0.017259 0.029031 -0.036904 0.024050 0.009085 0.032955 0.001298 0.030514 0.067868 0.019158 0.045468
12.900000 -0.001138 0.007674 0.003815 -0.071655 0.049618 -0.009113 -0.009016 0.026536 0.029208 -0.032748 0.038416 0.000470 0.070517 -0.005487 0.047709 0.023732 0.018101 0.054191
13.100000 -0.000659 0.007751 0.004771 -0.092841 0.053667 0.003664 -0.060696 0.044444 0.035965 -0.027439 0.033882 0.001377 0.092181 0.006285 0.052240 -0.033257 0.037077 0.060270
13.300000 -0.000282 0.007781 0.005928 -0.108152 0.056307 0.030565 -0.115005 0.063261 0.058331 -0.007917 0.016967 0.014476 0.107871 0.037812 0.054539 -0.107088 0.072075 0.058429
13.500000 -0.000577 0.011596 0.007125 -0.123445 0.056689 0.069076 -0.167565 0.091177 0.076946 0.030578 0.003366 0.031957 0.122868 0.072899 0.054236 -0.198143 0.119694 0.071375
13.700000 -0.001572 0.015222 0.009937 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.083527 0.000031 0.062027 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 -0.002949 0.019575 0.012699 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.141332 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
