#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 -0.114409 0.114409 -0.012417 0.000000 0.000000 0.000000 0.033300 -0.033300 0.033300 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9.300000 -0.107667 0.107667 0.054541 0.068316 0.191825 0.012990 0.029429 0.023492 0.104324 0.000000 0.000000 0.000000 -0.175983 0.039590 0.206107 0.000000 0.000000 0.000000
9.500000 -0.100924 0.036857 0.059016 0.081063 0.180411 -0.017874 0.025561 0.032980 0.099550 0.764896 0.542751 0.071926 -0.181986 -0.028595 0.196077 -0.739335 0.060788 0.578312
9.700000 -0.094178 0.032404 0.052101 0.093819 0.159449 -0.013546 0.021698 0.025335 0.085158 0.690467 0.488954 0.056677 -0.187996 -0.024672 0.172418 -0.668769 0.024449 0.521214
9.900000 -0.087428 0.027482 0.045216 0.106590 0.133521 -0.009374 0.017847 0.019071 0.070683 0.615957 0.435004 0.048545 -0.194018 -0.018827 0.148407 -0.598110 0.020391 0.464629
10.100000 -0.080670 0.022043 0.038502 0.119393 0.107465 -0.006754 0.014020 0.012795 0.058324 0.541317 0.380900 0.038884 -0.200063 -0.011154 0.123607 -0.527297 0.016346 0.409817
10.300000 -0.073906 0.017984 0.034637 0.132243 0.087635 -0.000554 0.010252 0.012119 0.046055 0.466490 0.324916 0.040926 -0.206149 -0.005946 0.101625 -0.456238 0.022086 0.347373
10.500000 -0.067189 0.013007 0.029285 0.145094 0.066889 0.001436 0.006635 0.006497 0.032430 0.391442 0.275903 0.035661 -0.212282 -0.000507 0.076370 -0.384807 0.017588 0.283841
10.700000 -0.060770 0.008676 0.024533 0.157566 0.046745 0.009286 0.003378 0.002239 0.019751 0.316223 0.225172 0.030274 -0.218337 0.007939 0.062661 -0.312845 0.021290 0.232414
10.900000 -0.055398 0.006156 0.018655 0.168168 0.029443 0.014773 0.000796 0.002960 0.011648 0.240887 0.177298 0.026183 -0.223567 0.014257 0.044217 -0.240091 0.024547 0.178720
11.100000 -0.052281 0.007375 0.016269 0.173158 0.023095 0.018954 -0.000988 0.007524 0.007893 0.165034 0.135312 0.029732 -0.225439 0.020752 0.032956 -0.166022 0.030768 0.129752
11.300000 -0.051622 0.010278 0.010896 0.166662 0.020107 0.017743 -0.002480 0.012064 0.006039 0.087542 0.103619 0.025792 -0.218284 0.022398 0.026424 -0.090022 0.028872 0.101487
11.500000 -0.050085 0.013084 0.007610 0.144002 0.025905 0.013160 -0.004094 0.015425 0.005212 0.008970 0.085560 0.006149 -0.194087 0.023129 0.028421 -0.013064 0.010808 0.079683
11.700000 -0.041781 0.011381 0.005893 0.106009 0.032810 0.010375 -0.003509 0.015419 0.003721 -0.062108 0.072715 -0.015823 -0.147790 0.017410 0.033064 0.058599 -0.007864 0.066795
11.900000 -0.025627 0.010772 0.009824 0.059192 0.037385 0.014992 0.004858 0.016287 0.013217 -0.106259 0.063805 -0.018746 -0.084819 0.017488 0.040881 0.111118 -0.011739 0.063545
