#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.794640 0.019342 0.048109 -2.840508 0.017694 0.061529 -2.836155 0.010453 0.067647 -2.871718 0.025862 0.062209 -2.620751 0.013683 0.040873 -2.793617 0.014154 0.053454 -2.567230 0.147460 0.030849 -2.775096 0.033594 0.100559 -2.820067 0.033191 0.110082 -2.821516 0.034463 0.113858 -2.865632 0.036389 0.090282 -2.599813 0.031810 0.088197 -2.786450 0.046714 0.094232 -2.582531 0.164461 0.055919
11.300000 -2.584826 0.009319 0.042567 -2.626904 0.010166 0.056154 -2.620987 0.001401 0.061796 -2.685040 0.020483 0.056602 -2.411771 0.004205 0.043973 -2.585184 0.009728 0.045487 -2.446454 0.110340 0.027956 -2.566125 0.030962 0.097847 -2.606898 0.033402 0.107058 -2.607816 0.033707 0.109824 -2.681103 0.032321 0.093951 -2.392293 0.026426 0.093009 -2.573497 0.038224 0.099169 -2.460787 0.121277 0.053804
11.500000 -2.368769 0.005241 0.042642 -2.408430 0.009316 0.048012 -2.399363 0.002817 0.055243 -2.491081 0.017549 0.046604 -2.201964 -0.001810 0.048784 -2.368698 0.006798 0.044004 -2.311374 0.078536 0.023921 -2.351147 0.027821 0.099231 -2.389712 0.030047 0.100446 -2.387140 0.034156 0.098990 -2.489134 0.032566 0.092143 -2.186184 0.024456 0.092725 -2.350704 0.028885 0.098740 -2.321680 0.091803 0.049064
11.700000 -2.148198 0.003496 0.042217 -2.184573 0.009447 0.044900 -2.170269 0.000966 0.050085 -2.285211 0.019416 0.037316 -1.995053 -0.009762 0.057002 -2.144789 0.004288 0.042770 -2.158335 0.053735 0.021613 -2.131510 0.033279 0.094805 -2.167924 0.033422 0.092815 -2.155929 0.030494 0.101218 -2.285425 0.041842 0.083128 -1.983315 0.022976 0.104560 -2.120426 0.021632 0.106198 -2.164688 0.078351 0.050315
11.900000 -1.940964 0.012699 0.042412 -1.969955 0.015620 0.037129 -1.946867 0.006671 0.049273 -2.075858 0.024704 0.036999 -1.811854 -0.011207 0.063451 -1.928891 0.006444 0.044726 -1.998280 0.038296 0.021250 -1.924542 0.047284 0.081774 -1.955019 0.048751 0.075700 -1.924835 0.030035 0.094850 -2.078197 0.055785 0.074704 -1.801023 0.020722 0.105994 -1.900455 0.028407 0.102390 -2.003566 0.073360 0.052784
12.100000 -1.786222 0.025655 0.038299 -1.804018 0.030354 0.035497 -1.767436 0.019647 0.047088 -1.897912 0.030255 0.033509 -1.695865 -0.002426 0.056396 -1.758752 0.020846 0.046812 -1.863186 0.034355 0.020080 -1.769396 0.057479 0.077918 -1.788882 0.069574 0.068003 -1.733265 0.049607 0.096683 -1.900640 0.065710 0.068495 -1.683967 0.040137 0.095059 -1.728238 0.050649 0.084022 -1.868944 0.070841 0.051819
12.300000 -1.726489 0.027967 0.025186 -1.734504 0.037572 0.021328 -1.684684 0.025111 0.036990 -1.802813 0.030040 0.024412 -1.686968 0.011863 0.030300 -1.682798 0.027393 0.035073 -1.795101 0.030178 0.014183 -1.709301 0.062702 0.067819 -1.717065 0.069579 0.062946 -1.638609 0.052661 0.084954 -1.802291 0.069754 0.058873 -1.676025 0.052680 0.069203 -1.647500 0.065418 0.065183 -1.797913 0.074359 0.050968
12.500000 -1.773422 0.024420 0.021126 -1.777055 0.029115 0.016979 -1.725918 0.022096 0.030206 -1.819689 0.033686 0.012784 -1.781029 0.036512 0.010533 -1.725655 0.022330 0.029372 -1.819658 0.036074 0.009342 -1.756509 0.058979 0.079789 -1.756757 0.065387 0.075467 -1.671342 0.050921 0.071621 -1.813375 0.070838 0.058745 -1.770304 0.073208 0.059455 -1.678515 0.058447 0.063017 -1.813818 0.069630 0.055773
12.700000 -1.896773 0.040364 0.038455 -1.899297 0.041239 0.031225 -1.865908 0.038059 0.047498 -1.927843 0.047928 0.012986 -1.934564 0.064657 0.012873 -1.865255 0.035271 0.045308 -1.926815 0.049981 0.013300 -1.880553 0.066460 0.082741 -1.877135 0.061038 0.084618 -1.804417 0.075845 0.066869 -1.917289 0.070998 0.062895 -1.917858 0.082480 0.064562 -1.800797 0.068128 0.070604 -1.911350 0.070167 0.067868
12.900000 -2.051695 0.052681 0.042864 -2.052489 0.053941 0.038390 -2.052092 0.056862 0.058080 -2.076615 0.057319 0.019973 -2.106886 0.076452 0.019697 -2.053500 0.057066 0.054983 -2.078612 0.063950 0.018606 -2.036100 0.071446 0.082144 -2.029968 0.065250 0.090569 -1.980618 0.095209 0.067856 -2.066123 0.074798 0.072588 -2.079693 0.091061 0.074467 -1.970576 0.077470 0.079266 -2.060048 0.068766 0.078124
13.100000 -2.208703 0.059763 0.037088 -2.206608 0.057485 0.038708 -2.245089 0.069744 0.057112 -2.226222 0.057057 0.029691 -2.280753 0.077119 0.026901 -2.251394 0.074981 0.058422 -2.235770 0.063373 0.028045 -2.193601 0.073264 0.080904 -2.185055 0.070634 0.089572 -2.158575 0.105068 0.074402 -2.219033 0.072983 0.082644 -2.243667 0.091539 0.075262 -2.150504 0.092126 0.081639 -2.223039 0.072600 0.079743
13.300000 -2.359111 0.059526 0.033454 -2.354575 0.060103 0.036441 -2.430791 0.079426 0.075779 -2.363988 0.054160 0.034016 -2.453852 0.080325 0.039514 -2.442260 0.085710 0.068626 -2.377562 0.056644 0.031069 -2.344604 0.080338 0.081126 -2.334911 0.077003 0.085955 -2.326066 0.116642 0.078569 -2.360704 0.072204 0.091437 -2.409142 0.091280 0.089097 -2.322897 0.107292 0.081778 -2.375114 0.075994 0.080432
13.500000 -2.504702 0.061581 0.036095 -2.499001 0.058521 0.036316 -2.609879 0.090578 0.092876 -2.493332 0.054203 0.032080 -2.627136 0.089780 0.057323 -2.624903 0.100053 0.086868 -2.502295 0.055159 0.032420 -2.491016 0.086376 0.071557 -2.481725 0.081525 0.078893 0.000000 0.000000 2.248922 -2.493107 0.073576 0.082545 -2.576130 0.106133 0.103181 0.000000 0.000000 2.253432 -2.508265 0.081052 0.074991
13.700000 -2.648554 0.069705 0.034747 -2.642631 0.062349 0.036177 -2.786052 0.100601 0.107836 -2.619762 0.060808 0.031475 0.000000 0.000000 0.000000 -2.802974 0.111782 0.111071 -2.616722 0.052338 0.031993 -2.635863 0.090451 0.070437 -2.627949 0.093971 0.069375 0.000000 0.000000 0.000000 -2.621759 0.083654 0.072637 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.626040 0.084683 0.072482
13.900000 -2.792175 0.074554 0.048038 -2.786431 0.072261 0.039343 0.000000 0.000000 0.000000 -2.745961 0.074178 0.031344 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.727252 0.056366 0.033317 -2.780559 0.104548 0.073743 -2.774405 0.105978 0.068936 0.000000 0.000000 0.000000 -2.749787 0.102506 0.063607 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.735263 0.083144 0.078504
14.100000 -2.935935 0.085848 0.054314 -2.930479 0.080288 0.050662 0.000000 0.000000 0.000000 -2.872541 0.092613 0.033866 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.837212 0.071201 0.050981 -2.925418 0.115032 0.082484 -2.921119 0.117446 0.077096 0.000000 0.000000 0.000000 -2.878087 0.115294 0.061442 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.841153 0.090132 0.086766
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
