#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 -0.075425 0.007590 0.058188 0.283092 0.060578 0.059428 0.040571 0.000000 0.078935 0.000000 0.000000 0.000000 -0.358517 0.036995 0.100158 0.000000 0.000000 0.000000
9.300000 -0.071280 0.004571 0.054134 0.271415 0.053766 0.053036 0.036708 -0.000628 0.071971 0.000000 1.893030 0.000000 -0.342695 0.031723 0.092639 0.000000 0.000000 1.894981
9.500000 -0.067135 0.004481 0.049939 0.259739 0.046954 0.046991 0.032845 -0.002401 0.063935 1.116659 1.164594 0.604409 -0.326874 0.027573 0.085027 -1.083814 0.559520 1.206893
9.700000 -0.062990 0.002914 0.045741 0.248062 0.041376 0.042757 0.028984 -0.005031 0.056345 1.013595 1.074253 0.321867 -0.311052 0.023334 0.076429 -0.984612 0.249143 1.120531
9.900000 -0.058844 0.001861 0.041386 0.236384 0.037568 0.038503 0.025123 -0.005896 0.049327 0.910404 0.998391 0.174779 -0.295228 0.020221 0.069549 -0.885282 0.148142 1.034423
10.100000 -0.054698 0.000638 0.037915 0.224702 0.033706 0.031347 0.021264 -0.006629 0.040957 0.807014 0.914625 0.303023 -0.279400 0.018021 0.062345 -0.785750 0.286819 0.946364
10.300000 -0.050551 -0.000754 0.033721 0.213012 0.029984 0.027217 0.017411 -0.006003 0.034254 0.703311 0.822672 0.557491 -0.263563 0.015975 0.055513 -0.685900 0.515067 0.857583
10.500000 -0.046402 -0.001420 0.028594 0.201303 0.024912 0.021755 0.013571 -0.006148 0.026973 0.599127 0.392959 0.599127 -0.247705 0.016754 0.050028 -0.585556 0.585556 0.404936
10.700000 -0.042247 -0.001961 0.024750 0.189549 0.023376 0.021335 0.009766 -0.004142 0.021204 0.494261 0.134504 0.494261 -0.231797 0.015125 0.044284 -0.484495 0.484495 0.144707
10.900000 -0.038088 -0.002007 0.020757 0.177692 0.023850 0.018964 0.006047 -0.001361 0.016497 0.388630 0.198326 0.388630 -0.215780 0.013120 0.038912 -0.382583 0.382583 0.206971
11.100000 -0.033940 -0.000853 0.017771 0.165636 0.022406 0.013965 0.002548 0.001416 0.013930 0.282804 0.242454 0.282804 -0.199576 0.011715 0.035631 -0.280256 0.280256 0.248682
11.300000 -0.029866 0.000242 0.015134 0.153397 0.022417 0.012559 -0.000419 0.005716 0.011190 0.179185 0.265131 0.179185 -0.183263 0.010717 0.032860 -0.179603 0.179603 0.270607
11.500000 -0.025978 0.000470 0.013543 0.141666 0.024333 0.013620 -0.002193 0.010207 0.008667 0.083488 0.284067 0.083488 -0.167644 0.011283 0.031508 -0.085681 0.083536 0.281198
11.700000 -0.022279 0.001467 0.011468 0.132265 0.018158 0.014853 -0.001505 0.009908 0.007804 0.004727 0.269126 0.000794 -0.154544 0.013400 0.023617 -0.006232 0.003388 0.277331
11.900000 -0.018352 0.001647 0.010000 0.125593 0.006920 0.023739 0.003826 0.008975 0.009906 -0.048557 0.192624 -0.003854 -0.143945 0.021838 0.012702 0.052384 0.000000 0.199613
12.100000 -0.013411 0.004781 0.008652 0.113735 -0.001018 0.039517 0.016500 0.009844 0.020296 -0.074275 0.094139 0.006983 -0.127146 0.034910 0.001564 0.090775 0.010844 0.111827
12.300000 -0.007359 0.007895 0.007775 0.080501 0.002894 0.040148 0.035822 0.011308 0.027726 -0.077793 0.040048 0.023640 -0.087859 0.042551 0.004376 0.113615 0.028432 0.065669
12.500000 -0.002003 0.009620 0.006731 0.021289 0.019145 0.020754 0.048835 0.016648 0.032646 -0.066359 0.016994 0.027297 -0.023292 0.022416 0.018234 0.115194 0.032844 0.039943
12.700000 0.000337 0.008024 0.004351 -0.043227 0.044225 -0.001750 0.033922 0.019317 0.031599 -0.047870 0.019060 0.017985 0.043565 -0.000346 0.043362 0.081792 0.029657 0.042099
12.900000 -0.000217 0.007402 0.004313 -0.089145 0.064432 -0.010597 -0.012983 0.034346 0.029022 -0.029394 0.029123 0.008440 0.088928 -0.006418 0.065298 0.016411 0.037795 0.053140
13.100000 -0.001999 0.008312 0.004115 -0.110971 0.076643 0.005448 -0.077493 0.065282 0.042424 -0.006902 0.023386 0.010216 0.108972 0.007944 0.072452 -0.070591 0.068918 0.055183
13.300000 -0.004133 0.011495 0.003985 0.000000 0.000000 0.000000 -0.147084 0.147084 0.008498 0.032059 0.003324 0.031528 0.000000 0.000000 0.000000 -0.179142 0.179142 0.004601
13.500000 -0.006586 0.017226 0.006602 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.094107 -0.012271 0.077661 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
