#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.763007 0.042196 0.052914 -2.790526 0.035119 0.064316 -2.793193 0.035825 0.059694 -2.819924 2.819924 0.026622 -2.606045 0.043799 0.048941 -2.760177 0.036905 0.050849 -2.502342 2.502342 0.052976 -2.737020 0.035542 0.076346 -2.772392 0.035872 0.074933 -2.769639 0.035649 0.074937 -2.841850 2.841850 0.011668 -2.584141 0.052827 0.059559 -2.741695 0.041950 0.068697 -2.517911 2.517911 0.060403
11.300000 -2.597859 0.023881 0.052039 -2.622107 0.016444 0.063544 -2.625726 0.021071 0.062122 -2.676336 2.676336 0.028588 -2.457958 0.030785 0.041744 -2.598239 0.025474 0.051606 -2.436325 2.436325 0.043279 -2.573375 0.020796 0.083954 -2.602895 0.027699 0.085316 -2.602617 0.031519 0.084835 -2.697158 2.697158 0.021322 -2.436270 0.043868 0.067874 -2.579228 0.034558 0.078206 -2.465082 2.465082 0.033816
11.500000 -2.433410 0.012661 0.057246 -2.454396 0.006896 0.064643 -2.458348 0.008019 0.062448 -2.532774 2.532774 0.020288 -2.310157 0.025074 0.045589 -2.436239 0.011919 0.053548 -2.364750 2.364750 0.024372 -2.410393 0.012975 0.088635 -2.434114 0.018539 0.092331 -2.435647 0.019541 0.091832 -2.552238 2.552238 0.028846 -2.290080 0.034524 0.070271 -2.416198 0.025138 0.082094 -2.399202 2.399202 0.011297
11.700000 -2.270862 0.008153 0.059977 -2.288566 0.001356 0.067457 -2.291365 0.004341 0.063707 -2.387861 2.387861 0.017077 -2.161927 0.020709 0.052816 -2.274374 0.007707 0.057168 -2.280424 2.280424 0.022824 -2.249210 0.009707 0.098232 -2.267252 0.015706 0.100047 -2.268742 0.014400 0.099291 -2.405765 2.405765 0.043008 -2.145469 0.033769 0.075760 -2.252465 0.019377 0.092242 -2.311497 2.311497 0.008437
11.900000 -2.113858 0.006445 0.064004 -2.128035 0.000571 0.070189 -2.126406 0.002729 0.068807 -2.241051 2.241051 0.020766 -2.015494 0.010801 0.055813 -2.114254 0.006593 0.059287 -2.178243 0.300764 0.013576 -2.093253 0.015524 0.101220 -2.105734 0.012453 0.109119 -2.102940 0.018762 0.106927 -2.257390 2.257390 0.052608 -2.002900 0.031697 0.088418 -2.089762 0.022058 0.106624 -2.199216 0.279418 0.026162
12.100000 -1.972463 0.011666 0.060290 -1.982388 0.002953 0.064420 -1.970086 0.004397 0.061464 -2.099479 0.086116 0.030134 -1.886947 0.004982 0.054267 -1.962615 0.008199 0.059383 -2.065447 0.170090 0.023107 -1.952114 0.028332 0.099607 -1.958976 0.028564 0.105776 -1.944385 0.033945 0.105661 -2.114177 0.110028 0.057086 -1.874666 0.041829 0.095463 -1.935963 0.031139 0.104339 -2.075418 0.161122 0.046249
12.300000 -1.869499 0.016744 0.044731 -1.874188 0.015286 0.047057 -1.843161 0.008919 0.052394 -1.986610 0.069667 0.032783 -1.815482 0.017417 0.041446 -1.840117 0.011058 0.051457 -1.969424 0.086678 0.032643 -1.847998 0.048175 0.090791 -1.849151 0.047251 0.094149 -1.813526 0.044106 0.103876 -1.998897 0.092424 0.058629 -1.799892 0.047312 0.076830 -1.812583 0.047557 0.093312 -1.972622 0.101593 0.067320
12.500000 -1.841425 0.029956 0.036943 -1.841144 0.033533 0.040834 -1.793148 0.016642 0.046104 -1.938661 0.053143 0.032158 -1.845433 0.053736 0.021743 -1.793148 0.018344 0.046107 -1.930091 0.056397 0.038970 -1.817522 0.050408 0.082548 -1.813920 0.045534 0.086447 -1.753948 0.053525 0.078887 -1.947553 0.075878 0.061602 -1.826021 0.068305 0.068270 -1.760247 0.055603 0.073956 -1.931718 0.066799 0.071677
12.700000 -1.916289 0.059249 0.044554 -1.914004 0.060049 0.045374 -1.878428 0.059419 0.049423 -1.980650 0.067812 0.038207 -1.984154 0.110019 0.018738 -1.878643 0.059496 0.052006 -1.975664 0.064709 0.036010 -1.890626 0.064411 0.083239 -1.884988 0.062900 0.084659 -1.814960 0.071308 0.055753 -1.987088 0.086282 0.068724 -1.957587 0.103843 0.058711 -1.821433 0.080927 0.053934 -1.979313 0.078405 0.083063
12.900000 -2.083563 0.102098 0.051359 -2.083016 0.102953 0.053248 -2.100912 0.137916 0.059186 -2.103877 0.093154 0.040132 0.000000 0.000000 0.000000 -2.099820 0.137712 0.067754 -2.101612 0.099391 0.042309 -2.058565 0.092417 0.093794 -2.053468 0.087075 0.097589 -1.999761 0.163595 0.025924 -2.111764 0.094347 0.074372 0.000000 0.000000 0.000000 -1.997456 0.157444 0.028200 -2.110460 0.096793 0.073943
13.100000 -2.306552 0.151767 0.054618 -2.309758 0.149737 0.053611 -2.403248 0.235566 0.071306 -2.274167 0.125953 0.058012 0.000000 0.000000 0.000000 -2.401535 0.235002 0.083112 -2.274190 0.130780 0.058805 -2.284349 0.135811 0.086630 -2.280786 0.132209 0.094747 -2.261245 2.261245 -0.031656 -2.288564 0.119799 0.093584 0.000000 0.000000 0.000000 -2.246834 2.246834 -0.010939 -2.291980 0.132978 0.095470
13.300000 -2.554646 0.201430 0.035282 -2.562203 0.201407 0.036130 0.000000 0.000000 0.000000 -2.459591 0.149185 0.066384 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.454810 0.151517 0.078579 -2.536314 0.195682 0.070563 -2.534516 0.201897 0.073219 0.000000 0.000000 0.000000 -2.484156 0.161013 0.104728 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.483363 0.155606 0.107689
13.500000 -2.812167 0.269440 0.018600 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.798124 0.269382 0.050626 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
