#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 -0.020358 0.021264 0.042046 0.204658 0.028396 0.114638 0.041205 0.024900 0.064741 0.000000 0.000000 0.000000 -0.225016 0.111369 0.041486 0.000000 0.000000 0.000000
9.300000 -0.018984 0.018874 0.038151 0.189752 0.028904 0.102450 0.037256 0.023736 0.058806 0.000000 0.000000 0.000000 -0.208736 0.098849 0.039005 0.000000 0.000000 0.000000
9.500000 -0.017609 0.017291 0.035068 0.174846 0.027698 0.091327 0.033307 0.021388 0.051728 0.000000 0.000000 0.000000 -0.192455 0.086743 0.036519 0.000000 0.000000 0.000000
9.700000 -0.016235 0.015708 0.031740 0.159940 0.025814 0.080205 0.029358 0.020133 0.045568 0.000000 0.000000 0.000000 -0.176174 0.077538 0.034950 0.000000 0.000000 0.000000
9.900000 -0.014860 0.013941 0.028961 0.145033 0.025102 0.068421 0.025409 0.018387 0.038407 0.000000 0.000000 0.000000 -0.159894 0.064076 0.032949 0.000000 0.000000 0.000000
10.100000 -0.013486 0.011977 0.025698 0.130126 0.023203 0.055923 0.021459 0.017326 0.032829 0.000000 0.000000 0.000000 -0.143611 0.052557 0.030048 0.000000 0.000000 0.000000
10.300000 -0.012111 0.009928 0.021756 0.115214 0.022791 0.043326 0.017510 0.016370 0.027251 0.000000 0.000000 0.000000 -0.127325 0.040065 0.028759 0.000000 0.000000 0.000000
10.500000 -0.010737 0.007389 0.018428 0.100291 0.024008 0.032438 0.013561 0.013954 0.019018 0.000000 0.000000 0.000000 -0.111028 0.028486 0.027432 0.000000 0.000000 0.000000
10.700000 -0.009362 0.004424 0.014243 0.085341 0.024046 0.021971 0.009614 0.013101 0.014526 0.000000 0.000000 0.000000 -0.094702 0.018700 0.027679 0.000000 0.000000 0.000000
10.900000 -0.007986 0.003899 0.011137 0.070333 0.026603 0.013113 0.005671 0.014352 0.010959 0.000000 0.000000 0.000000 -0.078318 0.009928 0.029658 0.000000 0.000000 0.000000
11.100000 -0.006605 0.003378 0.009581 0.055311 0.028970 0.004380 0.001750 0.013629 0.007587 0.000000 0.000000 0.000000 -0.061916 0.003528 0.031434 0.000000 0.000000 0.000000
11.300000 -0.005208 0.003965 0.008796 0.040797 0.031509 -0.000944 -0.002085 0.016308 0.005001 0.000000 0.000000 0.000000 -0.046005 -0.003469 0.033628 0.000000 0.000000 0.000000
11.500000 -0.003754 0.004375 0.007325 0.028553 0.035219 -0.004041 -0.005587 0.017252 0.003330 0.000000 0.000000 0.042613 -0.032307 -0.006456 0.034487 0.000000 0.038449 0.000000
11.700000 -0.002111 0.004801 0.007456 0.020683 0.032659 -0.002278 -0.007823 0.021298 0.002586 0.000000 0.000000 0.040086 -0.022794 -0.001894 0.032831 0.000000 0.042129 0.000000
11.900000 0.000089 0.004303 0.007889 0.012678 0.032200 0.001667 -0.005554 0.018360 0.004123 0.000000 0.000000 0.062209 -0.012588 0.001031 0.034969 0.000000 0.057789 0.000000
12.100000 0.003518 0.002717 0.009175 -0.014161 0.058491 0.002823 0.010149 0.021429 0.015865 0.000000 0.000000 0.078030 0.017679 -0.000134 0.059335 0.000000 0.093325 0.000000
12.300000 0.007402 0.004343 0.014613 0.000000 0.000000 0.000000 0.045679 0.022313 0.047827 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.500000 0.005085 0.016316 0.018380 0.000000 0.000000 0.000000 0.036162 0.019609 0.052469 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
