#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.524845 0.005803 0.082668 -2.582911 0.010421 0.088507 -2.569413 0.000416 0.094729 -2.612947 0.025289 0.071126 -2.357488 0.006665 0.061918 -2.531699 0.012734 0.078072 -2.408755 0.054106 0.027321 -2.516224 0.024330 0.143776 -2.571964 0.023178 0.144383 -2.570843 0.020553 0.139134 -2.600097 0.025083 0.118588 -2.343776 0.013760 0.128224 -2.522711 0.017914 0.133420 -2.397342 0.059275 0.084983
11.300000 -2.269454 0.000779 0.081558 -2.328625 0.006557 0.086698 -2.315655 0.000334 0.090131 -2.391757 0.017360 0.060435 -2.113773 0.001176 0.067089 -2.278457 0.005204 0.073384 -2.212075 0.024394 0.038820 -2.262087 0.016989 0.142225 -2.320366 0.016784 0.143348 -2.319886 0.021792 0.131317 -2.374073 0.021503 0.121091 -2.105399 0.012235 0.129303 -2.267060 0.009633 0.131624 -2.199925 0.035615 0.100539
11.500000 -2.005525 -0.013866 0.086957 -2.059787 -0.008029 0.088663 -2.052701 -0.012442 0.089059 -2.159585 0.010298 0.052882 -1.876113 -0.008805 0.070691 -2.017812 -0.004702 0.075539 -2.009918 0.005650 0.044990 -2.000064 0.000000 0.142030 -2.054869 0.000788 0.139669 -2.056255 0.011409 0.132132 -2.139994 0.016470 0.120805 -1.871895 0.005284 0.127172 -2.007162 0.002104 0.135794 -2.000714 0.021216 0.099509
11.700000 -1.769973 -0.019538 0.079723 -1.808493 -0.020847 0.086987 -1.809645 -0.016218 0.077886 -1.930384 0.004213 0.045826 -1.677310 -0.013168 0.078408 -1.781780 -0.014864 0.072109 -1.822681 -0.004541 0.044035 -1.766573 0.000833 0.146987 -1.805713 -0.001441 0.147707 -1.808388 0.005559 0.135630 -1.915206 0.016359 0.113944 -1.673301 0.006260 0.130082 -1.775842 0.001834 0.136943 -1.820039 0.025439 0.102098
11.900000 -1.619732 -0.009696 0.064264 -1.637125 -0.017092 0.073000 -1.639452 -0.005511 0.057844 -1.744447 0.003457 0.037283 -1.567109 -0.002869 0.071147 -1.620919 -0.005674 0.056616 -1.684873 0.001347 0.039668 -1.618093 0.020571 0.125113 -1.633975 0.011016 0.134112 -1.633353 0.017247 0.126347 -1.739973 0.041966 0.106119 -1.563945 0.023285 0.119455 -1.619664 0.021689 0.124590 -1.687798 0.048832 0.095917
12.100000 -1.591587 0.006953 0.047887 -1.594095 0.000903 0.050583 -1.585400 0.009145 0.026484 -1.650592 0.006767 0.027601 -1.570412 0.011311 0.041762 -1.573428 0.004783 0.031331 -1.627930 0.006873 0.030253 -1.590800 0.047947 0.101389 -1.588670 0.038723 0.110694 -1.578901 0.049418 0.099430 -1.657435 0.062319 0.083822 -1.572102 0.053510 0.093171 -1.571520 0.046814 0.102500 -1.630023 0.053169 0.085887
12.300000 -1.669076 0.030978 0.027376 -1.666916 0.029551 0.028593 -1.642791 0.030570 0.010982 -1.666174 0.017054 0.018401 -1.660016 0.027948 0.016510 -1.634091 0.026185 0.019101 -1.658431 0.014858 0.019491 -1.667540 0.065061 0.074226 -1.658861 0.056550 0.090107 -1.638711 0.066707 0.073866 -1.678322 0.065372 0.062084 -1.664678 0.070880 0.066958 -1.625762 0.057867 0.087522 -1.653185 0.049210 0.081377
12.500000 -1.797810 0.042936 0.008533 -1.795001 0.045662 0.006104 -1.763426 0.052256 0.004092 -1.760405 0.026490 0.015717 -1.786222 0.038392 0.003908 -1.758805 0.049191 0.010398 -1.753056 0.019890 0.020852 -1.794005 0.076010 0.061315 -1.785016 0.066446 0.060682 -1.758758 0.084359 0.053198 -1.770912 0.073397 0.052013 -1.788078 0.074251 0.054217 -1.742720 0.075242 0.066612 -1.739883 0.044788 0.083946
12.700000 -1.929445 0.051262 0.001424 -1.924261 0.052579 0.000726 -1.896875 0.058728 0.007381 -1.883188 0.027761 0.019416 -1.917573 0.038745 0.009561 -1.899111 0.064348 0.008979 -1.875751 0.020185 0.025737 -1.922959 0.078468 0.050385 -1.913492 0.075046 0.053759 -1.885966 0.088409 0.054154 -1.889395 0.074007 0.058260 -1.915174 0.065808 0.059016 -1.877427 0.081616 0.054038 -1.860092 0.043784 0.084073
12.900000 -2.045038 0.053449 0.002858 -2.035939 0.053718 0.007124 -2.019040 0.050660 0.017565 -2.001988 0.021101 0.023496 -2.046313 0.035730 0.013529 -2.028566 0.060609 0.012610 -1.999219 0.013031 0.033693 -2.036615 0.081803 0.056389 -2.025605 0.078131 0.056159 -1.998637 0.072353 0.066917 -2.005050 0.061798 0.074159 -2.042293 0.057739 0.067692 -2.002982 0.075661 0.059906 -1.987414 0.037171 0.093256
13.100000 -2.146987 0.045020 0.007933 -2.134657 0.043662 0.014395 -2.128769 0.035135 0.036776 -2.109627 0.012474 0.031258 -2.173909 0.032407 0.021353 -2.143205 0.050776 0.023500 -2.112977 0.008282 0.038658 -2.137704 0.071459 0.063417 -2.125704 0.068630 0.065452 -2.098819 0.051479 0.081247 -2.111382 0.050167 0.086324 -2.170700 0.053336 0.073285 -2.113204 0.066842 0.067164 -2.107907 0.040177 0.094525
13.300000 -2.242711 0.039397 0.017911 -2.228539 0.034757 0.020552 -2.232238 0.023036 0.054203 -2.210742 0.010173 0.038202 -2.301818 0.028307 0.031241 -2.248699 0.033131 0.038560 -2.218050 0.009139 0.044544 -2.233321 0.067396 0.070913 -2.221482 0.063456 0.073494 -2.193845 0.039701 0.111079 -2.212124 0.043790 0.089441 -2.300391 0.048531 0.082312 -2.212581 0.051273 0.096834 -2.218896 0.037928 0.097524
13.500000 -2.336809 0.028122 0.023438 -2.321676 0.022115 0.029500 -2.333911 0.011845 0.068302 -2.310043 0.011835 0.036764 -2.430236 0.026860 0.038418 -2.350577 0.019520 0.058612 -2.318698 0.010758 0.043638 -2.327651 0.058611 0.080183 -2.316708 0.056501 0.083696 -2.287894 0.029304 0.137779 -2.311242 0.045584 0.093834 -2.430806 0.050199 0.096847 -2.306879 0.033138 0.127714 -2.323157 0.043384 0.096990
13.700000 -2.430866 0.018758 0.032632 -2.415105 0.012898 0.039008 -2.435456 0.006392 0.091654 -2.409447 0.013320 0.034878 -2.558966 0.029682 0.042655 -2.451577 0.008924 0.074608 -2.417990 0.013116 0.040335 -2.422041 0.053020 0.087885 -2.412275 0.050883 0.088916 -2.382169 0.018155 0.168971 -2.410406 0.050252 0.092952 -2.561554 0.053158 0.101144 -2.399537 0.019777 0.153345 -2.424116 0.049748 0.095461
13.900000 -2.525143 0.015131 0.043686 -2.508839 0.007754 0.050065 -2.537186 0.002461 0.117003 -2.509262 0.019844 0.035675 -2.687844 0.034587 0.052804 -2.552556 0.004083 0.094191 -2.517219 0.017922 0.039865 -2.516670 0.047045 0.095122 -2.508151 0.046272 0.094149 0.000000 0.000000 0.000000 -2.509911 0.052374 0.089351 -2.692445 0.058701 0.110304 0.000000 0.000000 0.000000 -2.523947 0.058594 0.090975
14.100000 -2.619580 0.013381 0.054841 -2.602747 0.004062 0.062325 0.000000 0.000000 0.000000 -2.609366 0.027236 0.036955 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.616684 0.027142 0.038912 -2.611457 0.044900 0.111038 -2.604199 0.043557 0.103746 0.000000 0.000000 0.000000 -2.609662 0.059257 0.090751 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.623587 0.062521 0.087218
14.300000 -2.714102 0.010588 0.069295 -2.696742 0.000000 0.075781 0.000000 0.000000 0.000000 -2.709626 0.034961 0.042260 -2.945756 2.945756 0.054271 0.000000 0.000000 0.000000 -2.716354 0.034359 0.040084 -2.706327 0.043149 0.122134 -2.700332 0.044904 0.116776 0.000000 0.000000 0.000000 -2.709547 0.062767 0.096416 -2.954374 2.954374 0.110779 0.000000 0.000000 0.000000 -2.723308 0.069300 0.086236
14.500000 -2.808667 0.009001 0.082774 -2.790778 0.001133 0.091188 0.000000 0.000000 0.000000 -2.809964 0.044786 0.048597 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.816153 0.044668 0.042681 -2.801238 0.039166 0.132011 -2.796505 0.039840 0.133060 0.000000 0.000000 0.000000 -2.809500 0.066091 0.094859 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.823132 0.076266 0.084171
14.700000 -2.903251 0.008088 0.102927 -2.884833 -0.000742 0.105524 0.000000 0.000000 0.000000 -2.910341 0.055347 0.051365 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.916022 0.058098 0.044621 -2.896168 0.042577 0.148591 -2.892697 0.042711 0.143182 0.000000 0.000000 0.000000 -2.909485 0.069869 0.098003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.923028 0.083975 0.082163
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
