#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.345059 -0.004766 0.083955 -2.383512 -0.012199 0.093505 -2.391214 -0.010687 0.086844 -2.361228 0.044718 0.052719 -2.218421 0.026523 0.036213 -2.378192 0.016068 0.061250 -2.260425 0.107303 0.027173 -2.355040 0.020692 0.132763 -2.390717 0.013359 0.150953 -2.402375 0.024321 0.146354 -2.374134 0.063159 0.095407 -2.209064 0.035827 0.100964 -2.361585 0.015676 0.141351 -2.259506 0.098177 0.071693
11.300000 -2.157632 0.004964 0.064910 -2.199154 -0.001488 0.075736 -2.200687 0.002594 0.075021 -2.184216 0.036817 0.040378 -2.025940 0.032882 0.031054 -2.185642 0.024730 0.053960 -2.088478 0.077744 0.013367 -2.166815 0.038727 0.112287 -2.204337 0.023154 0.139957 -2.212384 0.038598 0.131987 -2.193213 0.051714 0.093986 -2.023016 0.042985 0.095845 -2.175870 0.035571 0.123019 -2.085764 0.078835 0.077618
11.500000 -1.975395 0.017455 0.045368 -2.018546 0.012033 0.058062 -2.016009 0.010086 0.061506 -2.006490 0.030145 0.035360 -1.831862 0.019395 0.038360 -1.998108 0.027041 0.045140 -1.920836 0.055370 0.006921 -1.984510 0.051603 0.095188 -2.023536 0.038096 0.115670 -2.024227 0.045322 0.122111 -2.014877 0.044861 0.094201 -1.833824 0.037734 0.103147 -1.991316 0.042635 0.107455 -1.920164 0.061506 0.086334
11.700000 -1.811638 0.033692 0.031997 -1.851137 0.022541 0.043557 -1.848508 0.015893 0.049747 -1.838694 0.026131 0.028338 -1.665462 -0.004932 0.061130 -1.829101 0.022804 0.038531 -1.773056 0.044943 0.011331 -1.820871 0.064630 0.086427 -1.858083 0.052844 0.099434 -1.849145 0.045657 0.117543 -1.849968 0.049634 0.098131 -1.667213 0.021808 0.128208 -1.822756 0.042871 0.107617 -1.778726 0.065826 0.085562
11.900000 -1.689804 0.034892 0.026375 -1.718387 0.027699 0.036506 -1.719262 0.019151 0.045053 -1.706601 0.021456 0.027751 -1.574440 -0.011234 0.074061 -1.701530 0.019901 0.041580 -1.668173 0.036802 0.015683 -1.698493 0.065780 0.080810 -1.728397 0.062249 0.094084 -1.712452 0.042789 0.120334 -1.721173 0.053786 0.100650 -1.577150 0.017133 0.137530 -1.695047 0.045387 0.107582 -1.681582 0.066280 0.078995
12.100000 -1.632298 0.025229 0.032021 -1.646020 0.019337 0.036259 -1.650900 0.019082 0.047310 -1.640014 0.016636 0.030715 -1.583281 0.000507 0.059989 -1.637727 0.012243 0.047501 -1.625286 0.029382 0.020001 -1.639386 0.054173 0.087529 -1.658047 0.056860 0.095139 -1.642644 0.043357 0.115911 -1.653697 0.049894 0.102940 -1.592422 0.032376 0.118004 -1.631931 0.035079 0.114250 -1.643530 0.062207 0.077187
12.300000 -1.643547 0.010690 0.044879 -1.644552 0.006652 0.043788 -1.651457 0.009171 0.053088 -1.649351 0.014583 0.031401 -1.666319 0.026634 0.027935 -1.643895 0.005947 0.058113 -1.646646 0.020153 0.030816 -1.648404 0.038743 0.099611 -1.655962 0.045297 0.113009 -1.648815 0.037244 0.110524 -1.656618 0.042775 0.100723 -1.679083 0.059674 0.080614 -1.640346 0.023396 0.121172 -1.665056 0.054896 0.074820
12.500000 -1.706187 0.004604 0.050385 -1.699594 0.003154 0.048849 -1.707485 0.007483 0.052486 -1.716038 0.016215 0.031736 -1.775901 0.045566 0.006245 -1.705097 0.003209 0.060332 -1.715990 0.015774 0.039094 -1.709032 0.028111 0.114864 -1.708225 0.032726 0.116525 -1.712169 0.036523 0.110898 -1.714957 0.037218 0.098323 -1.784259 0.076844 0.059717 -1.705224 0.022033 0.118389 -1.732015 0.048451 0.079972
12.700000 -1.795197 0.003083 0.054253 -1.784909 0.003185 0.051534 -1.795280 0.007565 0.055805 -1.809196 0.018191 0.032920 -1.883506 0.050312 0.004556 -1.796855 0.005740 0.060309 -1.809914 0.009444 0.044195 -1.796947 0.022974 0.120833 -1.790561 0.026219 0.115516 -1.802967 0.037573 0.103388 -1.802464 0.035928 0.096882 -1.885614 0.075497 0.058236 -1.800461 0.028925 0.109222 -1.824289 0.042039 0.088091
12.900000 -1.893033 0.005080 0.052860 -1.880993 0.007216 0.049516 -1.896147 0.009205 0.051891 -1.907436 0.019866 0.036360 -1.985305 0.044116 0.010126 -1.899854 0.009334 0.051571 -1.910681 0.005419 0.048452 -1.894830 0.023468 0.115698 -1.884970 0.024804 0.110370 -1.900964 0.033901 0.101159 -1.899326 0.035583 0.101132 -1.984976 0.068169 0.067337 -1.904424 0.036083 0.104060 -1.925445 0.042858 0.096407
13.100000 -1.992805 0.008662 0.047245 -1.980159 0.008803 0.045049 -2.001314 0.012305 0.047910 -2.004154 0.018930 0.036157 -2.085683 0.036553 0.017054 -2.005029 0.011047 0.049706 -2.010545 0.005876 0.050561 -1.995565 0.032048 0.112568 -1.983889 0.030888 0.110354 -1.999503 0.037555 0.099431 -1.997628 0.036717 0.103547 -2.086343 0.060433 0.073773 -2.006830 0.042285 0.099346 -2.026819 0.045840 0.099198
13.300000 -2.093410 0.010493 0.046597 -2.081072 0.011909 0.040979 -2.108294 0.017197 0.045896 -2.100161 0.019247 0.036036 -2.187164 0.030894 0.022215 -2.110251 0.017394 0.050380 -2.108539 0.008226 0.049097 -2.097655 0.040342 0.105971 -2.085364 0.037073 0.106068 -2.098485 0.039868 0.101722 -2.096400 0.037863 0.105566 -2.190139 0.059609 0.077561 -2.106039 0.044103 0.097840 -2.126050 0.048600 0.099313
13.500000 -2.195005 0.012990 0.039149 -2.183613 0.015975 0.033798 -2.216575 0.027247 0.041878 -2.196929 0.021479 0.032240 -2.289947 0.025146 0.029584 -2.215724 0.021599 0.049159 -2.205842 0.009526 0.049557 -2.200945 0.044850 0.098433 -2.188730 0.044362 0.102018 -2.198556 0.040552 0.100938 -2.196152 0.041715 0.102849 -2.295491 0.055792 0.086256 -2.203575 0.042746 0.103300 -2.223690 0.049172 0.098400
13.700000 -2.297496 0.019652 0.032973 -2.287393 0.021823 0.027583 -2.325819 0.036797 0.035489 -2.294794 0.021754 0.031365 -2.393568 0.024588 0.036795 -2.321707 0.030460 0.049629 -2.303358 0.012318 0.046955 -2.305185 0.051195 0.092242 -2.293358 0.055151 0.098017 -2.299665 0.053201 0.105463 -2.296945 0.051528 0.096939 -2.401675 0.054451 0.092231 -2.300835 0.061463 0.106448 -2.320760 0.053109 0.096945
13.900000 -2.400593 0.026531 0.029526 -2.391935 0.028867 0.026815 -2.435669 0.050194 0.033088 -2.393480 0.025196 0.031489 -2.497645 0.021868 0.043754 -2.428154 0.038004 0.049141 -2.401344 0.017037 0.042329 -2.410031 0.060733 0.088003 -2.398715 0.063189 0.089758 -2.401459 2.401459 0.084639 -2.398481 0.057192 0.093372 -2.508282 0.053392 0.097516 -2.398376 2.398376 0.096109 -2.417855 0.062158 0.094927
14.100000 -2.504035 0.035037 0.027742 -2.496891 0.037367 0.023280 -2.545853 2.545853 0.021669 -2.492656 0.030849 0.029806 -2.601957 0.021696 0.052492 -2.534905 2.534905 0.032125 -2.499721 0.022078 0.038686 -2.515214 0.074277 0.085135 -2.504457 0.072289 0.085297 -2.503634 2.503634 0.058950 -2.500455 0.064271 0.091990 -2.615103 0.054027 0.099664 -2.496244 2.496244 0.077001 -2.515156 0.066399 0.093284
14.300000 -2.607660 0.039360 0.027450 -2.602062 0.045007 0.020936 -2.656209 2.656209 -0.035518 -2.592100 0.036718 0.030573 -2.706388 0.022180 0.061939 -2.641825 2.641825 0.022639 -2.598349 0.033316 0.035012 -2.620571 0.080308 0.079403 -2.610394 0.080357 0.080210 -2.606007 2.606007 0.033891 -2.602666 0.072910 0.093112 -2.722032 0.056239 0.102958 -2.594340 2.594340 0.078304 -2.612644 0.069443 0.091956
14.500000 -2.711379 0.049973 0.023233 -2.707341 0.051352 0.018160 0.000000 0.000000 0.000000 -2.691686 0.041553 0.030453 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.697122 0.042420 0.034049 -2.726017 0.089240 0.079566 -2.716430 0.087449 0.080895 0.000000 0.000000 0.000000 -2.705000 0.081909 0.087982 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.710258 0.068598 0.092932
14.700000 -2.815144 0.060963 0.022526 -2.812676 0.062047 0.017735 0.000000 0.000000 0.000000 -2.791348 0.052406 0.031790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.795974 0.050368 0.030823 -2.831508 0.101533 0.074424 -2.822515 0.097384 0.076526 0.000000 0.000000 0.000000 -2.807398 0.081752 0.087320 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.807947 0.076028 0.088716
14.900000 -2.918934 0.072148 0.023431 -2.918038 0.075233 0.016314 0.000000 0.000000 0.000000 -2.891048 0.060916 0.034548 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.894869 0.062388 0.029312 -2.937021 0.108376 0.069482 -2.928626 0.109077 0.071804 0.000000 0.000000 0.000000 -2.909828 0.090266 0.082310 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.905676 0.084490 0.085975
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
