#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 -0.054134 0.054134 0.006727 0.000000 0.000000 0.000000 -0.036566 0.036566 -0.023360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9.300000 -0.053113 0.049056 0.061088 0.106551 0.169278 0.071133 -0.035624 0.110381 0.053491 0.327791 0.282939 0.327791 -0.159664 0.059752 0.164623 -0.363415 0.363415 0.261998
9.500000 -0.052088 0.043029 0.055566 0.111903 0.157760 0.054498 -0.034678 0.098153 0.044569 0.302158 0.515336 0.111986 -0.163991 0.039182 0.148288 -0.336836 0.134299 0.513476
9.700000 -0.051057 0.035138 0.049002 0.117255 0.135193 0.040246 -0.033726 0.087802 0.034457 0.276503 0.539272 -0.068530 -0.168312 0.030220 0.132818 -0.310229 -0.015209 0.513283
9.900000 -0.050013 0.030387 0.041815 0.122602 0.114469 0.028651 -0.032762 0.076270 0.025047 0.250813 0.475846 -0.054319 -0.172615 0.021912 0.115258 -0.283576 -0.018157 0.450670
10.100000 -0.048948 0.024944 0.034919 0.127931 0.098459 0.019022 -0.031772 0.064279 0.013520 0.225081 0.414699 -0.047673 -0.176879 0.009202 0.100402 -0.256852 -0.017998 0.392024
10.300000 -0.047856 0.018550 0.030418 0.133196 0.081125 0.007272 -0.030714 0.053631 0.004332 0.199342 0.358861 -0.041238 -0.181053 0.003379 0.083844 -0.230056 -0.011194 0.333098
10.500000 -0.046783 0.012371 0.023799 0.138268 0.066594 -0.001045 -0.029482 0.042662 -0.002753 0.173787 0.288281 -0.033449 -0.185052 -0.004419 0.072310 -0.203269 -0.005893 0.273986
10.700000 -0.045966 0.007672 0.017739 0.142889 0.053293 -0.006444 -0.027847 0.031570 -0.009544 0.148919 0.229554 -0.018702 -0.188855 -0.009452 0.063352 -0.176766 -0.001871 0.210995
10.900000 -0.046005 0.005414 0.016489 0.146972 0.047329 -0.006320 -0.025506 0.031371 -0.006331 0.125507 0.177359 -0.009537 -0.192978 -0.007229 0.058214 -0.151012 0.007524 0.159621
11.100000 -0.047542 0.008103 0.018925 0.151593 0.046778 -0.001544 -0.022405 0.030604 -0.000645 0.103945 0.122276 -0.002553 -0.199135 -0.003341 0.055634 -0.126351 0.014031 0.107960
11.300000 -0.049776 0.009726 0.021947 0.158795 0.033102 0.012110 -0.019075 0.026031 0.007097 0.083445 0.072795 0.009563 -0.208571 0.007601 0.042955 -0.102520 0.014759 0.068097
11.500000 -0.048996 0.007608 0.023738 0.165946 0.005808 0.033672 -0.016052 0.019236 0.013576 0.062880 0.035976 0.014138 -0.214941 0.029117 0.017096 -0.078931 0.016084 0.038179
11.700000 -0.040665 0.004633 0.023133 0.158982 -0.021124 0.062835 -0.012447 0.008060 0.020380 0.043842 0.015938 0.023507 -0.199647 0.055183 -0.007686 -0.056289 0.018764 0.022447
11.900000 -0.025067 0.003707 0.023024 0.122399 -0.024059 0.074223 -0.006215 0.006306 0.026215 0.031504 0.005940 0.037850 -0.147466 0.068652 -0.016634 -0.037718 0.028940 0.017584
12.100000 -0.008790 0.004233 0.019137 0.062827 -0.009436 0.052612 0.002638 0.006594 0.023341 0.029155 0.005192 0.036507 -0.071617 0.049255 -0.002125 -0.026517 0.031773 0.014830
12.300000 0.001970 0.007038 0.011785 0.007952 0.015977 0.019274 0.010365 0.007604 0.018396 0.032674 0.003461 0.031303 -0.005982 0.017740 0.019657 -0.022309 0.031764 0.012542
12.500000 0.007073 0.010298 0.008864 -0.023754 0.029467 -0.001446 0.012881 0.011819 0.016321 0.034280 -0.000421 0.029292 0.030828 -0.000187 0.030701 -0.021399 0.035186 0.005959
12.700000 0.009642 0.010701 0.007504 -0.037141 0.035104 -0.000545 0.009843 0.016714 0.013882 0.030690 -0.005554 0.032439 0.046784 0.000418 0.031974 -0.020846 0.041134 0.002745
12.900000 0.011401 0.009992 0.007384 -0.045295 0.028152 0.005807 0.004180 0.015880 0.017709 0.024500 -0.009777 0.037405 0.056696 0.006406 0.025224 -0.020319 0.044044 -0.004869
13.100000 0.012386 0.009432 0.006729 -0.054963 0.021619 0.012133 -0.001267 0.013639 0.018179 0.019349 -0.010646 0.042988 0.067349 0.012527 0.018680 -0.020616 0.044186 -0.002614
13.300000 0.012531 0.008265 0.006236 -0.066502 0.013272 0.015095 -0.005532 0.009554 0.021491 0.016499 -0.008649 0.042129 0.079032 0.015525 0.011502 -0.022030 0.039353 0.000014
13.500000 0.012110 0.007298 0.005896 -0.078686 0.005741 0.018924 -0.008912 0.004273 0.026610 0.015285 -0.007760 0.036481 0.090795 0.018486 0.006733 -0.024196 0.031882 0.005758
13.700000 0.011425 0.005964 0.005029 -0.090855 0.005378 0.023849 -0.011899 0.002008 0.034253 0.014737 -0.007305 0.029325 0.102280 0.024944 0.004156 -0.026635 0.021671 0.016453
13.900000 0.010639 0.005135 0.004089 -0.102879 0.005733 0.031097 -0.014766 0.004929 0.045022 0.014310 -0.005063 0.021283 0.113518 0.032909 0.004610 -0.029077 0.016512 0.031278
14.100000 0.009816 0.004938 0.003324 -0.114791 0.006394 0.039802 -0.017609 0.017609 0.045744 0.013834 -0.002223 0.013144 0.124608 0.041264 0.006862 -0.031442 0.031442 0.036135
14.300000 0.008978 0.005746 0.004005 -0.126641 0.008761 0.050586 0.000000 0.000000 0.026868 0.013290 0.002509 0.009653 0.135619 0.049977 0.008623 0.000000 0.000000 0.041321
14.500000 0.008134 0.007814 0.005260 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.012700 0.009103 0.006503 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.007286 0.008993 0.007289 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.012082 0.016716 0.005322 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
