#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.500000 -2.315342 0.018432 0.077256 -2.324473 0.012554 0.080306 -2.330092 0.019720 0.073567 -2.376140 2.376140 0.031724 -2.249494 0.041966 0.056811 -2.319329 0.024110 0.067119 -2.350372 2.350372 0.025129 -2.290479 0.007588 0.107299 -2.304738 0.014634 0.101438 -2.304728 0.016173 0.094229 -2.440348 2.440348 -0.020097 -2.230628 0.037303 0.080878 -2.294011 0.019587 0.091667 -2.362263 2.362263 0.002050
11.700000 -2.176028 0.007313 0.084063 -2.183308 0.000290 0.086188 -2.189886 0.011695 0.081918 -2.247155 2.247155 0.046434 -2.127466 0.027491 0.061916 -2.182199 0.013081 0.078332 -2.246398 2.246398 0.025657 -2.152687 0.003963 0.121274 -2.162745 0.003651 0.120053 -2.165181 0.011661 0.111919 -2.294753 2.294753 0.007058 -2.112911 0.028385 0.088335 -2.156495 0.011812 0.111899 -2.260011 2.260011 0.017862
11.900000 -2.040759 -0.001788 0.098351 -2.045833 -0.003114 0.101258 -2.050925 0.000000 0.094338 -2.120640 2.120640 0.045959 -2.006269 0.019159 0.073108 -2.046264 0.003766 0.091794 -2.130208 2.130208 0.036091 -2.018512 0.000090 0.135551 -2.024344 -0.000400 0.134488 -2.027213 0.010002 0.131825 -2.152179 2.152179 0.038794 -1.995203 0.021762 0.102292 -2.020751 0.012999 0.130974 -2.136930 2.136930 0.044854
12.100000 -1.918799 -0.000523 0.103186 -1.920837 -0.005183 0.112338 -1.917864 -0.003857 0.103849 -2.003938 2.003938 0.062703 -1.904158 0.017350 0.068784 -1.916072 0.002013 0.100676 -2.014212 2.014212 0.059268 -1.896468 0.001408 0.142689 -1.898119 0.000500 0.146344 -1.896319 0.010736 0.146819 -2.022908 2.022908 0.066152 -1.891823 0.023692 0.104480 -1.892991 0.010233 0.148910 -2.014861 2.014861 0.071084
12.300000 -1.836980 -0.002780 0.093920 -1.834757 -0.007028 0.102586 -1.810833 0.002561 0.103994 -1.916618 1.916618 0.070595 -1.866520 0.040007 0.050218 -1.811130 0.003883 0.103372 -1.928648 1.928648 0.070033 -1.811961 0.000000 0.135255 -1.810065 -0.003150 0.137310 -1.793081 0.009794 0.145568 -1.932209 1.932209 0.077759 -1.848743 0.045530 0.096200 -1.794579 0.013071 0.147996 -1.932624 1.932624 0.081738
12.500000 -1.851986 0.035614 0.085403 -1.846076 0.034350 0.086478 -1.798988 0.041189 0.108223 -1.890777 1.890777 0.074899 -1.945045 0.129846 0.047328 -1.798263 0.033736 0.110286 -1.910439 1.910439 0.072774 -1.821345 0.042150 0.128956 -1.818468 0.034114 0.132486 -1.776569 0.058062 0.129127 -1.918684 1.918684 0.083508 -1.919288 0.106954 0.079213 -1.782176 0.056558 0.123220 -1.928746 1.928746 0.076270
12.700000 -2.016883 0.173315 0.100013 -2.012820 0.173145 0.101300 -1.998266 0.257983 0.102487 -1.953502 1.953502 0.068988 0.000000 0.000000 0.000000 -1.991782 0.240389 0.112299 -1.979831 1.979831 0.040621 -1.982540 0.152059 0.145293 -1.982698 0.145955 0.149494 -1.933896 0.189193 0.104322 -2.009160 2.009160 0.059549 0.000000 0.000000 0.000000 -1.933572 0.186761 0.105220 -2.018367 2.018367 0.042009
12.900000 -2.309281 0.365787 0.093217 -2.313125 0.361937 0.092432 0.000000 0.000000 2.247302 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.227536 0.000000 0.000000 0.000000 -2.277497 0.317275 0.119285 -2.282228 0.318585 0.129641 0.000000 0.000000 2.106560 0.000000 0.000000 2.136435 0.000000 0.000000 0.000000 0.000000 0.000000 2.085799 0.000000 0.000000 2.146852
13.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
