#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
9.100000 -3.620852 0.408894 0.178113 -3.643228 0.412612 0.184865 -3.596947 0.388905 0.224745 0.000000 0.000000 0.000000 -3.595858 0.386650 0.153930 -3.574222 0.384521 0.218014 0.000000 0.000000 0.000000 -3.585622 0.388464 0.197102 -3.602081 0.377805 0.217952 -3.563148 0.356483 0.222658 0.000000 0.000000 0.000000 -3.551701 0.385381 0.144962 -3.586577 0.392886 0.203588 0.000000 0.000000 0.000000
9.300000 -3.494600 0.370282 0.159380 -3.515067 0.361968 0.167384 -3.473303 0.347772 0.199457 0.000000 0.000000 0.000000 -3.471198 0.348391 0.138527 -3.452734 0.340758 0.187183 0.000000 0.000000 0.000000 -3.460340 0.338125 0.184774 -3.475667 0.337006 0.199432 -3.440431 0.322616 0.194600 0.000000 0.000000 0.000000 -3.428938 0.345389 0.132647 -3.461740 0.356788 0.187703 0.000000 0.000000 0.000000
9.500000 -3.368348 0.328008 0.150820 -3.386907 0.319159 0.149902 -3.349659 0.306639 0.178150 0.000000 0.000000 0.000000 -3.346538 0.309695 0.118824 -3.331246 0.296994 0.161925 0.000000 0.000000 0.000000 -3.335058 0.297173 0.170909 -3.349254 0.297322 0.178901 -3.317715 0.289114 0.176499 0.000000 0.000000 0.000000 -3.306175 0.302410 0.120832 -3.336904 0.315533 0.167800 0.000000 0.000000 0.000000
9.700000 -3.242097 0.283476 0.138380 -3.258746 0.283161 0.132421 -3.226015 0.277530 0.151760 0.000000 0.000000 0.000000 -3.221878 0.271330 0.102019 -3.209758 0.257750 0.150858 0.000000 0.000000 0.000000 -3.209776 0.265923 0.159950 -3.222841 0.261860 0.159844 -3.194998 0.251926 0.173246 0.000000 0.000000 0.000000 -3.183413 0.267059 0.109715 -3.212067 0.277205 0.147218 0.000000 0.000000 0.000000
9.900000 -3.115845 0.241339 0.120736 -3.130585 0.248264 0.121450 -3.102371 0.240301 0.129226 0.000000 0.000000 0.000000 -3.097219 0.234234 0.089242 -3.088270 0.228723 0.137873 0.000000 0.000000 0.000000 -3.084494 0.226747 0.143460 -3.096427 0.230844 0.143391 -3.072282 0.210841 0.157006 0.000000 0.000000 0.000000 -3.060652 0.227562 0.109390 -3.087231 0.233457 0.139724 0.000000 0.000000 0.000000
10.100000 -2.989594 0.203703 0.108094 -3.002424 0.206594 0.106135 -2.978727 0.203784 0.118151 0.000000 0.000000 0.000000 -2.972560 0.202166 0.085567 -2.966782 0.193489 0.119305 0.000000 0.000000 0.000000 -2.959212 0.184962 0.128012 -2.970014 0.188884 0.132203 -2.949565 0.179136 0.139417 0.000000 0.000000 0.000000 -2.937897 0.193245 0.098548 -2.962394 0.206719 0.125602 0.000000 0.000000 0.000000
10.300000 -2.863342 0.164566 0.092398 -2.874264 0.168628 0.091197 -2.855083 0.160114 0.101272 0.000000 0.000000 0.000000 -2.847905 0.164143 0.079499 -2.845294 0.154501 0.103119 0.000000 0.000000 0.000000 -2.833930 0.152095 0.133059 -2.843601 0.159232 0.124953 -2.826849 0.151949 0.134328 0.000000 0.000000 0.000000 -2.815158 0.154408 0.100013 -2.837558 0.168763 0.114879 0.000000 0.000000 0.000000
10.500000 -2.737091 0.130958 0.085929 -2.746104 0.128236 0.088496 -2.731439 0.130488 0.086601 0.000000 0.000000 0.000000 -2.723258 0.126573 0.073822 -2.723806 0.120844 0.084798 0.000000 0.000000 0.000000 -2.708648 0.125883 0.115241 -2.717188 0.124032 0.112231 -2.704132 0.114087 0.120606 0.000000 0.000000 0.000000 -2.692462 0.132231 0.093118 -2.712721 0.134649 0.113014 0.000000 0.000000 0.000000
10.700000 -2.610841 0.092672 0.081041 -2.617944 0.094311 0.086741 -2.607795 0.097700 0.078493 0.000000 0.000000 0.000000 -2.598609 0.102781 0.071879 -2.602318 0.082540 0.079716 0.000000 0.000000 0.000000 -2.583367 0.091355 0.104593 -2.590776 0.094737 0.097734 -2.581416 0.087731 0.103534 0.000000 0.000000 0.000000 -2.569884 0.096948 0.087055 -2.587883 0.101945 0.099833 0.000000 0.000000 0.000000
10.900000 -2.484600 0.071258 0.091608 -2.489791 0.071972 0.092875 -2.484152 0.071236 0.085407 0.000000 0.000000 0.000000 -2.473789 0.077473 0.073297 -2.480831 0.063817 0.083384 0.000000 0.000000 0.000000 -2.458093 0.054958 0.097963 -2.464370 0.056053 0.095573 -2.458701 0.055230 0.102489 0.000000 0.000000 0.000000 -2.447522 0.070269 0.084015 -2.463045 0.062144 0.096059 0.000000 0.000000 0.000000
11.100000 -2.358404 0.062229 0.103466 -2.361674 0.061582 0.102635 -2.360511 0.058965 0.099370 0.000000 0.000000 0.000000 -2.347930 0.069617 0.100071 -2.359346 0.060277 0.102054 0.000000 0.000000 0.000000 -2.332855 0.042085 0.107541 -2.337999 0.050739 0.108456 -2.335994 0.044357 0.107729 0.000000 0.000000 0.000000 -2.325052 0.055528 0.099827 -2.338214 0.049622 0.107677 0.000000 0.000000 0.000000
11.300000 -2.232453 0.056072 0.116011 -2.233761 0.060592 0.116778 -2.236897 0.064763 0.108849 0.000000 0.000000 0.000000 -2.218710 0.062695 0.112202 -2.237885 0.060359 0.107466 0.000000 0.000000 0.000000 -2.207816 0.052721 0.132815 -2.211828 0.059352 0.128588 -2.213352 0.058016 0.129456 0.000000 0.000000 0.000000 -2.200096 0.056866 0.136446 -2.213465 0.060179 0.126620 0.000000 0.000000 0.000000
11.500000 -2.107826 0.051472 0.139880 -2.107006 0.055780 0.137081 -2.113522 0.064180 0.130544 0.000000 0.000000 0.000000 -2.084497 0.049473 0.147932 -2.116647 0.065471 0.131507 0.000000 0.000000 0.000000 -2.083893 0.059111 0.166060 -2.086777 0.068563 0.161798 -2.091190 0.062610 0.162973 0.000000 0.000000 0.000000 -2.068127 0.040469 0.171063 -2.089314 0.062739 0.166932 0.000000 0.000000 0.000000
11.700000 -1.990258 0.055128 0.178038 -1.986742 0.050100 0.176949 -1.992318 0.065854 0.171009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.997398 0.066094 0.170015 0.000000 0.000000 0.000000 -1.966132 0.081595 0.200622 -1.967975 0.087972 0.199103 -1.972413 0.074439 0.199683 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.969124 0.081226 0.205270 0.000000 0.000000 0.000000
11.900000 -1.908180 0.083482 0.233233 -1.900905 0.084970 0.243393 -1.890183 0.091152 0.228799 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.895425 0.088844 0.227887 0.000000 0.000000 0.000000 -1.880660 0.099928 0.249699 -1.882179 0.101116 0.255643 -1.876356 0.097676 0.260389 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.873488 0.091445 0.259412 0.000000 0.000000 0.000000
12.100000 -1.964638 0.232652 0.316106 -1.956714 0.228298 0.315413 -1.924247 0.233912 0.310041 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.917723 0.216697 0.297484 0.000000 0.000000 0.000000 -1.928483 0.237506 0.361022 -1.932983 0.239349 0.356748 -1.904428 0.213813 0.333828 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.901197 0.206968 0.324243 0.000000 0.000000 0.000000
12.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
