#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched: SFR / SM < 1e-11 / yr
#Galaxies at z=0 are selected as quenched via observed SSFR.
#Quenching histories are based on true SSFR.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Galaxies_Remaining Bestfit_Q_Galaxies_Remaining
1.002310 0.0483271 0.117193 -0.0231333 0.991935 0.000125885 0.0204405 3497 9051
0.994717 0.200172 0.0611121 0.0298722 0.93161 0.035991 0.00259835 3497 9051
0.987123 0.232199 0.0701166 0.0136489 0.91106 0.0373972 0.0056743 3497 9051
0.979529 0.272233 0.0598097 0.0185061 0.892609 0.0418674 0.00459003 3497 9051
0.971935 0.305977 0.0588359 0.0191046 0.87692 0.0444692 0.00245953 3497 9051
0.964342 0.327995 0.0480504 0.0187031 0.865982 0.0469896 0.00319719 3497 9051
0.956748 0.35459 0.041367 0.0220425 0.849851 0.0534175 0.00119311 3497 9051
0.949154 0.369174 0.0489724 0.0187584 0.843885 0.0504303 -6.90222e-05 3497 9051
0.941560 0.387761 0.0494914 0.0159661 0.830626 0.0564138 -0.00113094 3497 9051
0.933967 0.408922 0.047788 0.0184973 0.823776 0.0541818 0.00401163 3497 9051
0.926373 0.419788 0.0504906 0.0176373 0.813833 0.0534177 0.00315583 3497 9051
0.918779 0.427795 0.0460373 0.0131545 0.808529 0.0526212 0.00352174 3497 9051
0.911185 0.443809 0.0432401 0.0152811 0.799691 0.0540842 0.00368053 3497 9051
0.903592 0.458965 0.0400876 0.014435 0.798696 0.0523842 0.0058741 3497 9051
0.895998 0.472977 0.0410264 0.0156221 0.793172 0.0495226 0.0112383 3497 9051
0.888404 0.485845 0.0355254 0.0154774 0.791846 0.0421383 0.0136485 3497 9051
0.880810 0.501287 0.0318047 0.0187753 0.794277 0.0332761 0.0223806 3497 9051
0.873217 0.505862 0.027519 0.0241761 0.785659 0.0335841 0.0218226 3497 9051
0.865623 0.50958 0.0274926 0.0200048 0.785217 0.0300003 0.0248952 3497 9051
0.858029 0.526737 0.0256301 0.0232489 0.778257 0.032315 0.0208933 3497 9051
0.850435 0.525021 0.0251821 0.0203044 0.776378 0.0312719 0.0230435 3497 9051
0.842842 0.523306 0.0277034 0.017819 0.768865 0.0319372 0.0223402 3497 9051
0.835248 0.520732 0.0302573 0.0164379 0.766103 0.0304682 0.0216863 3497 9051
0.827654 0.52159 0.0296059 0.019699 0.761794 0.0308003 0.0231368 3497 9051
0.820060 0.52445 0.0242567 0.0236444 0.758038 0.0280597 0.0227464 3497 9051
0.812467 0.52016 0.0196773 0.0265837 0.755165 0.0259944 0.0222121 3497 9051
0.804873 0.519588 0.0249323 0.0232919 0.752734 0.0253212 0.0191836 3497 9051
0.797279 0.52445 0.0216242 0.0253161 0.746658 0.0222843 0.0184942 3497 9051
0.789685 0.532456 0.0197322 0.0291219 0.744117 0.0226734 0.019334 3497 9051
0.782092 0.539033 0.0150085 0.0357196 0.742349 0.0197937 0.0182935 3497 9051
0.774498 0.531884 0.0215473 0.027227 0.74036 0.0169665 0.0198312 3497 9051
0.766904 0.538747 0.0164308 0.0340681 0.735499 0.015813 0.0168669 3497 9051
0.759310 0.537318 0.0184022 0.0366032 0.725997 0.0176456 0.0141531 3497 9051
0.751717 0.526165 0.0199581 0.0411578 0.721025 0.0177526 0.0160964 3497 9051
0.744123 0.53217 0.0190946 0.0450773 0.711082 0.0197901 0.0162074 3497 9051
0.736529 0.53789 0.015906 0.0477515 0.707988 0.0193028 0.0172513 3497 9051
0.728935 0.538747 0.0150934 0.054016 0.7039 0.0204286 0.0169809 3497 9051
0.721342 0.535602 0.0155895 0.0570428 0.700475 0.0213813 0.0166926 3497 9051
0.713748 0.534744 0.0157338 0.0583952 0.69937 0.0197353 0.0185367 3497 9051
0.706154 0.531884 0.0166592 0.0547805 0.69252 0.020126 0.0179487 3497 9051
0.698560 0.534744 0.0173216 0.0542246 0.69252 0.0182126 0.0192145 3497 9051
0.690967 0.525593 0.020255 0.0573672 0.684455 0.0195935 0.0178785 3497 9051
0.683373 0.522448 0.0183652 0.0570632 0.681361 0.0178704 0.0222443 3497 9051
0.678310 0.52445 0.016959 0.0616483 0.66976 0.0228638 0.0152472 3497 9051
0.673248 0.522734 0.0175071 0.0599954 0.673959 0.0192389 0.021366 3497 9051
0.668185 0.515585 0.0205012 0.0595219 0.671528 0.0195925 0.0234671 3497 9051
0.663123 0.511867 0.0219891 0.0607239 0.672301 0.0186352 0.0278088 3497 9051
0.658060 0.511009 0.0190342 0.0628827 0.664788 0.0202911 0.0263904 3497 9051
0.652998 0.506434 0.0206417 0.0609193 0.657828 0.0215715 0.024411 3497 9051
0.647935 0.508436 0.0221245 0.0602661 0.650536 0.0229005 0.0212237 3497 9051
0.642873 0.517301 0.0164257 0.0634994 0.654734 0.0195404 0.024879 3497 9051
0.637810 0.514441 0.0172197 0.0696678 0.650978 0.0213436 0.0231638 3497 9051
0.632748 0.502431 0.0195078 0.066212 0.652083 0.0167174 0.0297698 3497 9051
0.627685 0.507864 0.0150619 0.0701446 0.650204 0.0152704 0.034708 3497 9051
0.622623 0.504718 0.0185997 0.0721368 0.642581 0.0177323 0.0304875 3497 9051
0.617560 0.498141 0.0215038 0.0688143 0.640813 0.0185161 0.0335331 3497 9051
0.612498 0.491564 0.0197862 0.0681724 0.635399 0.0194668 0.0338246 3497 9051
0.607435 0.492422 0.0234083 0.0695469 0.629544 0.0193706 0.032768 3497 9051
0.602373 0.482414 0.023928 0.0643641 0.626892 0.0167463 0.0356541 3497 9051
0.597310 0.492136 0.0239929 0.0658397 0.621478 0.0189495 0.0324893 3497 9051
0.592248 0.492708 0.0197347 0.0663899 0.612971 0.021446 0.0314446 3497 9051
0.587185 0.487561 0.0266978 0.0644046 0.615623 0.0177464 0.0354706 3497 9051
0.582123 0.47984 0.0251296 0.0648626 0.609988 0.021952 0.0318912 3497 9051
0.577060 0.47698 0.0265052 0.0617575 0.609325 0.0208802 0.0349174 3497 9051
0.571997 0.472405 0.0256939 0.0601242 0.596288 0.0216964 0.0325667 3497 9051
0.566935 0.458965 0.0277272 0.0548433 0.597503 0.0201633 0.0395815 3497 9051
0.561872 0.459823 0.0237911 0.0658377 0.592089 0.0205776 0.0344635 3497 9051
0.556810 0.453246 0.0217227 0.064557 0.586234 0.0209914 0.0364885 3497 9051
0.551747 0.452388 0.023979 0.0677411 0.584134 0.020838 0.038794 3497 9051
0.546685 0.450958 0.0243272 0.0653564 0.581483 0.0195315 0.0381812 3497 9051
0.541622 0.443809 0.0237291 0.0687166 0.5764 0.02102 0.0379549 3497 9051
0.536560 0.436088 0.0249131 0.0696284 0.57408 0.0191401 0.0412374 3497 9051
0.531497 0.426365 0.0248386 0.0684479 0.566899 0.0214587 0.0405643 3497 9051
0.526435 0.420932 0.0246828 0.0687348 0.563916 0.0167866 0.0410929 3497 9051
0.521372 0.406348 0.0257817 0.0643179 0.555298 0.0178795 0.0371308 3497 9051
0.516310 0.40692 0.0243332 0.0711214 0.556513 0.01656 0.039993 3497 9051
0.511247 0.393766 0.0251186 0.0690571 0.547232 0.0159808 0.0390655 3497 9051
0.506185 0.376323 0.0305072 0.0611762 0.538835 0.0172323 0.0388787 3497 9051
0.501122 0.378896 0.0235119 0.0632429 0.535963 0.0138174 0.04436 3497 9051
0.496060 0.372891 0.0229143 0.0607782 0.521931 0.0192333 0.0366857 3497 9051
0.490997 0.361739 0.0268582 0.0596642 0.51939 0.0171602 0.0395921 3497 9051
