#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched: SFR / SM < 1e-11 / yr
#Galaxies at z=0 are selected as quenched via observed SSFR.
#Quenching histories are based on true SSFR.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Galaxies_Remaining Bestfit_Q_Galaxies_Remaining
1.002310 0.00106446 0.00176559 0.000548753 0.994433 0.00238413 0.0120948 343836 17245
0.994717 0.00987098 0.00248995 0.00661935 0.778776 0.0323303 0.0149084 343836 17245
0.987123 0.0143499 0.00314341 0.00971254 0.644535 0.0501731 0.0159261 343836 17245
0.979529 0.0171593 0.00295205 0.0113313 0.562772 0.0517622 0.0165827 343836 17245
0.971935 0.0189131 0.00296942 0.0122539 0.497188 0.0569291 0.0185156 343836 17245
0.964342 0.0203382 0.00315792 0.0133095 0.452653 0.0584484 0.0184133 343836 17245
0.956748 0.0206436 0.00312779 0.0134196 0.415135 0.0583994 0.0249467 343836 17245
0.949154 0.0211176 0.00330626 0.0134142 0.380284 0.0629652 0.0242219 343836 17245
0.941560 0.0213823 0.00356096 0.0132761 0.347927 0.06736 0.0188979 343836 17245
0.933967 0.0214114 0.00360077 0.0129861 0.324674 0.0637043 0.0188887 343836 17245
0.926373 0.0209867 0.00362401 0.0122984 0.298463 0.0646761 0.0199111 343836 17245
0.918779 0.0211729 0.00306361 0.0123672 0.276022 0.0663075 0.0208058 343836 17245
0.911185 0.0210333 0.00344647 0.0119445 0.255436 0.0648136 0.0194624 343836 17245
0.903592 0.0205709 0.00344591 0.0112657 0.238504 0.0631692 0.0181429 343836 17245
0.895998 0.0205447 0.00345845 0.0111197 0.223195 0.06143 0.0182877 343836 17245
0.888404 0.0203847 0.00346877 0.0106996 0.209742 0.0582906 0.019457 343836 17245
0.880810 0.0199979 0.00321152 0.0103751 0.193737 0.0558711 0.0192161 343836 17245
0.873217 0.0198496 0.00308442 0.0101678 0.177385 0.0570169 0.0178005 343836 17245
0.865623 0.019329 0.00308822 0.00993052 0.166077 0.0537536 0.0190332 343836 17245
0.858029 0.0185903 0.00354845 0.00928484 0.154016 0.0535778 0.018732 343836 17245
0.850435 0.0183372 0.003101 0.00925258 0.143288 0.0549718 0.0173409 343836 17245
0.842842 0.0176305 0.00281498 0.00888293 0.132792 0.0523969 0.0164157 343836 17245
0.835248 0.0167115 0.00315234 0.00815352 0.126066 0.051761 0.0160525 343836 17245
0.827654 0.016156 0.00276933 0.00758433 0.115512 0.0506809 0.0147234 343836 17245
0.820060 0.0155801 0.00270726 0.00724323 0.107104 0.0479311 0.0116303 343836 17245
0.812467 0.0150421 0.00288686 0.00692755 0.101479 0.044126 0.0140007 343836 17245
0.804873 0.0144051 0.00271848 0.00648804 0.0941722 0.042017 0.0125732 343836 17245
0.797279 0.0141085 0.00259201 0.00654623 0.0866918 0.0445108 0.0115391 343836 17245
0.789685 0.0134599 0.00249586 0.00605481 0.0817048 0.042917 0.0107911 343836 17245
0.782092 0.0128142 0.00255038 0.0057801 0.0777617 0.0383279 0.0115489 343836 17245
0.774498 0.0119883 0.00270262 0.0053578 0.0701653 0.0382509 0.00991765 343836 17245
0.766904 0.0113833 0.00307347 0.00505642 0.0673819 0.0373607 0.0103002 343836 17245
0.759310 0.0109965 0.00275488 0.00498355 0.061989 0.0368658 0.0087036 343836 17245
0.751717 0.0104876 0.00258386 0.00468526 0.0596115 0.0359725 0.0103201 343836 17245
0.744123 0.00990007 0.00281517 0.00446621 0.0556683 0.0354074 0.0103035 343836 17245
0.736529 0.00915262 0.00292602 0.00391993 0.0531168 0.0324884 0.0113075 343836 17245
0.728935 0.00885887 0.00306771 0.00389183 0.0505074 0.0344218 0.0112821 343836 17245
0.721342 0.00838772 0.00311161 0.00383591 0.0465062 0.0327309 0.00961751 343836 17245
0.713748 0.00784386 0.00311142 0.00351481 0.0419832 0.032574 0.00779652 343836 17245
0.706154 0.00746286 0.00320626 0.00344023 0.0387359 0.0301852 0.00723045 343836 17245
0.698560 0.00680848 0.00311168 0.00307159 0.0354306 0.0267778 0.00763874 343836 17245
0.690967 0.00632278 0.00309625 0.00297585 0.0320093 0.0253058 0.00724524 343836 17245
0.683373 0.00577892 0.00300836 0.00263246 0.0300377 0.026863 0.00729928 343836 17245
0.678310 0.00566258 0.00291157 0.00264948 0.0289939 0.025414 0.00686839 343836 17245
0.673248 0.00540665 0.00270938 0.00258063 0.0271383 0.0280241 0.00629913 343836 17245
0.668185 0.00501693 0.00254082 0.00251476 0.0262105 0.0266847 0.00565167 343836 17245
0.663123 0.00477844 0.00283199 0.00229245 0.0263845 0.0260266 0.00692193 343836 17245
0.658060 0.00468828 0.00255281 0.0022954 0.0241809 0.0238529 0.00600134 343836 17245
0.652998 0.0044498 0.00255599 0.00226962 0.0225573 0.0249468 0.00545735 343836 17245
0.647935 0.00409498 0.00260188 0.00213142 0.0195999 0.0232689 0.00360319 343836 17245
0.642873 0.00386231 0.00252726 0.00202153 0.019078 0.0235948 0.00334621 343836 17245
0.637810 0.00352784 0.00240547 0.00180231 0.0193679 0.0226804 0.00377375 343836 17245
0.632748 0.0034435 0.00251283 0.00176844 0.018846 0.022512 0.00400463 343836 17245
0.627685 0.00329227 0.00239911 0.00170822 0.0168745 0.0205087 0.00368779 343836 17245
0.622623 0.00302761 0.00251853 0.00159013 0.0153088 0.0213274 0.00386714 343836 17245
0.617560 0.00295781 0.00228947 0.00156398 0.014381 0.0210468 0.00336589 343836 17245
0.612498 0.00277458 0.00227238 0.0014926 0.0138011 0.019755 0.00340229 343836 17245
0.607435 0.00253609 0.00239127 0.0013747 0.0132212 0.0205028 0.00332071 343836 17245
0.602373 0.00236741 0.00223557 0.00128315 0.0114236 0.0194695 0.00295134 343836 17245
0.597310 0.00227434 0.00214423 0.00117196 0.0113656 0.0179813 0.00302371 343836 17245
