#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched: SFR / SM < 1e-11 / yr
#Galaxies at z=0 are selected as quenched via observed SSFR.
#Quenching histories are based on true SSFR.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Galaxies_Remaining Bestfit_Q_Galaxies_Remaining
1.002310 0.0336279 0.0630199 -0.0177307 0.991925 -0.0018571 0.0248597 8713 14861
0.994717 0.146792 0.0299298 0.0193458 0.92127 0.0302004 0.00564039 8713 14861
0.987123 0.19029 0.0343299 0.00825568 0.886549 0.0362849 0.00452292 8713 14861
0.979529 0.224951 0.0352355 0.00982653 0.857076 0.0442165 0.0017581 8713 14861
0.971935 0.249627 0.0366184 0.0065517 0.841464 0.0427498 0.00561154 8713 14861
0.964342 0.269597 0.0381293 0.00504297 0.825987 0.045654 0.00358504 8713 14861
0.956748 0.292781 0.0360841 0.00778881 0.808963 0.0492684 0.00104392 8713 14861
0.949154 0.30839 0.0365058 0.00506565 0.800484 0.0471352 0.00251853 8713 14861
0.941560 0.3209 0.0351252 0.00242847 0.785883 0.0489045 0.00286311 8713 14861
0.933967 0.328819 0.0385375 0.000559658 0.772088 0.0498751 0.000744581 8713 14861
0.926373 0.340985 0.035803 0.00278416 0.759774 0.0506763 0.000182569 8713 14861
0.918779 0.350855 0.0322327 0.00279361 0.749344 0.0505811 0.00182927 8713 14861
0.911185 0.363021 0.0305501 0.0022147 0.741404 0.0480223 0.00377846 8713 14861
0.903592 0.375646 0.0293839 0.00516135 0.734136 0.0478463 0.00426847 8713 14861
0.895998 0.387237 0.025891 0.00813612 0.729561 0.04322 0.00940007 8713 14861
0.888404 0.403076 0.020027 0.0139941 0.727004 0.0348022 0.0137114 8713 14861
0.880810 0.406519 0.0201605 0.0161611 0.722966 0.030715 0.0190619 8713 14861
0.873217 0.414782 0.0211318 0.0172638 0.711258 0.0329015 0.0177342 8713 14861
0.865623 0.418226 0.018167 0.0174888 0.701972 0.0326171 0.0177309 8713 14861
0.858029 0.423046 0.0182013 0.0193982 0.69356 0.0335463 0.0145406 8713 14861
0.850435 0.422587 0.0165491 0.0187339 0.68959 0.0299306 0.0141975 8713 14861
0.842842 0.420636 0.0183797 0.0200773 0.684745 0.0299777 0.0145763 8713 14861
0.835248 0.427866 0.0154589 0.0213107 0.67667 0.0297809 0.0127137 8713 14861
0.827654 0.430391 0.0135033 0.0228551 0.670143 0.0293708 0.0108845 8713 14861
0.820060 0.429473 0.0143245 0.0221616 0.664558 0.0278212 0.0110105 8713 14861
0.812467 0.428096 0.0152253 0.021771 0.658771 0.0301632 0.00852531 8713 14861
0.804873 0.425112 0.0157849 0.0236172 0.658502 0.0279608 0.00936544 8713 14861
0.797279 0.43085 0.0119759 0.0280641 0.654936 0.0244625 0.0107661 8713 14861
0.789685 0.427981 0.0159791 0.0288559 0.649418 0.0248473 0.0103852 8713 14861
0.782092 0.427981 0.0167576 0.0289856 0.643833 0.0256811 0.0113664 8713 14861
0.774498 0.431539 0.0175619 0.0311598 0.638719 0.0256761 0.0111935 8713 14861
0.766904 0.429818 0.0186324 0.0284051 0.633134 0.0240186 0.0113074 8713 14861
0.759310 0.433031 0.0150752 0.0327533 0.625799 0.0232603 0.0112656 8713 14861
0.751717 0.423849 0.017746 0.0331391 0.622367 0.020085 0.016908 8713 14861
0.744123 0.428211 0.0169241 0.0346399 0.617792 0.0194049 0.015362 8713 14861
0.736529 0.421095 0.019616 0.0323913 0.610726 0.0173731 0.018218 8713 14861
0.728935 0.420062 0.0192827 0.0338585 0.603593 0.0198718 0.0192379 8713 14861
0.721342 0.42098 0.0158669 0.0382396 0.595855 0.0198847 0.0174376 8713 14861
0.713748 0.423505 0.0157262 0.0421723 0.591414 0.020146 0.0179101 8713 14861
0.706154 0.422013 0.0154544 0.0401245 0.592087 0.0159232 0.0226929 8713 14861
0.698560 0.422472 0.01391 0.0437945 0.581657 0.0207401 0.0203651 8713 14861
0.690967 0.418455 0.012181 0.049319 0.57412 0.0216758 0.0193328 8713 14861
0.683373 0.408355 0.0148588 0.0450881 0.571361 0.0216653 0.0236549 8713 14861
0.678310 0.405486 0.0158467 0.0442092 0.571092 0.0187284 0.0241084 8713 14861
0.673248 0.404912 0.0159425 0.0444602 0.567055 0.0197912 0.0264739 8713 14861
0.668185 0.397337 0.0158042 0.0471885 0.559653 0.020613 0.0241041 8713 14861
0.663123 0.395616 0.0171803 0.0453263 0.557298 0.0212817 0.0257613 8713 14861
0.658060 0.396419 0.0153003 0.0506665 0.554135 0.0213253 0.0243837 8713 14861
0.652998 0.394468 0.0163819 0.0501035 0.548483 0.0211753 0.0233982 8713 14861
0.647935 0.388844 0.0181074 0.0468481 0.543301 0.0211371 0.025748 8713 14861
0.642873 0.387467 0.0198217 0.0494328 0.544782 0.017414 0.0291548 8713 14861
