#Peak halo mass range: 11.125 < log10(Mh/Msun) < 11.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Halos_Remaining Bestfit_Q_Halos_Remaining
1.002310 0 0 0 1 0 0 283058 47252
0.994717 0.0235181 0.000188755 0.0102866 0.833044 0.023315 -0.00340253 283058 47252
0.987123 0.0359538 0.00130544 0.0148657 0.73726 0.0276957 -0.000405371 283058 47252
0.979529 0.0435882 0.00207332 0.0173281 0.669115 0.0316317 0 283058 47252
0.971935 0.0483081 0.00248206 0.0191708 0.617582 0.0331025 0 283058 47252
0.964342 0.0528478 0.00263827 0.0205095 0.580801 0.0350268 0.00182396 283058 47252
0.956748 0.0553102 0.00264574 0.0211674 0.544866 0.0358846 0.00271285 283058 47252
0.949154 0.0575642 0.00288487 0.021237 0.519766 0.0343456 0.00446409 283058 47252
0.941560 0.0596097 0.00274973 0.0213298 0.490011 0.039826 0.00231317 283058 47252
0.933967 0.0603057 0.00301187 0.0210048 0.464467 0.03922 0.0050528 283058 47252
0.926373 0.06109 0.00273634 0.0209758 0.441971 0.0373082 0.0043911 283058 47252
0.918779 0.061846 0.00244422 0.0211607 0.420236 0.035942 0.00617686 283058 47252
0.911185 0.0621498 0.00267736 0.0204707 0.399115 0.0380589 0.00547919 283058 47252
0.903592 0.0633439 0.00267947 0.0209203 0.380725 0.036261 0.00679523 283058 47252
0.895998 0.0635771 0.00251469 0.0210515 0.363371 0.0350271 0.00839669 283058 47252
0.888404 0.0649478 0.00155816 0.0222766 0.346567 0.0353393 0.00798786 283058 47252
0.880810 0.0651351 0.00109938 0.021372 0.33152 0.0328879 0.00837147 283058 47252
0.873217 0.0654424 0.000781566 0.0221363 0.316706 0.0325181 0.00815466 283058 47252
0.865623 0.0647782 0.000638656 0.0211351 0.298887 0.0339393 0.00780714 283058 47252
0.858029 0.0638562 0.00108113 0.0203399 0.287268 0.0335076 0.00912404 283058 47252
0.850435 0.0634216 0.000557587 0.0204624 0.274888 0.0325702 0.00855219 283058 47252
0.842842 0.0625314 0.000747375 0.0195897 0.267629 0.0322955 0.00809059 283058 47252
0.835248 0.061037 0.00124627 0.0187844 0.256857 0.0312317 0.00765437 283058 47252
0.827654 0.0599771 0.00167036 0.0183465 0.243884 0.0327276 0.00699741 283058 47252
0.820060 0.0594048 0.00102767 0.0183 0.233874 0.0327458 0.00740656 283058 47252
0.812467 0.0578927 0.00165496 0.017343 0.223398 0.0334556 0.00757897 283058 47252
0.804873 0.0565926 0.00128288 0.0167602 0.213303 0.033097 0.0074688 283058 47252
0.797279 0.0552784 0.00102392 0.0167353 0.204478 0.0336936 0.00679292 283058 47252
0.789685 0.054314 0.00103058 0.0163864 0.195695 0.0343208 0.0068184 283058 47252
0.782092 0.0532046 0.0015365 0.0160647 0.187696 0.0349638 0.00681324 283058 47252
0.774498 0.0516573 0.00148467 0.0156003 0.181072 0.0328129 0.0070015 283058 47252
0.766904 0.050449 0.00251459 0.0149811 0.17449 0.0330065 0.00790231 283058 47252
0.759310 0.0490324 0.00267472 0.0152995 0.165517 0.0343132 0.00703958 283058 47252
0.751717 0.0471564 0.00347382 0.0140782 0.159337 0.0348336 0.00767733 283058 47252
0.744123 0.0457963 0.00294863 0.0140298 0.151486 0.0356542 0.00722827 283058 47252
0.736529 0.0441323 0.00344259 0.0130894 0.14592 0.0333626 0.00870742 283058 47252
0.728935 0.0427757 0.00394541 0.0129753 0.139169 0.0358344 0.00765054 283058 47252
0.721342 0.0416381 0.00424824 0.0124827 0.13574 0.034926 0.00960387 283058 47252
0.713748 0.0395219 0.00448322 0.0118772 0.130809 0.0347229 0.00971761 283058 47252
0.706154 0.0385963 0.00457941 0.0120625 0.125603 0.0340514 0.00968992 283058 47252
0.698560 0.0370878 0.00441925 0.0116192 0.118133 0.03481 0.00974191 283058 47252
0.690967 0.0354627 0.00468744 0.0110194 0.112821 0.0328496 0.0114109 283058 47252
0.683373 0.0342721 0.00432331 0.0106784 0.107826 0.0329296 0.0100825 283058 47252
0.678310 0.0330038 0.00443014 0.0103127 0.103424 0.0346611 0.00935119 283058 47252
0.673248 0.032753 0.00467283 0.0105198 0.102176 0.0345517 0.0106689 283058 47252
0.668185 0.030983 0.00494732 0.0101469 0.0980276 0.0339225 0.00993177 283058 47252
0.663123 0.0302659 0.00495321 0.0100065 0.0932447 0.0348132 0.00930235 283058 47252
0.658060 0.0291354 0.00481653 0.00978584 0.089774 0.0338242 0.00980677 283058 47252
0.652998 0.028397 0.00534549 0.00956183 0.0871921 0.0341496 0.0099724 283058 47252
