#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#vmpeak range: 2.78333 - 2.95
#HM    Stats: 2.882350e+13 (median) + 2.323600e+12  / - 8.970601e+12
#SM    Stats: 6.158140e+10 (median) + 4.028301e+09  / - 2.952680e+10
#ObsSM Stats: 4.913140e+10 (median) + 4.966350e+10  / - 1.444690e+10
#VMP   Stats: 6.800100e+02 (median) + 1.213500e+02  / - 4.531000e+01
#ICL   Stats: 1.876870e+09 (median) + 4.643260e+09  / - 1.154462e+09
#SSFR  Stats: 2.188209e-12 (median) + 5.573413e-12  / - 1.074656e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 13
sfh 0.060123 0 0 0 #avg: 3.20622e-14; avg_err: 3.20622e-14; sd: 1.11067e-13; counts: 13
sfh 0.062373 0 0 0 #avg: 2.84999e-13; avg_err: 2.41741e-13; sd: 8.37416e-13; counts: 13
sfh 0.064623 0 0 0 #avg: 6.81433e-13; avg_err: 6.40484e-13; sd: 2.2187e-12; counts: 13
sfh 0.066873 0 3.07876e-12 0 #avg: 1.92278e-12; avg_err: 1.23091e-12; sd: 4.26401e-12; counts: 13
sfh 0.069123 5.2214e-13 6.62581e-12 5.2214e-13 #avg: 2.8054e-12; avg_err: 1.10808e-12; sd: 3.8385e-12; counts: 13
sfh 0.071373 2.35724e-12 8.87823e-12 2.35724e-12 #avg: 6.08122e-12; avg_err: 2.41346e-12; sd: 8.36048e-12; counts: 13
sfh 0.073623 4.28874e-12 8.53313e-12 3.54926e-12 #avg: 6.94068e-12; avg_err: 2.1568e-12; sd: 7.47138e-12; counts: 13
sfh 0.075873 1.08068e-11 5.07703e-12 1.04277e-11 #avg: 1.19539e-11; avg_err: 3.64704e-12; sd: 1.26337e-11; counts: 13
sfh 0.078123 1.78736e-11 9.92234e-12 1.72769e-11 #avg: 1.90787e-11; avg_err: 5.47209e-12; sd: 1.89559e-11; counts: 13
sfh 0.080373 2.08113e-11 2.14824e-11 1.85533e-11 #avg: 2.5355e-11; avg_err: 8.1642e-12; sd: 2.82816e-11; counts: 13
sfh 0.082623 2.32555e-11 3.1472e-11 1.94238e-11 #avg: 4.09033e-11; avg_err: 1.68389e-11; sd: 5.83318e-11; counts: 13
sfh 0.085998 2.03711e-11 5.35559e-11 1.46671e-11 #avg: 4.05335e-11; avg_err: 1.5305e-11; sd: 5.3018e-11; counts: 13
sfh 0.089373 2.40488e-11 3.56404e-11 1.67497e-11 #avg: 4.08736e-11; avg_err: 1.47187e-11; sd: 5.0987e-11; counts: 13
sfh 0.092748 3.43792e-11 5.5244e-11 1.78074e-11 #avg: 6.28821e-11; avg_err: 1.76485e-11; sd: 6.11361e-11; counts: 13
sfh 0.096123 4.74878e-11 6.47908e-11 3.03893e-11 #avg: 7.38567e-11; avg_err: 1.87172e-11; sd: 6.48384e-11; counts: 13
sfh 0.099498 7.1733e-11 4.14724e-11 4.91837e-11 #avg: 8.47447e-11; avg_err: 2.28268e-11; sd: 7.90743e-11; counts: 13
sfh 0.102873 6.75093e-11 1.46506e-10 4.84078e-11 #avg: 9.85292e-11; avg_err: 2.35262e-11; sd: 8.1497e-11; counts: 13
sfh 0.106248 8.79046e-11 9.51487e-11 5.55136e-11 #avg: 1.2003e-10; avg_err: 3.02022e-11; sd: 1.04624e-10; counts: 13
sfh 0.109623 1.18326e-10 1.25234e-10 8.40748e-11 #avg: 1.40256e-10; avg_err: 3.20701e-11; sd: 1.11094e-10; counts: 13
sfh 0.112998 1.42208e-10 5.02813e-10 9.59577e-11 #avg: 2.88909e-10; avg_err: 9.03378e-11; sd: 3.12939e-10; counts: 13
sfh 0.116373 2.14981e-10 3.71609e-10 1.75009e-10 #avg: 5.00573e-10; avg_err: 2.78827e-10; sd: 9.65885e-10; counts: 13
sfh 0.119748 2.46214e-10 4.04829e-10 2.14094e-10 #avg: 6.34299e-10; avg_err: 3.4927e-10; sd: 1.20991e-09; counts: 13
sfh 0.123123 3.56269e-10 4.19274e-10 2.98255e-10 #avg: 5.86901e-10; avg_err: 2.43747e-10; sd: 8.44365e-10; counts: 13
sfh 0.126498 3.06421e-10 7.43409e-10 2.03911e-10 #avg: 5.44293e-10; avg_err: 1.65361e-10; sd: 5.72828e-10; counts: 13
sfh 0.129873 3.90407e-10 3.03784e-10 2.33116e-10 #avg: 7.14042e-10; avg_err: 3.10917e-10; sd: 1.07705e-09; counts: 13
sfh 0.133248 3.15457e-10 3.68694e-10 2.24633e-10 #avg: 6.64261e-10; avg_err: 3.17819e-10; sd: 1.10096e-09; counts: 13
sfh 0.136623 3.56533e-10 7.31994e-10 2.45056e-10 #avg: 5.00683e-10; avg_err: 1.31132e-10; sd: 4.54255e-10; counts: 13
sfh 0.141685 3.63501e-10 4.3757e-10 2.36383e-10 #avg: 5.38463e-10; avg_err: 1.4855e-10; sd: 5.14592e-10; counts: 13
sfh 0.146748 4.24521e-10 6.20123e-10 2.62379e-10 #avg: 6.51679e-10; avg_err: 1.89365e-10; sd: 6.55978e-10; counts: 13
sfh 0.15181 6.54105e-10 6.15566e-10 3.47129e-10 #avg: 8.8137e-10; avg_err: 2.28932e-10; sd: 7.93042e-10; counts: 13
sfh 0.156873 9.37653e-10 6.57432e-10 5.82724e-10 #avg: 1.05383e-09; avg_err: 1.8216e-10; sd: 6.3102e-10; counts: 13
sfh 0.161935 1.30788e-09 9.87945e-10 7.8337e-10 #avg: 1.46425e-09; avg_err: 2.84258e-10; sd: 9.84699e-10; counts: 13
sfh 0.166998 1.26497e-09 1.12139e-09 9.08701e-10 #avg: 1.33969e-09; avg_err: 2.81092e-10; sd: 9.73731e-10; counts: 13
sfh 0.17206 1.18662e-09 1.9869e-09 7.53208e-10 #avg: 1.73547e-09; avg_err: 3.81749e-10; sd: 1.32242e-09; counts: 13
sfh 0.177123 1.68383e-09 1.60074e-09 1.25398e-09 #avg: 1.70461e-09; avg_err: 3.35768e-10; sd: 1.16313e-09; counts: 13
sfh 0.182185 1.59707e-09 1.59601e-09 1.21511e-09 #avg: 1.87242e-09; avg_err: 4.65006e-10; sd: 1.61083e-09; counts: 13
sfh 0.187248 1.6141e-09 5.77938e-10 1.36517e-09 #avg: 1.23659e-09; avg_err: 2.63378e-10; sd: 9.12369e-10; counts: 13
sfh 0.19231 8.59195e-10 1.02732e-09 6.99114e-10 #avg: 1.05337e-09; avg_err: 2.21768e-10; sd: 7.68227e-10; counts: 13
sfh 0.197373 7.00558e-10 1.94936e-09 2.91476e-10 #avg: 1.39937e-09; avg_err: 3.45614e-10; sd: 1.19724e-09; counts: 13
sfh 0.202435 6.02379e-10 1.03347e-09 5.29909e-10 #avg: 1.11874e-09; avg_err: 4.27256e-10; sd: 1.48006e-09; counts: 13
sfh 0.207498 5.5744e-10 9.90698e-10 4.64719e-10 #avg: 8.63426e-10; avg_err: 2.37027e-10; sd: 8.21087e-10; counts: 13
sfh 0.21256 4.56507e-10 6.33811e-10 4.34376e-10 #avg: 6.39021e-10; avg_err: 2.14497e-10; sd: 7.4304e-10; counts: 13
sfh 0.217623 2.86453e-10 1.10565e-09 2.71282e-10 #avg: 7.48847e-10; avg_err: 2.58866e-10; sd: 8.96737e-10; counts: 13
sfh 0.222685 1.8548e-10 1.05318e-09 1.60956e-10 #avg: 7.54027e-10; avg_err: 3.29102e-10; sd: 1.14004e-09; counts: 13
sfh 0.227748 4.09997e-11 1.63642e-09 3.68628e-11 #avg: 8.26058e-10; avg_err: 3.91698e-10; sd: 1.35688e-09; counts: 13
sfh 0.23281 4.98563e-11 2.5597e-09 4.66565e-11 #avg: 1.18024e-09; avg_err: 4.11897e-10; sd: 1.42685e-09; counts: 13
sfh 0.237873 4.70076e-11 2.11247e-09 4.4147e-11 #avg: 1.03748e-09; avg_err: 3.76866e-10; sd: 1.3055e-09; counts: 13
sfh 0.242935 3.92922e-11 9.13955e-10 3.68014e-11 #avg: 4.55093e-10; avg_err: 2.11472e-10; sd: 7.32562e-10; counts: 13
sfh 0.247998 2.53135e-11 1.29879e-09 2.26473e-11 #avg: 4.7663e-10; avg_err: 2.43908e-10; sd: 8.44922e-10; counts: 13
sfh 0.25306 1.64249e-11 6.0514e-11 1.38573e-11 #avg: 1.39638e-10; avg_err: 9.43015e-11; sd: 3.2667e-10; counts: 13
sfh 0.258123 1.0717e-11 4.10175e-11 8.13406e-12 #avg: 3.34298e-10; avg_err: 2.6703e-10; sd: 9.25019e-10; counts: 13
sfh 0.263185 7.00731e-12 4.63163e-11 5.81473e-12 #avg: 2.90798e-10; avg_err: 2.0218e-10; sd: 7.00373e-10; counts: 13
sfh 0.268248 5.85174e-12 1.46733e-11 4.85512e-12 #avg: 2.64206e-10; avg_err: 1.85738e-10; sd: 6.43414e-10; counts: 13
sfh 0.27331 7.91845e-12 3.36726e-11 6.76627e-12 #avg: 1.87184e-10; avg_err: 1.2632e-10; sd: 4.37586e-10; counts: 13
sfh 0.278373 2.08606e-12 2.47659e-11 1.27191e-12 #avg: 6.63912e-11; avg_err: 4.3384e-11; sd: 1.50287e-10; counts: 13
sfh 0.283435 1.31251e-12 6.51267e-12 4.3047e-13 #avg: 4.05291e-12; avg_err: 1.61681e-12; sd: 5.60078e-12; counts: 13
sfh 0.288498 1.85994e-12 2.51798e-12 1.10223e-12 #avg: 3.48148e-12; avg_err: 1.48264e-12; sd: 5.136e-12; counts: 13
sfh 0.29356 2.14428e-12 2.67904e-12 1.37173e-12 #avg: 3.35788e-12; avg_err: 1.23798e-12; sd: 4.28848e-12; counts: 13
sfh 0.298623 1.9299e-12 2.93253e-12 1.34427e-12 #avg: 2.79047e-12; avg_err: 7.06515e-13; sd: 2.44744e-12; counts: 13
sfh 0.303685 2.15812e-12 2.84996e-12 1.69453e-12 #avg: 2.67572e-12; avg_err: 7.15545e-13; sd: 2.47872e-12; counts: 13
sfh 0.308748 1.67702e-12 1.33869e-12 1.11758e-12 #avg: 1.96687e-12; avg_err: 4.57324e-13; sd: 1.58422e-12; counts: 13
sfh 0.31381 1.296e-12 1.22768e-12 5.61658e-13 #avg: 1.73837e-12; avg_err: 3.08051e-13; sd: 1.06712e-12; counts: 13
sfh 0.318873 1.56443e-12 1.26334e-12 1.1404e-12 #avg: 1.54577e-12; avg_err: 3.03153e-13; sd: 1.05015e-12; counts: 13
sfh 0.323935 1.07567e-12 2.21484e-12 4.53012e-13 #avg: 2.08135e-12; avg_err: 5.66639e-13; sd: 1.96289e-12; counts: 13
sfh 0.328997 1.0247e-12 1.87702e-12 3.66767e-13 #avg: 1.93585e-12; avg_err: 5.57275e-13; sd: 1.93046e-12; counts: 13
sfh 0.33406 1.08417e-12 1.21503e-12 3.70001e-13 #avg: 2.05454e-12; avg_err: 7.52278e-13; sd: 2.60597e-12; counts: 13
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 13
iclh 0.060123 0 0 0 #avg: 6.33202e-15; avg_err: 6.33202e-15; sd: 2.19348e-14; counts: 13
iclh 0.062373 0 0 0 #avg: 4.78119e-14; avg_err: 4.76723e-14; sd: 1.65142e-13; counts: 13
iclh 0.064623 0 0 0 #avg: 1.26309e-13; avg_err: 1.26184e-13; sd: 4.37114e-13; counts: 13
iclh 0.066873 0 0 0 #avg: 2.37426e-13; avg_err: 2.36152e-13; sd: 8.18055e-13; counts: 13
iclh 0.069123 0 4.72798e-14 0 #avg: 1.68287e-13; avg_err: 1.53169e-13; sd: 5.30593e-13; counts: 13
iclh 0.071373 1.02849e-16 2.11097e-13 1.02849e-16 #avg: 2.42026e-13; avg_err: 1.58247e-13; sd: 5.48185e-13; counts: 13
iclh 0.073623 1.28265e-13 2.10642e-12 1.25121e-13 #avg: 9.56353e-13; avg_err: 3.7295e-13; sd: 1.29194e-12; counts: 13
iclh 0.075873 2.58842e-13 3.40871e-12 2.52934e-13 #avg: 2.49392e-12; avg_err: 1.44528e-12; sd: 5.00661e-12; counts: 13
iclh 0.078123 1.2095e-12 5.70891e-12 1.08154e-12 #avg: 5.05786e-12; avg_err: 3.06401e-12; sd: 1.0614e-11; counts: 13
iclh 0.080373 2.71912e-12 4.69216e-12 2.48867e-12 #avg: 5.81306e-12; avg_err: 2.68076e-12; sd: 9.28642e-12; counts: 13
iclh 0.082623 3.06434e-12 8.04859e-12 2.73351e-12 #avg: 6.76199e-12; avg_err: 2.51007e-12; sd: 8.69513e-12; counts: 13
iclh 0.085998 8.44401e-12 2.22393e-11 7.2533e-12 #avg: 1.44159e-11; avg_err: 4.59452e-12; sd: 1.59159e-11; counts: 13
iclh 0.089373 1.02536e-11 5.60446e-11 7.47267e-12 #avg: 2.44458e-11; avg_err: 9.03921e-12; sd: 3.13127e-11; counts: 13
iclh 0.092748 1.27631e-11 9.4109e-11 8.64555e-12 #avg: 4.21313e-11; avg_err: 1.82022e-11; sd: 6.30544e-11; counts: 13
iclh 0.096123 1.0386e-11 7.2009e-11 2.52158e-12 #avg: 4.59115e-11; avg_err: 2.03715e-11; sd: 7.05688e-11; counts: 13
iclh 0.099498 1.53927e-11 3.94861e-11 6.19902e-12 #avg: 4.36124e-11; avg_err: 1.8226e-11; sd: 6.31368e-11; counts: 13
iclh 0.102873 3.05244e-11 1.99887e-11 1.92781e-11 #avg: 4.5937e-11; avg_err: 1.7001e-11; sd: 5.88933e-11; counts: 13
iclh 0.106248 2.71622e-11 2.47601e-11 1.25847e-11 #avg: 4.12727e-11; avg_err: 1.18435e-11; sd: 4.1027e-11; counts: 13
iclh 0.109623 3.62531e-11 2.61374e-11 2.44348e-11 #avg: 4.96911e-11; avg_err: 1.4104e-11; sd: 4.88575e-11; counts: 13
iclh 0.112998 4.73786e-11 2.44874e-11 3.53698e-11 #avg: 7.17798e-11; avg_err: 2.42529e-11; sd: 8.40145e-11; counts: 13
iclh 0.116373 3.83332e-11 5.54929e-11 2.69916e-11 #avg: 7.44311e-11; avg_err: 2.60971e-11; sd: 9.0403e-11; counts: 13
iclh 0.119748 4.03902e-11 5.92816e-11 2.68609e-11 #avg: 1.00794e-10; avg_err: 4.86292e-11; sd: 1.68457e-10; counts: 13
iclh 0.123123 3.33661e-11 6.61089e-11 1.9246e-11 #avg: 1.16331e-10; avg_err: 6.12262e-11; sd: 2.12094e-10; counts: 13
iclh 0.126498 5.2867e-11 8.74043e-11 3.76124e-11 #avg: 1.22325e-10; avg_err: 6.33754e-11; sd: 2.19539e-10; counts: 13
iclh 0.129873 3.9958e-11 5.08834e-11 2.73183e-11 #avg: 9.79051e-11; avg_err: 4.6919e-11; sd: 1.62532e-10; counts: 13
iclh 0.133248 3.46787e-11 5.21097e-11 2.04299e-11 #avg: 1.16903e-10; avg_err: 7.01307e-11; sd: 2.4294e-10; counts: 13
iclh 0.136623 3.91063e-11 5.06369e-11 2.61194e-11 #avg: 9.43789e-11; avg_err: 4.45291e-11; sd: 1.54253e-10; counts: 13
iclh 0.141685 5.90066e-11 5.28106e-11 4.521e-11 #avg: 6.03868e-11; avg_err: 1.33822e-11; sd: 4.63574e-11; counts: 13
iclh 0.146748 5.09659e-11 8.47741e-11 3.94906e-11 #avg: 8.24605e-11; avg_err: 2.83164e-11; sd: 9.80909e-11; counts: 13
iclh 0.15181 3.13967e-11 1.21257e-10 2.21993e-11 #avg: 8.53728e-11; avg_err: 3.04032e-11; sd: 1.0532e-10; counts: 13
iclh 0.156873 4.32509e-11 9.35351e-11 3.2358e-11 #avg: 1.0141e-10; avg_err: 4.43051e-11; sd: 1.53477e-10; counts: 13
iclh 0.161935 3.64916e-11 8.99942e-11 1.92593e-11 #avg: 1.13483e-10; avg_err: 5.25868e-11; sd: 1.82166e-10; counts: 13
iclh 0.166998 3.4767e-11 6.37054e-11 2.26285e-11 #avg: 1.22611e-10; avg_err: 6.86202e-11; sd: 2.37708e-10; counts: 13
iclh 0.17206 3.1093e-11 8.49259e-11 1.45314e-11 #avg: 6.38493e-11; avg_err: 1.79204e-11; sd: 6.20782e-11; counts: 13
iclh 0.177123 4.09142e-11 1.38563e-10 2.71736e-11 #avg: 7.64673e-11; avg_err: 2.49927e-11; sd: 8.65773e-11; counts: 13
iclh 0.182185 3.31908e-11 1.84719e-10 2.1205e-11 #avg: 1.0194e-10; avg_err: 4.25376e-11; sd: 1.47355e-10; counts: 13
iclh 0.187248 3.20582e-11 1.71165e-10 2.38365e-11 #avg: 1.47609e-10; avg_err: 8.7177e-11; sd: 3.0199e-10; counts: 13
iclh 0.19231 3.11074e-11 1.85676e-10 1.82809e-11 #avg: 9.75777e-11; avg_err: 4.05063e-11; sd: 1.40318e-10; counts: 13
iclh 0.197373 2.05413e-11 1.19198e-10 7.76364e-12 #avg: 6.73828e-11; avg_err: 2.43496e-11; sd: 8.43494e-11; counts: 13
iclh 0.202435 1.7093e-11 1.37983e-10 7.12287e-12 #avg: 6.1608e-11; avg_err: 2.05843e-11; sd: 7.1306e-11; counts: 13
iclh 0.207498 1.57339e-11 1.13235e-10 1.16155e-11 #avg: 5.68016e-11; avg_err: 1.92437e-11; sd: 6.66621e-11; counts: 13
iclh 0.21256 2.0665e-11 4.39663e-11 1.64268e-11 #avg: 6.19423e-11; avg_err: 2.89357e-11; sd: 1.00236e-10; counts: 13
iclh 0.217623 1.25843e-11 4.74709e-11 8.53465e-12 #avg: 3.64927e-11; avg_err: 1.41368e-11; sd: 4.89712e-11; counts: 13
iclh 0.222685 6.6547e-12 4.77993e-11 4.0782e-12 #avg: 2.65068e-11; avg_err: 9.29705e-12; sd: 3.22059e-11; counts: 13
iclh 0.227748 6.14908e-12 2.99863e-11 4.14997e-12 #avg: 1.73961e-11; avg_err: 6.72393e-12; sd: 2.32924e-11; counts: 13
iclh 0.23281 4.32192e-12 2.08425e-11 2.36187e-12 #avg: 1.54223e-11; avg_err: 5.93992e-12; sd: 2.05765e-11; counts: 13
iclh 0.237873 8.78098e-12 7.02842e-12 7.58948e-12 #avg: 1.36309e-11; avg_err: 5.79312e-12; sd: 2.0068e-11; counts: 13
iclh 0.242935 2.96811e-12 9.33091e-12 2.09151e-12 #avg: 1.23144e-11; avg_err: 6.01814e-12; sd: 2.08475e-11; counts: 13
iclh 0.247998 5.04878e-12 7.33343e-12 4.7273e-12 #avg: 1.01569e-11; avg_err: 4.588e-12; sd: 1.58933e-11; counts: 13
iclh 0.25306 3.40494e-12 1.8108e-11 3.3326e-12 #avg: 9.595e-12; avg_err: 4.17183e-12; sd: 1.44516e-11; counts: 13
iclh 0.258123 2.15535e-12 2.565e-11 2.15535e-12 #avg: 9.5599e-12; avg_err: 4.31756e-12; sd: 1.49565e-11; counts: 13
iclh 0.263185 1.02742e-12 2.57269e-11 1.02742e-12 #avg: 9.22158e-12; avg_err: 4.02053e-12; sd: 1.39275e-11; counts: 13
iclh 0.268248 1.0267e-12 1.30475e-11 1.0267e-12 #avg: 7.80279e-12; avg_err: 3.52729e-12; sd: 1.22189e-11; counts: 13
iclh 0.27331 8.21561e-13 5.22628e-12 8.21561e-13 #avg: 6.01733e-12; avg_err: 3.32279e-12; sd: 1.15105e-11; counts: 13
iclh 0.278373 7.46733e-13 1.01474e-11 7.46733e-13 #avg: 5.93486e-12; avg_err: 3.2644e-12; sd: 1.13082e-11; counts: 13
iclh 0.283435 5.05081e-13 1.50243e-12 5.05081e-13 #avg: 2.3963e-12; avg_err: 1.2602e-12; sd: 4.36547e-12; counts: 13
iclh 0.288498 4.0822e-14 1.34441e-12 4.0822e-14 #avg: 5.27713e-13; avg_err: 1.83138e-13; sd: 6.3441e-13; counts: 13
iclh 0.29356 0 1.12236e-12 0 #avg: 5.06672e-13; avg_err: 1.72201e-13; sd: 5.96522e-13; counts: 13
iclh 0.298623 0 7.55434e-13 0 #avg: 3.47892e-13; avg_err: 1.34443e-13; sd: 4.65724e-13; counts: 13
iclh 0.303685 0 5.47282e-13 0 #avg: 3.63284e-13; avg_err: 1.7457e-13; sd: 6.04727e-13; counts: 13
iclh 0.308748 0 1.42898e-13 0 #avg: 7.99331e-14; avg_err: 4.31166e-14; sd: 1.4936e-13; counts: 13
iclh 0.31381 0 1.14262e-13 0 #avg: 6.25374e-14; avg_err: 3.27204e-14; sd: 1.13347e-13; counts: 13
iclh 0.318873 0 8.92604e-14 0 #avg: 4.32408e-14; avg_err: 2.54005e-14; sd: 8.79898e-14; counts: 13
iclh 0.323935 0 1.76619e-14 0 #avg: 3.15709e-14; avg_err: 2.09263e-14; sd: 7.24907e-14; counts: 13
iclh 0.328997 0 1.08342e-14 0 #avg: 2.77674e-14; avg_err: 1.82364e-14; sd: 6.31729e-14; counts: 13
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 13
sm_mp 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 13
sm_mp 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 13
