#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.668185 (z=0.496592) stellar mass
#vmpeak range: 2.95 - 3.11667
#HM    Stats: 2.992650e+14 (median) + 0.000000e+00  / - 1.161770e+14
#SM    Stats: 6.270390e+11 (median) + 0.000000e+00  / - 2.076520e+11
#ObsSM Stats: 5.226220e+11 (median) + 0.000000e+00  / - 1.485080e+11
#VMP   Stats: 1.134670e+03 (median) + 0.000000e+00  / - 2.349501e+02
#ICL   Stats: 4.400200e+11 (median) + 0.000000e+00  / - 2.134620e+11
#SSFR  Stats: 1.864430e-11 (median) + 0.000000e+00  / - 3.831994e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2
sfh 0.060123 8.79231e-16 0 8.79231e-16 #avg: 4.39615e-16; avg_err: 4.39615e-16; sd: 4.39615e-16; counts: 2
sfh 0.062373 4.226e-14 0 4.226e-14 #avg: 2.113e-14; avg_err: 2.113e-14; sd: 2.113e-14; counts: 2
sfh 0.064623 4.17025e-13 0 6.34748e-14 #avg: 3.85288e-13; avg_err: 3.17374e-14; sd: 3.17374e-14; counts: 2
sfh 0.066873 1.52162e-12 0 9.41265e-13 #avg: 1.05098e-12; avg_err: 4.70632e-13; sd: 4.70632e-13; counts: 2
sfh 0.069123 2.95066e-12 0 2.26532e-12 #avg: 1.818e-12; avg_err: 1.13266e-12; sd: 1.13266e-12; counts: 2
sfh 0.071373 4.82846e-12 0 3.98671e-12 #avg: 2.8351e-12; avg_err: 1.99336e-12; sd: 1.99336e-12; counts: 2
sfh 0.073623 6.99403e-12 0 5.5222e-12 #avg: 4.23293e-12; avg_err: 2.7611e-12; sd: 2.7611e-12; counts: 2
sfh 0.075873 1.44224e-11 0 1.13572e-11 #avg: 8.74376e-12; avg_err: 5.67862e-12; sd: 5.67862e-12; counts: 2
sfh 0.078123 1.68184e-11 0 1.14963e-11 #avg: 1.10703e-11; avg_err: 5.74816e-12; sd: 5.74816e-12; counts: 2
sfh 0.080373 2.55131e-11 0 1.62232e-11 #avg: 1.74015e-11; avg_err: 8.11162e-12; sd: 8.11162e-12; counts: 2
sfh 0.082623 3.59453e-11 0 2.59632e-11 #avg: 2.29637e-11; avg_err: 1.29816e-11; sd: 1.29816e-11; counts: 2
sfh 0.085998 4.996e-11 0 3.69749e-11 #avg: 3.14726e-11; avg_err: 1.84875e-11; sd: 1.84875e-11; counts: 2
sfh 0.089373 8.54843e-11 0 6.77393e-11 #avg: 5.16147e-11; avg_err: 3.38696e-11; sd: 3.38696e-11; counts: 2
sfh 0.092748 9.54966e-11 0 7.14122e-11 #avg: 5.97905e-11; avg_err: 3.57061e-11; sd: 3.57061e-11; counts: 2
sfh 0.096123 6.8256e-11 0 3.31572e-11 #avg: 5.16774e-11; avg_err: 1.65786e-11; sd: 1.65786e-11; counts: 2
sfh 0.099498 8.22247e-11 0 3.59162e-11 #avg: 6.42666e-11; avg_err: 1.79581e-11; sd: 1.79581e-11; counts: 2
sfh 0.102873 1.12078e-10 0 4.53899e-11 #avg: 8.93828e-11; avg_err: 2.2695e-11; sd: 2.2695e-11; counts: 2
sfh 0.106248 1.29007e-10 0 6.18324e-11 #avg: 9.80909e-11; avg_err: 3.09162e-11; sd: 3.09162e-11; counts: 2
sfh 0.109623 1.79726e-10 0 1.06358e-10 #avg: 1.26547e-10; avg_err: 5.31791e-11; sd: 5.31791e-11; counts: 2
sfh 0.112998 4.0027e-10 0 3.00954e-10 #avg: 2.49793e-10; avg_err: 1.50477e-10; sd: 1.50477e-10; counts: 2
sfh 0.116373 7.2894e-10 0 6.152e-10 #avg: 4.2134e-10; avg_err: 3.076e-10; sd: 3.076e-10; counts: 2
sfh 0.119748 5.79943e-10 0 4.19947e-10 #avg: 3.6997e-10; avg_err: 2.09974e-10; sd: 2.09974e-10; counts: 2
sfh 0.123123 4.24012e-10 0 2.78375e-10 #avg: 2.84825e-10; avg_err: 1.39187e-10; sd: 1.39187e-10; counts: 2
sfh 0.126498 3.08643e-10 0 6.57859e-11 #avg: 2.7575e-10; avg_err: 3.28929e-11; sd: 3.28929e-11; counts: 2
sfh 0.129873 2.08552e-10 0 1.06878e-11 #avg: 2.03208e-10; avg_err: 5.34392e-12; sd: 5.34392e-12; counts: 2
sfh 0.133248 2.7032e-10 0 4.86765e-11 #avg: 2.45981e-10; avg_err: 2.43382e-11; sd: 2.43382e-11; counts: 2
sfh 0.136623 2.79804e-10 0 6.42909e-11 #avg: 2.47659e-10; avg_err: 3.21454e-11; sd: 3.21454e-11; counts: 2
sfh 0.141685 3.06228e-10 0 1.24556e-10 #avg: 2.4395e-10; avg_err: 6.22778e-11; sd: 6.22778e-11; counts: 2
sfh 0.146748 3.60284e-10 0 2.4765e-10 #avg: 2.36459e-10; avg_err: 1.23825e-10; sd: 1.23825e-10; counts: 2
sfh 0.15181 5.08854e-10 0 4.06418e-10 #avg: 3.05645e-10; avg_err: 2.03209e-10; sd: 2.03209e-10; counts: 2
sfh 0.156873 5.1591e-10 0 4.14523e-10 #avg: 3.08649e-10; avg_err: 2.07262e-10; sd: 2.07262e-10; counts: 2
sfh 0.161935 7.53757e-10 0 6.11218e-10 #avg: 4.48148e-10; avg_err: 3.05609e-10; sd: 3.05609e-10; counts: 2
sfh 0.166998 5.54887e-10 0 3.67981e-10 #avg: 3.70897e-10; avg_err: 1.8399e-10; sd: 1.8399e-10; counts: 2
sfh 0.17206 6.14078e-10 0 3.32651e-10 #avg: 4.47753e-10; avg_err: 1.66325e-10; sd: 1.66325e-10; counts: 2
sfh 0.177123 5.79942e-10 0 1.10027e-10 #avg: 5.24928e-10; avg_err: 5.50134e-11; sd: 5.50134e-11; counts: 2
sfh 0.182185 8.31366e-10 0 3.82572e-10 #avg: 6.4008e-10; avg_err: 1.91286e-10; sd: 1.91286e-10; counts: 2
sfh 0.187248 8.12839e-10 0 3.47257e-10 #avg: 6.3921e-10; avg_err: 1.73628e-10; sd: 1.73628e-10; counts: 2
sfh 0.19231 5.36292e-10 0 3.15159e-12 #avg: 5.34716e-10; avg_err: 1.5758e-12; sd: 1.5758e-12; counts: 2
sfh 0.197373 7.57789e-10 0 3.14093e-10 #avg: 6.00742e-10; avg_err: 1.57047e-10; sd: 1.57047e-10; counts: 2
sfh 0.202435 7.06519e-10 0 3.93417e-10 #avg: 5.09811e-10; avg_err: 1.96708e-10; sd: 1.96708e-10; counts: 2
sfh 0.207498 8.87355e-10 0 7.34649e-10 #avg: 5.2003e-10; avg_err: 3.67324e-10; sd: 3.67324e-10; counts: 2
sfh 0.21256 1.01724e-09 0 8.88991e-10 #avg: 5.72749e-10; avg_err: 4.44495e-10; sd: 4.44495e-10; counts: 2
sfh 0.217623 9.89245e-10 0 7.8182e-10 #avg: 5.98335e-10; avg_err: 3.9091e-10; sd: 3.9091e-10; counts: 2
sfh 0.222685 5.26371e-10 0 1.48359e-10 #avg: 4.52191e-10; avg_err: 7.41797e-11; sd: 7.41797e-11; counts: 2
sfh 0.227748 4.62053e-10 0 1.38781e-10 #avg: 3.92662e-10; avg_err: 6.93904e-11; sd: 6.93904e-11; counts: 2
sfh 0.23281 6.83253e-10 0 4.07281e-10 #avg: 4.79612e-10; avg_err: 2.0364e-10; sd: 2.0364e-10; counts: 2
sfh 0.237873 6.44606e-10 0 2.86667e-10 #avg: 5.01272e-10; avg_err: 1.43333e-10; sd: 1.43333e-10; counts: 2
sfh 0.242935 7.4869e-10 0 6.79562e-12 #avg: 7.45292e-10; avg_err: 3.39781e-12; sd: 3.39781e-12; counts: 2
sfh 0.247998 7.847e-10 0 1.81269e-10 #avg: 6.94066e-10; avg_err: 9.06343e-11; sd: 9.06343e-11; counts: 2
sfh 0.25306 7.44883e-10 0 2.33103e-10 #avg: 6.28332e-10; avg_err: 1.16552e-10; sd: 1.16552e-10; counts: 2
sfh 0.258123 1.00198e-09 0 4.26752e-10 #avg: 7.886e-10; avg_err: 2.13376e-10; sd: 2.13376e-10; counts: 2
sfh 0.263185 6.30558e-10 0 1.5141e-10 #avg: 5.54854e-10; avg_err: 7.57048e-11; sd: 7.57048e-11; counts: 2
sfh 0.268248 7.61984e-10 0 9.89227e-11 #avg: 7.12522e-10; avg_err: 4.94614e-11; sd: 4.94614e-11; counts: 2
sfh 0.27331 6.12236e-10 0 1.7169e-10 #avg: 5.26392e-10; avg_err: 8.58448e-11; sd: 8.58448e-11; counts: 2
sfh 0.278373 4.79497e-10 0 1.53821e-10 #avg: 4.02587e-10; avg_err: 7.69104e-11; sd: 7.69104e-11; counts: 2
