#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 11.75 - 12.25
#HM    Stats: 1.277940e+14 (median) + 0.000000e+00  / - 0.000000e+00
#SM    Stats: 4.638940e+11 (median) + 0.000000e+00  / - 0.000000e+00
#ObsSM Stats: 5.869560e+11 (median) + 0.000000e+00  / - 0.000000e+00
#VMP   Stats: 1.017830e+03 (median) + 0.000000e+00  / - 0.000000e+00
#ICL   Stats: 1.521450e+11 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 1.899853e-11 (median) + 0.000000e+00  / - 0.000000e+00
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.066873 0.0382451 0 0 #avg: 0.0382451; avg_err: 0.0382451; sd: 0; counts: 1
sfh 0.069123 0.247404 0 0 #avg: 0.247404; avg_err: 0.247404; sd: 0; counts: 1
sfh 0.071373 0.435495 0 0 #avg: 0.435495; avg_err: 0.435495; sd: 0; counts: 1
sfh 0.073623 0.455257 0 0 #avg: 0.455257; avg_err: 0.455257; sd: 0; counts: 1
sfh 0.075873 0.422029 0 0 #avg: 0.422029; avg_err: 0.422029; sd: 0; counts: 1
sfh 0.078123 0.334464 0 0 #avg: 0.334464; avg_err: 0.334464; sd: 0; counts: 1
sfh 0.080373 0.263916 0 0 #avg: 0.263916; avg_err: 0.263916; sd: 0; counts: 1
sfh 0.082623 0.318738 0 0 #avg: 0.318738; avg_err: 0.318738; sd: 0; counts: 1
sfh 0.085998 0.794523 0 0 #avg: 0.794523; avg_err: 0.794523; sd: 0; counts: 1
sfh 0.089373 1.83486 0 0 #avg: 1.83486; avg_err: 1.83486; sd: 0; counts: 1
sfh 0.092748 2.87864 0 0 #avg: 2.87864; avg_err: 2.87864; sd: 0; counts: 1
sfh 0.096123 3.28388 0 0 #avg: 3.28388; avg_err: 3.28388; sd: 0; counts: 1
sfh 0.099498 5.24793 0 0 #avg: 5.24793; avg_err: 5.24793; sd: 0; counts: 1
sfh 0.102873 4.38473 0 0 #avg: 4.38473; avg_err: 4.38473; sd: 0; counts: 1
