#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.86162e+09 0.000279566 1.72693e-05 38589.4 5001.25 0 0 0 0.210595 4.79752e-05 0.205017 0.0564036 0.0413018 0.247761 4.7673e-05 0.248742 0.0511758 0.0512782 0.300772 3.24981e-05 0.311085 0.0163923 0.0390871 937166
1.57942e+10 7.03687e-05 1.3298e-05 3427.52 2003.95 0 0 0 0.186806 7.07891e-05 0.179931 0.0511503 0.0359234 0.23177 7.42504e-05 0.230183 0.0534427 0.0486794 0.298627 4.73036e-05 0.307315 0.017171 0.0357087 397904
2.49541e+10 0.000211981 2.46397e-05 4106.69 2406.68 0 0 0 0.174913 7.38426e-05 0.167584 0.0487258 0.0337065 0.227005 7.74114e-05 0.225077 0.0518014 0.04642 0.300579 4.46655e-05 0.307679 0.0158907 0.0306749 349088
3.92283e+10 0.000886818 5.6175e-05 39200.1 9171.15 0 0 0 0.168992 7.84652e-05 0.162135 0.0459336 0.0320669 0.229404 8.07207e-05 0.228673 0.0460178 0.0439869 0.303429 4.35025e-05 0.309402 0.0140353 0.0263921 280779
6.17491e+10 0.00293779 0.000127663 168168 22494 0 0 0 0.168904 9.68325e-05 0.16251 0.0451705 0.0323015 0.236756 9.57118e-05 0.237322 0.0420569 0.0431586 0.307353 4.66254e-05 0.312489 0.011876 0.0223298 179727
9.79249e+10 0.0085358 0.000285702 888952 72336.5 0 0 0 0.172392 0.000127071 0.166579 0.0448045 0.0331881 0.244014 0.000119082 0.245326 0.0385484 0.0412979 0.310557 5.41301e-05 0.315082 0.0102832 0.0194106 103681
1.55094e+11 0.0242477 0.000634953 4.21656e+06 213615 0 0 0 0.177995 0.000167873 0.172978 0.0442818 0.0342077 0.250825 0.000148057 0.252836 0.0346729 0.0391774 0.312824 6.59236e-05 0.317114 0.00903365 0.0177746 58686
2.4553e+11 0.0597444 0.00131058 1.23551e+07 502982 0 0 0 0.18468 0.000222935 0.180533 0.0437167 0.0355838 0.256894 0.000187537 0.259312 0.0320411 0.0375413 0.314111 8.84258e-05 0.318811 0.00806093 0.0174428 32706
3.8966e+11 0.120818 0.0024297 3.59547e+07 1.2049e+06 0 0 0 0.191181 0.000290004 0.187581 0.0426283 0.0350123 0.262657 0.000241384 0.26556 0.0298659 0.0362279 0.314646 0.000130543 0.3205 0.00737363 0.0191472 17994
6.17078e+11 0.233092 0.0042137 8.90736e+07 2.53426e+06 0 0 0 0.199975 0.000395039 0.197689 0.0423277 0.0382949 0.268095 0.000327195 0.272335 0.028773 0.0389197 0.313752 0.000210805 0.321909 0.00708574 0.0246827 10069
9.75476e+11 0.357499 0.0065099 1.76929e+08 4.73043e+06 0 5.36715e+08 0 0.207838 0.000547898 0.206425 0.0424508 0.0398875 0.271352 0.000465367 0.27678 0.0294631 0.0415745 0.310678 0.000346252 0.321506 0.00800785 0.0339337 5421
1.5444e+12 0.502959 0.00961699 2.84189e+08 8.10018e+06 0 7.43049e+08 0 0.211376 0.000766437 0.209307 0.0441477 0.0384461 0.26967 0.000669491 0.275069 0.0303463 0.0435356 0.303677 0.00056369 0.314006 0.0148652 0.0407707 2704
2.42847e+12 0.634933 0.0131867 4.63762e+08 1.41616e+07 3.60165e+08 7.16137e+08 3.60165e+08 0.205915 0.00111247 0.204423 0.0420164 0.0411731 0.259294 0.00104255 0.26285 0.0371639 0.0430607 0.292073 0.000956918 0.301151 0.0256291 0.0462398 1334
3.87328e+12 0.780864 0.0162627 6.40776e+08 2.16417e+07 6.74785e+08 5.30864e+08 6.74785e+08 0.197552 0.00150458 0.194391 0.0418866 0.0342259 0.245675 0.00146507 0.245894 0.0383786 0.0389073 0.277628 0.0014195 0.282068 0.0355822 0.0426309 648
6.04184e+12 0.854478 0.0215804 7.79622e+08 3.26466e+07 8.10788e+08 5.21825e+08 8.10788e+08 0.18563 0.00206959 0.183855 0.032166 0.0317051 0.232979 0.00207355 0.230859 0.0375254 0.0325206 0.266078 0.00212577 0.265645 0.0369681 0.0401476 268
9.71978e+12 0.920354 0.0255829 9.6869e+08 5.40748e+07 1.01076e+09 5.68287e+08 6.50595e+08 0.178694 0.00284257 0.174423 0.0384555 0.0265673 0.223092 0.00344804 0.21914 0.0416156 0.0331892 0.256765 0.00366926 0.255549 0.0455325 0.0428892 113
1.46503e+13 0.970588 0.0294118 1.30944e+09 8.74559e+07 1.5184e+09 2.38561e+08 8.43618e+08 0.166074 0.00694424 0.158011 0.0370837 0.0284813 0.204794 0.00744252 0.200397 0.0426437 0.044068 0.240205 0.00772128 0.242068 0.0498732 0.0509169 34
2.58099e+13 1 0 1.26841e+09 1.18851e+08 1.26943e+09 4.87529e+08 4.58646e+08 0.163099 0.00716425 0.160744 0.0386618 0.0290685 0.199668 0.0066566 0.211483 0.0108207 0.0431324 0.22654 0.00700351 0.239358 0.00614482 0.0555654 12
3.49914e+13 0.5 0.5 1.28817e+09 4.10173e+08 1.69834e+09 0 8.20345e+08 0.145651 0.00155755 0.147209 0 0.0031151 0.190216 0.0175208 0.207737 0 0.0350415 0.22914 0.035068 0.264208 0 0.0701361 2
