#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 9.75 - 10.25
#HM    Stats: 6.310290e+11 (median) + 4.352910e+11  / - 2.654410e+11
#SM    Stats: 5.977210e+09 (median) + 6.498490e+09  / - 3.146350e+09
#ObsSM Stats: 8.558570e+09 (median) + 4.668930e+09  / - 2.239180e+09
#VMP   Stats: 2.304300e+02 (median) + 4.539001e+01  / - 3.704999e+01
#ICL   Stats: 4.599930e+07 (median) + 1.254967e+08  / - 3.719740e+07
#SSFR  Stats: 1.511511e-09 (median) + 3.310859e-09  / - 1.038698e-09
sfh 0.055623 0 0 0 #avg: 1.56364e-06; avg_err: 1.545e-06; sd: 0.000166244; counts: 11579
sm_mp 0.116373 1.01111e+08 3.57159e+08 8.63417e+07 #avg: 2.66521e+08; avg_err: 4.67963e+06; sd: 5.03533e+08; counts: 11579
sm_mp 0.119748 1.30283e+08 4.43986e+08 1.08862e+08 #avg: 3.27017e+08; avg_err: 5.41416e+06; sd: 5.8257e+08; counts: 11579
sm_mp 0.123123 1.65824e+08 5.36525e+08 1.36291e+08 #avg: 3.97715e+08; avg_err: 6.27606e+06; sd: 6.75311e+08; counts: 11579
sm_mp 0.126498 2.11112e+08 6.42391e+08 1.71376e+08 #avg: 4.78587e+08; avg_err: 7.2619e+06; sd: 7.81388e+08; counts: 11579
sm_mp 0.129873 2.63485e+08 7.62075e+08 2.10546e+08 #avg: 5.7186e+08; avg_err: 8.35457e+06; sd: 8.98962e+08; counts: 11579
sm_mp 0.133248 3.29446e+08 8.73534e+08 2.60582e+08 #avg: 6.79107e+08; avg_err: 9.60536e+06; sd: 1.03355e+09; counts: 11579
sm_mp 0.136623 4.11077e+08 1.00995e+09 3.22147e+08 #avg: 8.0003e+08; avg_err: 1.09529e+07; sd: 1.17854e+09; counts: 11579
sm_mp 0.141685 5.5015e+08 1.22221e+09 4.23941e+08 #avg: 1.01055e+09; avg_err: 1.3309e+07; sd: 1.43207e+09; counts: 11579
sm_mp 0.146748 7.15768e+08 1.50336e+09 5.37204e+08 #avg: 1.26098e+09; avg_err: 1.61032e+07; sd: 1.73272e+09; counts: 11579
sm_mp 0.15181 9.22753e+08 1.79133e+09 6.76471e+08 #avg: 1.5533e+09; avg_err: 1.89095e+07; sd: 2.03468e+09; counts: 11579
sm_mp 0.156873 1.17334e+09 2.07422e+09 8.40478e+08 #avg: 1.88966e+09; avg_err: 2.18494e+07; sd: 2.35102e+09; counts: 11579
sm_mp 0.161935 1.47054e+09 2.42238e+09 1.02628e+09 #avg: 2.27673e+09; avg_err: 2.51094e+07; sd: 2.7018e+09; counts: 11579
sm_mp 0.166998 1.80964e+09 2.7928e+09 1.20731e+09 #avg: 2.71822e+09; avg_err: 2.86581e+07; sd: 3.08365e+09; counts: 11579
sm_mp 0.17206 2.19893e+09 3.16959e+09 1.39269e+09 #avg: 3.21461e+09; avg_err: 3.24394e+07; sd: 3.49052e+09; counts: 11579
sm_mp 0.177123 2.65602e+09 3.54925e+09 1.61168e+09 #avg: 3.77558e+09; avg_err: 3.66353e+07; sd: 3.942e+09; counts: 11579
sm_mp 0.182185 3.16148e+09 3.97219e+09 1.819e+09 #avg: 4.41774e+09; avg_err: 4.12361e+07; sd: 4.43705e+09; counts: 11579
sm_mp 0.187248 3.74707e+09 4.46285e+09 2.0514e+09 #avg: 5.1459e+09; avg_err: 4.6104e+07; sd: 4.96084e+09; counts: 11579
sm_mp 0.19231 4.42619e+09 5.01124e+09 2.37021e+09 #avg: 5.96577e+09; avg_err: 5.14204e+07; sd: 5.53289e+09; counts: 11579
sm_mp 0.197373 5.16465e+09 5.66605e+09 2.7019e+09 #avg: 6.88129e+09; avg_err: 5.7396e+07; sd: 6.17587e+09; counts: 11579
sm_mp 0.202435 5.97721e+09 6.49849e+09 3.14635e+09 #avg: 7.89971e+09; avg_err: 6.4486e+07; sd: 6.93877e+09; counts: 11579
icl_mp 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 11579
icl_mp 0.060123 0 0 0 #avg: 1.75669e-05; avg_err: 1.75669e-05; sd: 0.00189022; counts: 11579
icl_mp 0.062373 0 0 0 #avg: 1.74242e-05; avg_err: 1.74242e-05; sd: 0.00187487; counts: 11579
icl_mp 0.064623 0 0 0 #avg: 1.7304e-05; avg_err: 1.7304e-05; sd: 0.00186193; counts: 11579
icl_mp 0.066873 0 0 0 #avg: 1217.44; avg_err: 951.957; sd: 102432; counts: 11579
icl_mp 0.069123 0 0 0 #avg: 2610.34; avg_err: 1498.29; sd: 161217; counts: 11579
icl_mp 0.071373 0 0 0 #avg: 4014.41; avg_err: 1605.81; sd: 172787; counts: 11579
icl_mp 0.073623 0 0 0 #avg: 7909.96; avg_err: 2853.18; sd: 307005; counts: 11579
icl_mp 0.075873 0 0 0 #avg: 33051.2; avg_err: 10423.3; sd: 1.12156e+06; counts: 11579
icl_mp 0.078123 0 0 0 #avg: 42131.6; avg_err: 10945.2; sd: 1.17772e+06; counts: 11579
icl_mp 0.080373 0 0 0 #avg: 69816.3; avg_err: 18392.3; sd: 1.97903e+06; counts: 11579
icl_mp 0.082623 0 0 0 #avg: 87156.8; avg_err: 18876.9; sd: 2.03117e+06; counts: 11579
icl_mp 0.085998 0 0 0 #avg: 125058; avg_err: 20711.3; sd: 2.22856e+06; counts: 11579
icl_mp 0.089373 0 0 0 #avg: 181853; avg_err: 22671; sd: 2.43943e+06; counts: 11579
icl_mp 0.092748 0 0 0 #avg: 263683; avg_err: 26823; sd: 2.88619e+06; counts: 11579
icl_mp 0.096123 0 0 0 #avg: 233452; avg_err: 170619; sd: 1.83587e+07; counts: 11579
icl_mp 0.099498 0 0 0 #avg: 459933; avg_err: 173362; sd: 1.86539e+07; counts: 11579
icl_mp 0.102873 0 0 0 #avg: 676460; avg_err: 173209; sd: 1.86375e+07; counts: 11579
icl_mp 0.106248 0 0 0 #avg: 974878; avg_err: 179132; sd: 1.92748e+07; counts: 11579
icl_mp 0.109623 0 5.89468 0 #avg: 1.30073e+06; avg_err: 180233; sd: 1.93933e+07; counts: 11579
icl_mp 0.112998 0 697117 0 #avg: 649662; avg_err: 1.07198e+06; sd: 1.15346e+08; counts: 11579
icl_mp 0.116373 0 2.06085e+06 0 #avg: 1.16109e+06; avg_err: 1.06015e+06; sd: 1.14073e+08; counts: 11579
icl_mp 0.119748 0 3.52644e+06 0 #avg: 1.89168e+06; avg_err: 1.05741e+06; sd: 1.13778e+08; counts: 11579
icl_mp 0.123123 0 5.27899e+06 0 #avg: 2.76001e+06; avg_err: 1.05411e+06; sd: 1.13423e+08; counts: 11579
icl_mp 0.126498 0 7.07225e+06 0 #avg: 3.90146e+06; avg_err: 1.05792e+06; sd: 1.13834e+08; counts: 11579
icl_mp 0.129873 1.21943 9.08306e+06 1.21943 #avg: 5.33487e+06; avg_err: 1.10413e+06; sd: 1.18805e+08; counts: 11579
icl_mp 0.133248 207781 1.1105e+07 207781 #avg: 6.92027e+06; avg_err: 1.10552e+06; sd: 1.18956e+08; counts: 11579
icl_mp 0.136623 947069 1.29133e+07 947069 #avg: 8.75943e+06; avg_err: 1.11188e+06; sd: 1.1964e+08; counts: 11579
icl_mp 0.141685 1.88739e+06 1.53957e+07 1.88739e+06 #avg: 1.12119e+07; avg_err: 1.1207e+06; sd: 1.20589e+08; counts: 11579
icl_mp 0.146748 2.95679e+06 1.88539e+07 2.95679e+06 #avg: 1.39548e+07; avg_err: 1.11899e+06; sd: 1.20405e+08; counts: 11579
icl_mp 0.15181 4.2185e+06 2.32478e+07 4.2185e+06 #avg: 1.74289e+07; avg_err: 1.14539e+06; sd: 1.23245e+08; counts: 11579
icl_mp 0.156873 6.03137e+06 2.82767e+07 6.03137e+06 #avg: 2.18414e+07; avg_err: 1.23275e+06; sd: 1.32645e+08; counts: 11579
icl_mp 0.161935 8.02262e+06 3.46715e+07 7.96711e+06 #avg: 2.71836e+07; avg_err: 1.30766e+06; sd: 1.40706e+08; counts: 11579
icl_mp 0.166998 1.07829e+07 4.30731e+07 1.02815e+07 #avg: 3.32247e+07; avg_err: 1.35939e+06; sd: 1.46272e+08; counts: 11579
icl_mp 0.17206 1.39913e+07 5.16718e+07 1.29917e+07 #avg: 4.06744e+07; avg_err: 1.51256e+06; sd: 1.62753e+08; counts: 11579
icl_mp 0.177123 1.73773e+07 6.29459e+07 1.56384e+07 #avg: 4.91725e+07; avg_err: 1.59322e+06; sd: 1.71432e+08; counts: 11579
icl_mp 0.182185 2.18101e+07 7.33745e+07 1.90519e+07 #avg: 5.84418e+07; avg_err: 1.72862e+06; sd: 1.86001e+08; counts: 11579
icl_mp 0.187248 2.6871e+07 8.4745e+07 2.29775e+07 #avg: 6.94934e+07; avg_err: 2.01175e+06; sd: 2.16466e+08; counts: 11579
icl_mp 0.19231 3.26505e+07 9.91525e+07 2.74015e+07 #avg: 8.11061e+07; avg_err: 2.14242e+06; sd: 2.30527e+08; counts: 11579
icl_mp 0.197373 3.91796e+07 1.12383e+08 3.22736e+07 #avg: 9.37893e+07; avg_err: 2.29273e+06; sd: 2.467e+08; counts: 11579
icl_mp 0.202435 4.59993e+07 1.25497e+08 3.71974e+07 #avg: 1.06777e+08; avg_err: 2.42495e+06; sd: 2.60927e+08; counts: 11579
hm_mp 0.055623 0 0 0 #avg: 3.70068e+06; avg_err: 971757; sd: 1.04562e+08; counts: 11579
hm_mp 0.060123 0 0 0 #avg: 3.18455e+07; avg_err: 3.17939e+06; sd: 3.42106e+08; counts: 11579
hm_mp 0.062373 0 0 0 #avg: 7.65064e+07; avg_err: 5.18749e+06; sd: 5.58179e+08; counts: 11579
hm_mp 0.064623 0 0 0 #avg: 1.56691e+08; avg_err: 7.90097e+06; sd: 8.50153e+08; counts: 11579
hm_mp 0.066873 0 0 0 #avg: 3.01743e+08; avg_err: 1.13906e+07; sd: 1.22564e+09; counts: 11579
hm_mp 0.069123 0 0 0 #avg: 5.14152e+08; avg_err: 1.579e+07; sd: 1.69903e+09; counts: 11579
hm_mp 0.071373 0 1.59559e+09 0 #avg: 8.14783e+08; avg_err: 2.10239e+07; sd: 2.26219e+09; counts: 11579
hm_mp 0.073623 0 2.96324e+09 0 #avg: 1.23267e+09; avg_err: 2.69983e+07; sd: 2.90505e+09; counts: 11579
hm_mp 0.075873 0 4.10147e+09 0 #avg: 1.78827e+09; avg_err: 3.45212e+07; sd: 3.71452e+09; counts: 11579
hm_mp 0.078123 0 5.69706e+09 0 #avg: 2.47793e+09; avg_err: 4.29136e+07; sd: 4.61755e+09; counts: 11579
hm_mp 0.080373 0 7.29265e+09 0 #avg: 3.34135e+09; avg_err: 5.263e+07; sd: 5.66305e+09; counts: 11579
hm_mp 0.082623 1.59559e+09 7.74853e+09 1.59559e+09 #avg: 4.38541e+09; avg_err: 6.34815e+07; sd: 6.83068e+09; counts: 11579
hm_mp 0.085998 3.64706e+09 9.11474e+09 3.64706e+09 #avg: 6.25013e+09; avg_err: 8.21273e+07; sd: 8.83699e+09; counts: 11579
hm_mp 0.089373 5.46912e+09 1.13985e+10 5.46912e+09 #avg: 8.6658e+09; avg_err: 1.03494e+08; sd: 1.1136e+10; counts: 11579
hm_mp 0.092748 7.74853e+09 1.43544e+10 7.74853e+09 #avg: 1.16512e+10; avg_err: 1.27999e+08; sd: 1.37728e+10; counts: 11579
hm_mp 0.096123 1.04838e+10 1.80015e+10 1.04838e+10 #avg: 1.52923e+10; avg_err: 1.5756e+08; sd: 1.69536e+10; counts: 11579
hm_mp 0.099498 1.39015e+10 2.16426e+10 1.09383e+10 #avg: 1.95614e+10; avg_err: 1.9105e+08; sd: 2.05572e+10; counts: 11579
hm_mp 0.102873 1.77794e+10 2.62059e+10 1.29941e+10 #avg: 2.46975e+10; avg_err: 2.28474e+08; sd: 2.45841e+10; counts: 11579
hm_mp 0.106248 2.25588e+10 3.14559e+10 1.54941e+10 #avg: 3.06896e+10; avg_err: 2.72277e+08; sd: 2.92973e+10; counts: 11579
hm_mp 0.109623 2.82647e+10 3.71324e+10 1.86926e+10 #avg: 3.75723e+10; avg_err: 3.20729e+08; sd: 3.45108e+10; counts: 11579
hm_mp 0.112998 3.44118e+10 4.375e+10 2.21059e+10 #avg: 4.52427e+10; avg_err: 3.7413e+08; sd: 4.02568e+10; counts: 11579
hm_mp 0.116373 4.21618e+10 5.01323e+10 2.64412e+10 #avg: 5.4143e+10; avg_err: 4.36459e+08; sd: 4.69635e+10; counts: 11579
hm_mp 0.119748 5.03676e+10 5.74264e+10 3.07647e+10 #avg: 6.40556e+10; avg_err: 5.13137e+08; sd: 5.52142e+10; counts: 11579
hm_mp 0.123123 5.99412e+10 6.47208e+10 3.55588e+10 #avg: 7.51533e+10; avg_err: 5.93658e+08; sd: 6.38782e+10; counts: 11579
hm_mp 0.126498 7.11029e+10 7.26761e+10 4.14705e+10 #avg: 8.72918e+10; avg_err: 6.66598e+08; sd: 7.17266e+10; counts: 11579
hm_mp 0.129873 8.29559e+10 8.08681e+10 4.69559e+10 #avg: 1.00975e+11; avg_err: 7.48306e+08; sd: 8.05186e+10; counts: 11579
