#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 9.75 - 10.25
#HM    Stats: 1.139410e+10 (median) + 4.326499e+09  / - 3.873510e+09
#SM    Stats: 6.397650e+06 (median) + 1.267525e+07  / - 4.848380e+06
#ObsSM Stats: 6.440880e+06 (median) + 1.298792e+07  / - 4.879890e+06
#VMP   Stats: 4.662000e+01 (median) + 8.410000e+00  / - 8.549999e+00
#ICL   Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 1.806538e-12 (median) + 3.452386e-12  / - 1.208195e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 42423
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 42423
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 42423
sfh 0.064623 0 0 0 #avg: 1.74317e-06; avg_err: 1.74317e-06; sd: 0.000359033; counts: 42423
sfh 0.066873 0 0 0 #avg: 1.01994e-06; avg_err: 1.01994e-06; sd: 0.000210072; counts: 42423
sfh 0.069123 0 0 0 #avg: 1.61663e-06; avg_err: 1.43893e-06; sd: 0.000296371; counts: 42423
sfh 0.071373 0 0 0 #avg: 1.78902e-06; avg_err: 1.19651e-06; sd: 0.00024644; counts: 42423
sfh 0.073623 0 0 0 #avg: 4.38176e-06; avg_err: 2.70773e-06; sd: 0.000557699; counts: 42423
sfh 0.075873 0 0 0 #avg: 8.13247e-06; avg_err: 4.92767e-06; sd: 0.00101493; counts: 42423
sfh 0.078123 0 0 0 #avg: 1.75402e-05; avg_err: 1.21793e-05; sd: 0.00250852; counts: 42423
sfh 0.080373 0 0 0 #avg: 2.02766e-05; avg_err: 1.03891e-05; sd: 0.0021398; counts: 42423
sfh 0.082623 0 0 0 #avg: 1.62434e-05; avg_err: 6.70517e-06; sd: 0.00138104; counts: 42423
sfh 0.085998 0 0 0 #avg: 3.37242e-05; avg_err: 1.10458e-05; sd: 0.00227507; counts: 42423
sfh 0.089373 0 0 0 #avg: 5.97079e-05; avg_err: 1.58032e-05; sd: 0.00325491; counts: 42423
sfh 0.092748 0 0 0 #avg: 8.56937e-05; avg_err: 2.38441e-05; sd: 0.00491108; counts: 42423
sfh 0.096123 0 0 0 #avg: 9.40561e-05; avg_err: 2.07167e-05; sd: 0.00426693; counts: 42423
sfh 0.099498 0 0 0 #avg: 0.000108685; avg_err: 2.39361e-05; sd: 0.00493003; counts: 42423
sfh 0.102873 0 0 0 #avg: 0.000123925; avg_err: 2.42064e-05; sd: 0.0049857; counts: 42423
sfh 0.106248 0 0 0 #avg: 0.000162692; avg_err: 3.33708e-05; sd: 0.00687326; counts: 42423
sfh 0.109623 0 0 0 #avg: 0.000177365; avg_err: 2.74823e-05; sd: 0.00566043; counts: 42423
sfh 0.112998 0 0 0 #avg: 0.000219073; avg_err: 2.88152e-05; sd: 0.00593496; counts: 42423
sfh 0.116373 0 0 0 #avg: 0.000263504; avg_err: 3.19484e-05; sd: 0.00658029; counts: 42423
sfh 0.119748 0 0 0 #avg: 0.000298918; avg_err: 3.34978e-05; sd: 0.00689942; counts: 42423
sfh 0.123123 0 0 0 #avg: 0.000311732; avg_err: 3.30405e-05; sd: 0.00680521; counts: 42423
sfh 0.126498 0 0 0 #avg: 0.00034921; avg_err: 3.63539e-05; sd: 0.00748768; counts: 42423
sfh 0.129873 0 0 0 #avg: 0.000355363; avg_err: 3.29353e-05; sd: 0.00678354; counts: 42423
sfh 0.133248 0 0 0 #avg: 0.000404748; avg_err: 3.81332e-05; sd: 0.00785415; counts: 42423
sfh 0.136623 0 0 0 #avg: 0.000449866; avg_err: 3.78965e-05; sd: 0.00780539; counts: 42423
sfh 0.141685 0 0 0 #avg: 0.000507621; avg_err: 3.91441e-05; sd: 0.00806235; counts: 42423
sfh 0.146748 0 0 0 #avg: 0.000509154; avg_err: 3.32126e-05; sd: 0.00684067; counts: 42423
sfh 0.15181 0 0 0 #avg: 0.000511892; avg_err: 2.73288e-05; sd: 0.0056288; counts: 42423
sfh 0.156873 0 0 0 #avg: 0.000553377; avg_err: 2.76611e-05; sd: 0.00569724; counts: 42423
sfh 0.161935 0 0 0 #avg: 0.000635151; avg_err: 3.03251e-05; sd: 0.00624593; counts: 42423
sfh 0.166998 0 0 0 #avg: 0.000651659; avg_err: 2.66103e-05; sd: 0.00548083; counts: 42423
sfh 0.17206 0 0 0 #avg: 0.000701351; avg_err: 2.71104e-05; sd: 0.00558383; counts: 42423
sfh 0.177123 0 8.72664e-05 0 #avg: 0.000729908; avg_err: 2.71876e-05; sd: 0.00559973; counts: 42423
sfh 0.182185 0 0.000207296 0 #avg: 0.000751382; avg_err: 2.55489e-05; sd: 0.00526221; counts: 42423
sfh 0.187248 0 0.000324285 0 #avg: 0.000782571; avg_err: 2.48135e-05; sd: 0.00511074; counts: 42423
sfh 0.19231 0 0.000434213 0 #avg: 0.000805611; avg_err: 2.47602e-05; sd: 0.00509976; counts: 42423
sfh 0.197373 0 0.000542651 0 #avg: 0.000808496; avg_err: 2.26663e-05; sd: 0.00466849; counts: 42423
sfh 0.202435 0 0.000627133 0 #avg: 0.000807731; avg_err: 2.27914e-05; sd: 0.00469425; counts: 42423
sfh 0.207498 0 0.00068453 0 #avg: 0.00079313; avg_err: 2.20577e-05; sd: 0.00454313; counts: 42423
sfh 0.21256 0 0.000738313 0 #avg: 0.000804527; avg_err: 2.18184e-05; sd: 0.00449386; counts: 42423
