#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.25 - 9.75
#HM    Stats: 2.905880e+11 (median) + 1.251470e+11  / - 8.249999e+10
#SM    Stats: 2.969150e+09 (median) + 1.553270e+09  / - 9.004200e+08
#ObsSM Stats: 3.023000e+09 (median) + 1.606190e+09  / - 9.557601e+08
#VMP   Stats: 1.077300e+02 (median) + 9.289993e+00  / - 7.630005e+00
#ICL   Stats: 1.019560e+07 (median) + 2.536970e+07  / - 7.781200e+06
#SSFR  Stats: 8.310727e-11 (median) + 1.141045e-10  / - 6.494709e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 147628
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 147628
sfh 0.062373 0 0 0 #avg: 4.98197e-08; avg_err: 4.98197e-08; sd: 1.91419e-05; counts: 147628
sfh 0.064623 0 0 0 #avg: 2.32697e-06; avg_err: 9.40923e-07; sd: 0.000361524; counts: 147628
sfh 0.066873 0 0 0 #avg: 1.22947e-05; avg_err: 4.42437e-06; sd: 0.00169994; counts: 147628
sfh 0.069123 0 0 0 #avg: 3.3332e-05; avg_err: 8.85006e-06; sd: 0.00340039; counts: 147628
sfh 0.071373 0 0 0 #avg: 6.19987e-05; avg_err: 1.36041e-05; sd: 0.005227; counts: 147628
sfh 0.073623 0 0 0 #avg: 0.000126046; avg_err: 2.43772e-05; sd: 0.00936627; counts: 147628
sfh 0.075873 0 0 0 #avg: 0.000217595; avg_err: 2.38941e-05; sd: 0.00918065; counts: 147628
sfh 0.078123 0 0 0 #avg: 0.000371502; avg_err: 2.79531e-05; sd: 0.0107402; counts: 147628
sfh 0.080373 0 0 0 #avg: 0.000642639; avg_err: 4.39233e-05; sd: 0.0168763; counts: 147628
sfh 0.082623 0 0 0 #avg: 0.00100933; avg_err: 4.63391e-05; sd: 0.0178045; counts: 147628
sfh 0.085998 0 0 0 #avg: 0.00192328; avg_err: 7.09106e-05; sd: 0.0272454; counts: 147628
