#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#sm range: 9.75 - 10.25
#HM    Stats: 5.461760e+11 (median) + 2.942650e+11  / - 1.675000e+11
#SM    Stats: 9.587800e+09 (median) + 4.900900e+09  / - 2.988160e+09
#ObsSM Stats: 9.732940e+09 (median) + 5.063760e+09  / - 3.139790e+09
#VMP   Stats: 1.299800e+02 (median) + 1.600000e+01  / - 1.110000e+01
#ICL   Stats: 3.152920e+07 (median) + 8.910480e+07  / - 2.199325e+07
#SSFR  Stats: 5.344063e-11 (median) + 8.680355e-11  / - 5.027992e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 101932
sfh 0.060123 0 0 0 #avg: 1.20442e-16; avg_err: 8.57605e-17; sd: 2.73804e-14; counts: 101932
sfh 0.062373 0 0 0 #avg: 6.30189e-16; avg_err: 2.65494e-16; sd: 8.47634e-14; counts: 101932
sfh 0.064623 0 0 0 #avg: 4.17919e-15; avg_err: 1.22107e-15; sd: 3.89846e-13; counts: 101932
sfh 0.066873 0 0 0 #avg: 9.88437e-15; avg_err: 1.90523e-15; sd: 6.08275e-13; counts: 101932
sfh 0.069123 0 0 0 #avg: 2.16302e-14; avg_err: 3.61247e-15; sd: 1.15334e-12; counts: 101932
sfh 0.071373 0 0 0 #avg: 5.00856e-14; avg_err: 5.76701e-15; sd: 1.84121e-12; counts: 101932
sfh 0.073623 0 0 0 #avg: 9.39804e-14; avg_err: 9.0507e-15; sd: 2.88958e-12; counts: 101932
sfh 0.075873 0 0 0 #avg: 1.40471e-13; avg_err: 9.14393e-15; sd: 2.91935e-12; counts: 101932
sfh 0.078123 0 0 0 #avg: 2.18219e-13; avg_err: 1.06698e-14; sd: 3.40652e-12; counts: 101932
sfh 0.080373 0 0 0 #avg: 3.20985e-13; avg_err: 1.17033e-14; sd: 3.73647e-12; counts: 101932
sfh 0.082623 0 0 0 #avg: 4.57949e-13; avg_err: 1.37241e-14; sd: 4.38164e-12; counts: 101932
