#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 10.25 - 10.75
#HM    Stats: 2.894120e+10 (median) + 1.480880e+10  / - 8.426500e+09
#SM    Stats: 4.360420e+07 (median) + 7.888080e+07  / - 2.829570e+07
#ObsSM Stats: 4.416040e+07 (median) + 8.153560e+07  / - 2.886320e+07
#VMP   Stats: 5.840000e+01 (median) + 9.939995e+00  / - 8.390003e+00
#ICL   Stats: 7.891600e-01 (median) + 4.610612e+05  / - 7.891600e-01
#SSFR  Stats: 2.145397e-10 (median) + 2.592023e-10  / - 1.180789e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 567199
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 567199
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 567199
sfh 0.064623 0 0 0 #avg: 2.15877e-18; avg_err: 2.15877e-18; sd: 1.62582e-15; counts: 567199
sfh 0.066873 0 0 0 #avg: 6.76557e-17; avg_err: 4.96196e-17; sd: 3.73698e-14; counts: 567199
sfh 0.069123 0 0 0 #avg: 3.89025e-16; avg_err: 2.02793e-16; sd: 1.52729e-13; counts: 567199
sfh 0.071373 0 0 0 #avg: 2.20126e-15; avg_err: 9.7211e-16; sd: 7.32121e-13; counts: 567199
sfh 0.073623 0 0 0 #avg: 3.7194e-15; avg_err: 1.31531e-15; sd: 9.90597e-13; counts: 567199
sfh 0.075873 0 0 0 #avg: 8.20459e-15; avg_err: 2.58694e-15; sd: 1.94829e-12; counts: 567199
sfh 0.078123 0 0 0 #avg: 1.58819e-14; avg_err: 4.12573e-15; sd: 3.1072e-12; counts: 567199
sfh 0.080373 0 0 0 #avg: 3.03154e-14; avg_err: 7.47861e-15; sd: 5.63233e-12; counts: 567199
sfh 0.082623 0 0 0 #avg: 5.26452e-14; avg_err: 1.21976e-14; sd: 9.18632e-12; counts: 567199
sfh 0.085998 0 0 0 #avg: 1.08588e-13; avg_err: 9.74437e-15; sd: 7.33874e-12; counts: 567199
sfh 0.089373 0 0 0 #avg: 2.34414e-13; avg_err: 1.38733e-14; sd: 1.04483e-11; counts: 567199
sfh 0.092748 0 0 0 #avg: 4.48623e-13; avg_err: 2.03932e-14; sd: 1.53586e-11; counts: 567199
sfh 0.096123 0 0 0 #avg: 7.57247e-13; avg_err: 2.68605e-14; sd: 2.02293e-11; counts: 567199
sfh 0.099498 0 0 0 #avg: 1.25149e-12; avg_err: 3.47838e-14; sd: 2.61966e-11; counts: 567199
sfh 0.102873 0 0 0 #avg: 1.98443e-12; avg_err: 4.43858e-14; sd: 3.34281e-11; counts: 567199
sfh 0.106248 0 0 0 #avg: 2.95288e-12; avg_err: 5.25119e-14; sd: 3.9548e-11; counts: 567199
sfh 0.109623 0 0 0 #avg: 4.35121e-12; avg_err: 6.76753e-14; sd: 5.0968e-11; counts: 567199
sfh 0.112998 0 0 0 #avg: 5.93432e-12; avg_err: 7.63626e-14; sd: 5.75106e-11; counts: 567199
sfh 0.116373 0 0 0 #avg: 7.48166e-12; avg_err: 8.44196e-14; sd: 6.35785e-11; counts: 567199
sfh 0.119748 0 0 0 #avg: 9.41263e-12; avg_err: 9.41373e-14; sd: 7.08972e-11; counts: 567199
sfh 0.123123 0 0 0 #avg: 1.14182e-11; avg_err: 9.97794e-14; sd: 7.51464e-11; counts: 567199
sfh 0.126498 0 0 0 #avg: 1.36603e-11; avg_err: 1.08694e-13; sd: 8.18602e-11; counts: 567199
sfh 0.129873 0 0 0 #avg: 1.62878e-11; avg_err: 1.19421e-13; sd: 8.99391e-11; counts: 567199
sfh 0.133248 0 4.57684e-12 0 #avg: 1.92676e-11; avg_err: 1.32769e-13; sd: 9.9992e-11; counts: 567199
sfh 0.136623 0 1.31395e-11 0 #avg: 2.23892e-11; avg_err: 1.37114e-13; sd: 1.03264e-10; counts: 567199
sfh 0.141685 0 2.60031e-11 0 #avg: 2.74785e-11; avg_err: 1.52888e-13; sd: 1.15144e-10; counts: 567199
sfh 0.146748 0 3.98964e-11 0 #avg: 3.28502e-11; avg_err: 1.65315e-13; sd: 1.24503e-10; counts: 567199
sfh 0.15181 0 5.38821e-11 0 #avg: 3.83612e-11; avg_err: 1.77635e-13; sd: 1.33782e-10; counts: 567199
sfh 0.156873 0 6.72888e-11 0 #avg: 4.41551e-11; avg_err: 1.93669e-13; sd: 1.45857e-10; counts: 567199
sfh 0.161935 0 7.94917e-11 0 #avg: 4.95799e-11; avg_err: 2.05307e-13; sd: 1.54622e-10; counts: 567199
sfh 0.166998 3.14302e-15 9.09899e-11 3.14302e-15 #avg: 5.43857e-11; avg_err: 2.10067e-13; sd: 1.58207e-10; counts: 567199
sfh 0.17206 3.53425e-12 9.51276e-11 3.53425e-12 #avg: 5.73788e-11; avg_err: 2.05261e-13; sd: 1.54588e-10; counts: 567199
sfh 0.177123 7.31108e-12 9.47915e-11 7.31108e-12 #avg: 5.78385e-11; avg_err: 1.94702e-13; sd: 1.46635e-10; counts: 567199
sfh 0.182185 1.0824e-11 9.2947e-11 1.0824e-11 #avg: 5.76769e-11; avg_err: 1.81805e-13; sd: 1.36922e-10; counts: 567199
sfh 0.187248 1.39068e-11 9.07874e-11 1.39068e-11 #avg: 5.79429e-11; avg_err: 1.73374e-13; sd: 1.30572e-10; counts: 567199
sfh 0.19231 1.66661e-11 8.84109e-11 1.66661e-11 #avg: 5.8258e-11; avg_err: 1.69617e-13; sd: 1.27743e-10; counts: 567199
