#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.501122 (z=0.995522) stellar mass
#obs_sm range: 8.25 - 8.75
#HM    Stats: 9.594120e+10 (median) + 4.899981e+10  / - 3.623530e+10
#SM    Stats: 2.853890e+08 (median) + 1.776710e+08  / - 1.050120e+08
#ObsSM Stats: 2.895100e+08 (median) + 1.527370e+08  / - 8.450402e+07
#VMP   Stats: 9.883000e+01 (median) + 9.119995e+00  / - 8.220001e+00
#ICL   Stats: 1.789010e+06 (median) + 8.367490e+06  / - 1.789009e+06
#SSFR  Stats: 6.119637e-10 (median) + 6.311754e-10  / - 3.180864e-10
sfh 0.055623 0 0 0 #avg: 3.01491e-21; avg_err: 3.01491e-21; sd: 1.14529e-18; counts: 144307
sfh 0.060123 0 0 0 #avg: 1.4139e-16; avg_err: 1.21963e-16; sd: 4.63308e-14; counts: 144307
sfh 0.062373 0 0 0 #avg: 1.60114e-15; avg_err: 1.39477e-15; sd: 5.29839e-13; counts: 144307
sfh 0.064623 0 0 0 #avg: 8.00968e-15; avg_err: 3.92206e-15; sd: 1.4899e-12; counts: 144307
sfh 0.066873 0 0 0 #avg: 5.70193e-14; avg_err: 1.72663e-14; sd: 6.55906e-12; counts: 144307
sfh 0.069123 0 0 0 #avg: 1.23944e-13; avg_err: 2.30955e-14; sd: 8.77342e-12; counts: 144307
sfh 0.071373 0 0 0 #avg: 3.3902e-13; avg_err: 8.11189e-14; sd: 3.08152e-11; counts: 144307
sfh 0.073623 0 0 0 #avg: 4.66023e-13; avg_err: 7.18016e-14; sd: 2.72757e-11; counts: 144307
sfh 0.075873 0 0 0 #avg: 8.8712e-13; avg_err: 8.34581e-14; sd: 3.17037e-11; counts: 144307
sfh 0.078123 0 0 0 #avg: 1.55921e-12; avg_err: 1.08145e-13; sd: 4.10815e-11; counts: 144307
sfh 0.080373 0 0 0 #avg: 2.61035e-12; avg_err: 1.27254e-13; sd: 4.83406e-11; counts: 144307
sfh 0.082623 0 0 0 #avg: 3.93188e-12; avg_err: 1.62319e-13; sd: 6.16612e-11; counts: 144307
sfh 0.085998 0 0 0 #avg: 7.26124e-12; avg_err: 2.2494e-13; sd: 8.54495e-11; counts: 144307
sfh 0.089373 0 0 0 #avg: 1.20378e-11; avg_err: 2.60772e-13; sd: 9.90612e-11; counts: 144307
sfh 0.092748 0 0 0 #avg: 1.89202e-11; avg_err: 3.31119e-13; sd: 1.25784e-10; counts: 144307
sfh 0.096123 0 2.56398e-12 0 #avg: 2.7473e-11; avg_err: 3.98099e-13; sd: 1.51229e-10; counts: 144307
sfh 0.099498 0 2.49836e-11 0 #avg: 3.72401e-11; avg_err: 4.31546e-13; sd: 1.63934e-10; counts: 144307
sfh 0.102873 0 5.48903e-11 0 #avg: 4.87755e-11; avg_err: 4.91975e-13; sd: 1.8689e-10; counts: 144307
sfh 0.106248 0 8.70736e-11 0 #avg: 6.12395e-11; avg_err: 5.62328e-13; sd: 2.13615e-10; counts: 144307
sfh 0.109623 0 1.18442e-10 0 #avg: 7.36604e-11; avg_err: 5.88264e-13; sd: 2.23468e-10; counts: 144307
sfh 0.112998 2.14062e-12 1.42472e-10 2.14062e-12 #avg: 8.51097e-11; avg_err: 6.16992e-13; sd: 2.34381e-10; counts: 144307
sfh 0.116373 1.06138e-11 1.55097e-10 1.06138e-11 #avg: 9.54507e-11; avg_err: 6.46761e-13; sd: 2.45689e-10; counts: 144307
sfh 0.119748 2.02148e-11 1.63536e-10 2.02148e-11 #avg: 1.05215e-10; avg_err: 6.64276e-13; sd: 2.52343e-10; counts: 144307
sfh 0.123123 2.85397e-11 1.73121e-10 2.85397e-11 #avg: 1.14763e-10; avg_err: 6.80515e-13; sd: 2.58511e-10; counts: 144307
sfh 0.126498 3.71935e-11 1.84725e-10 3.71935e-11 #avg: 1.25651e-10; avg_err: 6.99084e-13; sd: 2.65565e-10; counts: 144307
sfh 0.129873 4.56964e-11 1.96012e-10 4.56964e-11 #avg: 1.3675e-10; avg_err: 7.33977e-13; sd: 2.7882e-10; counts: 144307
sfh 0.133248 5.4489e-11 2.05867e-10 5.44865e-11 #avg: 1.47847e-10; avg_err: 7.79381e-13; sd: 2.96068e-10; counts: 144307
sfh 0.136623 6.2964e-11 2.12575e-10 6.10238e-11 #avg: 1.57379e-10; avg_err: 7.85911e-13; sd: 2.98549e-10; counts: 144307
sfh 0.141685 7.42545e-11 2.25819e-10 6.83916e-11 #avg: 1.7147e-10; avg_err: 8.08066e-13; sd: 3.06965e-10; counts: 144307
sfh 0.146748 8.58284e-11 2.3547e-10 7.55215e-11 #avg: 1.82854e-10; avg_err: 7.98527e-13; sd: 3.03341e-10; counts: 144307
sfh 0.15181 9.45426e-11 2.46527e-10 7.98316e-11 #avg: 1.9281e-10; avg_err: 8.07976e-13; sd: 3.06931e-10; counts: 144307
