#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00982e+10 0.999248 0.000336301 1.05992e+09 1.31236e+07 7.90825e+08 1.16716e+09 7.90825e+08 0.356017 0.000914892 0.3554 0.0760051 0.0734247 0.481167 0.000748496 0.486774 0.0532146 0.0633786 0.561454 0.000702023 0.57353 0.0393922 0.064656 6647
1.6044e+10 0.999142 0.000324194 1.28246e+09 1.40413e+07 9.16383e+08 1.45606e+09 9.16383e+08 0.348519 0.000829456 0.350311 0.0729665 0.077984 0.462766 0.000769829 0.470924 0.0576554 0.0718734 0.54708 0.000745787 0.560835 0.0479262 0.0767348 8158
2.52909e+10 0.998115 0.000432173 1.51025e+09 1.36733e+07 1.12466e+09 1.65958e+09 7.16431e+08 0.335686 0.000723946 0.338595 0.07058 0.0774401 0.442113 0.000708495 0.448241 0.0622819 0.0758761 0.531266 0.000725388 0.543794 0.0568765 0.0845113 10077
3.98015e+10 0.999454 0.000223015 1.74851e+09 1.40341e+07 1.3038e+09 1.9698e+09 8.46541e+08 0.318867 0.000662482 0.320835 0.0689412 0.0752264 0.420806 0.0007017 0.424179 0.0666935 0.0766561 0.515579 0.000756874 0.525892 0.0689858 0.0925379 10981
6.2699e+10 0.99874 0.000349375 2.12439e+09 1.63527e+07 1.65468e+09 2.33954e+09 1.07337e+09 0.30313 0.000666876 0.302648 0.0704595 0.070488 0.401711 0.000781881 0.401211 0.0743801 0.0782176 0.503991 0.00087324 0.511495 0.0843108 0.101076 10314
9.84992e+10 0.997649 0.000553471 2.61447e+09 2.11615e+07 2.20692e+09 2.6381e+09 1.49953e+09 0.285645 0.000736745 0.28501 0.0652128 0.0668574 0.390479 0.00102185 0.383122 0.091123 0.0781507 0.503227 0.00111292 0.51057 0.0982068 0.111621 7657
1.53425e+11 0.998104 0.000669846 3.25591e+09 3.02072e+07 3.11116e+09 2.4698e+09 2.06997e+09 0.270167 0.000950379 0.266463 0.0644903 0.059111 0.392875 0.00155052 0.377099 0.121245 0.0819671 0.518673 0.0015517 0.532481 0.0940753 0.1286 4219
2.40047e+11 0.994142 0.00184764 4.18072e+09 4.89269e+07 4.54011e+09 1.79689e+09 2.88202e+09 0.253951 0.00153263 0.247943 0.0655323 0.0563735 0.413834 0.00269966 0.404235 0.133478 0.106806 0.548606 0.00233908 0.572143 0.0695593 0.12802 1707
3.75463e+11 0.994253 0.00331173 5.13123e+09 8.03489e+07 5.79318e+09 9.90164e+08 2.92697e+09 0.241398 0.00283426 0.232249 0.0635613 0.0498424 0.450504 0.0046135 0.463323 0.0951035 0.136638 0.58041 0.00322694 0.601727 0.0414894 0.0874953 522
5.92032e+11 0.99 0.01 5.69433e+09 1.72159e+08 6.27089e+09 8.1231e+08 2.51478e+09 0.245587 0.00785809 0.227571 0.104578 0.047652 0.488295 0.0094351 0.502744 0.0828705 0.109572 0.605294 0.00498615 0.611488 0.0426541 0.0502663 100
9.78141e+11 1 0 6.59116e+09 2.68545e+08 6.96527e+09 2.90238e+08 1.24235e+09 0.277489 0.0361473 0.261651 0.100114 0.0965242 0.500003 0.0330701 0.516689 0.0808237 0.118581 0.610827 0.0166828 0.622763 0.0345852 0.0576291 8
1.32315e+12 1 0 6.78302e+09 6.16141e+07 6.84464e+09 0 1.23228e+08 0.260813 0.0616444 0.322457 0 0.123289 0.514849 0.0239906 0.538839 0 0.0479813 0.639998 0.0211945 0.661193 0 0.0423889 2
