#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#vmpeak range: 1.78333 - 1.95
#HM    Stats: 6.152940e+10 (median) + 4.489660e+10  / - 2.505880e+10
#SM    Stats: 1.546400e+08 (median) + 2.531050e+08  / - 8.256110e+07
#ObsSM Stats: 1.571520e+08 (median) + 2.592720e+08  / - 8.518760e+07
#VMP   Stats: 6.985000e+01 (median) + 1.138000e+01  / - 6.799999e+00
#ICL   Stats: 2.386160e+05 (median) + 2.879624e+06  / - 2.386160e+05
#SSFR  Stats: 1.627696e-10 (median) + 2.111965e-10  / - 1.004792e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1622407
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1622407
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1622407
sfh 0.064623 0 0 0 #avg: 2.33891e-16; avg_err: 1.68853e-16; sd: 2.15074e-13; counts: 1622407
sfh 0.066873 0 0 0 #avg: 1.29883e-16; avg_err: 9.5079e-17; sd: 1.21106e-13; counts: 1622407
sfh 0.069123 0 0 0 #avg: 5.30536e-16; avg_err: 2.69108e-16; sd: 3.42773e-13; counts: 1622407
sfh 0.071373 0 0 0 #avg: 1.06968e-15; avg_err: 3.40195e-16; sd: 4.33319e-13; counts: 1622407
sfh 0.073623 0 0 0 #avg: 2.13367e-15; avg_err: 5.5393e-16; sd: 7.05561e-13; counts: 1622407
sfh 0.075873 0 0 0 #avg: 6.33086e-15; avg_err: 1.25583e-15; sd: 1.5996e-12; counts: 1622407
sfh 0.078123 0 0 0 #avg: 1.37224e-14; avg_err: 1.9691e-15; sd: 2.50812e-12; counts: 1622407
sfh 0.080373 0 0 0 #avg: 2.6354e-14; avg_err: 2.45718e-15; sd: 3.1298e-12; counts: 1622407
sfh 0.082623 0 0 0 #avg: 5.02741e-14; avg_err: 3.08088e-15; sd: 3.92423e-12; counts: 1622407
sfh 0.085998 0 0 0 #avg: 1.29588e-13; avg_err: 5.6889e-15; sd: 7.24617e-12; counts: 1622407
sfh 0.089373 0 0 0 #avg: 2.86121e-13; avg_err: 8.13377e-15; sd: 1.03603e-11; counts: 1622407
sfh 0.092748 0 0 0 #avg: 5.73809e-13; avg_err: 1.23437e-14; sd: 1.57226e-11; counts: 1622407
sfh 0.096123 0 0 0 #avg: 1.03352e-12; avg_err: 1.83131e-14; sd: 2.3326e-11; counts: 1622407
sfh 0.099498 0 0 0 #avg: 1.72766e-12; avg_err: 2.11646e-14; sd: 2.69581e-11; counts: 1622407
sfh 0.102873 0 0 0 #avg: 2.77367e-12; avg_err: 2.71226e-14; sd: 3.45471e-11; counts: 1622407
sfh 0.106248 0 0 0 #avg: 4.20825e-12; avg_err: 3.38885e-14; sd: 4.3165e-11; counts: 1622407
sfh 0.109623 0 0 0 #avg: 5.93067e-12; avg_err: 4.00777e-14; sd: 5.10485e-11; counts: 1622407
sfh 0.112998 0 0 0 #avg: 7.86161e-12; avg_err: 4.37502e-14; sd: 5.57262e-11; counts: 1622407
sfh 0.116373 0 0 0 #avg: 9.75591e-12; avg_err: 4.64549e-14; sd: 5.91713e-11; counts: 1622407
sfh 0.119748 0 1.45806e-12 0 #avg: 1.17535e-11; avg_err: 4.88185e-14; sd: 6.2182e-11; counts: 1622407
sfh 0.123123 0 7.77952e-12 0 #avg: 1.39267e-11; avg_err: 5.24023e-14; sd: 6.67468e-11; counts: 1622407
sfh 0.126498 0 1.42626e-11 0 #avg: 1.63597e-11; avg_err: 5.7663e-14; sd: 7.34475e-11; counts: 1622407
sfh 0.129873 0 2.11834e-11 0 #avg: 1.90306e-11; avg_err: 6.12206e-14; sd: 7.7979e-11; counts: 1622407
sfh 0.133248 0 2.84679e-11 0 #avg: 2.20115e-11; avg_err: 6.58137e-14; sd: 8.38294e-11; counts: 1622407
sfh 0.136623 0 3.57194e-11 0 #avg: 2.5029e-11; avg_err: 6.88201e-14; sd: 8.76587e-11; counts: 1622407
sfh 0.141685 0 4.58168e-11 0 #avg: 2.97106e-11; avg_err: 7.52384e-14; sd: 9.58339e-11; counts: 1622407
sfh 0.146748 1.0397e-12 5.4583e-11 1.0397e-12 #avg: 3.4243e-11; avg_err: 7.97859e-14; sd: 1.01626e-10; counts: 1622407
sfh 0.15181 4.11629e-12 6.04252e-11 4.11629e-12 #avg: 3.86159e-11; avg_err: 8.35511e-14; sd: 1.06422e-10; counts: 1622407
sfh 0.156873 7.46638e-12 6.49904e-11 7.46638e-12 #avg: 4.26298e-11; avg_err: 8.67472e-14; sd: 1.10493e-10; counts: 1622407
