#mpeak F_rejuv <Rejuv> AvgErr Median_Rejuv 1Sig+ 1Sig- <Q_duty_cycle> AvgErr Median_Q_duty_cycle 1Sig+ 1Sig- Counts
7.86184e+09 1.17408e-05 1.17408e-05 3.53996e-06 0 0 0 2.55977e-05 1.57972e-06 0 0 0 936904
1.57942e+10 0 0 0 0 0 0 1.31232e-05 1.35237e-06 0 0 0 397876
2.49538e+10 0 0 0 0 0 0 2.14513e-05 1.68642e-06 0 0 0 349014
3.9227e+10 7.12936e-06 7.12936e-06 5.04121e-06 0 0 0 7.97064e-05 4.38171e-06 0 0 0 280530
6.17403e+10 7.2545e-05 7.2545e-05 2.01197e-05 0 0 0 0.000288713 1.05405e-05 0 0 0 179199
9.78907e+10 0.000282112 0.000282112 5.23798e-05 0 0 0 0.000971361 2.7546e-05 0 0 0 102796
1.54941e+11 0.00123989 0.00123989 0.000147058 0 0 0 0.0026083 6.5381e-05 0 0 0 57263
2.45035e+11 0.00341441 0.00341441 0.000332649 0 0 0 0.00639667 0.000145932 0 0 0 30752
3.88237e+11 0.00701643 0.00701643 0.000663651 0 0 0 0.013225 0.000310483 0 0.0242316 0 15820
6.13804e+11 0.0151515 0.0151515 0.0013902 0 0 0 0.023188 0.000598868 0 0.0491049 0 7722
9.67653e+11 0.0350273 0.0350273 0.00311563 0 0 0 0.0369863 0.00115875 0 0.0932079 0 3483
1.52579e+12 0.0416667 0.0416667 0.00545274 0 0 0 0.0550402 0.00220682 0.0228071 0.106821 0.0228071 1344
2.38752e+12 0.0492813 0.0492813 0.00981859 0 0 0 0.0711579 0.00444361 0.0239665 0.141172 0.0239665 487
3.77561e+12 0.0352113 0.0352113 0.015522 0 0 0 0.0802449 0.00886392 0.0254722 0.163347 0.0254722 142
6.14072e+12 0 0 0 0 0 0 0.109913 0.0196763 0.0714255 0.173757 0.0714255 39
9.8766e+12 0.111111 0.111111 0.111111 0 0 0 0.176983 0.0418314 0.206981 0.117456 0.183199 9
1.62206e+13 0 0 0 0 0 0 0 0 0 0 0 1
3.66618e+13 0 0 0 0 0 0 0.16662 0.16662 0.16662 0 0 1
