#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#vmpeak range: 2.11667 - 2.28333
#HM    Stats: 7.969120e+11 (median) + 5.066181e+11  / - 2.745590e+11
#SM    Stats: 1.783340e+10 (median) + 1.606260e+10  / - 8.177280e+09
#ObsSM Stats: 1.805160e+10 (median) + 1.666830e+10  / - 8.499880e+09
#VMP   Stats: 1.481400e+02 (median) + 2.314999e+01  / - 1.285001e+01
#ICL   Stats: 6.340780e+07 (median) + 1.982372e+08  / - 4.583890e+07
#SSFR  Stats: 6.630563e-11 (median) + 9.476506e-11  / - 3.922372e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 98813
sfh 0.060123 0 0 0 #avg: 1.19839e-16; avg_err: 6.51643e-17; sd: 2.0484e-14; counts: 98813
sfh 0.062373 0 0 0 #avg: 1.71158e-15; avg_err: 4.89149e-16; sd: 1.53761e-13; counts: 98813
sfh 0.064623 0 0 0 #avg: 6.89709e-15; avg_err: 1.42558e-15; sd: 4.48122e-13; counts: 98813
sfh 0.066873 0 0 0 #avg: 1.86322e-14; avg_err: 2.49466e-15; sd: 7.84181e-13; counts: 98813
sfh 0.069123 0 0 0 #avg: 3.91918e-14; avg_err: 4.09341e-15; sd: 1.28674e-12; counts: 98813
sfh 0.071373 0 0 0 #avg: 8.74498e-14; avg_err: 7.98647e-15; sd: 2.5105e-12; counts: 98813
sfh 0.073623 0 0 0 #avg: 1.40441e-13; avg_err: 1.02115e-14; sd: 3.20992e-12; counts: 98813
sfh 0.075873 0 0 0 #avg: 1.98817e-13; avg_err: 1.00339e-14; sd: 3.1541e-12; counts: 98813
sfh 0.078123 0 0 0 #avg: 2.94324e-13; avg_err: 1.12826e-14; sd: 3.54662e-12; counts: 98813
sfh 0.080373 0 0 0 #avg: 4.36266e-13; avg_err: 1.56655e-14; sd: 4.92435e-12; counts: 98813
sfh 0.082623 0 0 0 #avg: 5.90372e-13; avg_err: 1.49459e-14; sd: 4.69815e-12; counts: 98813
sfh 0.085998 0 1.70447e-13 0 #avg: 9.53619e-13; avg_err: 2.28439e-14; sd: 7.18084e-12; counts: 98813
sfh 0.089373 0 9.57652e-13 0 #avg: 1.39306e-12; avg_err: 2.34148e-14; sd: 7.36028e-12; counts: 98813
sfh 0.092748 0 2.1506e-12 0 #avg: 1.90231e-12; avg_err: 2.56145e-14; sd: 8.05176e-12; counts: 98813
sfh 0.096123 0 3.51194e-12 0 #avg: 2.5406e-12; avg_err: 2.87522e-14; sd: 9.03809e-12; counts: 98813
sfh 0.099498 2.01054e-13 4.83781e-12 2.01054e-13 #avg: 3.26756e-12; avg_err: 3.49983e-14; sd: 1.10015e-11; counts: 98813
sfh 0.102873 6.40833e-13 5.90233e-12 6.40833e-13 #avg: 4.0275e-12; avg_err: 3.87205e-14; sd: 1.21716e-11; counts: 98813
sfh 0.106248 1.20395e-12 6.83066e-12 1.20395e-12 #avg: 4.83496e-12; avg_err: 4.09339e-14; sd: 1.28673e-11; counts: 98813
sfh 0.109623 1.81334e-12 7.70004e-12 1.81334e-12 #avg: 5.69089e-12; avg_err: 4.44791e-14; sd: 1.39817e-11; counts: 98813
sfh 0.112998 2.41248e-12 8.48283e-12 2.35307e-12 #avg: 6.56832e-12; avg_err: 4.79188e-14; sd: 1.5063e-11; counts: 98813
sfh 0.116373 2.94766e-12 9.16146e-12 2.70705e-12 #avg: 7.42957e-12; avg_err: 5.75839e-14; sd: 1.81011e-11; counts: 98813
sfh 0.119748 3.44245e-12 9.87079e-12 2.98655e-12 #avg: 8.21465e-12; avg_err: 6.28783e-14; sd: 1.97654e-11; counts: 98813
sfh 0.123123 3.98989e-12 1.05053e-11 3.30569e-12 #avg: 8.97022e-12; avg_err: 6.05243e-14; sd: 1.90254e-11; counts: 98813
sfh 0.126498 4.52958e-12 1.12047e-11 3.61483e-12 #avg: 9.76973e-12; avg_err: 6.24779e-14; sd: 1.96395e-11; counts: 98813
sfh 0.129873 5.09517e-12 1.20544e-11 3.92685e-12 #avg: 1.06721e-11; avg_err: 6.66595e-14; sd: 2.0954e-11; counts: 98813
sfh 0.133248 5.67749e-12 1.2741e-11 4.25026e-12 #avg: 1.15843e-11; avg_err: 7.49445e-14; sd: 2.35583e-11; counts: 98813
sfh 0.136623 6.24338e-12 1.36776e-11 4.54317e-12 #avg: 1.2437e-11; avg_err: 7.22813e-14; sd: 2.27212e-11; counts: 98813
sfh 0.141685 7.05651e-12 1.4634e-11 4.97201e-12 #avg: 1.37014e-11; avg_err: 8.50034e-14; sd: 2.67203e-11; counts: 98813
sfh 0.146748 7.8203e-12 1.57233e-11 5.3564e-12 #avg: 1.48377e-11; avg_err: 8.22868e-14; sd: 2.58663e-11; counts: 98813
sfh 0.15181 8.51904e-12 1.65489e-11 5.71809e-12 #avg: 1.59008e-11; avg_err: 8.52243e-14; sd: 2.67897e-11; counts: 98813
sfh 0.156873 9.17718e-12 1.7572e-11 6.05689e-12 #avg: 1.69806e-11; avg_err: 9.11612e-14; sd: 2.8656e-11; counts: 98813
sfh 0.161935 9.77057e-12 1.8354e-11 6.36903e-12 #avg: 1.78999e-11; avg_err: 9.42654e-14; sd: 2.96317e-11; counts: 98813
sfh 0.166998 1.03132e-11 1.93839e-11 6.65693e-12 #avg: 1.89364e-11; avg_err: 9.93506e-14; sd: 3.12302e-11; counts: 98813
sfh 0.17206 1.0719e-11 2.01672e-11 6.8566e-12 #avg: 1.97503e-11; avg_err: 1.07837e-13; sd: 3.3898e-11; counts: 98813
sfh 0.177123 1.11186e-11 2.1107e-11 7.08793e-12 #avg: 2.03806e-11; avg_err: 1.06205e-13; sd: 3.33849e-11; counts: 98813
sfh 0.182185 1.15892e-11 2.19618e-11 7.3576e-12 #avg: 2.11083e-11; avg_err: 1.0662e-13; sd: 3.35152e-11; counts: 98813
sfh 0.187248 1.19658e-11 2.27012e-11 7.62109e-12 #avg: 2.17769e-11; avg_err: 1.11161e-13; sd: 3.49429e-11; counts: 98813
sfh 0.19231 1.2394e-11 2.34099e-11 7.91201e-12 #avg: 2.25322e-11; avg_err: 1.15474e-13; sd: 3.62986e-11; counts: 98813
sfh 0.197373 1.28178e-11 2.43978e-11 8.18647e-12 #avg: 2.32653e-11; avg_err: 1.18034e-13; sd: 3.71033e-11; counts: 98813
sfh 0.202435 1.3178e-11 2.51662e-11 8.42999e-12 #avg: 2.40099e-11; avg_err: 1.21939e-13; sd: 3.83307e-11; counts: 98813
sfh 0.207498 1.36632e-11 2.61568e-11 8.7311e-12 #avg: 2.47707e-11; avg_err: 1.20506e-13; sd: 3.78804e-11; counts: 98813
sfh 0.21256 1.41828e-11 2.70343e-11 9.0712e-12 #avg: 2.5594e-11; avg_err: 1.22974e-13; sd: 3.8656e-11; counts: 98813
sfh 0.217623 1.4648e-11 2.77211e-11 9.38586e-12 #avg: 2.63413e-11; avg_err: 1.24597e-13; sd: 3.91662e-11; counts: 98813
sfh 0.222685 1.52521e-11 2.86517e-11 9.79802e-12 #avg: 2.72025e-11; avg_err: 1.2753e-13; sd: 4.00883e-11; counts: 98813
sfh 0.227748 1.57771e-11 2.98071e-11 1.01307e-11 #avg: 2.81555e-11; avg_err: 1.32604e-13; sd: 4.16833e-11; counts: 98813
sfh 0.23281 1.62962e-11 3.09247e-11 1.04472e-11 #avg: 2.91352e-11; avg_err: 1.36634e-13; sd: 4.29499e-11; counts: 98813
sfh 0.237873 1.69189e-11 3.19531e-11 1.0871e-11 #avg: 3.00964e-11; avg_err: 1.40696e-13; sd: 4.42269e-11; counts: 98813
sfh 0.242935 1.76414e-11 3.33814e-11 1.14315e-11 #avg: 3.12885e-11; avg_err: 1.45279e-13; sd: 4.56676e-11; counts: 98813
sfh 0.247998 1.82971e-11 3.46527e-11 1.18592e-11 #avg: 3.24695e-11; avg_err: 1.52898e-13; sd: 4.80625e-11; counts: 98813
sfh 0.25306 1.90454e-11 3.61657e-11 1.23069e-11 #avg: 3.37659e-11; avg_err: 1.58613e-13; sd: 4.9859e-11; counts: 98813
sfh 0.258123 1.99446e-11 3.74438e-11 1.29615e-11 #avg: 3.51531e-11; avg_err: 1.66515e-13; sd: 5.23431e-11; counts: 98813
sfh 0.263185 2.08355e-11 3.89878e-11 1.35632e-11 #avg: 3.65135e-11; avg_err: 1.70326e-13; sd: 5.35408e-11; counts: 98813
sfh 0.268248 2.17589e-11 4.066e-11 1.41921e-11 #avg: 3.80216e-11; avg_err: 1.7549e-13; sd: 5.51641e-11; counts: 98813
sfh 0.27331 2.27182e-11 4.2473e-11 1.47936e-11 #avg: 3.94209e-11; avg_err: 1.73983e-13; sd: 5.46904e-11; counts: 98813
sfh 0.278373 2.37317e-11 4.44751e-11 1.54317e-11 #avg: 4.11746e-11; avg_err: 1.83818e-13; sd: 5.77821e-11; counts: 98813
sfh 0.283435 2.47251e-11 4.55329e-11 1.60681e-11 #avg: 4.2737e-11; avg_err: 1.89783e-13; sd: 5.9657e-11; counts: 98813
sfh 0.288498 2.59403e-11 4.73825e-11 1.68796e-11 #avg: 4.46795e-11; avg_err: 2.00019e-13; sd: 6.28747e-11; counts: 98813
sfh 0.29356 2.71194e-11 4.9254e-11 1.76591e-11 #avg: 4.64771e-11; avg_err: 2.04588e-13; sd: 6.43109e-11; counts: 98813
sfh 0.298623 2.84303e-11 5.15752e-11 1.85633e-11 #avg: 4.86625e-11; avg_err: 2.1893e-13; sd: 6.88194e-11; counts: 98813
sfh 0.303685 2.96646e-11 5.40869e-11 1.93587e-11 #avg: 5.07517e-11; avg_err: 2.26817e-13; sd: 7.12985e-11; counts: 98813
sfh 0.308748 3.11629e-11 5.67246e-11 2.04299e-11 #avg: 5.31127e-11; avg_err: 2.39685e-13; sd: 7.53436e-11; counts: 98813
sfh 0.31381 3.2691e-11 5.89512e-11 2.14412e-11 #avg: 5.56641e-11; avg_err: 2.47638e-13; sd: 7.78436e-11; counts: 98813
sfh 0.318873 3.42725e-11 6.16217e-11 2.25062e-11 #avg: 5.81793e-11; avg_err: 2.56601e-13; sd: 8.06608e-11; counts: 98813
sfh 0.323935 3.5922e-11 6.49521e-11 2.35801e-11 #avg: 6.10271e-11; avg_err: 2.70274e-13; sd: 8.49589e-11; counts: 98813
sfh 0.328997 3.76547e-11 6.83609e-11 2.47334e-11 #avg: 6.41853e-11; avg_err: 2.83643e-13; sd: 8.91615e-11; counts: 98813
sfh 0.33406 3.96219e-11 7.18425e-11 2.60655e-11 #avg: 6.77613e-11; avg_err: 3.00806e-13; sd: 9.45564e-11; counts: 98813
sfh 0.339122 4.13281e-11 7.58291e-11 2.71101e-11 #avg: 7.11789e-11; avg_err: 3.17371e-13; sd: 9.97637e-11; counts: 98813
