#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
2.4885e+12 1 0 1.25683e+09 8.39045e+06 1.093e+09 1.08464e+09 6.43252e+08 0.2687 0.000515494 0.267988 0.0566501 0.0556739 0.345936 0.000486295 0.348235 0.0490061 0.0523658 0.400947 0.000503249 0.406973 0.047837 0.0604222 11008
3.94056e+12 1 0 1.58374e+09 1.06862e+07 1.48721e+09 1.13471e+09 8.75395e+08 0.251698 0.000565911 0.250034 0.0548084 0.0514759 0.326853 0.00060627 0.326788 0.0550292 0.0548812 0.387805 0.000670744 0.390755 0.0629847 0.0684628 8279
6.22275e+12 1 0 1.91949e+09 1.38445e+07 1.87412e+09 1.17633e+09 1.10102e+09 0.238075 0.000654721 0.235661 0.0522086 0.0480641 0.312011 0.000800953 0.307339 0.0625083 0.0537218 0.379611 0.000915435 0.382641 0.0728829 0.0777234 5609
9.84503e+12 1 0 2.30605e+09 1.72289e+07 2.40139e+09 1.06011e+09 1.30839e+09 0.224436 0.000778557 0.221782 0.0510313 0.0451398 0.300658 0.00111102 0.290712 0.0748991 0.0547639 0.377782 0.00125022 0.379463 0.0851073 0.0869154 3669
1.55816e+13 1 0 2.67517e+09 2.19892e+07 2.90944e+09 8.15329e+08 1.42223e+09 0.214983 0.000960045 0.211375 0.04773 0.0393387 0.301516 0.00162788 0.288258 0.100794 0.059435 0.38864 0.0017203 0.401986 0.0729026 0.107318 2167
2.4617e+13 1 0 3.02888e+09 2.82631e+07 3.25829e+09 6.57828e+08 1.2317e+09 0.202578 0.00121994 0.199246 0.0412523 0.0370864 0.300165 0.00240868 0.27806 0.123494 0.0557862 0.398415 0.0023885 0.418135 0.0638176 0.119673 1155
3.86093e+13 1 0 3.25178e+09 3.80465e+07 3.4615e+09 7.01053e+08 1.1343e+09 0.197151 0.00165158 0.192075 0.0417802 0.0326643 0.307124 0.00345194 0.28714 0.127926 0.0690848 0.413074 0.00292259 0.432491 0.0501034 0.104642 638
6.0685e+13 1 0 3.50832e+09 5.23769e+07 3.72477e+09 5.57071e+08 1.10285e+09 0.19173 0.00224288 0.18856 0.0375827 0.0316575 0.315195 0.00526048 0.312656 0.11085 0.097154 0.423015 0.00422961 0.442782 0.0454613 0.0841888 283
9.48309e+13 1 0 3.7123e+09 7.19506e+07 3.85294e+09 5.46096e+08 7.32719e+08 0.18936 0.00359381 0.187093 0.0346774 0.0375329 0.34836 0.00772949 0.369666 0.0738347 0.127033 0.44134 0.0046535 0.459021 0.0296529 0.074555 131
1.41283e+14 1 0 3.8642e+09 9.67943e+07 3.97868e+09 4.20356e+08 5.84386e+08 0.190323 0.00686096 0.174078 0.0433234 0.0174129 0.365646 0.0125413 0.395143 0.0514302 0.151067 0.453939 0.00545122 0.466871 0.0173004 0.0525905 44
2.34044e+14 1 0 3.66144e+09 3.84004e+08 3.97868e+09 5.34093e+08 2.41347e+09 0.189275 0.0177658 0.165179 0.0861706 0.0114845 0.354911 0.0241671 0.367907 0.0892929 0.107426 0.454788 0.0109995 0.463461 0.0308736 0.0557024 11
6.03436e+14 1 0 4.07061e+09 9.19363e+07 4.16255e+09 0 1.83873e+08 0.259179 0.0901482 0.349327 0 0.180296 0.439949 0.00501454 0.444964 0 0.0100291 0.480541 0.0104277 0.490969 0 0.0208555 2
