#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.11667 - 2.28333
#HM    Stats: 3.188240e+11 (median) + 1.885290e+11  / - 9.544199e+10
#SM    Stats: 1.282000e+09 (median) + 1.945870e+09  / - 6.768540e+08
#ObsSM Stats: 1.265940e+09 (median) + 2.203110e+09  / - 7.582050e+08
#VMP   Stats: 1.487500e+02 (median) + 2.310001e+01  / - 1.331000e+01
#ICL   Stats: 1.714160e+07 (median) + 4.530890e+07  / - 1.429118e+07
#SSFR  Stats: 1.942855e-09 (median) + 3.057132e-09  / - 1.147288e-09
sfh 0.055623 0 0 0 #avg: 4.64452e-09; avg_err: 4.63634e-09; sd: 2.37749e-06; counts: 262960
sfh 0.060123 0 0 0 #avg: 1.53111e-05; avg_err: 2.41403e-06; sd: 0.0012379; counts: 262960
sfh 0.062373 0 0 0 #avg: 9.57773e-05; avg_err: 1.0658e-05; sd: 0.00546535; counts: 262960
sfh 0.064623 0 0 0 #avg: 0.000333154; avg_err: 2.36561e-05; sd: 0.0121307; counts: 262960
sfh 0.066873 0 0 0 #avg: 0.000940114; avg_err: 4.83031e-05; sd: 0.0247696; counts: 262960
sfh 0.069123 0 0 0 #avg: 0.0020193; avg_err: 8.34771e-05; sd: 0.0428067; counts: 262960
sfh 0.071373 0 0 0 #avg: 0.00365277; avg_err: 0.000120859; sd: 0.0619758; counts: 262960
sfh 0.073623 0 0 0 #avg: 0.00573531; avg_err: 0.000163488; sd: 0.0838357; counts: 262960
sfh 0.075873 0 0 0 #avg: 0.00832788; avg_err: 0.000174203; sd: 0.0893304; counts: 262960
sfh 0.078123 0 0 0 #avg: 0.0120025; avg_err: 0.000224956; sd: 0.115356; counts: 262960
sfh 0.080373 0 0 0 #avg: 0.0162754; avg_err: 0.000247316; sd: 0.126822; counts: 262960
sfh 0.082623 0 0.001387 0 #avg: 0.0202631; avg_err: 0.000249573; sd: 0.12798; counts: 262960
sfh 0.085998 0 0.0190283 0 #avg: 0.031065; avg_err: 0.000330888; sd: 0.169678; counts: 262960
sfh 0.089373 0 0.0457132 0 #avg: 0.0428198; avg_err: 0.000388374; sd: 0.199156; counts: 262960
sfh 0.092748 0 0.0778139 0 #avg: 0.0568355; avg_err: 0.000423289; sd: 0.217061; counts: 262960
sfh 0.096123 0.00158431 0.110169 0.00158431 #avg: 0.0727419; avg_err: 0.00047303; sd: 0.242567; counts: 262960
