#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 13.25 - 13.75
#HM    Stats: 2.644120e+13 (median) + 1.395590e+13  / - 6.853000e+12
#SM    Stats: 1.451430e+11 (median) + 9.904600e+10  / - 7.063681e+10
#ObsSM Stats: 1.459800e+11 (median) + 1.077290e+11  / - 7.308059e+10
#VMP   Stats: 4.650200e+02 (median) + 7.107999e+01  / - 5.260999e+01
#ICL   Stats: 2.355440e+10 (median) + 4.870150e+10  / - 1.864213e+10
#SSFR  Stats: 9.973543e-13 (median) + 2.498707e-12  / - 6.698731e-13
sfh 0.055623 0 0 0 #avg: 1.53525e-19; avg_err: 1.23362e-19; sd: 3.9764e-18; counts: 1040
sfh 0.060123 0 0 0 #avg: 2.00658e-14; avg_err: 5.52458e-15; sd: 1.78077e-13; counts: 1040
sfh 0.062373 0 0 0 #avg: 1.10304e-13; avg_err: 1.948e-14; sd: 6.2791e-13; counts: 1040
sfh 0.064623 0 7.01219e-14 0 #avg: 2.74278e-13; avg_err: 3.54155e-14; sd: 1.14157e-12; counts: 1040
sfh 0.066873 0 6.44838e-13 0 #avg: 7.4709e-13; avg_err: 8.80833e-14; sd: 2.83924e-12; counts: 1040
sfh 0.069123 0 1.55609e-12 0 #avg: 1.54801e-12; avg_err: 2e-13; sd: 6.44672e-12; counts: 1040
sfh 0.071373 4.39589e-14 3.5151e-12 4.39589e-14 #avg: 2.77764e-12; avg_err: 3.03485e-13; sd: 9.7824e-12; counts: 1040
sfh 0.073623 3.15383e-13 5.25919e-12 3.15383e-13 #avg: 3.74486e-12; avg_err: 3.55456e-13; sd: 1.14576e-11; counts: 1040
sfh 0.075873 7.69597e-13 6.02463e-12 7.69597e-13 #avg: 4.8217e-12; avg_err: 4.33437e-13; sd: 1.39712e-11; counts: 1040
sfh 0.078123 1.31094e-12 8.24295e-12 1.29081e-12 #avg: 6.58746e-12; avg_err: 6.03796e-13; sd: 1.94625e-11; counts: 1040
sfh 0.080373 2.04037e-12 9.52928e-12 1.92127e-12 #avg: 7.8036e-12; avg_err: 6.02586e-13; sd: 1.94235e-11; counts: 1040
sfh 0.082623 2.95381e-12 1.13158e-11 2.62143e-12 #avg: 9.20368e-12; avg_err: 6.39746e-13; sd: 2.06213e-11; counts: 1040
sfh 0.085998 5.02199e-12 1.29309e-11 4.23397e-12 #avg: 1.30385e-11; avg_err: 9.15834e-13; sd: 2.95206e-11; counts: 1040
sfh 0.089373 7.04059e-12 1.70051e-11 5.629e-12 #avg: 1.68732e-11; avg_err: 1.11909e-12; sd: 3.60724e-11; counts: 1040
sfh 0.092748 9.22261e-12 2.14944e-11 6.8407e-12 #avg: 2.06448e-11; avg_err: 1.27554e-12; sd: 4.1115e-11; counts: 1040
sfh 0.096123 1.17627e-11 2.73291e-11 8.21256e-12 #avg: 2.55045e-11; avg_err: 1.47007e-12; sd: 4.73855e-11; counts: 1040
sfh 0.099498 1.4766e-11 3.02403e-11 1.01225e-11 #avg: 3.14459e-11; avg_err: 2.11954e-12; sd: 6.83201e-11; counts: 1040
sfh 0.102873 1.8338e-11 3.63867e-11 1.23062e-11 #avg: 3.81073e-11; avg_err: 2.23875e-12; sd: 7.21629e-11; counts: 1040
sfh 0.106248 2.31203e-11 3.58774e-11 1.55533e-11 #avg: 4.53068e-11; avg_err: 2.83915e-12; sd: 9.15158e-11; counts: 1040
sfh 0.109623 2.58078e-11 4.23442e-11 1.63922e-11 #avg: 5.24354e-11; avg_err: 3.12488e-12; sd: 1.00726e-10; counts: 1040
sfh 0.112998 2.97412e-11 4.93275e-11 1.90903e-11 #avg: 5.99613e-11; avg_err: 3.54907e-12; sd: 1.14399e-10; counts: 1040
sfh 0.116373 3.47955e-11 6.03308e-11 2.30165e-11 #avg: 6.77852e-11; avg_err: 4.15483e-12; sd: 1.33925e-10; counts: 1040
sfh 0.119748 3.93216e-11 7.13477e-11 2.65858e-11 #avg: 7.65215e-11; avg_err: 4.6637e-12; sd: 1.50327e-10; counts: 1040
sfh 0.123123 4.35689e-11 8.57039e-11 2.935e-11 #avg: 8.99246e-11; avg_err: 5.69732e-12; sd: 1.83645e-10; counts: 1040
sfh 0.126498 4.76174e-11 9.67312e-11 3.18691e-11 #avg: 9.68564e-11; avg_err: 5.53975e-12; sd: 1.78566e-10; counts: 1040
sfh 0.129873 5.41973e-11 1.04787e-10 3.73491e-11 #avg: 1.04253e-10; avg_err: 5.50955e-12; sd: 1.77592e-10; counts: 1040
sfh 0.133248 5.74867e-11 1.14292e-10 3.88331e-11 #avg: 1.16728e-10; avg_err: 6.11747e-12; sd: 1.97188e-10; counts: 1040
sfh 0.136623 6.31847e-11 1.30473e-10 4.15926e-11 #avg: 1.29039e-10; avg_err: 6.25131e-12; sd: 2.01502e-10; counts: 1040
sfh 0.141685 7.08248e-11 1.46061e-10 4.55794e-11 #avg: 1.40645e-10; avg_err: 7.21425e-12; sd: 2.32541e-10; counts: 1040
sfh 0.146748 8.15756e-11 1.79642e-10 5.41173e-11 #avg: 1.67263e-10; avg_err: 9.40159e-12; sd: 3.03046e-10; counts: 1040
sfh 0.15181 9.07381e-11 1.87345e-10 6.03455e-11 #avg: 1.8121e-10; avg_err: 9.14072e-12; sd: 2.94638e-10; counts: 1040
sfh 0.156873 1.01029e-10 2.55388e-10 6.72721e-11 #avg: 2.11865e-10; avg_err: 9.83733e-12; sd: 3.17092e-10; counts: 1040
sfh 0.161935 1.141e-10 2.44083e-10 7.77702e-11 #avg: 2.35518e-10; avg_err: 1.17846e-11; sd: 3.79859e-10; counts: 1040
sfh 0.166998 1.19349e-10 2.99636e-10 7.75813e-11 #avg: 2.62907e-10; avg_err: 1.51219e-11; sd: 4.87432e-10; counts: 1040
sfh 0.17206 1.39515e-10 3.26994e-10 9.34209e-11 #avg: 2.78662e-10; avg_err: 1.3189e-11; sd: 4.25127e-10; counts: 1040
sfh 0.177123 1.64237e-10 3.50702e-10 1.17174e-10 #avg: 3.0209e-10; avg_err: 1.32035e-11; sd: 4.25595e-10; counts: 1040
sfh 0.182185 1.77163e-10 3.51696e-10 1.25771e-10 #avg: 3.26564e-10; avg_err: 1.46732e-11; sd: 4.72968e-10; counts: 1040
sfh 0.187248 1.91649e-10 3.68849e-10 1.36566e-10 #avg: 3.40676e-10; avg_err: 1.48666e-11; sd: 4.79202e-10; counts: 1040
sfh 0.19231 1.93634e-10 4.0965e-10 1.34313e-10 #avg: 3.54733e-10; avg_err: 1.47209e-11; sd: 4.74508e-10; counts: 1040
sfh 0.197373 2.04584e-10 4.96194e-10 1.39891e-10 #avg: 3.85141e-10; avg_err: 1.49373e-11; sd: 4.81482e-10; counts: 1040
sfh 0.202435 2.20302e-10 5.21394e-10 1.55343e-10 #avg: 4.0659e-10; avg_err: 1.60524e-11; sd: 5.17425e-10; counts: 1040
sfh 0.207498 2.44264e-10 4.92986e-10 1.70193e-10 #avg: 4.23747e-10; avg_err: 1.60143e-11; sd: 5.16198e-10; counts: 1040
sfh 0.21256 2.6005e-10 5.53353e-10 1.80423e-10 #avg: 4.47855e-10; avg_err: 1.62403e-11; sd: 5.23481e-10; counts: 1040
sfh 0.217623 2.74271e-10 5.7312e-10 1.93973e-10 #avg: 4.77982e-10; avg_err: 1.82718e-11; sd: 5.88964e-10; counts: 1040
sfh 0.222685 2.87071e-10 6.26061e-10 2.06898e-10 #avg: 5.16956e-10; avg_err: 1.95702e-11; sd: 6.30816e-10; counts: 1040
sfh 0.227748 3.08988e-10 6.63952e-10 2.29086e-10 #avg: 5.30032e-10; avg_err: 1.97602e-11; sd: 6.36941e-10; counts: 1040
sfh 0.23281 3.12851e-10 6.6426e-10 2.23282e-10 #avg: 5.27611e-10; avg_err: 1.88118e-11; sd: 6.06371e-10; counts: 1040
sfh 0.237873 3.23072e-10 6.47974e-10 2.29738e-10 #avg: 5.33071e-10; avg_err: 1.87263e-11; sd: 6.03614e-10; counts: 1040
sfh 0.242935 3.21161e-10 6.72772e-10 2.31585e-10 #avg: 5.37901e-10; avg_err: 1.9475e-11; sd: 6.27749e-10; counts: 1040
sfh 0.247998 3.33871e-10 6.4958e-10 2.35325e-10 #avg: 5.2636e-10; avg_err: 1.73915e-11; sd: 5.6059e-10; counts: 1040
sfh 0.25306 3.54262e-10 5.85758e-10 2.56514e-10 #avg: 5.23488e-10; avg_err: 1.71798e-11; sd: 5.53767e-10; counts: 1040
sfh 0.258123 3.25404e-10 6.31297e-10 2.38639e-10 #avg: 5.07954e-10; avg_err: 1.67382e-11; sd: 5.39531e-10; counts: 1040
sfh 0.263185 3.48573e-10 5.75042e-10 2.59783e-10 #avg: 5.0584e-10; avg_err: 1.58839e-11; sd: 5.11993e-10; counts: 1040
sfh 0.268248 3.51953e-10 5.81258e-10 2.59875e-10 #avg: 4.96276e-10; avg_err: 1.60611e-11; sd: 5.17706e-10; counts: 1040
sfh 0.27331 3.39313e-10 5.84651e-10 2.49104e-10 #avg: 5.07567e-10; avg_err: 1.60382e-11; sd: 5.16967e-10; counts: 1040
sfh 0.278373 3.68552e-10 5.66373e-10 2.77607e-10 #avg: 5.15013e-10; avg_err: 1.64063e-11; sd: 5.28831e-10; counts: 1040
sfh 0.283435 3.76887e-10 5.70674e-10 2.94988e-10 #avg: 5.34788e-10; avg_err: 1.7488e-11; sd: 5.637e-10; counts: 1040
sfh 0.288498 3.77239e-10 5.97416e-10 2.94211e-10 #avg: 5.40223e-10; avg_err: 2.18292e-11; sd: 7.03631e-10; counts: 1040
sfh 0.29356 3.65638e-10 6.10525e-10 2.83561e-10 #avg: 5.28481e-10; avg_err: 1.80093e-11; sd: 5.80504e-10; counts: 1040
sfh 0.298623 3.70519e-10 5.98275e-10 2.85365e-10 #avg: 5.11183e-10; avg_err: 1.51255e-11; sd: 4.87547e-10; counts: 1040
sfh 0.303685 3.54168e-10 5.54098e-10 2.74645e-10 #avg: 4.89648e-10; avg_err: 1.40065e-11; sd: 4.5148e-10; counts: 1040
sfh 0.308748 3.54943e-10 4.82818e-10 2.91185e-10 #avg: 4.63449e-10; avg_err: 1.35146e-11; sd: 4.35624e-10; counts: 1040
sfh 0.31381 3.89827e-10 4.66426e-10 3.18041e-10 #avg: 4.67852e-10; avg_err: 1.30307e-11; sd: 4.20026e-10; counts: 1040
sfh 0.318873 3.59732e-10 4.80268e-10 2.97885e-10 #avg: 4.62176e-10; avg_err: 1.32066e-11; sd: 4.25696e-10; counts: 1040
sfh 0.323935 3.43186e-10 4.63031e-10 2.77308e-10 #avg: 4.57096e-10; avg_err: 1.36225e-11; sd: 4.39102e-10; counts: 1040
sfh 0.328997 3.31792e-10 4.60376e-10 2.77291e-10 #avg: 4.27607e-10; avg_err: 1.23228e-11; sd: 3.97207e-10; counts: 1040
sfh 0.33406 3.11928e-10 4.55125e-10 2.6674e-10 #avg: 4.09806e-10; avg_err: 1.24105e-11; sd: 4.00035e-10; counts: 1040
sfh 0.339122 2.88538e-10 4.30407e-10 2.47901e-10 #avg: 3.913e-10; avg_err: 1.23836e-11; sd: 3.99169e-10; counts: 1040
sfh 0.344185 2.85331e-10 4.21403e-10 2.42831e-10 #avg: 3.83845e-10; avg_err: 1.20289e-11; sd: 3.87733e-10; counts: 1040
sfh 0.349247 2.73377e-10 4.0004e-10 2.34781e-10 #avg: 3.64442e-10; avg_err: 1.08733e-11; sd: 3.50485e-10; counts: 1040
sfh 0.35431 2.55408e-10 4.07473e-10 2.16391e-10 #avg: 3.50749e-10; avg_err: 1.07372e-11; sd: 3.46097e-10; counts: 1040
sfh 0.359372 2.47907e-10 3.64546e-10 2.15918e-10 #avg: 3.26999e-10; avg_err: 9.95496e-12; sd: 3.20883e-10; counts: 1040
sfh 0.364435 2.44437e-10 3.54093e-10 2.15091e-10 #avg: 3.19975e-10; avg_err: 1.01826e-11; sd: 3.2822e-10; counts: 1040
sfh 0.369497 2.31029e-10 3.45932e-10 2.03687e-10 #avg: 3.05293e-10; avg_err: 9.49551e-12; sd: 3.06074e-10; counts: 1040
sfh 0.37456 2.199e-10 3.33708e-10 1.93617e-10 #avg: 2.91946e-10; avg_err: 8.89182e-12; sd: 2.86615e-10; counts: 1040
sfh 0.379622 2.07343e-10 3.4308e-10 1.8356e-10 #avg: 2.79353e-10; avg_err: 8.54062e-12; sd: 2.75294e-10; counts: 1040
sfh 0.384685 2.03966e-10 3.02416e-10 1.83433e-10 #avg: 2.66452e-10; avg_err: 7.97023e-12; sd: 2.56908e-10; counts: 1040
sfh 0.389747 1.92941e-10 3.06809e-10 1.74763e-10 #avg: 2.61481e-10; avg_err: 8.30507e-12; sd: 2.67702e-10; counts: 1040
sfh 0.39481 1.78825e-10 3.02086e-10 1.62398e-10 #avg: 2.44945e-10; avg_err: 7.95451e-12; sd: 2.56402e-10; counts: 1040
sfh 0.399872 1.61118e-10 3.02493e-10 1.46848e-10 #avg: 2.31407e-10; avg_err: 7.63257e-12; sd: 2.46025e-10; counts: 1040
sfh 0.404935 1.54723e-10 2.66563e-10 1.40057e-10 #avg: 2.22612e-10; avg_err: 7.52574e-12; sd: 2.42581e-10; counts: 1040
sfh 0.409997 1.35321e-10 2.66258e-10 1.22745e-10 #avg: 2.05089e-10; avg_err: 6.92245e-12; sd: 2.23135e-10; counts: 1040
sfh 0.41506 1.34152e-10 2.43994e-10 1.22488e-10 #avg: 1.93229e-10; avg_err: 6.31457e-12; sd: 2.03541e-10; counts: 1040
sfh 0.420122 1.18407e-10 2.46027e-10 1.08692e-10 #avg: 1.8623e-10; avg_err: 6.4619e-12; sd: 2.0829e-10; counts: 1040
sfh 0.425185 1.18481e-10 2.17394e-10 1.0874e-10 #avg: 1.80023e-10; avg_err: 6.72829e-12; sd: 2.16877e-10; counts: 1040
sfh 0.430247 1.1313e-10 2.13643e-10 1.04648e-10 #avg: 1.701e-10; avg_err: 6.24332e-12; sd: 2.01244e-10; counts: 1040
sfh 0.43531 1.09198e-10 2.13374e-10 1.01091e-10 #avg: 1.66069e-10; avg_err: 6.13767e-12; sd: 1.97839e-10; counts: 1040
sfh 0.440372 9.90496e-11 2.13134e-10 9.21512e-11 #avg: 1.60501e-10; avg_err: 6.29744e-12; sd: 2.02989e-10; counts: 1040
sfh 0.445435 9.05092e-11 2.13272e-10 8.38908e-11 #avg: 1.58313e-10; avg_err: 7.09231e-12; sd: 2.2861e-10; counts: 1040
sfh 0.450497 8.58949e-11 2.08669e-10 7.98663e-11 #avg: 1.49589e-10; avg_err: 6.56745e-12; sd: 2.11692e-10; counts: 1040
sfh 0.45556 8.17574e-11 1.84313e-10 7.62314e-11 #avg: 1.39252e-10; avg_err: 6.17914e-12; sd: 1.99176e-10; counts: 1040
sfh 0.460622 7.19232e-11 1.85327e-10 6.67514e-11 #avg: 1.30599e-10; avg_err: 5.4239e-12; sd: 1.74832e-10; counts: 1040
sfh 0.465685 6.7998e-11 1.89211e-10 6.33447e-11 #avg: 1.28001e-10; avg_err: 5.30227e-12; sd: 1.70911e-10; counts: 1040
sfh 0.470747 6.05976e-11 1.79246e-10 5.61786e-11 #avg: 1.17012e-10; avg_err: 4.79405e-12; sd: 1.54529e-10; counts: 1040
sfh 0.47581 6.00234e-11 1.67789e-10 5.62575e-11 #avg: 1.14071e-10; avg_err: 4.74103e-12; sd: 1.5282e-10; counts: 1040
sfh 0.480872 5.29415e-11 1.7416e-10 4.89562e-11 #avg: 1.08562e-10; avg_err: 4.77777e-12; sd: 1.54004e-10; counts: 1040
sfh 0.485935 4.56885e-11 1.62694e-10 4.21102e-11 #avg: 1.04609e-10; avg_err: 5.25036e-12; sd: 1.69238e-10; counts: 1040
sfh 0.490997 4.47726e-11 1.40792e-10 4.1206e-11 #avg: 9.56104e-11; avg_err: 4.53098e-12; sd: 1.4605e-10; counts: 1040
sfh 0.49606 4.15761e-11 1.3615e-10 3.82405e-11 #avg: 8.85887e-11; avg_err: 3.91722e-12; sd: 1.26266e-10; counts: 1040
sfh 0.501122 3.75042e-11 1.27034e-10 3.44853e-11 #avg: 8.55809e-11; avg_err: 4.09398e-12; sd: 1.31963e-10; counts: 1040
sfh 0.506185 3.56954e-11 1.16063e-10 3.25481e-11 #avg: 8.1405e-11; avg_err: 4.46695e-12; sd: 1.43985e-10; counts: 1040
sfh 0.511247 3.48834e-11 1.05777e-10 3.17872e-11 #avg: 7.78278e-11; avg_err: 4.69659e-12; sd: 1.51388e-10; counts: 1040
sfh 0.51631 2.88355e-11 1.06035e-10 2.6111e-11 #avg: 7.05627e-11; avg_err: 3.40689e-12; sd: 1.09816e-10; counts: 1040
sfh 0.521372 2.87276e-11 1.10848e-10 2.58567e-11 #avg: 7.22715e-11; avg_err: 4.05197e-12; sd: 1.30609e-10; counts: 1040
sfh 0.526435 2.49882e-11 1.00042e-10 2.22949e-11 #avg: 6.78191e-11; avg_err: 3.93896e-12; sd: 1.26967e-10; counts: 1040
sfh 0.531497 2.30115e-11 9.00401e-11 2.06093e-11 #avg: 6.46086e-11; avg_err: 4.13407e-12; sd: 1.33256e-10; counts: 1040
sfh 0.53656 2.08189e-11 9.50926e-11 1.84671e-11 #avg: 6.27721e-11; avg_err: 3.58268e-12; sd: 1.15482e-10; counts: 1040
sfh 0.541622 1.81109e-11 8.92677e-11 1.56889e-11 #avg: 5.97048e-11; avg_err: 3.56665e-12; sd: 1.14966e-10; counts: 1040
sfh 0.546685 1.66517e-11 8.87623e-11 1.46989e-11 #avg: 5.71847e-11; avg_err: 3.51439e-12; sd: 1.13281e-10; counts: 1040
sfh 0.551747 1.5381e-11 8.74397e-11 1.34644e-11 #avg: 5.56746e-11; avg_err: 3.51307e-12; sd: 1.13239e-10; counts: 1040
sfh 0.55681 1.33279e-11 8.14445e-11 1.14835e-11 #avg: 5.09371e-11; avg_err: 2.98735e-12; sd: 9.62927e-11; counts: 1040
sfh 0.561872 1.27201e-11 7.42549e-11 1.08925e-11 #avg: 4.57172e-11; avg_err: 2.5706e-12; sd: 8.28595e-11; counts: 1040
sfh 0.566935 1.22624e-11 6.68769e-11 1.04242e-11 #avg: 4.37789e-11; avg_err: 2.58594e-12; sd: 8.33538e-11; counts: 1040
sfh 0.571997 1.04557e-11 5.87275e-11 8.65179e-12 #avg: 4.10558e-11; avg_err: 2.68771e-12; sd: 8.66345e-11; counts: 1040
sfh 0.57706 9.7626e-12 5.718e-11 8.07622e-12 #avg: 3.93944e-11; avg_err: 2.93168e-12; sd: 9.44985e-11; counts: 1040
sfh 0.582123 9.41644e-12 5.2208e-11 7.78234e-12 #avg: 3.92826e-11; avg_err: 3.27776e-12; sd: 1.05654e-10; counts: 1040
sfh 0.587185 9.44442e-12 4.83219e-11 7.87194e-12 #avg: 3.53204e-11; avg_err: 2.64003e-12; sd: 8.50973e-11; counts: 1040
sfh 0.592248 8.57399e-12 4.62555e-11 7.11531e-12 #avg: 3.6029e-11; avg_err: 3.10744e-12; sd: 1.00164e-10; counts: 1040
sfh 0.59731 8.31464e-12 4.49449e-11 6.78643e-12 #avg: 3.51654e-11; avg_err: 2.91921e-12; sd: 9.40963e-11; counts: 1040
sfh 0.602373 8.22148e-12 4.10127e-11 6.75571e-12 #avg: 3.17792e-11; avg_err: 2.4362e-12; sd: 7.85274e-11; counts: 1040
sfh 0.607435 7.40728e-12 4.13962e-11 5.9552e-12 #avg: 3.30788e-11; avg_err: 2.75909e-12; sd: 8.89353e-11; counts: 1040
sfh 0.612498 7.40436e-12 3.7293e-11 5.99765e-12 #avg: 2.99145e-11; avg_err: 2.35709e-12; sd: 7.59774e-11; counts: 1040
sfh 0.61756 7.13446e-12 3.7136e-11 5.76755e-12 #avg: 3.12664e-11; avg_err: 2.61814e-12; sd: 8.43919e-11; counts: 1040
sfh 0.622623 6.70792e-12 3.7564e-11 5.33589e-12 #avg: 3.20095e-11; avg_err: 3.09774e-12; sd: 9.9851e-11; counts: 1040
sfh 0.627685 6.21596e-12 3.41179e-11 4.89046e-12 #avg: 3.09992e-11; avg_err: 3.23828e-12; sd: 1.04381e-10; counts: 1040
sfh 0.632748 5.62258e-12 3.0887e-11 4.35081e-12 #avg: 2.72555e-11; avg_err: 2.52534e-12; sd: 8.14005e-11; counts: 1040
sfh 0.63781 4.74256e-12 2.97078e-11 3.50378e-12 #avg: 2.63985e-11; avg_err: 2.16334e-12; sd: 6.9732e-11; counts: 1040
sfh 0.642873 4.50598e-12 2.86937e-11 3.30333e-12 #avg: 2.49688e-11; avg_err: 2.30116e-12; sd: 7.41746e-11; counts: 1040
sfh 0.647935 4.37163e-12 2.75079e-11 3.14209e-12 #avg: 2.39091e-11; avg_err: 2.38331e-12; sd: 7.68224e-11; counts: 1040
sfh 0.652998 4.32364e-12 2.62819e-11 3.18655e-12 #avg: 2.49119e-11; avg_err: 2.46514e-12; sd: 7.94601e-11; counts: 1040
sfh 0.65806 4.21639e-12 2.45674e-11 3.08434e-12 #avg: 2.38544e-11; avg_err: 2.35617e-12; sd: 7.59476e-11; counts: 1040
sfh 0.663123 4.03264e-12 2.24145e-11 2.9148e-12 #avg: 2.42259e-11; avg_err: 2.72002e-12; sd: 8.76758e-11; counts: 1040
sfh 0.668185 3.95664e-12 1.99065e-11 2.86084e-12 #avg: 2.14552e-11; avg_err: 2.10798e-12; sd: 6.79475e-11; counts: 1040
sfh 0.673248 3.79043e-12 1.83173e-11 2.72087e-12 #avg: 2.097e-11; avg_err: 2.21286e-12; sd: 7.13282e-11; counts: 1040
sfh 0.67831 3.56222e-12 1.7247e-11 2.52859e-12 #avg: 2.00456e-11; avg_err: 2.03351e-12; sd: 6.55473e-11; counts: 1040
sfh 0.683373 3.40098e-12 1.5895e-11 2.40932e-12 #avg: 1.87981e-11; avg_err: 2.11228e-12; sd: 6.80863e-11; counts: 1040
sfh 0.690967 3.10235e-12 1.56132e-11 2.11538e-12 #avg: 1.87307e-11; avg_err: 2.08301e-12; sd: 6.71426e-11; counts: 1040
sfh 0.69856 3.06456e-12 1.41165e-11 2.14158e-12 #avg: 1.86727e-11; avg_err: 2.71432e-12; sd: 8.74922e-11; counts: 1040
sfh 0.706154 2.81224e-12 1.18713e-11 1.97999e-12 #avg: 1.6668e-11; avg_err: 2.65447e-12; sd: 8.5563e-11; counts: 1040
sfh 0.713748 2.65595e-12 1.12437e-11 1.80837e-12 #avg: 1.83538e-11; avg_err: 2.86014e-12; sd: 9.21922e-11; counts: 1040
sfh 0.721342 2.58571e-12 1.00382e-11 1.79401e-12 #avg: 1.51155e-11; avg_err: 2.1156e-12; sd: 6.81933e-11; counts: 1040
sfh 0.728935 2.54816e-12 8.86166e-12 1.76238e-12 #avg: 1.24448e-11; avg_err: 1.41639e-12; sd: 4.56551e-11; counts: 1040
sfh 0.736529 2.32137e-12 7.78797e-12 1.57191e-12 #avg: 1.12624e-11; avg_err: 1.39651e-12; sd: 4.50145e-11; counts: 1040
sfh 0.744123 2.27034e-12 6.78918e-12 1.53602e-12 #avg: 9.96427e-12; avg_err: 9.85657e-13; sd: 3.17712e-11; counts: 1040
sfh 0.751717 2.27143e-12 6.42615e-12 1.54299e-12 #avg: 9.66428e-12; avg_err: 1.05509e-12; sd: 3.40092e-11; counts: 1040
sfh 0.75931 2.17807e-12 5.90407e-12 1.45925e-12 #avg: 9.79246e-12; avg_err: 1.16324e-12; sd: 3.74954e-11; counts: 1040
sfh 0.766904 2.02664e-12 6.50243e-12 1.35441e-12 #avg: 1.06879e-11; avg_err: 1.28833e-12; sd: 4.15275e-11; counts: 1040
sfh 0.774498 1.98188e-12 5.57964e-12 1.35644e-12 #avg: 9.76867e-12; avg_err: 1.06028e-12; sd: 3.41765e-11; counts: 1040
sfh 0.782092 1.87841e-12 5.66257e-12 1.25854e-12 #avg: 1.08749e-11; avg_err: 1.509e-12; sd: 4.86405e-11; counts: 1040
sfh 0.789685 1.91305e-12 5.20526e-12 1.28797e-12 #avg: 9.79678e-12; avg_err: 1.39143e-12; sd: 4.48507e-11; counts: 1040
sfh 0.797279 1.76341e-12 4.94035e-12 1.17085e-12 #avg: 1.11751e-11; avg_err: 1.62022e-12; sd: 5.22253e-11; counts: 1040
sfh 0.804873 1.68418e-12 4.85544e-12 1.07951e-12 #avg: 1.05804e-11; avg_err: 1.65107e-12; sd: 5.322e-11; counts: 1040
