#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.83392e+07 0.00117365 8.15266e-05 2.14322e+07 345537 0 0 0 0.261198 0.000211028 0.247692 0.101167 0.0740291 0.487719 0.000176471 0.497045 0.0598499 0.0766996 0.62791 6.37657e-05 0.634458 0.0153555 0.0276179 176373
1.58076e+08 0.00164963 0.000142924 3.66825e+07 671031 0 0 0 0.266875 0.000308081 0.256458 0.0965088 0.0771636 0.49318 0.000231737 0.500305 0.0548916 0.0687127 0.628537 9.10045e-05 0.635084 0.014757 0.0271904 80624
2.4927e+08 0.00209985 0.000173012 4.68356e+07 833102 0 0 0 0.274971 0.000330242 0.266209 0.0940086 0.0793714 0.497978 0.000236191 0.504129 0.0535333 0.0652956 0.629309 9.6808e-05 0.635883 0.0143672 0.0269402 70005
3.94322e+08 0.00236632 0.000204179 6.89016e+07 1.15618e+06 0 0 0 0.284435 0.000364122 0.277623 0.0901009 0.0809949 0.503084 0.000253213 0.50869 0.0524976 0.0637691 0.629599 0.000110836 0.636553 0.0141439 0.0269394 56628
6.25073e+08 0.00297687 0.000259706 9.17113e+07 1.54631e+06 0 0 0 0.294865 0.000402472 0.289929 0.0858299 0.0810127 0.50926 0.00027573 0.5147 0.0505133 0.0616196 0.630326 0.000128842 0.637622 0.0137961 0.0271322 44006
9.90399e+08 0.00413002 0.000349585 1.22546e+08 2.05267e+06 0 0 0 0.30716 0.000454954 0.302971 0.0825629 0.079842 0.516402 0.000304276 0.521869 0.0483853 0.0598624 0.631272 0.000147474 0.638761 0.0132781 0.0265891 33656
1.56915e+09 0.00556259 0.00046067 1.62684e+08 2.74773e+06 0 3.33561e+08 0 0.319584 0.000506642 0.316245 0.0803682 0.0789025 0.522227 0.000339818 0.528096 0.0462113 0.0585022 0.631254 0.000176798 0.639413 0.0131339 0.028037 26067
2.48841e+09 0.00710981 0.000586331 2.01676e+08 3.45565e+06 0 4.93772e+08 0 0.33097 0.000560661 0.328043 0.0775495 0.0761084 0.526568 0.000369982 0.532214 0.0445912 0.0560756 0.629986 0.000211182 0.638698 0.013549 0.0291887 20535
3.94667e+09 0.00790102 0.000692914 2.5613e+08 4.47316e+06 0 6.23988e+08 0 0.345568 0.000615812 0.342843 0.0746535 0.0735407 0.528065 0.000410262 0.534232 0.0435129 0.0560893 0.627822 0.000257566 0.637555 0.0139444 0.0313809 16327
6.25234e+09 0.00966292 0.000846684 3.40804e+08 5.72649e+06 0 8.34388e+08 0 0.354166 0.000669238 0.352462 0.0741453 0.0731354 0.523221 0.000467928 0.52923 0.0451609 0.0568641 0.622145 0.000331313 0.634059 0.0159535 0.0378973 13350
9.92493e+09 0.0136936 0.00111417 4.01138e+08 6.91762e+06 0 9.57732e+08 0 0.360842 0.000716733 0.359395 0.0704232 0.071654 0.515025 0.000529099 0.520237 0.0468833 0.0567264 0.613481 0.000426927 0.627595 0.0197443 0.0490303 10881
1.56819e+10 0.0177102 0.00140995 5.09962e+08 8.85184e+06 0 1.16507e+09 0 0.36201 0.00079888 0.361111 0.0706867 0.0719013 0.500027 0.000638654 0.505485 0.051856 0.0631333 0.600689 0.000569962 0.617892 0.0256784 0.0639301 8752
2.47152e+10 0.0208623 0.00177685 5.98377e+08 1.13033e+07 0 1.334e+09 0 0.358163 0.000901938 0.359582 0.0662472 0.0730528 0.481825 0.000782145 0.486211 0.056986 0.0646203 0.584611 0.000760315 0.603536 0.033507 0.0765129 6471
3.90367e+10 0.0294846 0.0025381 7.41153e+08 1.50246e+07 4.14861e+08 1.16747e+09 4.14861e+08 0.345193 0.00104771 0.346193 0.0636414 0.0680676 0.455945 0.000979101 0.460418 0.0584289 0.0684461 0.563876 0.00104718 0.582872 0.0451733 0.0900944 4443
6.13838e+10 0.029608 0.00346214 8.43853e+08 2.18093e+07 5.00468e+08 1.31701e+09 5.00468e+08 0.334965 0.001376 0.336092 0.0627278 0.0688677 0.434905 0.0013548 0.43659 0.0635654 0.0685839 0.54293 0.00153716 0.558389 0.0612486 0.0977834 2398
9.58167e+10 0.0323625 0.00581529 1.08303e+09 4.21718e+07 6.67399e+08 1.62233e+09 6.67399e+08 0.319263 0.00209542 0.320425 0.0590786 0.0632983 0.409284 0.00229092 0.409559 0.0699714 0.0700915 0.518907 0.00280509 0.529491 0.0763409 0.103968 927
1.46182e+11 0.0391304 0.0128136 1.36879e+09 1.00149e+08 8.29106e+08 2.19272e+09 8.29106e+08 0.29913 0.00376373 0.302337 0.0520451 0.0570815 0.384428 0.00427358 0.378309 0.0643671 0.0528008 0.493467 0.00558608 0.496916 0.0890824 0.0965875 230
2.23109e+11 0.0357143 0.0357143 1.92307e+09 3.2416e+08 1.4584e+09 2.4567e+09 1.4584e+09 0.28887 0.00829969 0.288967 0.049499 0.0445474 0.367532 0.0126161 0.368508 0.0267136 0.0617074 0.47945 0.018247 0.482879 0.107304 0.0826362 28
3.96143e+11 0 0 4.97648e+08 3.13162e+08 4.17123e+08 6.58699e+08 4.17123e+08 0.319472 0.0483701 0.365043 0.00554493 0.142258 0.376102 0.0176156 0.380229 0.02411 0.0364921 0.409478 0.0204682 0.397631 0.0517062 0.0161633 3
