#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.25 - 10.75
#HM    Stats: 3.988240e+10 (median) + 1.139700e+10  / - 1.298530e+10
#SM    Stats: 7.112670e+07 (median) + 1.301403e+08  / - 4.964310e+07
#ObsSM Stats: 7.038060e+07 (median) + 1.350214e+08  / - 4.996480e+07
#VMP   Stats: 8.503000e+01 (median) + 1.422000e+01  / - 1.311000e+01
#ICL   Stats: 1.419910e+04 (median) + 2.048631e+06  / - 1.419910e+04
#SSFR  Stats: 2.288920e-12 (median) + 2.983270e-12  / - 1.372135e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3536
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3536
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3536
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3536
sfh 0.066873 0 0 0 #avg: 5.15404e-06; avg_err: 5.15404e-06; sd: 0.000306438; counts: 3536
sfh 0.069123 0 0 0 #avg: 1.69413e-05; avg_err: 1.30244e-05; sd: 0.000774378; counts: 3536
sfh 0.071373 0 0 0 #avg: 0.000194543; avg_err: 0.000107066; sd: 0.00636569; counts: 3536
sfh 0.073623 0 0 0 #avg: 0.000457416; avg_err: 0.000131468; sd: 0.00781655; counts: 3536
sfh 0.075873 0 0 0 #avg: 0.000724815; avg_err: 0.00016321; sd: 0.00970381; counts: 3536
sfh 0.078123 0 0 0 #avg: 0.0013944; avg_err: 0.000328499; sd: 0.0195312; counts: 3536
sfh 0.080373 0 0 0 #avg: 0.00203148; avg_err: 0.000416152; sd: 0.0247427; counts: 3536
sfh 0.082623 0 0 0 #avg: 0.00281672; avg_err: 0.000581142; sd: 0.0345523; counts: 3536
sfh 0.085998 0 0 0 #avg: 0.00441009; avg_err: 0.000637969; sd: 0.037931; counts: 3536
sfh 0.089373 0 0 0 #avg: 0.00743108; avg_err: 0.00111132; sd: 0.0660744; counts: 3536
sfh 0.092748 0 0 0 #avg: 0.008275; avg_err: 0.000936725; sd: 0.0556938; counts: 3536
sfh 0.096123 0 0 0 #avg: 0.0107419; avg_err: 0.0010571; sd: 0.0628505; counts: 3536
sfh 0.099498 0 0.0052588 0 #avg: 0.0137726; avg_err: 0.0012182; sd: 0.0724293; counts: 3536
sfh 0.102873 0 0.0125438 0 #avg: 0.018559; avg_err: 0.00172704; sd: 0.102683; counts: 3536
sfh 0.106248 0 0.0227082 0 #avg: 0.0231972; avg_err: 0.00193099; sd: 0.114809; counts: 3536
sfh 0.109623 0 0.0324075 0 #avg: 0.0280546; avg_err: 0.00213897; sd: 0.127174; counts: 3536
sfh 0.112998 0 0.0398991 0 #avg: 0.0305456; avg_err: 0.00211797; sd: 0.125926; counts: 3536
sfh 0.116373 0 0.0443648 0 #avg: 0.0332449; avg_err: 0.00214803; sd: 0.127713; counts: 3536
sfh 0.119748 0.000651884 0.0479033 0.000651884 #avg: 0.0352849; avg_err: 0.00218112; sd: 0.12968; counts: 3536
sfh 0.123123 0.00257008 0.0479873 0.00257008 #avg: 0.0384429; avg_err: 0.0021148; sd: 0.125737; counts: 3536
sfh 0.126498 0.00416814 0.0536517 0.00416814 #avg: 0.0419827; avg_err: 0.0023379; sd: 0.139002; counts: 3536
sfh 0.129873 0.00571655 0.0559438 0.00571655 #avg: 0.04507; avg_err: 0.00232132; sd: 0.138016; counts: 3536
sfh 0.133248 0.00692009 0.0610268 0.00692009 #avg: 0.0480578; avg_err: 0.00242954; sd: 0.144451; counts: 3536
sfh 0.136623 0.0087628 0.0602809 0.0087628 #avg: 0.0539516; avg_err: 0.00275568; sd: 0.163841; counts: 3536
sfh 0.141685 0.0106199 0.0625678 0.0106199 #avg: 0.0550527; avg_err: 0.00257777; sd: 0.153263; counts: 3536
sfh 0.146748 0.0123314 0.069513 0.0123314 #avg: 0.0541658; avg_err: 0.00229579; sd: 0.136498; counts: 3536
sfh 0.15181 0.0136953 0.0708364 0.0136459 #avg: 0.0548911; avg_err: 0.00216713; sd: 0.128848; counts: 3536
sfh 0.156873 0.0152088 0.0725369 0.0146641 #avg: 0.0553396; avg_err: 0.00210376; sd: 0.125081; counts: 3536
sfh 0.161935 0.0162483 0.0726593 0.0151838 #avg: 0.0553219; avg_err: 0.00202854; sd: 0.120608; counts: 3536
sfh 0.166998 0.0172659 0.0756326 0.0156337 #avg: 0.0541773; avg_err: 0.00182948; sd: 0.108773; counts: 3536
sfh 0.17206 0.0178272 0.0754987 0.0158964 #avg: 0.0530284; avg_err: 0.00166723; sd: 0.0991266; counts: 3536
sfh 0.177123 0.0191098 0.0742232 0.0169196 #avg: 0.0530934; avg_err: 0.00165452; sd: 0.0983708; counts: 3536
sfh 0.182185 0.0190052 0.0705844 0.0163858 #avg: 0.0532131; avg_err: 0.00173748; sd: 0.103303; counts: 3536
sfh 0.187248 0.0191561 0.0740807 0.0165386 #avg: 0.0523019; avg_err: 0.00169048; sd: 0.100509; counts: 3536
sfh 0.19231 0.0194898 0.070505 0.016604 #avg: 0.0498159; avg_err: 0.00146863; sd: 0.0873187; counts: 3536
sfh 0.197373 0.0201131 0.0675793 0.017071 #avg: 0.048586; avg_err: 0.00137987; sd: 0.0820412; counts: 3536
sfh 0.202435 0.0200991 0.0652813 0.0170276 #avg: 0.0469804; avg_err: 0.00128374; sd: 0.076326; counts: 3536
sfh 0.207498 0.0204792 0.062322 0.0173084 #avg: 0.0448629; avg_err: 0.00120986; sd: 0.0719332; counts: 3536
sfh 0.21256 0.0203613 0.0585562 0.0170435 #avg: 0.0447236; avg_err: 0.00127232; sd: 0.0756472; counts: 3536
sfh 0.217623 0.0203373 0.0581392 0.0167979 #avg: 0.0438623; avg_err: 0.00118203; sd: 0.0702785; counts: 3536
sfh 0.222685 0.0202385 0.0535841 0.016482 #avg: 0.042201; avg_err: 0.0011305; sd: 0.0672149; counts: 3536
sfh 0.227748 0.0198635 0.0516067 0.016221 #avg: 0.0420341; avg_err: 0.00117064; sd: 0.0696012; counts: 3536
sfh 0.23281 0.0202515 0.0497872 0.0163877 #avg: 0.0407787; avg_err: 0.00112216; sd: 0.0667193; counts: 3536
sfh 0.237873 0.0203595 0.0468258 0.0165276 #avg: 0.0406679; avg_err: 0.00119956; sd: 0.0713207; counts: 3536
sfh 0.242935 0.0201537 0.0467407 0.0162239 #avg: 0.0396428; avg_err: 0.00109242; sd: 0.0649505; counts: 3536
sfh 0.247998 0.0195386 0.0448534 0.0154696 #avg: 0.0385139; avg_err: 0.00104157; sd: 0.0619272; counts: 3536
sfh 0.25306 0.0186078 0.0459955 0.0146335 #avg: 0.0379824; avg_err: 0.00101799; sd: 0.0605255; counts: 3536
sfh 0.258123 0.0180724 0.0461787 0.0138911 #avg: 0.0376887; avg_err: 0.00100427; sd: 0.0597096; counts: 3536
sfh 0.263185 0.0184057 0.0438959 0.0139672 #avg: 0.03625; avg_err: 0.000948305; sd: 0.0563823; counts: 3536
sfh 0.268248 0.0183576 0.040841 0.0140907 #avg: 0.0356366; avg_err: 0.000935934; sd: 0.0556468; counts: 3536
sfh 0.27331 0.0182703 0.0411099 0.0137819 #avg: 0.0357691; avg_err: 0.00093953; sd: 0.0558606; counts: 3536
sfh 0.278373 0.0180938 0.0407702 0.0135954 #avg: 0.0355339; avg_err: 0.000942556; sd: 0.0560405; counts: 3536
sfh 0.283435 0.0184456 0.0405345 0.013854 #avg: 0.0358806; avg_err: 0.000978884; sd: 0.0582004; counts: 3536
sfh 0.288498 0.0180026 0.0403377 0.0133096 #avg: 0.0358879; avg_err: 0.000966104; sd: 0.0574406; counts: 3536
sfh 0.29356 0.0181331 0.0398535 0.0133423 #avg: 0.0355334; avg_err: 0.00092549; sd: 0.0550258; counts: 3536
sfh 0.298623 0.017934 0.0397621 0.0132017 #avg: 0.0350099; avg_err: 0.000915547; sd: 0.0544347; counts: 3536
sfh 0.303685 0.017729 0.0389883 0.0130354 #avg: 0.0343352; avg_err: 0.000858936; sd: 0.0510688; counts: 3536
sfh 0.308748 0.0177432 0.0378991 0.0130535 #avg: 0.0342506; avg_err: 0.000887313; sd: 0.052756; counts: 3536
sfh 0.31381 0.0175382 0.0406911 0.0128998 #avg: 0.0347055; avg_err: 0.000903314; sd: 0.0537073; counts: 3536
sfh 0.318873 0.0176189 0.0414096 0.0129337 #avg: 0.0353407; avg_err: 0.000950978; sd: 0.0565412; counts: 3536
sfh 0.323935 0.0178647 0.0415057 0.0130369 #avg: 0.0351299; avg_err: 0.000929455; sd: 0.0552616; counts: 3536
sfh 0.328997 0.0179509 0.0402527 0.013262 #avg: 0.0356179; avg_err: 0.00098698; sd: 0.0586818; counts: 3536
