#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.99461e+09 0.998731 0.000448565 1.43352e+09 1.59748e+07 1.12466e+09 1.49524e+09 7.9261e+08 0.31766 0.000906074 0.316252 0.0716368 0.0711124 0.459638 0.000838138 0.468853 0.0535369 0.0724991 0.551467 0.000826772 0.567768 0.0429803 0.0766684 6302
1.58489e+10 0.99897 0.000389138 1.62308e+09 1.63827e+07 1.29157e+09 1.73811e+09 8.34304e+08 0.316341 0.00088028 0.315557 0.0735161 0.073283 0.443105 0.000842923 0.452808 0.056787 0.0770696 0.534886 0.000870645 0.550719 0.0520337 0.0859908 6796
2.51416e+10 0.998725 0.000424628 1.79497e+09 1.66996e+07 1.4584e+09 1.81521e+09 9.17794e+08 0.311439 0.000860052 0.310998 0.07327 0.0738879 0.422679 0.000856252 0.432343 0.0611365 0.0836236 0.516584 0.000910563 0.532256 0.0575875 0.0923005 7061
3.973e+10 0.998664 0.000445104 2.02216e+09 1.79453e+07 1.70842e+09 1.88772e+09 1.13284e+09 0.299969 0.0008477 0.300947 0.0689983 0.07498 0.397657 0.000879626 0.404974 0.0645654 0.0812774 0.491143 0.000994063 0.503266 0.0704086 0.0982151 6736
6.21002e+10 0.999223 0.000388463 2.225e+09 2.06045e+07 1.95799e+09 1.87774e+09 1.25059e+09 0.283972 0.000897508 0.284179 0.0667221 0.0681264 0.371515 0.000964619 0.376186 0.0642698 0.0782667 0.46718 0.00114354 0.475434 0.0773466 0.0937492 5147
9.70831e+10 0.998949 0.000606673 2.46988e+09 2.79085e+07 2.28973e+09 1.86192e+09 1.41546e+09 0.265279 0.00113462 0.263529 0.0645847 0.0613439 0.343316 0.00124519 0.345814 0.0660134 0.073569 0.438863 0.00153892 0.442785 0.081947 0.091165 2854
1.50738e+11 0.996067 0.00196366 2.63777e+09 4.52026e+07 2.53753e+09 1.69241e+09 1.49633e+09 0.248798 0.0016595 0.24646 0.0563918 0.0541784 0.31999 0.00176169 0.318649 0.0582874 0.0561647 0.415178 0.00238375 0.411453 0.0841431 0.0741696 1017
2.35491e+11 1 0 2.58041e+09 1.00602e+08 2.37244e+09 1.77921e+09 1.16432e+09 0.225144 0.00393058 0.212997 0.066386 0.0387156 0.296732 0.00423304 0.290571 0.063837 0.0460768 0.390292 0.00460101 0.393444 0.0548633 0.0647303 170
3.6295e+11 1 0 2.42743e+09 1.41827e+08 2.53753e+09 5.73635e+08 9.12402e+08 0.211192 0.00642944 0.206303 0.0440014 0.0280782 0.277047 0.00691832 0.279401 0.0371614 0.0321115 0.380277 0.00905996 0.373962 0.0652471 0.0260273 28
5.44715e+11 1 0 2.28098e+09 3.90223e+08 1.79167e+09 1.15635e+09 8.32484e+07 0.171634 0.00855451 0.170616 0.0249146 0.0223192 0.245252 0.00700142 0.248513 0.0103508 0.014424 0.363371 0.0174884 0.341482 0.0742277 0.0104864 7
