#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.25 - 12.75
#HM    Stats: 2.567650e+12 (median) + 1.416170e+12  / - 5.985299e+11
#SM    Stats: 5.181640e+10 (median) + 3.300260e+10  / - 2.204610e+10
#ObsSM Stats: 5.235820e+10 (median) + 3.508740e+10  / - 2.297330e+10
#VMP   Stats: 2.100400e+02 (median) + 3.150000e+01  / - 2.132999e+01
#ICL   Stats: 4.368530e+08 (median) + 1.311167e+09  / - 2.982590e+08
#SSFR  Stats: 6.052368e-11 (median) + 8.914108e-11  / - 3.669194e-11
sfh 0.055623 0 0 0 #avg: 3.54197e-08; avg_err: 3.53304e-08; sd: 5.03592e-06; counts: 20318
sfh 0.060123 0 0 0 #avg: 4.48525e-05; avg_err: 1.38174e-05; sd: 0.0019695; counts: 20318
sfh 0.062373 0 0 0 #avg: 0.000228515; avg_err: 4.42229e-05; sd: 0.00630343; counts: 20318
sfh 0.064623 0 0 0 #avg: 0.000973836; avg_err: 0.000131728; sd: 0.0187761; counts: 20318
sfh 0.066873 0 0 0 #avg: 0.0027725; avg_err: 0.000300705; sd: 0.0428618; counts: 20318
sfh 0.069123 0 0 0 #avg: 0.0059283; avg_err: 0.000514233; sd: 0.0732976; counts: 20318
sfh 0.071373 0 0 0 #avg: 0.0108803; avg_err: 0.000822056; sd: 0.117174; counts: 20318
sfh 0.073623 0 0 0 #avg: 0.0163835; avg_err: 0.00100565; sd: 0.143343; counts: 20318
sfh 0.075873 0 0 0 #avg: 0.0251426; avg_err: 0.00139394; sd: 0.198689; counts: 20318
sfh 0.078123 0 0.00651728 0 #avg: 0.0361957; avg_err: 0.00211314; sd: 0.301203; counts: 20318
sfh 0.080373 0 0.0253747 0 #avg: 0.0461251; avg_err: 0.00181435; sd: 0.258613; counts: 20318
sfh 0.082623 0 0.0515806 0 #avg: 0.0561476; avg_err: 0.0018119; sd: 0.258264; counts: 20318
sfh 0.085998 0 0.106866 0 #avg: 0.0835825; avg_err: 0.00230706; sd: 0.328843; counts: 20318
