#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.25 - 10.75
#HM    Stats: 1.260440e+12 (median) + 1.005740e+12  / - 4.630870e+11
#SM    Stats: 2.847790e+10 (median) + 1.521360e+10  / - 8.129602e+09
#ObsSM Stats: 2.819550e+10 (median) + 2.262790e+10  / - 1.246760e+10
#VMP   Stats: 2.490300e+02 (median) + 5.016000e+01  / - 2.660001e+01
#ICL   Stats: 1.571360e+08 (median) + 4.832890e+08  / - 1.331395e+08
#SSFR  Stats: 8.590311e-10 (median) + 3.045790e-09  / - 8.572602e-10
sfh 0.055623 0 0 0 #avg: 4.13223e-08; avg_err: 3.4787e-08; sd: 2.55489e-06; counts: 5395
sfh 0.060123 0 0 0 #avg: 0.00036471; avg_err: 7.12139e-05; sd: 0.00523022; counts: 5395
sfh 0.062373 0 0 0 #avg: 0.00270757; avg_err: 0.000377163; sd: 0.0277003; counts: 5395
sfh 0.064623 0 0 0 #avg: 0.00649391; avg_err: 0.000624278; sd: 0.0458494; counts: 5395
sfh 0.066873 0 0 0 #avg: 0.0186558; avg_err: 0.00142913; sd: 0.104961; counts: 5395
sfh 0.069123 0 0 0 #avg: 0.0397967; avg_err: 0.00273876; sd: 0.201145; counts: 5395
sfh 0.071373 0 0.0172764 0 #avg: 0.0681681; avg_err: 0.00563929; sd: 0.414171; counts: 5395
sfh 0.073623 0 0.0599536 0 #avg: 0.0952474; avg_err: 0.00540944; sd: 0.39729; counts: 5395
sfh 0.075873 0 0.126347 0 #avg: 0.133502; avg_err: 0.0068106; sd: 0.500197; counts: 5395
sfh 0.078123 0 0.202357 0 #avg: 0.183536; avg_err: 0.00930411; sd: 0.68333; counts: 5395
sfh 0.080373 0.00378268 0.296591 0.00378268 #avg: 0.226858; avg_err: 0.0118082; sd: 0.867237; counts: 5395
sfh 0.082623 0.0172797 0.360983 0.0172797 #avg: 0.257399; avg_err: 0.013079; sd: 0.96057; counts: 5395
sfh 0.085998 0.0507863 0.483384 0.0507863 #avg: 0.353349; avg_err: 0.0172547; sd: 1.26725; counts: 5395
sfh 0.089373 0.0948282 0.603134 0.0948282 #avg: 0.442242; avg_err: 0.0155771; sd: 1.14404; counts: 5395
sfh 0.092748 0.149963 0.697347 0.147789 #avg: 0.573541; avg_err: 0.0206826; sd: 1.51901; counts: 5395
sfh 0.096123 0.213839 0.871181 0.202502 #avg: 0.723; avg_err: 0.0252022; sd: 1.85095; counts: 5395
sfh 0.099498 0.275906 1.04703 0.24826 #avg: 0.889408; avg_err: 0.0316328; sd: 2.32324; counts: 5395
sfh 0.102873 0.337747 1.28482 0.291988 #avg: 1.07135; avg_err: 0.0421244; sd: 3.09378; counts: 5395
sfh 0.106248 0.424101 1.51312 0.356481 #avg: 1.27896; avg_err: 0.0480356; sd: 3.52792; counts: 5395
sfh 0.109623 0.510984 1.85425 0.423435 #avg: 1.50366; avg_err: 0.0500132; sd: 3.67316; counts: 5395
sfh 0.112998 0.594653 2.07709 0.483725 #avg: 1.76764; avg_err: 0.0568014; sd: 4.17172; counts: 5395
sfh 0.116373 0.696103 2.41672 0.565348 #avg: 2.07606; avg_err: 0.0678016; sd: 4.97961; counts: 5395
sfh 0.119748 0.800113 2.7662 0.643046 #avg: 2.42391; avg_err: 0.0872243; sd: 6.40609; counts: 5395
sfh 0.123123 0.918919 3.23467 0.736127 #avg: 2.68169; avg_err: 0.0873606; sd: 6.4161; counts: 5395
sfh 0.126498 1.02485 3.6335 0.823325 #avg: 3.05785; avg_err: 0.102678; sd: 7.54104; counts: 5395
sfh 0.129873 1.1328 4.0311 0.898103 #avg: 3.35316; avg_err: 0.11091; sd: 8.14563; counts: 5395
sfh 0.133248 1.28096 4.40679 1.01878 #avg: 3.74698; avg_err: 0.138158; sd: 10.1468; counts: 5395
sfh 0.136623 1.42665 4.77799 1.13653 #avg: 4.05783; avg_err: 0.142674; sd: 10.4785; counts: 5395
sfh 0.141685 1.66001 5.63104 1.30157 #avg: 4.66823; avg_err: 0.141741; sd: 10.41; counts: 5395
sfh 0.146748 1.90283 6.54627 1.49578 #avg: 5.22637; avg_err: 0.1475; sd: 10.833; counts: 5395
sfh 0.15181 2.1971 7.19037 1.73375 #avg: 5.9518; avg_err: 0.173198; sd: 12.7203; counts: 5395
sfh 0.156873 2.4688 7.9078 1.94689 #avg: 6.6132; avg_err: 0.176531; sd: 12.9651; counts: 5395
sfh 0.161935 2.75851 9.37509 2.19042 #avg: 7.34307; avg_err: 0.190158; sd: 13.9659; counts: 5395
sfh 0.166998 3.13544 10.3818 2.50616 #avg: 8.24642; avg_err: 0.220407; sd: 16.1875; counts: 5395
sfh 0.17206 3.61814 11.3541 2.88394 #avg: 8.9107; avg_err: 0.218; sd: 16.0108; counts: 5395
sfh 0.177123 3.99178 12.4588 3.17167 #avg: 9.77926; avg_err: 0.239262; sd: 17.5723; counts: 5395
sfh 0.182185 4.50079 13.7124 3.58317 #avg: 10.9854; avg_err: 0.277085; sd: 20.3502; counts: 5395
sfh 0.187248 5.0721 15.1705 4.0229 #avg: 12.0011; avg_err: 0.293967; sd: 21.5901; counts: 5395
sfh 0.19231 5.58814 16.4283 4.41607 #avg: 12.7815; avg_err: 0.286771; sd: 21.0616; counts: 5395
sfh 0.197373 6.2913 17.7671 4.98773 #avg: 13.5628; avg_err: 0.28728; sd: 21.099; counts: 5395
sfh 0.202435 7.03387 18.6751 5.62605 #avg: 14.5765; avg_err: 0.310909; sd: 22.8343; counts: 5395
sfh 0.207498 7.74036 18.9736 6.21618 #avg: 15.4597; avg_err: 0.318289; sd: 23.3764; counts: 5395
sfh 0.21256 8.19763 20.3265 6.65677 #avg: 16.2246; avg_err: 0.335024; sd: 24.6054; counts: 5395
sfh 0.217623 8.72837 20.5074 7.04308 #avg: 16.7882; avg_err: 0.335489; sd: 24.6396; counts: 5395
sfh 0.222685 9.25426 22.0078 7.50987 #avg: 17.2647; avg_err: 0.331496; sd: 24.3463; counts: 5395
sfh 0.227748 9.89129 22.3231 8.08973 #avg: 17.6094; avg_err: 0.320109; sd: 23.5101; counts: 5395
sfh 0.23281 10.425 22.9315 8.65933 #avg: 18.3231; avg_err: 0.329397; sd: 24.1922; counts: 5395
sfh 0.237873 11.0499 23.0185 9.38854 #avg: 19.0929; avg_err: 0.342285; sd: 25.1388; counts: 5395
sfh 0.242935 11.4773 24.3835 9.84376 #avg: 20.0488; avg_err: 0.365128; sd: 26.8164; counts: 5395
