#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.8883e+07 0.416667 0.148647 0 0 0 0 0 0.127481 0.00717144 0.120146 0.0351527 0.017149 0.146321 0.00615334 0.152865 0.0125933 0.0357547 0.169227 0.00582276 0.175689 0.015618 0.0290356 12
1.47291e+08 0.666667 0.166667 0 0 0 0 0 0.113326 0.00564722 0.110594 0.0262697 0.00790652 0.145012 0.00828597 0.145515 0.0255531 0.0319319 0.170193 0.00774135 0.181833 0.00666188 0.02465 9
2.57612e+08 0.95 0.05 0 0 0 0 0 0.124885 0.00371995 0.126156 0.0169664 0.015671 0.154429 0.00365033 0.155903 0.0149778 0.013932 0.182292 0.0015694 0.182029 0.00737898 0.00732467 20
4.00534e+08 0.964286 0.0357143 0 0 0 0 0 0.127449 0.00323938 0.131311 0.00894937 0.0193154 0.1567 0.00266645 0.159039 0.00889394 0.0174958 0.182493 0.00104733 0.182576 0.00596225 0.00598852 28
6.2962e+08 1 0 0 0 0 0 0 0.132424 0.0030779 0.13603 0.0112427 0.0200398 0.163038 0.00224026 0.163877 0.00993785 0.0079235 0.185155 0.000989564 0.185069 0.00558648 0.00427157 32
9.992e+08 1 0 6.82844e+06 6.82844e+06 0 0 0 0.127081 0.00211102 0.128041 0.0145259 0.0182476 0.159358 0.00189355 0.161963 0.0123599 0.0157602 0.183702 0.00110577 0.183943 0.0078637 0.00878656 62
1.58846e+09 1 0 0 0 0 0 0 0.129355 0.00169661 0.127591 0.0211258 0.0148692 0.160619 0.00137081 0.162463 0.011288 0.0163435 0.184069 0.000815222 0.185824 0.0055763 0.0108463 105
2.46938e+09 0.976 0.0137442 0 0 0 0 0 0.129193 0.00169081 0.127462 0.0200954 0.0169966 0.163214 0.00125649 0.163399 0.0132337 0.0137929 0.186068 0.000670943 0.186637 0.00655322 0.00747144 125
4.01067e+09 0.993789 0.00621118 0 0 0 0 0 0.131581 0.00137239 0.132154 0.017563 0.0167787 0.162165 0.00106587 0.165418 0.0100754 0.0194401 0.185081 0.000655086 0.18702 0.0052219 0.00930952 161
6.25874e+09 0.978723 0.012196 5.41748e+06 3.83975e+06 0 0 0 0.131308 0.00157787 0.130404 0.0214103 0.0175399 0.163434 0.00124819 0.165033 0.0124849 0.0177198 0.185442 0.000703018 0.186343 0.00715099 0.00843431 141
1.01027e+10 0.994475 0.00552486 7.98269e+06 3.97786e+06 0 0 0 0.133835 0.00128986 0.134661 0.0150398 0.0174025 0.165357 0.000907109 0.165742 0.01275 0.0131141 0.185312 0.00065393 0.186975 0.00750637 0.0115175 181
1.57379e+10 0.986111 0.00978653 1.87841e+07 7.11835e+06 0 0 0 0.135572 0.0015022 0.134311 0.0218406 0.0172644 0.165177 0.00120045 0.167064 0.0121403 0.0179731 0.184984 0.000803314 0.187381 0.00643444 0.0130942 144
2.4932e+10 0.988372 0.0081981 9.18854e+06 4.60323e+06 0 0 0 0.134171 0.00128967 0.132209 0.0213237 0.0152946 0.164434 0.00105207 0.166221 0.0115605 0.0153837 0.184768 0.000771966 0.187128 0.00710426 0.0134908 172
3.94032e+10 1 0 9.60836e+06 4.78699e+06 0 0 0 0.136251 0.00130985 0.136947 0.0165925 0.0193869 0.16304 0.00111107 0.166332 0.00980218 0.0199742 0.182885 0.000854651 0.185873 0.00737327 0.0122623 159
6.15859e+10 0.990099 0.00990099 6.7426e+06 4.74384e+06 0 0 0 0.134667 0.00179932 0.137132 0.0183003 0.0244665 0.162046 0.00138751 0.163866 0.0117096 0.016395 0.183207 0.000976647 0.185705 0.0069949 0.011526 101
9.82504e+10 1 0 2.61924e+07 1.81466e+07 0 0 0 0.133327 0.00287434 0.131889 0.0198003 0.0130294 0.15879 0.00244556 0.160904 0.00912046 0.0144184 0.180265 0.00180779 0.182434 0.00448571 0.00981778 26
1.4034e+11 1 0 0 0 0 0 0 0.149255 0.00895084 0.155448 0.0133377 0.036294 0.169354 0.00402233 0.17146 0.00799981 0.0166487 0.18352 0.00245922 0.183809 0.00665422 0.00804371 5
