#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
2.50349e+10 0.35515 0.00264972 1.41196e+09 9.06726e+06 9.02545e+08 1.77868e+09 9.02545e+08 0.405044 0.000423622 0.405761 0.0719429 0.0747013 0.552931 0.00051075 0.549487 0.0887461 0.0815894 0.752168 0.000680006 0.769938 0.103948 0.148584 32620
3.95145e+10 0.435289 0.00298525 1.85066e+09 1.20026e+07 1.16825e+09 2.35427e+09 8.27834e+08 0.379195 0.000455224 0.381746 0.0694552 0.0762976 0.517021 0.00060736 0.50985 0.0970159 0.0856124 0.718094 0.00083821 0.730983 0.131264 0.162548 27584
6.22135e+10 0.523484 0.00345591 2.42736e+09 1.62815e+07 1.62642e+09 2.9998e+09 1.13248e+09 0.351938 0.000512846 0.352664 0.0710278 0.0762617 0.486733 0.000795494 0.471711 0.112642 0.0878959 0.689457 0.00108251 0.69479 0.164357 0.175535 20887
9.77736e+10 0.637472 0.00417018 3.31077e+09 2.51334e+07 2.32608e+09 4.1511e+09 1.60912e+09 0.326568 0.000624413 0.326179 0.0700109 0.0736569 0.472225 0.00117684 0.444908 0.150799 0.0914585 0.683008 0.00150837 0.689546 0.186316 0.202582 13290
1.53644e+11 0.735436 0.00541932 4.63986e+09 4.24024e+07 3.88796e+09 5.13339e+09 2.84036e+09 0.304964 0.000888914 0.301003 0.0719147 0.067093 0.489813 0.00199678 0.449563 0.208888 0.11223 0.721248 0.00221746 0.745495 0.170896 0.236071 6626
2.42976e+11 0.836558 0.00687472 6.14482e+09 7.06159e+07 6.05682e+09 4.70977e+09 4.54558e+09 0.28557 0.00137675 0.278324 0.0746832 0.0618658 0.534634 0.0032459 0.524255 0.202984 0.178047 0.776539 0.00299359 0.811689 0.12761 0.203577 2894
3.79442e+11 0.88598 0.00924082 8.3133e+09 1.02489e+08 9.64866e+09 2.00447e+09 5.88281e+09 0.282024 0.00235722 0.265222 0.0913311 0.0571067 0.597431 0.00450936 0.600229 0.156776 0.157375 0.830873 0.00369137 0.851197 0.108618 0.147459 1184
6.05424e+11 0.925134 0.0136267 9.38616e+09 1.79061e+08 1.08378e+10 1.19246e+09 5.56966e+09 0.284913 0.00481501 0.266667 0.118899 0.0711445 0.640878 0.00718876 0.641972 0.142635 0.131661 0.878415 0.00482472 0.894123 0.073943 0.101944 374
9.53967e+11 0.935484 0.0256129 1.05535e+10 2.96605e+08 1.16531e+10 5.57071e+08 2.39443e+09 0.315986 0.0105859 0.309792 0.112036 0.106516 0.668453 0.0111835 0.655716 0.12776 0.0900561 0.897046 0.00803158 0.909479 0.0630924 0.0935977 93
1.45661e+12 0.818182 0.121967 9.67068e+09 1.21096e+09 1.17813e+10 6.59833e+08 7.52533e+09 0.386619 0.01822 0.374066 0.0826507 0.0560942 0.73636 0.0373238 0.77275 0.107217 0.205823 0.914983 0.0151948 0.924613 0.0310291 0.0457583 11
