#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.96429e+09 0.345148 0.00437286 4.83868e+08 7.02089e+06 0 1.17237e+09 0 0.277454 0.000580455 0.275354 0.0660201 0.0618188 0.399148 0.000493611 0.411162 0.0375058 0.0636797 0.460533 0.000410212 0.479255 0.0126847 0.0559238 11821
1.57525e+10 0.398725 0.00477608 5.8937e+08 8.15265e+06 0 1.39919e+09 0 0.282918 0.000611906 0.281936 0.0635197 0.0640522 0.39308 0.000549217 0.405331 0.0401992 0.0685587 0.451398 0.000494162 0.472552 0.0179601 0.0688057 10511
2.49511e+10 0.470563 0.00521204 7.37712e+08 9.73586e+06 4.49746e+08 1.19317e+09 4.49746e+08 0.282869 0.000666995 0.281409 0.0670606 0.0643879 0.380875 0.000632358 0.393632 0.0453117 0.0745565 0.438883 0.000601582 0.460202 0.0273914 0.0777615 9172
3.94792e+10 0.539719 0.00576912 9.03997e+08 1.16816e+07 6.11817e+08 1.33871e+09 6.11817e+08 0.278105 0.000716382 0.278216 0.0630761 0.0647481 0.364414 0.000717283 0.373541 0.0535378 0.0750674 0.421992 0.00072613 0.4393 0.0425199 0.0843872 7465
6.2012e+10 0.611695 0.00686225 1.03966e+09 1.49032e+07 7.73094e+08 1.40454e+09 7.73094e+08 0.271411 0.000856989 0.269792 0.0651903 0.0628578 0.349217 0.000885474 0.355883 0.0581436 0.0736822 0.407409 0.000923501 0.420443 0.0537297 0.0845062 5045
9.69922e+10 0.65516 0.00915935 1.16306e+09 2.13841e+07 8.53413e+08 1.54798e+09 8.53413e+08 0.263985 0.00113774 0.261827 0.0625762 0.0598336 0.334567 0.00118645 0.339068 0.0580422 0.0701158 0.393869 0.00127877 0.402508 0.0611145 0.0805965 2694
1.51368e+11 0.69802 0.0144536 1.30192e+09 3.63801e+07 1.093e+09 1.52893e+09 1.093e+09 0.257265 0.00176457 0.255215 0.0636641 0.0574014 0.323218 0.0018502 0.324982 0.0603487 0.0648225 0.38264 0.00205739 0.388617 0.065743 0.0773589 1010
2.35873e+11 0.683673 0.0333023 1.42078e+09 8.99093e+07 1.093e+09 1.67358e+09 1.093e+09 0.249222 0.00404792 0.242395 0.0648399 0.049731 0.318329 0.00418105 0.318396 0.0613413 0.0558033 0.383339 0.00430478 0.388993 0.0543306 0.0759488 196
3.70311e+11 0.736842 0.103791 1.59633e+09 3.25432e+08 1.17237e+09 2.01714e+09 1.17237e+09 0.253034 0.0134338 0.238573 0.0677264 0.0286365 0.315224 0.0150224 0.313648 0.0738494 0.0614921 0.375541 0.0181466 0.353187 0.110673 0.0533472 19
5.70092e+11 0.5 0.5 1.79713e+09 1.79713e+09 3.59426e+09 0 3.59426e+09 0.283033 0.000893727 0.283927 0 0.00178745 0.304844 0.0123233 0.317168 0 0.0246467 0.40809 0.0100842 0.418174 0 0.0201683 2
