#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.94212e+09 0 0 2.50755e+08 2.69074e+06 0 6.23988e+08 0 0.385459 0.000336455 0.384588 0.0671327 0.0663487 0.533669 0.000240818 0.538278 0.0424019 0.0512788 0.628816 0.000142804 0.636578 0.0144073 0.0272567 42109
1.57437e+10 0 0 3.22558e+08 3.31859e+06 0 8.21434e+08 0 0.384157 0.000357584 0.385038 0.0645238 0.0671229 0.519932 0.000282163 0.524931 0.04669 0.0559952 0.620633 0.000188134 0.630886 0.0168719 0.0356074 36175
2.48618e+10 0 0 3.92387e+08 4.07617e+06 0 9.57732e+08 0 0.375905 0.000391516 0.377489 0.0631216 0.0672175 0.500883 0.000338016 0.506324 0.050027 0.0604579 0.609705 0.000247586 0.621878 0.0215549 0.0454383 29415
3.92371e+10 0 0 4.82595e+08 5.26541e+06 0 1.12801e+09 0 0.360786 0.00044438 0.363743 0.0596451 0.0682808 0.476589 0.000416062 0.481464 0.0547835 0.06472 0.594949 0.000343855 0.61007 0.0274107 0.0609178 21752
6.16006e+10 0 0 5.69649e+08 7.33594e+06 0 1.29157e+09 0 0.34402 0.000557481 0.346239 0.060757 0.0672945 0.45015 0.000556608 0.453863 0.0594171 0.0668608 0.577349 0.000512542 0.593442 0.0364867 0.072798 13169
9.61288e+10 0 0 6.55609e+08 1.16117e+07 3.32859e+08 1.16347e+09 3.32859e+08 0.325765 0.000802208 0.327737 0.0582357 0.0648062 0.423534 0.000851421 0.425965 0.0629044 0.0673989 0.558433 0.000881243 0.575414 0.0470808 0.087593 5829
1.49946e+11 0 0 8.20912e+08 2.4855e+07 4.98898e+08 1.29277e+09 4.98898e+08 0.302583 0.00148883 0.302862 0.0600896 0.0656432 0.393206 0.00153015 0.391927 0.0619673 0.0617028 0.531575 0.00183617 0.541824 0.0661136 0.0873774 1671
2.32019e+11 0 0 9.16653e+08 5.77809e+07 5.82642e+08 1.54138e+09 5.82642e+08 0.278074 0.0031331 0.276088 0.0627548 0.0579768 0.362676 0.00339625 0.361143 0.061646 0.0612405 0.505526 0.0043491 0.512243 0.0806595 0.092973 337
3.74807e+11 0 0 1.28928e+09 1.71158e+08 1.14339e+09 8.97657e+08 1.14339e+09 0.239151 0.00840303 0.233716 0.058291 0.047356 0.318216 0.00933081 0.30902 0.0719349 0.0442021 0.441458 0.0117807 0.42915 0.0968582 0.0436633 37
6.01945e+11 0 0 1.04011e+09 3.49132e+08 1.12466e+09 8.71247e+08 6.25398e+08 0.192738 0.0144962 0.202119 0.0182831 0.0500644 0.276214 0.0163977 0.297198 0.0136979 0.052945 0.382106 0.0194426 0.385149 0.0504197 0.0372988 4
8.50007e+11 0 0 2.12403e+09 55.7577 2.12403e+09 0 0 0.16737 0.00762156 0.174991 0 0.0152431 0.287838 0.0236491 0.311487 0 0.0472982 0.395699 0.0155114 0.41121 0 0.0310227 2
