#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#obs_sm range: 8.75 - 9.25
#HM    Stats: 1.476470e+11 (median) + 6.882399e+10  / - 4.920581e+10
#SM    Stats: 9.078620e+08 (median) + 4.893480e+08  / - 2.821430e+08
#ObsSM Stats: 9.245200e+08 (median) + 4.908500e+08  / - 2.741830e+08
#VMP   Stats: 9.145000e+01 (median) + 8.090004e+00  / - 6.930000e+00
#ICL   Stats: 2.952560e+06 (median) + 9.779140e+06  / - 2.690618e+06
#SSFR  Stats: 1.101385e-10 (median) + 1.497167e-10  / - 8.477372e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 370541
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 370541
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 370541
sfh 0.064623 0 0 0 #avg: 6.78087e-16; avg_err: 4.54034e-16; sd: 2.7638e-13; counts: 370541
sfh 0.066873 0 0 0 #avg: 4.77624e-16; avg_err: 2.43765e-16; sd: 1.48384e-13; counts: 370541
sfh 0.069123 0 0 0 #avg: 4.47985e-15; avg_err: 1.55695e-15; sd: 9.47746e-13; counts: 370541
sfh 0.071373 0 0 0 #avg: 1.62934e-14; avg_err: 5.52734e-15; sd: 3.3646e-12; counts: 370541
sfh 0.073623 0 0 0 #avg: 2.11517e-14; avg_err: 3.1651e-15; sd: 1.92666e-12; counts: 370541
sfh 0.075873 0 0 0 #avg: 5.01633e-14; avg_err: 6.0899e-15; sd: 3.70705e-12; counts: 370541
sfh 0.078123 0 0 0 #avg: 9.48754e-14; avg_err: 9.39893e-15; sd: 5.72132e-12; counts: 370541
sfh 0.080373 0 0 0 #avg: 1.89297e-13; avg_err: 1.6789e-14; sd: 1.02198e-11; counts: 370541
sfh 0.082623 0 0 0 #avg: 3.38899e-13; avg_err: 2.59535e-14; sd: 1.57984e-11; counts: 370541
sfh 0.085998 0 0 0 #avg: 6.56708e-13; avg_err: 3.52842e-14; sd: 2.14782e-11; counts: 370541
sfh 0.089373 0 0 0 #avg: 1.13161e-12; avg_err: 3.00763e-14; sd: 1.8308e-11; counts: 370541
sfh 0.092748 0 0 0 #avg: 1.90736e-12; avg_err: 3.24227e-14; sd: 1.97364e-11; counts: 370541
sfh 0.096123 0 0 0 #avg: 2.93004e-12; avg_err: 4.02789e-14; sd: 2.45186e-11; counts: 370541
sfh 0.099498 0 0 0 #avg: 4.21841e-12; avg_err: 4.60652e-14; sd: 2.80408e-11; counts: 370541
sfh 0.102873 0 0 0 #avg: 5.89546e-12; avg_err: 5.51663e-14; sd: 3.35808e-11; counts: 370541
sfh 0.106248 0 4.20975e-12 0 #avg: 7.85517e-12; avg_err: 6.34131e-14; sd: 3.86008e-11; counts: 370541
sfh 0.109623 0 9.92025e-12 0 #avg: 9.80552e-12; avg_err: 6.55437e-14; sd: 3.98977e-11; counts: 370541
sfh 0.112998 0 1.56901e-11 0 #avg: 1.18127e-11; avg_err: 7.173e-14; sd: 4.36635e-11; counts: 370541
