#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.0014e+12 0.998381 0.000432286 5.32069e+08 6.07857e+06 4.49746e+08 6.43252e+08 4.49746e+08 0.297125 0.000620255 0.297671 0.0603692 0.060879 0.393891 0.000416516 0.399024 0.033072 0.0427503 0.447138 0.000313227 0.453645 0.0205476 0.0348667 8649
1.58312e+12 0.998956 0.000347826 7.01484e+08 6.92895e+06 6.11817e+08 7.18525e+08 6.11817e+08 0.287883 0.000581973 0.289028 0.054463 0.0577902 0.377211 0.000439653 0.380441 0.0381002 0.0427902 0.433657 0.000367168 0.440149 0.0262284 0.0404711 8621
2.49469e+12 0.999211 0.000321983 8.70067e+08 8.19172e+06 7.73094e+08 7.92119e+08 7.73094e+08 0.268883 0.00059003 0.26734 0.0546458 0.0514229 0.354501 0.000505868 0.356961 0.0421809 0.0465218 0.41578 0.000464018 0.421645 0.0345771 0.0465342 7605
3.94525e+12 0.9995 0.000288675 1.01519e+09 9.98086e+06 9.3351e+08 8.63865e+08 9.3351e+08 0.248883 0.000624714 0.246837 0.0524824 0.0467957 0.330658 0.000599067 0.331498 0.046347 0.0481927 0.397529 0.000603955 0.401779 0.0448907 0.0533643 5999
6.23227e+12 0.999531 0.000331625 1.12832e+09 1.21619e+07 1.01337e+09 9.37152e+08 5.63628e+08 0.231793 0.000688945 0.229169 0.0482759 0.0434421 0.307653 0.000708225 0.307616 0.0479774 0.0470415 0.379275 0.000766398 0.383375 0.0489167 0.0567814 4264
9.84524e+12 0.999654 0.000346141 1.15252e+09 1.473e+07 1.01337e+09 9.37152e+08 5.63628e+08 0.214337 0.000764746 0.210564 0.0474128 0.0374577 0.286657 0.000847259 0.286122 0.047062 0.0466931 0.362138 0.000956724 0.363597 0.0525187 0.0564371 2889
1.56066e+13 0.998877 0.000793833 1.1183e+09 1.79978e+07 1.01337e+09 8.60745e+08 5.63628e+08 0.201607 0.000876571 0.197054 0.0425849 0.0316597 0.271522 0.00102263 0.271248 0.0446635 0.0440399 0.352861 0.00122194 0.354729 0.0512007 0.0553209 1781
2.45953e+13 0.997932 0.00146172 1.17295e+09 2.4308e+07 1.093e+09 9.3359e+08 6.43252e+08 0.188131 0.0010182 0.186061 0.0335952 0.0284954 0.255066 0.00129411 0.252238 0.0422733 0.0351487 0.342513 0.00159702 0.342877 0.0500983 0.0509299 967
3.86778e+13 0.998172 0.00182815 1.01299e+09 2.9712e+07 9.3351e+08 8.63865e+08 9.3351e+08 0.180776 0.00132236 0.177627 0.0327374 0.0267031 0.246838 0.00170755 0.244236 0.0406599 0.0384156 0.339469 0.00202506 0.339166 0.0484591 0.0494647 547
6.06906e+13 1 0 1.02076e+09 4.61054e+07 9.3351e+08 7.86793e+08 6.16542e+08 0.17289 0.00169049 0.17073 0.0260832 0.0228218 0.236571 0.00227422 0.236858 0.0362048 0.0377312 0.333252 0.00292638 0.334566 0.043825 0.0485984 243
9.53991e+13 0.991304 0.00869565 9.38752e+08 7.00212e+07 8.53413e+08 7.89499e+08 8.53413e+08 0.168404 0.00257978 0.167089 0.027859 0.0261449 0.23236 0.00325753 0.230837 0.0369652 0.0373605 0.334061 0.00390408 0.336267 0.0405471 0.0386277 115
1.41426e+14 1 0 8.51588e+08 8.94667e+07 7.73094e+08 7.14118e+08 7.73094e+08 0.161461 0.00300438 0.163344 0.0192042 0.0260334 0.220561 0.00359856 0.224849 0.0170278 0.032652 0.331939 0.0066173 0.324608 0.0687214 0.0346106 43
2.31244e+14 1 0 5.2886e+08 1.66612e+08 6.11817e+08 5.60556e+08 6.11817e+08 0.154073 0.00673416 0.15697 0.0213862 0.0218709 0.220783 0.00733887 0.22339 0.020032 0.0295017 0.326289 0.0127796 0.339865 0.0142351 0.0669935 10
6.03436e+14 1 0 7.43606e+08 7.43606e+08 1.48721e+09 0 1.48721e+09 0.154946 0.00686219 0.161808 0 0.0137244 0.217644 0.0115638 0.229207 0 0.0231276 0.35925 0.0339832 0.393233 0 0.0679663 2
