#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#vmpeak range: 1.95 - 2.11667
#HM    Stats: 7.360290e+10 (median) + 4.650010e+10  / - 2.779410e+10
#SM    Stats: 1.299100e+08 (median) + 1.890570e+08  / - 6.748400e+07
#ObsSM Stats: 1.285140e+08 (median) + 2.132730e+08  / - 7.624080e+07
#VMP   Stats: 1.012100e+02 (median) + 1.595000e+01  / - 9.010002e+00
#ICL   Stats: 1.069210e+06 (median) + 7.956970e+06  / - 1.069210e+06
#SSFR  Stats: 1.045690e-09 (median) + 1.496822e-09  / - 6.084282e-10
sfh 0.055623 0 0 0 #avg: 1.90443e-21; avg_err: 1.90443e-21; sd: 1.09628e-18; counts: 331372
sfh 0.060123 0 0 0 #avg: 4.69076e-15; avg_err: 1.89583e-15; sd: 1.09133e-12; counts: 331372
sfh 0.062373 0 0 0 #avg: 2.34671e-14; avg_err: 5.32203e-15; sd: 3.06362e-12; counts: 331372
sfh 0.064623 0 0 0 #avg: 7.52131e-14; avg_err: 1.225e-14; sd: 7.05167e-12; counts: 331372
sfh 0.066873 0 0 0 #avg: 2.28648e-13; avg_err: 3.07322e-14; sd: 1.76909e-11; counts: 331372
sfh 0.069123 0 0 0 #avg: 5.71732e-13; avg_err: 4.93112e-14; sd: 2.83859e-11; counts: 331372
sfh 0.071373 0 0 0 #avg: 1.13589e-12; avg_err: 7.66626e-14; sd: 4.41307e-11; counts: 331372
sfh 0.073623 0 0 0 #avg: 2.25088e-12; avg_err: 1.15251e-13; sd: 6.63441e-11; counts: 331372
sfh 0.075873 0 0 0 #avg: 3.95706e-12; avg_err: 1.54496e-13; sd: 8.89352e-11; counts: 331372
sfh 0.078123 0 0 0 #avg: 6.24684e-12; avg_err: 1.78798e-13; sd: 1.02925e-10; counts: 331372
sfh 0.080373 0 0 0 #avg: 9.54979e-12; avg_err: 2.09022e-13; sd: 1.20323e-10; counts: 331372
sfh 0.082623 0 0 0 #avg: 1.37075e-11; avg_err: 2.59639e-13; sd: 1.49461e-10; counts: 331372
sfh 0.085998 0 0 0 #avg: 2.36706e-11; avg_err: 3.26978e-13; sd: 1.88225e-10; counts: 331372
sfh 0.089373 0 0 0 #avg: 3.68345e-11; avg_err: 3.86154e-13; sd: 2.22289e-10; counts: 331372
sfh 0.092748 0 1.49698e-11 0 #avg: 5.44588e-11; avg_err: 4.59685e-13; sd: 2.64617e-10; counts: 331372
sfh 0.096123 0 6.41973e-11 0 #avg: 7.64972e-11; avg_err: 5.4184e-13; sd: 3.1191e-10; counts: 331372
sfh 0.099498 0 1.31652e-10 0 #avg: 1.02352e-10; avg_err: 6.14024e-13; sd: 3.53462e-10; counts: 331372
sfh 0.102873 0 2.04997e-10 0 #avg: 1.3035e-10; avg_err: 6.78046e-13; sd: 3.90316e-10; counts: 331372
sfh 0.106248 0 2.77874e-10 0 #avg: 1.61301e-10; avg_err: 7.49373e-13; sd: 4.31375e-10; counts: 331372
sfh 0.109623 1.05604e-11 3.41199e-10 1.05604e-11 #avg: 1.93145e-10; avg_err: 8.0303e-13; sd: 4.62263e-10; counts: 331372
sfh 0.112998 3.44342e-11 3.79044e-10 3.44342e-11 #avg: 2.22525e-10; avg_err: 8.48833e-13; sd: 4.88629e-10; counts: 331372
sfh 0.116373 6.02175e-11 4.05631e-10 6.02175e-11 #avg: 2.49351e-10; avg_err: 8.79703e-13; sd: 5.064e-10; counts: 331372
sfh 0.119748 8.44751e-11 4.30465e-10 8.44751e-11 #avg: 2.75431e-10; avg_err: 9.13042e-13; sd: 5.25591e-10; counts: 331372
sfh 0.123123 1.07434e-10 4.5419e-10 1.07434e-10 #avg: 3.01905e-10; avg_err: 9.5061e-13; sd: 5.47217e-10; counts: 331372
sfh 0.126498 1.31052e-10 4.83931e-10 1.31052e-10 #avg: 3.28762e-10; avg_err: 9.77134e-13; sd: 5.62486e-10; counts: 331372
sfh 0.129873 1.54749e-10 5.08063e-10 1.54705e-10 #avg: 3.56736e-10; avg_err: 1.01344e-12; sd: 5.83388e-10; counts: 331372
sfh 0.133248 1.78692e-10 5.33595e-10 1.71543e-10 #avg: 3.82512e-10; avg_err: 1.03683e-12; sd: 5.9685e-10; counts: 331372
sfh 0.136623 2.01897e-10 5.57003e-10 1.85607e-10 #avg: 4.08021e-10; avg_err: 1.05667e-12; sd: 6.08272e-10; counts: 331372
sfh 0.141685 2.33429e-10 5.78889e-10 2.04149e-10 #avg: 4.40363e-10; avg_err: 1.07423e-12; sd: 6.18381e-10; counts: 331372
sfh 0.146748 2.637e-10 5.97912e-10 2.20619e-10 #avg: 4.69652e-10; avg_err: 1.08532e-12; sd: 6.24763e-10; counts: 331372
sfh 0.15181 2.91624e-10 6.08569e-10 2.35078e-10 #avg: 4.92635e-10; avg_err: 1.07935e-12; sd: 6.21324e-10; counts: 331372
sfh 0.156873 3.14962e-10 6.10778e-10 2.45149e-10 #avg: 5.12325e-10; avg_err: 1.08004e-12; sd: 6.21722e-10; counts: 331372
