#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00448e+10 0.999417 0.000260857 7.55285e+08 8.50646e+06 6.11817e+08 9.48232e+08 6.11817e+08 0.270699 0.000656457 0.268306 0.0649628 0.0598289 0.379258 0.000554493 0.38861 0.0393313 0.0598565 0.439098 0.000457043 0.451525 0.0236161 0.0494106 8570
1.59463e+10 0.999387 0.000250369 8.46956e+08 8.24628e+06 6.92559e+08 9.50354e+08 6.92559e+08 0.272513 0.000620558 0.270728 0.0656849 0.0630446 0.371793 0.000548187 0.381825 0.0429935 0.0662365 0.430934 0.00046784 0.44433 0.0276951 0.0573341 9781
2.51687e+10 0.99879 0.000323267 8.97167e+08 7.62693e+06 7.73094e+08 9.47209e+08 7.73094e+08 0.270333 0.000563682 0.268868 0.0651774 0.0620321 0.361865 0.000520248 0.37167 0.0447429 0.0690933 0.421633 0.000464057 0.435099 0.0322022 0.0624278 11568
3.98984e+10 0.999518 0.000196612 9.48495e+08 7.41623e+06 7.73094e+08 1.02428e+09 7.73094e+08 0.265879 0.000532049 0.265002 0.0636988 0.062147 0.349211 0.000502121 0.357521 0.0480245 0.0683382 0.41039 0.000463098 0.422857 0.0372733 0.0658846 12456
6.24958e+10 0.999294 0.000249563 1.00142e+09 7.75096e+06 8.53413e+08 1.0207e+09 8.53413e+08 0.255772 0.000531374 0.25311 0.0632828 0.0566475 0.332201 0.000518464 0.337854 0.051178 0.0651346 0.396735 0.000501162 0.406969 0.0433258 0.0666897 11330
9.75135e+10 0.99917 0.000338631 1.02098e+09 9.60985e+06 8.75395e+08 9.98724e+08 8.75395e+08 0.243112 0.000628265 0.241487 0.0574462 0.0549802 0.313386 0.000631964 0.317917 0.0504434 0.0633219 0.381914 0.000620594 0.389523 0.0476137 0.0637785 7231
1.52116e+11 0.998694 0.000652635 1.09692e+09 1.43267e+07 1.01337e+09 8.60745e+08 1.01337e+09 0.227997 0.000909475 0.22365 0.0567927 0.0474777 0.292347 0.000921255 0.29308 0.052034 0.0544722 0.364738 0.000912654 0.369071 0.0477685 0.0573935 3063
2.3571e+11 0.998621 0.00137931 1.07021e+09 2.78351e+07 1.01337e+09 7.84001e+08 5.63628e+08 0.208757 0.00174456 0.201867 0.0576864 0.0387145 0.271599 0.00176299 0.267177 0.0563638 0.0439238 0.351001 0.00168726 0.349911 0.0481772 0.0460158 725
3.71181e+11 1 0 9.62034e+08 7.63476e+07 8.53413e+08 9.43961e+08 8.53413e+08 0.187559 0.0038246 0.18311 0.0347867 0.0311154 0.248126 0.00388942 0.246413 0.039802 0.032005 0.337796 0.00411008 0.335607 0.0455603 0.0422588 88
5.55885e+11 1 0 7.82606e+08 7.82606e+08 1.56521e+09 0 1.56521e+09 0.148945 0.000860967 0.149806 0 0.00172193 0.220953 0.00825484 0.229207 0 0.0165097 0.365468 0.0277655 0.393233 0 0.0555309 2
