#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.78333 - 1.95
#HM    Stats: 1.207790e+10 (median) + 2.279500e+09  / - 1.367600e+09
#SM    Stats: 3.090030e+07 (median) + 9.772570e+07  / - 4.941300e+06
#ObsSM Stats: 1.795350e+08 (median) + 6.794690e+08  / - 4.513301e+07
#VMP   Stats: 6.802000e+01 (median) + 6.500015e-01  / - 2.359993e+00
#ICL   Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 7.675226e-12 (median) + 1.308515e-12  / - 2.579853e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sfh 0.073623 0 0 0 #avg: 0.0111048; avg_err: 0.0111048; sd: 0.0272011; counts: 7
sfh 0.075873 0 0 0 #avg: 0.0356647; avg_err: 0.0356647; sd: 0.0873604; counts: 7
sfh 0.078123 0 0 0 #avg: 0.0543594; avg_err: 0.0543594; sd: 0.133153; counts: 7
sfh 0.080373 0 0 0 #avg: 0.0319251; avg_err: 0.0319251; sd: 0.0782003; counts: 7
sfh 0.082623 0 0 0 #avg: 0.0714543; avg_err: 0.0714543; sd: 0.175027; counts: 7
sfh 0.085998 0.0159248 0.393256 0.0159248 #avg: 0.347436; avg_err: 0.271958; sd: 0.666158; counts: 7
sfh 0.089373 0.0506873 0.0196776 0.0437198 #avg: 0.290788; avg_err: 0.258814; sd: 0.633963; counts: 7
sfh 0.092748 0.0396917 0.147305 0.0195664 #avg: 0.680935; avg_err: 0.626141; sd: 1.53373; counts: 7
sfh 0.096123 0.0355342 0.156835 0.0105711 #avg: 0.884774; avg_err: 0.807531; sd: 1.97804; counts: 7
sfh 0.099498 0.0755638 0.0424302 0.0565028 #avg: 0.899635; avg_err: 0.84143; sd: 2.06107; counts: 7
sfh 0.102873 0.0856888 0.0776362 0.0519844 #avg: 0.520288; avg_err: 0.444482; sd: 1.08875; counts: 7
sfh 0.106248 0.120151 0.05976 0.0486294 #avg: 0.388078; avg_err: 0.285255; sd: 0.698729; counts: 7
sfh 0.109623 0.106161 0.126353 0.0486687 #avg: 0.398232; avg_err: 0.279676; sd: 0.685063; counts: 7
sfh 0.112998 0.136303 0.278475 0.0572872 #avg: 0.276004; avg_err: 0.126062; sd: 0.308787; counts: 7
sfh 0.116373 0.146753 0.395253 0.0788739 #avg: 0.483789; avg_err: 0.300707; sd: 0.736578; counts: 7
sfh 0.119748 0.146674 0.561851 0.103099 #avg: 0.483158; avg_err: 0.290441; sd: 0.711432; counts: 7
sfh 0.123123 0.0844232 0.403235 0.0379028 #avg: 0.483915; avg_err: 0.350496; sd: 0.858536; counts: 7
sfh 0.126498 0.0670357 0.518308 0.0275465 #avg: 0.756685; avg_err: 0.615687; sd: 1.50812; counts: 7
sfh 0.129873 0.0346005 0.31695 0.0074951 #avg: 0.543137; avg_err: 0.458857; sd: 1.12397; counts: 7
sfh 0.133248 0.0429199 0.242544 0.015004 #avg: 0.295507; avg_err: 0.217702; sd: 0.533258; counts: 7
sfh 0.136623 0.0450128 0.148967 0.0050537 #avg: 0.268899; avg_err: 0.204831; sd: 0.501733; counts: 7
sfh 0.141685 0.0332904 0.129167 0.0139312 #avg: 0.274043; avg_err: 0.22494; sd: 0.550989; counts: 7
sfh 0.146748 0.0332795 0.229564 0.0182395 #avg: 0.25339; avg_err: 0.192455; sd: 0.471415; counts: 7
sfh 0.15181 0.0188705 0.101705 0.0071191 #avg: 0.140125; avg_err: 0.105129; sd: 0.257512; counts: 7
sfh 0.156873 0.0152131 0.049811 0.00941548 #avg: 0.117069; avg_err: 0.0909257; sd: 0.222722; counts: 7
sfh 0.161935 0.0116748 0.0849039 0.00365257 #avg: 0.138548; avg_err: 0.104674; sd: 0.256399; counts: 7
sfh 0.166998 0.0158988 0.028711 0.0052804 #avg: 0.101766; avg_err: 0.0796622; sd: 0.195132; counts: 7
sfh 0.17206 0.00998919 0.00519911 0.00064841 #avg: 0.0152842; avg_err: 0.0053684; sd: 0.0131498; counts: 7
sfh 0.177123 0.00664433 0.00479727 0.00094268 #avg: 0.00927592; avg_err: 0.0028422; sd: 0.00696194; counts: 7
sfh 0.182185 0.00512574 0.00280516 0.00093868 #avg: 0.00863443; avg_err: 0.00340058; sd: 0.00832969; counts: 7
sfh 0.187248 0.00418148 0.00424187 0.00290263 #avg: 0.00899717; avg_err: 0.00550243; sd: 0.0134782; counts: 7
sfh 0.19231 0.00207673 0.00670802 0.00082531 #avg: 0.00773293; avg_err: 0.0050362; sd: 0.0123361; counts: 7
sfh 0.197373 0.00158745 0.00382101 0.00030516 #avg: 0.00320147; avg_err: 0.0012087; sd: 0.00296071; counts: 7
sfh 0.202435 0.00146319 0.00465189 0.00041959 #avg: 0.00260462; avg_err: 0.000915859; sd: 0.00224339; counts: 7
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.078123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.080373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.082623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.085998 0 0 0 #avg: 0.019037; avg_err: 0.019037; sd: 0.0466309; counts: 7
iclh 0.089373 0 0 0 #avg: 0.0180413; avg_err: 0.0180413; sd: 0.0441919; counts: 7
iclh 0.092748 0 0 0 #avg: 0.0434287; avg_err: 0.0434287; sd: 0.106378; counts: 7
iclh 0.096123 0 0 0 #avg: 0.0560753; avg_err: 0.0560753; sd: 0.137356; counts: 7
iclh 0.099498 0 0 0 #avg: 0.058237; avg_err: 0.058237; sd: 0.142651; counts: 7
iclh 0.102873 0 0 0 #avg: 0.0311821; avg_err: 0.0311821; sd: 0.0763803; counts: 7
iclh 0.106248 0 0 0 #avg: 0.0205256; avg_err: 0.0205256; sd: 0.0502772; counts: 7
iclh 0.109623 0 0 0 #avg: 0.0202609; avg_err: 0.0202609; sd: 0.0496288; counts: 7
iclh 0.112998 0 0 0 #avg: 0.00957994; avg_err: 0.00957994; sd: 0.023466; counts: 7
iclh 0.116373 0 0 0 #avg: 0.0219893; avg_err: 0.0219893; sd: 0.0538625; counts: 7
iclh 0.119748 0 0 0 #avg: 0.0210111; avg_err: 0.0210111; sd: 0.0514666; counts: 7
iclh 0.123123 0 0 0 #avg: 0.0248499; avg_err: 0.0248499; sd: 0.0608695; counts: 7
iclh 0.126498 0 0 0 #avg: 0.0431114; avg_err: 0.0431114; sd: 0.105601; counts: 7
iclh 0.129873 0 0 0 #avg: 0.0319119; avg_err: 0.0319119; sd: 0.0781678; counts: 7
iclh 0.133248 0 0 0 #avg: 0.0149749; avg_err: 0.0149749; sd: 0.0366808; counts: 7
iclh 0.136623 0 0 0 #avg: 0.0136643; avg_err: 0.0136643; sd: 0.0334705; counts: 7
iclh 0.141685 0 0 0 #avg: 0.0151514; avg_err: 0.0151514; sd: 0.0371133; counts: 7
iclh 0.146748 0 0 0 #avg: 0.0131644; avg_err: 0.0131644; sd: 0.032246; counts: 7
iclh 0.15181 0 0 0 #avg: 0.00725816; avg_err: 0.00725816; sd: 0.0177788; counts: 7
iclh 0.156873 0 0 0 #avg: 0.00625331; avg_err: 0.00625331; sd: 0.0153174; counts: 7
iclh 0.161935 0 0 0 #avg: 0.0072999; avg_err: 0.0072999; sd: 0.017881; counts: 7
iclh 0.166998 0 0 0 #avg: 0.00557023; avg_err: 0.00557023; sd: 0.0136442; counts: 7
iclh 0.17206 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.177123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.182185 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.187248 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.19231 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.197373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
iclh 0.202435 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sm_mp 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sm_mp 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sm_mp 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sm_mp 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sm_mp 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sm_mp 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sm_mp 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7
sm_mp 0.073623 0 0 0 #avg: 82474.4; avg_err: 82474.4; sd: 202020; counts: 7
sm_mp 0.075873 0 0 0 #avg: 423209; avg_err: 423209; sd: 1.03665e+06; counts: 7
sm_mp 0.078123 0 0 0 #avg: 1.06695e+06; avg_err: 1.06695e+06; sd: 2.61347e+06; counts: 7
sm_mp 0.080373 0 0 0 #avg: 1.65344e+06; avg_err: 1.65344e+06; sd: 4.05009e+06; counts: 7
sm_mp 0.082623 0 0 0 #avg: 2.38519e+06; avg_err: 2.38519e+06; sd: 5.84249e+06; counts: 7
sm_mp 0.085998 0 740767 0 #avg: 3.87399e+06; avg_err: 3.72063e+06; sd: 9.11364e+06; counts: 7
sm_mp 0.089373 132630 2.0922e+06 132630 #avg: 4.81888e+06; avg_err: 4.25674e+06; sd: 1.04268e+07; counts: 7
sm_mp 0.092748 527370 4.65517e+06 527370 #avg: 5.5589e+06; avg_err: 4.21661e+06; sd: 1.03285e+07; counts: 7
sm_mp 0.096123 1.15055e+06 8.29486e+06 1.15055e+06 #avg: 6.7785e+06; avg_err: 4.20807e+06; sd: 1.03076e+07; counts: 7
sm_mp 0.099498 2.4362e+06 9.543e+06 2.39115e+06 #avg: 8.00075e+06; avg_err: 4.29999e+06; sd: 1.05328e+07; counts: 7
sm_mp 0.102873 3.69061e+06 1.01423e+07 3.39515e+06 #avg: 9.23147e+06; avg_err: 4.49041e+06; sd: 1.09992e+07; counts: 7
sm_mp 0.106248 4.91617e+06 1.11183e+07 2.70987e+06 #avg: 1.0952e+07; avg_err: 4.72479e+06; sd: 1.15733e+07; counts: 7
sm_mp 0.109623 6.88079e+06 1.28811e+07 3.34098e+06 #avg: 1.31238e+07; avg_err: 4.86255e+06; sd: 1.19108e+07; counts: 7
sm_mp 0.112998 1.06239e+07 1.7039e+07 6.21199e+06 #avg: 1.59e+07; avg_err: 5.16473e+06; sd: 1.2651e+07; counts: 7
sm_mp 0.116373 1.59799e+07 2.33728e+07 1.04726e+07 #avg: 1.94258e+07; avg_err: 5.89281e+06; sd: 1.44344e+07; counts: 7
sm_mp 0.119748 2.08645e+07 2.16234e+07 1.43033e+07 #avg: 2.34369e+07; avg_err: 7.28634e+06; sd: 1.78478e+07; counts: 7
