#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 8.011760e+12 (median) + 4.836740e+12  / - 3.035290e+12
#SM    Stats: 7.757170e+10 (median) + 6.020430e+10  / - 3.905250e+10
#ObsSM Stats: 8.088040e+10 (median) + 6.056160e+10  / - 4.232740e+10
#VMP   Stats: 3.122400e+02 (median) + 4.897000e+01  / - 2.291998e+01
#ICL   Stats: 2.693340e+09 (median) + 1.297526e+10  / - 2.548563e+09
#SSFR  Stats: 6.503239e-11 (median) + 1.877245e-10  / - 4.720909e-11
sfh 0.055623 0 0 0 #avg: 1.41761e-24; avg_err: 1.41761e-24; sd: 2.59465e-23; counts: 336
sfh 0.060123 0 0 0 #avg: 5.26423e-16; avg_err: 5.26417e-16; sd: 9.63501e-15; counts: 336
sfh 0.062373 0 0 0 #avg: 2.24542e-14; avg_err: 1.08978e-14; sd: 1.99463e-13; counts: 336
sfh 0.064623 0 0 0 #avg: 6.93074e-14; avg_err: 2.71774e-14; sd: 4.97429e-13; counts: 336
sfh 0.066873 0 0 0 #avg: 1.19934e-13; avg_err: 4.05355e-14; sd: 7.41921e-13; counts: 336
sfh 0.069123 0 0 0 #avg: 3.61248e-13; avg_err: 8.31372e-14; sd: 1.52166e-12; counts: 336
sfh 0.071373 0 3.1843e-13 0 #avg: 7.05213e-13; avg_err: 1.96051e-13; sd: 3.58832e-12; counts: 336
sfh 0.073623 0 7.91783e-13 0 #avg: 1.12721e-12; avg_err: 2.56706e-13; sd: 4.69849e-12; counts: 336
sfh 0.075873 0 1.47706e-12 0 #avg: 1.7309e-12; avg_err: 3.65037e-13; sd: 6.68127e-12; counts: 336
sfh 0.078123 4.83577e-17 2.63066e-12 4.83577e-17 #avg: 2.24567e-12; avg_err: 4.55823e-13; sd: 8.34292e-12; counts: 336
sfh 0.080373 9.43864e-14 4.54997e-12 9.43864e-14 #avg: 3.05548e-12; avg_err: 5.35229e-13; sd: 9.79629e-12; counts: 336
sfh 0.082623 4.06991e-13 4.22754e-12 4.06991e-13 #avg: 3.81032e-12; avg_err: 7.67383e-13; sd: 1.40454e-11; counts: 336
sfh 0.085998 1.12483e-12 5.99248e-12 1.12483e-12 #avg: 5.24194e-12; avg_err: 7.41473e-13; sd: 1.35712e-11; counts: 336
sfh 0.089373 2.06532e-12 7.4677e-12 2.06532e-12 #avg: 7.28712e-12; avg_err: 1.17192e-12; sd: 2.14496e-11; counts: 336
sfh 0.092748 3.05186e-12 8.5689e-12 3.05182e-12 #avg: 8.22119e-12; avg_err: 1.03905e-12; sd: 1.90177e-11; counts: 336
sfh 0.096123 4.15655e-12 1.13944e-11 3.98964e-12 #avg: 1.00621e-11; avg_err: 1.15346e-12; sd: 2.11118e-11; counts: 336
sfh 0.099498 4.8187e-12 1.43406e-11 4.39603e-12 #avg: 1.14384e-11; avg_err: 1.14588e-12; sd: 2.09731e-11; counts: 336
sfh 0.102873 5.87156e-12 1.42192e-11 4.99033e-12 #avg: 1.3173e-11; avg_err: 1.37223e-12; sd: 2.51159e-11; counts: 336
sfh 0.106248 7.50326e-12 1.91406e-11 6.37326e-12 #avg: 1.54822e-11; avg_err: 1.33969e-12; sd: 2.45203e-11; counts: 336
