#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.6879e+07 0.00229409 0.000105139 121859 18775.7 0 0 0 0.159371 8.22854e-05 0.153667 0.041148 0.0300449 0.222457 9.46036e-05 0.222274 0.0459745 0.0454849 0.300062 5.67502e-05 0.307202 0.0147536 0.0295611 207054
1.56708e+08 0.00559395 0.000280676 582433 68741.1 0 0 0 0.160893 0.000144645 0.155416 0.0428922 0.0317506 0.22718 0.000159639 0.22823 0.0437913 0.0459813 0.302974 8.97044e-05 0.30958 0.0132537 0.0266422 70612
2.48182e+08 0.0102751 0.000437474 1.35354e+06 128412 0 0 0 0.163836 0.000168677 0.158385 0.0437038 0.0320506 0.231718 0.000179151 0.233254 0.0416445 0.04527 0.305399 9.57065e-05 0.311543 0.0120726 0.0242665 53138
3.93681e+08 0.0188776 0.000687845 2.54e+06 206956 0 0 0 0.167314 0.000196362 0.162574 0.0431378 0.0331138 0.23616 0.000202164 0.238381 0.0394018 0.0444065 0.30737 0.000102602 0.312947 0.0111866 0.0224079 39147
6.23173e+08 0.0299253 0.000993025 5.56594e+06 353590 0 0 0 0.170288 0.000225848 0.165918 0.0428116 0.0336527 0.239756 0.000226746 0.242446 0.0372856 0.0437313 0.308741 0.000112947 0.314145 0.0104693 0.0213541 29440
9.86819e+08 0.0509957 0.00150063 1.14845e+07 608228 0 0 0 0.174147 0.000265729 0.170255 0.0425624 0.0347598 0.243601 0.000257057 0.246022 0.0361584 0.0414282 0.309985 0.000125981 0.315158 0.0100766 0.0207601 21492
1.56706e+09 0.0744426 0.00211014 2.04429e+07 970603 0 0 0 0.177701 0.000311416 0.174113 0.0418382 0.0349653 0.247542 0.00029378 0.250522 0.034371 0.0409964 0.310791 0.000149807 0.316262 0.00955236 0.0207793 15475
2.48323e+09 0.110443 0.00292654 3.46944e+07 1.50137e+06 0 0 0 0.182054 0.000366127 0.1781 0.042966 0.0349142 0.251401 0.000336116 0.254128 0.0339667 0.0395863 0.311426 0.000175722 0.31725 0.00911742 0.0215462 11472
3.93793e+09 0.156937 0.00400757 5.62418e+07 2.28188e+06 0 0 0 0.186855 0.000434868 0.183521 0.043053 0.0366426 0.254709 0.000394962 0.25849 0.0321942 0.041436 0.311501 0.000219732 0.318057 0.00898218 0.0225574 8239
6.23e+09 0.211928 0.00522441 9.45043e+07 3.43211e+06 0 0 0 0.191842 0.000511985 0.188687 0.0436417 0.0373217 0.259436 0.000453467 0.263079 0.0326883 0.0402041 0.311136 0.000282507 0.319069 0.00872821 0.0258621 6120
9.89502e+09 0.270697 0.00667415 1.38475e+08 5.02042e+06 0 3.60165e+08 0 0.195813 0.00059325 0.192361 0.0437614 0.0360561 0.262199 0.000530273 0.266178 0.032202 0.0403534 0.310503 0.000364837 0.319947 0.00844562 0.030132 4433
1.57084e+10 0.344985 0.00828884 1.8963e+08 6.69238e+06 0 5.73749e+08 0 0.20037 0.000691684 0.197641 0.0428567 0.0373955 0.264096 0.000624682 0.26912 0.0316264 0.0437338 0.308656 0.000468447 0.31937 0.00923416 0.0329235 3290
2.49032e+10 0.399185 0.00988599 2.32648e+08 8.34865e+06 0 6.74785e+08 0 0.204533 0.000799927 0.201945 0.0435166 0.0384003 0.266963 0.000698926 0.272225 0.0297548 0.0425712 0.306393 0.000582987 0.31844 0.0100662 0.04049 2455
3.91913e+10 0.456736 0.0116602 3.01566e+08 1.08856e+07 0 8.10788e+08 0 0.205097 0.000931172 0.203139 0.0423776 0.0390075 0.263541 0.000874037 0.269592 0.0315995 0.0469356 0.301353 0.000772871 0.315091 0.0130267 0.0465834 1826
6.20124e+10 0.491803 0.0146912 3.10512e+08 1.32093e+07 0 8.10788e+08 0 0.20782 0.00115263 0.205125 0.0446774 0.0367795 0.262278 0.00107187 0.266244 0.0338059 0.0431698 0.298651 0.000964826 0.310415 0.016849 0.046084 1159
9.68259e+10 0.516369 0.0192919 3.26144e+08 1.80621e+07 0 8.77994e+08 0 0.210533 0.00146083 0.208685 0.0391359 0.0353395 0.260215 0.00137094 0.266478 0.0311251 0.0445265 0.294963 0.00126543 0.304775 0.0212911 0.0468267 672
1.51651e+11 0.583333 0.0304001 3.63471e+08 3.06107e+07 0 9.44654e+08 0 0.206383 0.00257014 0.204143 0.0503783 0.0399228 0.253909 0.00239774 0.258323 0.0385363 0.0468571 0.286611 0.00234718 0.298501 0.0249886 0.0537056 264
2.41076e+11 0.584416 0.0565306 2.63807e+08 4.96433e+07 0 6.06006e+08 0 0.208372 0.00435599 0.205015 0.0531405 0.0386813 0.257303 0.00377623 0.26044 0.0276261 0.0335067 0.292617 0.00373839 0.301702 0.021363 0.0331686 77
3.68589e+11 0.733333 0.118187 4.27187e+08 1.31986e+08 3.60165e+08 9.09269e+08 3.60165e+08 0.202849 0.00820064 0.199575 0.0486585 0.0269767 0.251432 0.0063469 0.257737 0.0172213 0.0346467 0.273303 0.00741742 0.276413 0.0203666 0.0419806 15
5.77627e+11 0.666667 0.333333 0 0 0 0 0 0.23081 0.0257233 0.228062 0.0486136 0.0403671 0.287974 0.0143488 0.280792 0.0348354 0.0132882 0.309212 0.0103994 0.301151 0.0286957 0.00451338 3
