#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM    Stats: 8.032350e+12 (median) + 4.435250e+12  / - 1.858820e+12
#SM    Stats: 9.705680e+10 (median) + 5.784220e+10  / - 3.892380e+10
#ObsSM Stats: 9.694690e+10 (median) + 6.132410e+10  / - 4.092010e+10
#VMP   Stats: 2.982600e+02 (median) + 4.689999e+01  / - 2.858002e+01
#ICL   Stats: 2.866400e+09 (median) + 8.599800e+09  / - 2.012489e+09
#SSFR  Stats: 5.476853e-11 (median) + 1.040877e-10  / - 3.854024e-11
sfh 0.055623 0 0 0 #avg: 4.59035e-06; avg_err: 4.59035e-06; sd: 0.00028652; counts: 3897
sfh 0.51631 10.3584 18.7712 9.60643 #avg: 15.028; avg_err: 0.266452; sd: 16.6314; counts: 3897
sfh 0.521372 9.63646 19.1089 8.89762 #avg: 14.5504; avg_err: 0.261415; sd: 16.317; counts: 3897
sfh 0.526435 8.84399 18.6113 8.16378 #avg: 13.8989; avg_err: 0.252339; sd: 15.7505; counts: 3897
sfh 0.531497 8.47811 17.6251 7.83629 #avg: 13.3911; avg_err: 0.251454; sd: 15.6952; counts: 3897
sfh 0.53656 8.0941 17.5042 7.4704 #avg: 12.9048; avg_err: 0.241136; sd: 15.0512; counts: 3897
sfh 0.541622 7.53902 16.8238 6.95429 #avg: 12.32; avg_err: 0.231043; sd: 14.4212; counts: 3897
sfh 0.546685 7.24193 16.0054 6.68832 #avg: 11.8013; avg_err: 0.222538; sd: 13.8903; counts: 3897
sfh 0.551747 7.15731 15.3671 6.60547 #avg: 11.5035; avg_err: 0.220024; sd: 13.7334; counts: 3897
sfh 0.55681 6.59821 15.3087 6.09641 #avg: 11.0227; avg_err: 0.211096; sd: 13.1762; counts: 3897
sfh 0.561872 6.32752 14.5843 5.85269 #avg: 10.4755; avg_err: 0.200558; sd: 12.5184; counts: 3897
sfh 0.566935 5.99383 14.1538 5.52834 #avg: 10.107; avg_err: 0.198138; sd: 12.3673; counts: 3897
sfh 0.571997 5.47211 14.1169 5.04848 #avg: 9.74389; avg_err: 0.197583; sd: 12.3327; counts: 3897
sfh 0.57706 5.32323 13.1274 4.8935 #avg: 9.38365; avg_err: 0.18971; sd: 11.8413; counts: 3897
sfh 0.582123 5.02107 13.2243 4.61375 #avg: 9.13808; avg_err: 0.189943; sd: 11.8558; counts: 3897
sfh 0.587185 4.74085 12.1024 4.34913 #avg: 8.69071; avg_err: 0.180125; sd: 11.243; counts: 3897
sfh 0.592248 4.61978 12.0844 4.25153 #avg: 8.3816; avg_err: 0.169625; sd: 10.5877; counts: 3897
sfh 0.59731 4.26018 11.8257 3.91679 #avg: 8.05476; avg_err: 0.166711; sd: 10.4058; counts: 3897
sfh 0.602373 4.03343 11.691 3.69773 #avg: 7.80746; avg_err: 0.165578; sd: 10.335; counts: 3897
sfh 0.607435 3.81928 11.6769 3.49229 #avg: 7.68453; avg_err: 0.164195; sd: 10.2487; counts: 3897
sfh 0.612498 3.54769 11.4335 3.2339 #avg: 7.45478; avg_err: 0.163719; sd: 10.219; counts: 3897
sfh 0.61756 3.23141 11.3118 2.93813 #avg: 7.23085; avg_err: 0.162027; sd: 10.1134; counts: 3897
sfh 0.622623 3.11395 11.2369 2.81881 #avg: 7.0981; avg_err: 0.159436; sd: 9.95166; counts: 3897
sfh 0.627685 2.94765 10.7095 2.67134 #avg: 6.8843; avg_err: 0.157836; sd: 9.85182; counts: 3897
sfh 0.632748 2.67359 10.6186 2.39695 #avg: 6.69433; avg_err: 0.156718; sd: 9.78205; counts: 3897
sfh 0.63781 2.54855 10.7373 2.28321 #avg: 6.62715; avg_err: 0.157962; sd: 9.85967; counts: 3897
sfh 0.642873 2.62768 10.2579 2.36001 #avg: 6.38779; avg_err: 0.148295; sd: 9.25628; counts: 3897
sfh 0.647935 2.43401 10.4313 2.18547 #avg: 6.2619; avg_err: 0.14927; sd: 9.31711; counts: 3897
sfh 0.652998 2.22024 10.2635 1.97827 #avg: 6.02723; avg_err: 0.141814; sd: 8.85176; counts: 3897
sfh 0.65806 2.11286 10.2271 1.87443 #avg: 5.84952; avg_err: 0.139583; sd: 8.71251; counts: 3897
sfh 0.663123 1.98313 10.0749 1.75159 #avg: 5.83111; avg_err: 0.145642; sd: 9.0907; counts: 3897
sfh 0.668185 1.87754 9.72746 1.6544 #avg: 5.68664; avg_err: 0.141436; sd: 8.82815; counts: 3897
sfh 0.673248 1.70305 9.32765 1.48522 #avg: 5.51017; avg_err: 0.140443; sd: 8.76617; counts: 3897
sfh 0.67831 1.66954 9.34116 1.46153 #avg: 5.45; avg_err: 0.138891; sd: 8.66932; counts: 3897
sfh 0.683373 1.60544 9.30026 1.39533 #avg: 5.39499; avg_err: 0.141094; sd: 8.80681; counts: 3897
sfh 0.690967 1.39918 9.48752 1.18932 #avg: 5.1795; avg_err: 0.136266; sd: 8.50544; counts: 3897
sfh 0.69856 1.32342 9.12378 1.12664 #avg: 4.96385; avg_err: 0.131302; sd: 8.19562; counts: 3897
sfh 0.706154 1.20929 8.85761 1.01731 #avg: 4.85538; avg_err: 0.131753; sd: 8.22377; counts: 3897
sfh 0.713748 1.12919 8.40866 0.936327 #avg: 4.75707; avg_err: 0.132319; sd: 8.25907; counts: 3897
sfh 0.721342 1.0387 8.5321 0.860435 #avg: 4.57139; avg_err: 0.125674; sd: 7.84429; counts: 3897
sfh 0.728935 0.980727 8.30589 0.813538 #avg: 4.38246; avg_err: 0.121616; sd: 7.591; counts: 3897
sfh 0.736529 0.938703 8.00011 0.773333 #avg: 4.30784; avg_err: 0.119249; sd: 7.44325; counts: 3897
sfh 0.744123 0.88688 7.93972 0.727899 #avg: 4.28912; avg_err: 0.126148; sd: 7.87393; counts: 3897
sfh 0.751717 0.802634 7.81782 0.646326 #avg: 4.14867; avg_err: 0.120961; sd: 7.55012; counts: 3897
sfh 0.75931 0.745547 7.99133 0.589682 #avg: 4.07355; avg_err: 0.119829; sd: 7.47946; counts: 3897
sfh 0.766904 0.751745 8.05217 0.60951 #avg: 4.11311; avg_err: 0.118041; sd: 7.36785; counts: 3897
sfh 0.774498 0.718634 7.8655 0.572865 #avg: 4.01469; avg_err: 0.115918; sd: 7.23538; counts: 3897
sfh 0.782092 0.725727 7.79773 0.584109 #avg: 4.04658; avg_err: 0.117389; sd: 7.32719; counts: 3897
sfh 0.789685 0.695013 7.93 0.556151 #avg: 3.92615; avg_err: 0.112374; sd: 7.01414; counts: 3897
sfh 0.797279 0.637788 7.65843 0.498177 #avg: 3.91475; avg_err: 0.114788; sd: 7.16481; counts: 3897
sfh 0.804873 0.623925 7.87445 0.487093 #avg: 3.93291; avg_err: 0.115084; sd: 7.18331; counts: 3897
sfh 0.812467 0.643553 7.62623 0.510069 #avg: 3.90242; avg_err: 0.117408; sd: 7.32839; counts: 3897
sfh 0.82006 0.636356 7.65098 0.509416 #avg: 3.87162; avg_err: 0.115933; sd: 7.2363; counts: 3897
sfh 0.827654 0.599033 7.83143 0.468982 #avg: 3.84644; avg_err: 0.115863; sd: 7.23192; counts: 3897
sfh 0.835248 0.603456 7.7421 0.469569 #avg: 3.84754; avg_err: 0.116497; sd: 7.27149; counts: 3897
sfh 0.842842 0.608958 7.53036 0.477959 #avg: 3.7993; avg_err: 0.115002; sd: 7.17818; counts: 3897
sfh 0.850435 0.606494 7.5585 0.476017 #avg: 3.81629; avg_err: 0.115313; sd: 7.19759; counts: 3897
sfh 0.858029 0.589589 7.57998 0.457922 #avg: 3.82756; avg_err: 0.112645; sd: 7.03105; counts: 3897
sfh 0.865623 0.628991 7.73552 0.497791 #avg: 3.92539; avg_err: 0.115358; sd: 7.20039; counts: 3897
sfh 0.873217 0.641436 8.08534 0.5028 #avg: 3.97621; avg_err: 0.114498; sd: 7.14676; counts: 3897
sfh 0.88081 0.646454 8.33075 0.507541 #avg: 4.05553; avg_err: 0.112948; sd: 7.04998; counts: 3897
sfh 0.888404 0.677846 8.29372 0.540626 #avg: 4.00791; avg_err: 0.108356; sd: 6.76336; counts: 3897
sfh 0.895998 0.75592 8.05291 0.611425 #avg: 4.16599; avg_err: 0.117976; sd: 7.36381; counts: 3897
sfh 0.903592 0.880144 8.34957 0.738032 #avg: 4.33516; avg_err: 0.116662; sd: 7.2818; counts: 3897
sfh 0.911185 0.955965 8.58156 0.806584 #avg: 4.30387; avg_err: 0.108008; sd: 6.74161; counts: 3897
sfh 0.918779 1.0463 8.3265 0.90203 #avg: 4.29304; avg_err: 0.101987; sd: 6.36581; counts: 3897
sfh 0.926373 1.17169 7.87678 1.00387 #avg: 4.18035; avg_err: 0.10075; sd: 6.28861; counts: 3897
sfh 0.933967 1.43296 7.62771 1.26467 #avg: 4.36538; avg_err: 0.101912; sd: 6.36117; counts: 3897
sfh 0.94156 1.66348 7.4106 1.48401 #avg: 4.35462; avg_err: 0.097002; sd: 6.05467; counts: 3897
sfh 0.949154 1.92734 7.53552 1.71921 #avg: 4.58298; avg_err: 0.101046; sd: 6.30707; counts: 3897
sfh 0.956748 2.36488 7.34577 2.14449 #avg: 4.89319; avg_err: 0.111791; sd: 6.97778; counts: 3897
sfh 0.964342 2.70459 7.33111 2.44628 #avg: 5.07838; avg_err: 0.107936; sd: 6.73714; counts: 3897
sfh 0.971935 3.07593 7.07937 2.78801 #avg: 5.24787; avg_err: 0.106771; sd: 6.66445; counts: 3897
sfh 0.979529 3.60111 6.57529 3.2584 #avg: 5.40139; avg_err: 0.102828; sd: 6.41834; counts: 3897
sfh 0.987123 4.25012 6.77128 3.79233 #avg: 5.87376; avg_err: 0.101523; sd: 6.33688; counts: 3897
sfh 0.994717 4.49795 6.98045 3.83159 #avg: 6.26803; avg_err: 0.107135; sd: 6.68715; counts: 3897
sfh 1.00231 5.04093 6.85607 3.43345 #avg: 6.9458; avg_err: 0.109107; sd: 6.81022; counts: 3897
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3897
iclh 0.060123 0 0 0 #avg: 1.69687e-05; avg_err: 9.8058e-06; sd: 0.000612058; counts: 3897
iclh 0.062373 0 0 0 #avg: 0.000168397; avg_err: 7.79383e-05; sd: 0.00486475; counts: 3897
iclh 0.064623 0 0 0 #avg: 0.000503731; avg_err: 0.000172602; sd: 0.0107735; counts: 3897
iclh 0.066873 0 0 0 #avg: 0.00209755; avg_err: 0.000483063; sd: 0.0301518; counts: 3897
iclh 0.069123 0 0 0 #avg: 0.00371949; avg_err: 0.000806618; sd: 0.0503474; counts: 3897
iclh 0.071373 0 0 0 #avg: 0.00578174; avg_err: 0.000803596; sd: 0.0501588; counts: 3897
iclh 0.073623 0 2.56692e-06 0 #avg: 0.00990472; avg_err: 0.000986032; sd: 0.0615461; counts: 3897
iclh 0.075873 0 0.00334103 0 #avg: 0.0150971; avg_err: 0.00122865; sd: 0.0766899; counts: 3897
iclh 0.078123 0 0.0161685 0 #avg: 0.0246823; avg_err: 0.00185676; sd: 0.115895; counts: 3897
iclh 0.080373 0 0.0371579 0 #avg: 0.0371438; avg_err: 0.00215016; sd: 0.134208; counts: 3897
iclh 0.082623 0.00014626 0.0701513 0.00014626 #avg: 0.0483325; avg_err: 0.00228601; sd: 0.142688; counts: 3897
iclh 0.085998 0.00804043 0.1186 0.00804043 #avg: 0.0778123; avg_err: 0.00327594; sd: 0.204478; counts: 3897
iclh 0.089373 0.0264745 0.172097 0.0264745 #avg: 0.116559; avg_err: 0.00452854; sd: 0.282662; counts: 3897
iclh 0.092748 0.0554308 0.217499 0.0546367 #avg: 0.15644; avg_err: 0.00518622; sd: 0.323713; counts: 3897
iclh 0.096123 0.0909009 0.291327 0.0837876 #avg: 0.20812; avg_err: 0.00555456; sd: 0.346704; counts: 3897
iclh 0.099498 0.141373 0.349328 0.121955 #avg: 0.265093; avg_err: 0.00628972; sd: 0.392591; counts: 3897
iclh 0.102873 0.191892 0.394968 0.154949 #avg: 0.331277; avg_err: 0.00751777; sd: 0.469244; counts: 3897
iclh 0.106248 0.253851 0.44624 0.196185 #avg: 0.398978; avg_err: 0.00880955; sd: 0.549874; counts: 3897
iclh 0.109623 0.312286 0.512073 0.229445 #avg: 0.464581; avg_err: 0.00933151; sd: 0.582453; counts: 3897
iclh 0.112998 0.362266 0.558567 0.257089 #avg: 0.529838; avg_err: 0.0102591; sd: 0.640349; counts: 3897
iclh 0.116373 0.410873 0.592357 0.281849 #avg: 0.586803; avg_err: 0.0119488; sd: 0.745817; counts: 3897
iclh 0.119748 0.446001 0.646139 0.297804 #avg: 0.63095; avg_err: 0.0138135; sd: 0.862209; counts: 3897
iclh 0.123123 0.485612 0.674158 0.321182 #avg: 0.675947; avg_err: 0.0137591; sd: 0.858813; counts: 3897
iclh 0.126498 0.526157 0.696683 0.343091 #avg: 0.729633; avg_err: 0.0142291; sd: 0.888151; counts: 3897
iclh 0.129873 0.564911 0.747289 0.363897 #avg: 0.775723; avg_err: 0.0173704; sd: 1.08422; counts: 3897
iclh 0.133248 0.59097 0.77612 0.375128 #avg: 0.822208; avg_err: 0.0160271; sd: 1.00038; counts: 3897
iclh 0.136623 0.611263 0.822697 0.377476 #avg: 0.851675; avg_err: 0.0199214; sd: 1.24346; counts: 3897
iclh 0.141685 0.635121 0.872829 0.381248 #avg: 0.891814; avg_err: 0.0204137; sd: 1.27418; counts: 3897
iclh 0.146748 0.679721 0.899559 0.412442 #avg: 0.950347; avg_err: 0.018264; sd: 1.14; counts: 3897
iclh 0.15181 0.70885 0.90352 0.427537 #avg: 0.982935; avg_err: 0.0221159; sd: 1.38043; counts: 3897
