#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.11667 - 2.28333
#HM    Stats: 8.579410e+11 (median) + 5.123490e+11  / - 2.655880e+11
#SM    Stats: 1.859210e+10 (median) + 1.626300e+10  / - 8.332101e+09
#ObsSM Stats: 1.881100e+10 (median) + 1.684810e+10  / - 8.661101e+09
#VMP   Stats: 1.486400e+02 (median) + 2.337000e+01  / - 1.321001e+01
#ICL   Stats: 6.719960e+07 (median) + 1.874654e+08  / - 4.624370e+07
#SSFR  Stats: 6.511873e-11 (median) + 8.999682e-11  / - 3.782396e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 74670
sfh 0.060123 0 0 0 #avg: 1.60206e-06; avg_err: 1.06629e-06; sd: 0.00029137; counts: 74670
sfh 0.062373 0 0 0 #avg: 2.02266e-05; avg_err: 6.81591e-06; sd: 0.00186249; counts: 74670
sfh 0.064623 0 0 0 #avg: 0.000104958; avg_err: 2.04567e-05; sd: 0.00558991; counts: 74670
sfh 0.066873 0 0 0 #avg: 0.000392714; avg_err: 5.50239e-05; sd: 0.0150356; counts: 74670
sfh 0.069123 0 0 0 #avg: 0.000786688; avg_err: 8.63076e-05; sd: 0.0235841; counts: 74670
sfh 0.071373 0 0 0 #avg: 0.00165631; avg_err: 0.000164098; sd: 0.0448408; counts: 74670
sfh 0.073623 0 0 0 #avg: 0.00262608; avg_err: 0.000198041; sd: 0.054116; counts: 74670
sfh 0.075873 0 0 0 #avg: 0.00371516; avg_err: 0.000207696; sd: 0.0567542; counts: 74670
sfh 0.078123 0 0 0 #avg: 0.00532858; avg_err: 0.000212347; sd: 0.058025; counts: 74670
sfh 0.080373 0 0 0 #avg: 0.007902; avg_err: 0.000250548; sd: 0.0684639; counts: 74670
sfh 0.082623 0 0 0 #avg: 0.0108146; avg_err: 0.000311931; sd: 0.0852372; counts: 74670
sfh 0.085998 0 0.00327434 0 #avg: 0.0174202; avg_err: 0.000406579; sd: 0.1111; counts: 74670
sfh 0.089373 0 0.0193725 0 #avg: 0.0255417; avg_err: 0.000458524; sd: 0.125295; counts: 74670
sfh 0.092748 0 0.0433998 0 #avg: 0.0353134; avg_err: 0.000506945; sd: 0.138526; counts: 74670
