#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.78333 - 1.95
#HM    Stats: 1.526470e+10 (median) + 8.441199e+09  / - 5.464701e+09
#SM    Stats: 1.088380e+07 (median) + 1.829940e+07  / - 7.024830e+06
#ObsSM Stats: 1.033900e+07 (median) + 2.336650e+07  / - 7.358170e+06
#VMP   Stats: 7.186000e+01 (median) + 1.152000e+01  / - 8.150002e+00
#ICL   Stats: 0.000000e+00 (median) + 1.401020e+05  / - 0.000000e+00
#SSFR  Stats: 1.148828e-09 (median) + 2.696879e-09  / - 7.784560e-10
sfh 0.055623 0 0 0 #avg: 1.72225e-11; avg_err: 1.72225e-11; sd: 1.35274e-08; counts: 616933
sfh 0.060123 0 0 0 #avg: 4.00698e-07; avg_err: 2.28651e-07; sd: 0.000179594; counts: 616933
sfh 0.062373 0 0 0 #avg: 2.04502e-06; avg_err: 7.04206e-07; sd: 0.000553119; counts: 616933
sfh 0.064623 0 0 0 #avg: 7.48605e-06; avg_err: 1.80137e-06; sd: 0.00141488; counts: 616933
sfh 0.066873 0 0 0 #avg: 1.79789e-05; avg_err: 3.58736e-06; sd: 0.00281769; counts: 616933
sfh 0.069123 0 0 0 #avg: 4.24607e-05; avg_err: 6.31189e-06; sd: 0.00495768; counts: 616933
sfh 0.071373 0 0 0 #avg: 7.23581e-05; avg_err: 6.95524e-06; sd: 0.00546299; counts: 616933
sfh 0.073623 0 0 0 #avg: 0.000132826; avg_err: 9.30312e-06; sd: 0.00730714; counts: 616933
sfh 0.075873 0 0 0 #avg: 0.000241269; avg_err: 1.47414e-05; sd: 0.0115786; counts: 616933
sfh 0.078123 0 0 0 #avg: 0.000377869; avg_err: 1.60906e-05; sd: 0.0126384; counts: 616933
sfh 0.080373 0 0 0 #avg: 0.00057574; avg_err: 1.60401e-05; sd: 0.0125987; counts: 616933
sfh 0.082623 0 0 0 #avg: 0.000862319; avg_err: 1.81602e-05; sd: 0.0142639; counts: 616933
sfh 0.085998 0 0 0 #avg: 0.00154535; avg_err: 2.43918e-05; sd: 0.0191585; counts: 616933
sfh 0.089373 0 0 0 #avg: 0.00248316; avg_err: 3.04986e-05; sd: 0.0239551; counts: 616933
sfh 0.092748 0 0 0 #avg: 0.00372636; avg_err: 3.60811e-05; sd: 0.0283399; counts: 616933
sfh 0.096123 0 0 0 #avg: 0.00532164; avg_err: 4.17353e-05; sd: 0.032781; counts: 616933
sfh 0.099498 0 0.00137014 0 #avg: 0.00723986; avg_err: 4.61855e-05; sd: 0.0362764; counts: 616933
sfh 0.102873 0 0.00691035 0 #avg: 0.00930231; avg_err: 4.98293e-05; sd: 0.0391384; counts: 616933
sfh 0.106248 0 0.0138942 0 #avg: 0.0115294; avg_err: 5.34694e-05; sd: 0.0419975; counts: 616933
sfh 0.109623 0 0.0207828 0 #avg: 0.013853; avg_err: 5.7387e-05; sd: 0.0450746; counts: 616933
sfh 0.112998 0 0.0266344 0 #avg: 0.0160034; avg_err: 5.92688e-05; sd: 0.0465527; counts: 616933
sfh 0.116373 0 0.0311414 0 #avg: 0.0177512; avg_err: 5.94336e-05; sd: 0.0466821; counts: 616933
sfh 0.119748 0.00167282 0.0329324 0.00167282 #avg: 0.0193306; avg_err: 6.05332e-05; sd: 0.0475458; counts: 616933
sfh 0.123123 0.0035359 0.0341285 0.0035359 #avg: 0.0207086; avg_err: 6.0291e-05; sd: 0.0473556; counts: 616933
sfh 0.126498 0.00523533 0.0356266 0.00523533 #avg: 0.0221996; avg_err: 6.11981e-05; sd: 0.0480681; counts: 616933
sfh 0.129873 0.0068645 0.0365364 0.0068645 #avg: 0.0234369; avg_err: 6.03218e-05; sd: 0.0473798; counts: 616933
sfh 0.133248 0.00840429 0.0370939 0.00840429 #avg: 0.0245718; avg_err: 5.96519e-05; sd: 0.0468536; counts: 616933
sfh 0.136623 0.00979893 0.037446 0.00979893 #avg: 0.0255148; avg_err: 5.89492e-05; sd: 0.0463017; counts: 616933
sfh 0.141685 0.0115368 0.0368998 0.0111888 #avg: 0.0263175; avg_err: 5.63823e-05; sd: 0.0442855; counts: 616933
sfh 0.146748 0.0129466 0.0356129 0.0116118 #avg: 0.0267033; avg_err: 5.40999e-05; sd: 0.0424927; counts: 616933
sfh 0.15181 0.0139046 0.0340971 0.0117406 #avg: 0.0266632; avg_err: 5.11054e-05; sd: 0.0401408; counts: 616933
sfh 0.156873 0.0144288 0.0323053 0.0115035 #avg: 0.0262413; avg_err: 4.7684e-05; sd: 0.0374534; counts: 616933
sfh 0.161935 0.0145138 0.0302178 0.0109346 #avg: 0.0254919; avg_err: 4.45845e-05; sd: 0.0350189; counts: 616933
sfh 0.166998 0.0144554 0.0284129 0.0103842 #avg: 0.0246567; avg_err: 4.16176e-05; sd: 0.0326885; counts: 616933
sfh 0.17206 0.0140574 0.0264337 0.0097051 #avg: 0.0234805; avg_err: 3.86688e-05; sd: 0.0303725; counts: 616933
sfh 0.177123 0.0135254 0.0247532 0.00907032 #avg: 0.0222668; avg_err: 3.55304e-05; sd: 0.0279074; counts: 616933
sfh 0.182185 0.013055 0.023223 0.00855491 #avg: 0.0211522; avg_err: 3.27446e-05; sd: 0.0257193; counts: 616933
sfh 0.187248 0.0125101 0.0216858 0.00802955 #avg: 0.0200096; avg_err: 3.01948e-05; sd: 0.0237165; counts: 616933
sfh 0.19231 0.0120104 0.0203509 0.00758613 #avg: 0.0190052; avg_err: 2.81139e-05; sd: 0.0220821; counts: 616933
sfh 0.197373 0.0115475 0.018986 0.00713743 #avg: 0.0180295; avg_err: 2.60193e-05; sd: 0.0204369; counts: 616933
