#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.49074e+07 1.64289e-05 1.16169e-05 0 0 0 0 0 0.122046 5.76033e-05 0.120086 0.0224619 0.0180193 0.150878 5.94424e-05 0.15124 0.0216755 0.0220376 0.183662 3.83153e-05 0.186894 0.00899923 0.0159213 121737
1.55899e+08 9.36154e-05 5.40472e-05 0 0 0 0 0 0.122945 0.00011611 0.121195 0.0228939 0.0191577 0.153527 0.000114968 0.154288 0.0208969 0.0221907 0.185117 7.15185e-05 0.188437 0.00810927 0.015126 32046
2.47193e+08 0.000518501 0.000156297 0 0 0 0 0 0.124432 0.000143954 0.122881 0.0230483 0.0195761 0.155373 0.000137937 0.156124 0.0206615 0.0216115 0.186288 8.24434e-05 0.18944 0.00745074 0.0141426 21215
3.91568e+08 0.000937613 0.000259934 0 0 0 0 0 0.126176 0.000178169 0.125013 0.0225298 0.0197721 0.156957 0.000165563 0.157564 0.019843 0.0207496 0.186954 9.7903e-05 0.190082 0.00706357 0.01378 13865
6.20894e+08 0.00100279 0.000334113 0 0 0 0 0 0.127851 0.00022161 0.127054 0.022296 0.0202591 0.158279 0.000201934 0.159407 0.0190296 0.0212504 0.18778 0.000113234 0.190546 0.00664008 0.0124659 8975
9.82287e+08 0.00371287 0.000808781 74852.1 74852.1 0 0 0 0.129396 0.000278547 0.128701 0.0221496 0.0202864 0.159432 0.000253459 0.160759 0.0186217 0.0211693 0.188262 0.000141735 0.191067 0.00643907 0.0120301 5656
1.55786e+09 0.0112265 0.00176532 0 0 0 0 0 0.130929 0.000353952 0.13045 0.0219916 0.02065 0.160773 0.000313979 0.161554 0.0190402 0.0202492 0.189117 0.000170947 0.191857 0.00594911 0.0117963 3563
2.45984e+09 0.020979 0.00309511 0 0 0 0 0 0.132787 0.00044336 0.132394 0.0208591 0.0210297 0.162201 0.000396992 0.163575 0.0175368 0.0205889 0.189638 0.000215168 0.192414 0.00581056 0.0113427 2145
3.90125e+09 0.0313695 0.00482349 260521 260521 0 0 0 0.13578 0.000570342 0.135574 0.0214943 0.0212544 0.164965 0.000475095 0.166988 0.0154651 0.0200994 0.190383 0.000255564 0.192896 0.00534457 0.0108109 1307
6.15044e+09 0.0427586 0.00751888 469657 469657 0 0 0 0.137806 0.000746904 0.137644 0.022039 0.0203845 0.167529 0.000653543 0.169677 0.0160068 0.0205146 0.191241 0.0003593 0.194147 0.00515395 0.010607 725
9.75373e+09 0.075388 0.0124459 754992 754992 0 0 0 0.140221 0.000968237 0.13866 0.0238129 0.0191791 0.168308 0.000801151 0.169332 0.0177673 0.0170556 0.191341 0.000445986 0.194485 0.00463027 0.0118005 451
1.56914e+10 0.0862745 0.017617 6.60157e+06 3.36931e+06 0 0 0 0.143782 0.00130721 0.144476 0.0220746 0.0214723 0.170475 0.00108804 0.17353 0.0141462 0.0209345 0.192472 0.000603833 0.196034 0.0035876 0.0111594 255
2.45985e+10 0.164286 0.0314283 5.8326e+06 4.16647e+06 0 0 0 0.144985 0.00158824 0.144421 0.022783 0.0186086 0.170645 0.00119985 0.172723 0.0112067 0.0166238 0.192529 0.000691716 0.195205 0.00362498 0.00929917 140
3.90969e+10 0.148148 0.0397178 8.40744e+06 5.90769e+06 0 0 0 0.14647 0.00224753 0.144733 0.0265172 0.02115 0.170919 0.0016533 0.17064 0.0184845 0.0177795 0.190899 0.00110298 0.194423 0.00455067 0.0147475 81
6.05189e+10 0.258065 0.0798889 0 0 0 0 0 0.14823 0.00303403 0.150429 0.0120275 0.0152605 0.17044 0.0028225 0.175353 0.0100949 0.0251496 0.191736 0.00143469 0.193983 0.00512572 0.0102126 31
9.66546e+10 0.25 0.130558 0 0 0 0 0 0.146738 0.00446427 0.151375 0.0082728 0.0188624 0.175128 0.00236512 0.178439 0.00741054 0.0122417 0.193806 0.00165034 0.196239 0.00213502 0.00670519 12
1.43047e+11 0.5 0.288675 0 0 0 0 0 0.144463 0.00736957 0.148214 0.0146587 0.0199876 0.16251 0.00398014 0.1657 0.00476605 0.0139834 0.181613 0.00399167 0.185702 0.00475182 0.0130778 4
